edad,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
10,8.333333333333333e-05,0.00019333333333333333,0.00023999999999999998,0.00018666666666666666,0.00019333333333333333,0.00017333333333333336,0.00017,0.00012666666666666666,0.00012,0.00018666666666666666,0.00018999999999999998,7.666666666666667e-05,8.333333333333333e-05,0.00010333333333333333,8.333333333333333e-05,7.000000000000001e-05,6e-05,0.00019333333333333333,7.000000000000001e-05,5.666666666666667e-05,7e-05,9e-05,5.666666666666667e-05,9.333333333333334e-05,4.666666666666667e-05,7.666666666666667e-05,5.333333333333334e-05,0.00010666666666666668,0.00018,0.00014333333333333334,0.00018999999999999998,0.0002133333333333333,0.00013,0.00016,0.00012,0.00018333333333333334,0.00013333333333333334,9.666666666666667e-05,0.0001366666666666667,0.0001766666666666667,4.6666666666666665e-05,0.00010666666666666668,8.666666666666668e-05,8.666666666666668e-05,8e-05,5e-05,6.333333333333333e-05,4e-05,5.6666666666666664e-05
11,0.0035353333333333335,0.004197333333333333,0.0044726666666666665,0.004504666666666667,0.004534,0.0046159999999999994,0.003986,0.003668666666666667,0.0034753333333333337,0.0033986666666666666,0.003332,0.002926,0.002815333333333333,0.0027593333333333337,0.0023233333333333335,0.0020786666666666666,0.001932,0.001901333333333333,0.0015440000000000002,0.0014933333333333335,0.0013433333333333333,0.001462,0.0013413333333333333,0.001462,0.0015780000000000002,0.0016793333333333337,0.001989333333333333,0.002054666666666667,0.002338,0.0023353333333333334,0.002729333333333333,0.0027513333333333335,0.002759333333333333,0.0031106666666666665,0.002532,0.0023339999999999997,0.0019386666666666667,0.0019126666666666667,0.0017939999999999998,0.0018059999999999997,0.0015986666666666666,0.0016173333333333335,0.0015086666666666668,0.001314,0.0012853333333333334,0.0010973333333333332,0.0009426666666666666,0.0009766666666666667,0.0010373333333333335
12,0.006987333333333334,0.008201333333333333,0.008705333333333334,0.008822666666666666,0.008874666666666666,0.009058666666666668,0.007802,0.0072106666666666664,0.006830666666666666,0.006610666666666667,0.006474000000000001,0.005775333333333334,0.005547333333333334,0.005415333333333334,0.004563333333333333,0.004087333333333333,0.003804,0.0036093333333333324,0.003018,0.0029300000000000003,0.0026166666666666664,0.002834,0.002626,0.0028306666666666667,0.0031093333333333333,0.003282,0.003925333333333334,0.004002666666666667,0.004496,0.004527333333333334,0.005268666666666667,0.005289333333333333,0.005388666666666667,0.006061333333333334,0.0049440000000000005,0.004484666666666666,0.0037439999999999995,0.0037286666666666666,0.0034513333333333327,0.003435333333333333,0.003150666666666666,0.003128,0.002930666666666667,0.0025413333333333334,0.0024906666666666666,0.0021446666666666667,0.001822,0.0019133333333333335,0.0020180000000000003
13,0.010439333333333333,0.012205333333333332,0.012938,0.013140666666666667,0.013215333333333334,0.013501333333333332,0.011617999999999998,0.010752666666666667,0.010186,0.009822666666666665,0.009616,0.008624666666666668,0.008279333333333333,0.008071333333333333,0.006803333333333335,0.006096,0.0056760000000000005,0.005317333333333333,0.0044919999999999995,0.004366666666666667,0.00389,0.0042060000000000005,0.003910666666666667,0.0041993333333333336,0.004640666666666667,0.0048846666666666665,0.005861333333333333,0.0059506666666666675,0.006654,0.006719333333333333,0.007808,0.007827333333333334,0.008017999999999999,0.009012000000000001,0.0073560000000000006,0.0066353333333333325,0.005549333333333333,0.005544666666666667,0.005108666666666667,0.005064666666666666,0.004702666666666667,0.004638666666666667,0.004352666666666667,0.0037686666666666667,0.0036959999999999996,0.0031920000000000004,0.0027013333333333334,0.00285,0.002998666666666667
14,0.013891333333333334,0.016209333333333336,0.017170666666666667,0.017458666666666667,0.017556,0.017943999999999998,0.015433999999999998,0.014294666666666666,0.013541333333333334,0.013034666666666667,0.012758,0.011474,0.011011333333333333,0.010727333333333334,0.009043333333333334,0.008104666666666668,0.007547999999999999,0.007025333333333332,0.005966,0.005803333333333334,0.005163333333333333,0.005578,0.005195333333333334,0.005568,0.006172,0.006487333333333334,0.007797333333333333,0.007898666666666667,0.008812,0.008911333333333334,0.010347333333333333,0.010365333333333332,0.010647333333333333,0.011962666666666668,0.009768,0.008785999999999999,0.007354666666666666,0.007360666666666667,0.006766,0.006693999999999999,0.006254666666666666,0.006149333333333333,0.0057746666666666675,0.004996,0.004901333333333333,0.004239333333333334,0.003580666666666666,0.003786666666666667,0.003979333333333334
15,0.017343333333333332,0.020213333333333333,0.021403333333333333,0.021776666666666666,0.021896666666666665,0.022386666666666666,0.01925,0.017836666666666667,0.016896666666666667,0.016246666666666666,0.0159,0.014323333333333334,0.013743333333333335,0.013383333333333336,0.011283333333333334,0.010113333333333334,0.00942,0.008733333333333333,0.0074399999999999996,0.00724,0.006436666666666667,0.0069500000000000004,0.00648,0.006936666666666667,0.007703333333333333,0.00809,0.009733333333333332,0.009846666666666667,0.01097,0.011103333333333333,0.012886666666666666,0.012903333333333334,0.013276666666666668,0.014913333333333334,0.012179999999999998,0.010936666666666666,0.00916,0.009176666666666666,0.008423333333333333,0.008323333333333334,0.007806666666666667,0.00766,0.007196666666666666,0.006223333333333333,0.0061066666666666665,0.005286666666666666,0.0044599999999999996,0.004723333333333333,0.00496
16,0.04168666666666667,0.046522666666666664,0.046141999999999996,0.046372000000000003,0.044688,0.042811999999999996,0.038076,0.03478333333333333,0.031323333333333335,0.02937466666666667,0.027038666666666666,0.024646666666666667,0.023185333333333336,0.022074,0.019615333333333332,0.017915333333333335,0.016340666666666667,0.014769333333333334,0.012905333333333333,0.011746666666666667,0.010364666666666666,0.010206,0.009559333333333335,0.009804,0.010854666666666665,0.011432,0.013358666666666666,0.01393,0.015042,0.015218666666666667,0.01693333333333333,0.017378,0.018232666666666668,0.020282666666666668,0.016794666666666666,0.015788,0.013584666666666667,0.012994666666666667,0.011866666666666666,0.01196,0.011125333333333334,0.010968,0.010896666666666667,0.009738666666666666,0.009615333333333333,0.0088,0.007704,0.008128666666666666,0.008562
17,0.06602999999999999,0.072832,0.07088066666666666,0.07096733333333334,0.06747933333333332,0.06323733333333334,0.056902,0.05173,0.04574999999999999,0.04250266666666667,0.038177333333333334,0.034969999999999994,0.032627333333333335,0.030764666666666666,0.027947333333333334,0.02571733333333333,0.023261333333333332,0.020805333333333332,0.018370666666666664,0.016253333333333335,0.014292666666666664,0.013462,0.012638666666666668,0.012671333333333333,0.014006,0.014774,0.016984000000000003,0.018013333333333333,0.019114000000000003,0.019334,0.02098,0.02185266666666667,0.023188666666666666,0.025651999999999998,0.021409333333333332,0.020639333333333332,0.018009333333333332,0.016812666666666667,0.015309999999999999,0.015596666666666667,0.014443999999999999,0.014276000000000002,0.014596666666666668,0.013254,0.013124000000000002,0.012313333333333334,0.010948,0.011534,0.012164
18,0.09037333333333335,0.09914133333333335,0.09561933333333333,0.09556266666666667,0.09027066666666667,0.08366266666666666,0.075728,0.06867666666666668,0.06017666666666666,0.05563066666666666,0.049316,0.04529333333333333,0.04206933333333334,0.039455333333333335,0.03627933333333333,0.03351933333333334,0.030182,0.02684133333333333,0.023836,0.02076,0.018220666666666666,0.016718,0.015718,0.015538666666666666,0.017157333333333333,0.018116,0.020609333333333334,0.022096666666666667,0.023186000000000002,0.023449333333333332,0.025026666666666666,0.02632733333333333,0.028144666666666665,0.031021333333333335,0.026023999999999995,0.025490666666666665,0.022434,0.02063066666666667,0.018753333333333334,0.019233333333333335,0.017762666666666666,0.017584,0.018296666666666666,0.016769333333333334,0.016632666666666667,0.015826666666666666,0.014192000000000001,0.014939333333333334,0.015766
19,0.11471666666666668,0.12545066666666668,0.120358,0.12015799999999999,0.113062,0.104088,0.09455399999999999,0.08562333333333334,0.07460333333333333,0.06875866666666668,0.060454666666666663,0.05561666666666667,0.05151133333333333,0.048145999999999994,0.044611333333333336,0.041321333333333335,0.037102666666666666,0.032877333333333335,0.029301333333333332,0.02526666666666667,0.022148666666666664,0.019974,0.018797333333333333,0.018406000000000002,0.02030866666666667,0.021458,0.024234666666666668,0.02618,0.027258000000000004,0.027564666666666668,0.02907333333333333,0.030802,0.03310066666666667,0.03639066666666666,0.030638666666666665,0.030341999999999997,0.026858666666666666,0.024448666666666664,0.022196666666666667,0.02287,0.02108133333333333,0.020892000000000004,0.021996666666666664,0.020284666666666666,0.020141333333333334,0.01934,0.017436,0.018344666666666665,0.019368
20,0.13906,0.15176,0.14509666666666668,0.14475333333333332,0.13585333333333333,0.12451333333333332,0.11338,0.10257000000000001,0.08903,0.08188666666666666,0.07159333333333333,0.06594,0.06095333333333333,0.05683666666666667,0.052943333333333335,0.04912333333333333,0.04402333333333333,0.03891333333333333,0.03476666666666666,0.029773333333333332,0.026076666666666665,0.02323,0.02187666666666667,0.021273333333333335,0.023459999999999998,0.024800000000000003,0.02786,0.030263333333333337,0.031330000000000004,0.03168,0.03312,0.035276666666666665,0.03805666666666666,0.04176,0.03525333333333333,0.03519333333333333,0.03128333333333333,0.028266666666666666,0.02564,0.026506666666666668,0.0244,0.0242,0.025696666666666663,0.0238,0.02365,0.022853333333333333,0.02068,0.021750000000000002,0.02297
21,0.152514,0.16275399999999998,0.15564533333333333,0.15321066666666666,0.14429066666666665,0.13253199999999998,0.12186066666666667,0.11112733333333334,0.09825466666666666,0.091606,0.08241066666666667,0.076984,0.07276133333333333,0.06878933333333333,0.06506533333333334,0.06170133333333333,0.05686266666666667,0.052277333333333335,0.047846,0.041979999999999996,0.03830733333333333,0.035071333333333336,0.03330466666666667,0.03173733333333333,0.03319333333333333,0.034492666666666665,0.03650933333333333,0.03822333333333333,0.03928,0.039434666666666666,0.040032000000000005,0.042598000000000004,0.044744666666666676,0.047986,0.04159933333333333,0.04121333333333333,0.037542,0.03462866666666667,0.032464,0.033154666666666666,0.031246666666666662,0.031049999999999998,0.03198533333333333,0.029596,0.029377999999999998,0.028267333333333335,0.026268666666666666,0.027336666666666665,0.027832
22,0.165968,0.173748,0.166194,0.161668,0.15272799999999997,0.14055066666666666,0.13034133333333334,0.11968466666666666,0.10747933333333333,0.10132533333333334,0.09322800000000002,0.088028,0.08456933333333334,0.080742,0.07718733333333334,0.07427933333333332,0.069702,0.06564133333333333,0.06092533333333333,0.05418666666666667,0.050538,0.046912666666666665,0.044732666666666664,0.042201333333333334,0.04292666666666667,0.04418533333333333,0.04515866666666667,0.04618333333333333,0.04723,0.04718933333333333,0.04694400000000001,0.049919333333333336,0.05143266666666666,0.054212,0.04794533333333333,0.04723333333333333,0.043800666666666675,0.04099066666666667,0.039288,0.03980266666666667,0.03809333333333333,0.037899999999999996,0.038274,0.035392,0.035106000000000005,0.033681333333333334,0.031857333333333335,0.03292333333333333,0.032694
23,0.179422,0.184742,0.1767426666666667,0.17012533333333332,0.16116533333333335,0.14856933333333333,0.138822,0.128242,0.11670399999999999,0.11104466666666668,0.10404533333333334,0.099072,0.09637733333333333,0.09269466666666666,0.08930933333333334,0.08685733333333334,0.08254133333333334,0.07900533333333333,0.07400466666666666,0.06639333333333335,0.06276866666666667,0.058754,0.056160666666666664,0.052665333333333335,0.05265999999999999,0.053878,0.053807999999999995,0.05414333333333333,0.05518000000000001,0.054944,0.053855999999999994,0.05724066666666667,0.05812066666666666,0.06043799999999999,0.05429133333333333,0.053253333333333326,0.050059333333333324,0.047352666666666675,0.04611200000000001,0.04645066666666667,0.04494,0.04474999999999999,0.04456266666666667,0.041188,0.040834,0.039095333333333336,0.037446,0.038509999999999996,0.037556
