year,codigo_aeat,population,renta_bruta_total,renta_disponible_total,renta_disponible_per_capita,mun_code,NOMBRE,CODAUTO,EV0,I_salud,I_educ,I_ingresos
2013,4957,1456.0,6756737.5023809,6100697.1423809,4190.039246140728,32082,Trasmiras,12,83.86,0.9824615384615385,0.26205083260297984,0.03097356700643013
2013,4960,14652.0,114653363.39466,97884868.1746612,6680.6489335695605,32085,Verín,12,83.86,0.9824615384615385,0.26205083260297984,0.06059922385053039
2013,4961,3113.0,22699894.4911427,20024520.3211427,6432.54748510848,32086,Viana do Bolo,12,83.86,0.9824615384615385,0.26205083260297984,0.05764807160386098
2013,4962,2056.0,9451335.7747619,8235982.7547619,4005.8281881137646,32087,Vilamarín,12,83.86,0.9824615384615385,0.26205083260297984,0.02878238722441083
2013,4963,1793.0,13038435.0338095,11462723.1438095,6393.041351817902,32088,Vilamartín de Valdeorras,12,83.86,0.9824615384615385,0.26205083260297984,0.05717814845451669
2013,4964,1500.0,8181135.7151428,7311036.5951428,4874.024396761867,32089,Vilar de Barrio,12,83.86,0.9824615384615385,0.26205083260297984,0.03910953044584043
2013,4966,2024.0,9793233.1047618,8915425.1547618,4404.854325475198,32091,Vilardevós,12,83.86,0.9824615384615385,0.26205083260297984,0.03352877983541059
2013,5271,2904.0,15078141.7950476,13324245.7650476,4588.2388998097795,36001,Arbo,12,83.86,0.9824615384615385,0.26205083260297984,0.035710128642154504
2013,5272,3705.0,24617014.5362856,21065351.1662856,5685.654835704616,36002,Barro,12,83.86,0.9824615384615385,0.26205083260297984,0.048763827138618154
2013,5273,12233.0,128496756.133995,104527341.153995,8544.702129812393,36003,Baiona,12,83.86,0.9824615384615385,0.26205083260297984,0.08277202780683734
2013,5274,12352.0,103147025.977139,86216704.7371399,6979.979334289175,36004,Bueu,12,83.86,0.9824615384615385,0.26205083260297984,0.06415974149385531
2013,5275,9895.0,68124708.0572364,58975918.5572367,5960.173679356918,36005,Caldas de Reis,12,83.86,0.9824615384615385,0.26205083260297984,0.052029212758987343
2013,5276,13399.0,103068707.800853,88973193.7608539,6640.2861229087175,36006,Cambados,12,83.86,0.9824615384615385,0.26205083260297984,0.06011911057387483
2013,5277,1962.0,9898432.7903809,8714945.8003809,4441.868399786392,36007,Campo Lameiro,12,83.86,0.9824615384615385,0.26205083260297984,0.033969060088667576
2013,5278,26567.0,236851807.998463,198965602.518464,7489.200983116799,36008,Cangas,12,83.86,0.9824615384615385,0.26205083260297984,0.07021690328114767
2013,5279,5342.0,28529924.01,24950619.1299999,4670.6512785473415,36009,"Cañiza, A",12,83.86,0.9824615384615385,0.26205083260297984,0.036690419076464
2013,5280,3402.0,22661603.4687618,19599787.5687618,5761.254429383245,36010,Catoira,12,83.86,0.9824615384615385,0.26205083260297984,0.049663079892343934
2013,5283,2719.0,11634106.6052381,10171267.4852381,3740.811873938249,36013,Covelo,12,83.86,0.9824615384615385,0.26205083260297984,0.02563003363746348
2013,5284,2261.0,8493805.9119047,7440739.0319047,3290.906250289562,36014,Crecente,12,83.86,0.9824615384615385,0.26205083260297984,0.020278432507136727
2013,5285,4931.0,31861462.7647617,27993223.6347617,5676.987149617055,36015,Cuntis,12,83.86,0.9824615384615385,0.26205083260297984,0.04866072551857766
2013,5286,1209.0,5607188.3247619,5071337.4747619,4194.654652408519,36016,Dozón,12,83.86,0.9824615384615385,0.26205083260297984,0.03102846699456389
2013,5287,21197.0,160380765.50761,137631818.48761,6492.985728528094,36017,"Estrada, A",12,83.86,0.9824615384615385,0.26205083260297984,0.05836698098129062
2013,5288,3696.0,22773657.9638094,20202526.2638094,5466.05147830341,36018,Forcarei,12,83.86,0.9824615384615385,0.26205083260297984,0.046151658021546756
2013,5289,1784.0,8758640.8055238,7773138.3955238,4357.140356235313,36019,Fornelos de Montes,12,83.86,0.9824615384615385,0.26205083260297984,0.03296122495657687
2013,5290,2651.0,12950859.945238,11532134.645238,4350.107372779329,36020,Agolada,12,83.86,0.9824615384615385,0.26205083260297984,0.03287756802891418
2013,5291,14051.0,130983637.47809,108270671.568091,7705.549182840438,36021,Gondomar,12,83.86,0.9824615384615385,0.26205083260297984,0.07279035248766232
2013,5292,10851.0,81383585.8085678,70229942.9785683,6472.209287491319,36022,"Grove, O",12,83.86,0.9824615384615385,0.26205083260297984,0.05811984642797061
2013,5293,10314.0,80097517.8299018,68422955.5099023,6633.988317810966,36023,"Guarda, A",12,83.86,0.9824615384615385,0.26205083260297984,0.06004419854986772
2013,5294,20158.0,146541325.674658,125408329.654658,6221.268461884017,36024,Lalín,12,83.86,0.9824615384615385,0.26205083260297984,0.05513491995589386
2013,5295,2763.0,8478237.9784762,7572295.5084762,2740.6064091481,36025,"Lama, A",12,83.86,0.9824615384615385,0.26205083260297984,0.013732648020186401
2013,5296,25329.0,214401736.539228,178830750.539228,7060.316259592877,36026,Marín,12,83.86,0.9824615384615385,0.26205083260297984,0.0651153445307224
2013,5297,5428.0,33341418.4137141,29445025.1537141,5424.654597220726,36027,Meaño,12,83.86,0.9824615384615385,0.26205083260297984,0.04565924453758666
2013,5298,5033.0,30477508.103238,26294460.893238,5224.411065614544,36028,Meis,12,83.86,0.9824615384615385,0.26205083260297984,0.0432773594182287
2013,5299,19365.0,160425433.605516,136591390.685516,7053.518754738756,36029,Moaña,12,83.86,0.9824615384615385,0.26205083260297984,0.06503448860728295
2013,5300,4742.0,26296702.9608571,22740728.6608571,4795.598621015837,36030,Mondariz,12,83.86,0.9824615384615385,0.26205083260297984,0.03817666042139962
2013,5302,4362.0,28091512.379238,24508101.399238,5618.546859064191,36032,Moraña,12,83.86,0.9824615384615385,0.26205083260297984,0.047965581673868704
2013,5303,15324.0,126151446.05228,106480976.692281,6948.64113105462,36033,Mos,12,83.86,0.9824615384615385,0.26205083260297984,0.06378697539572933
2013,5304,4121.0,20764425.6884761,18184863.7384761,4412.730827099273,36034,"Neves, As",12,83.86,0.9824615384615385,0.26205083260297984,0.03362247036244284
2013,5305,17715.0,200511450.32561,161223969.815611,9100.986159503867,36035,Nigrán,12,83.86,0.9824615384615385,0.26205083260297984,0.08938899386726659
2013,5306,3042.0,25764085.6819047,21796626.3019047,7165.228896089645,36036,Oia,12,83.86,0.9824615384615385,0.26205083260297984,0.06636327421763842
2013,5307,3075.0,15958122.0219047,13822190.6319047,4495.021343708846,36037,Pazos de Borbén,12,83.86,0.9824615384615385,0.26205083260297984,0.03460131125385354
2013,5308,82946.0,963126216.581036,787862786.96117,9498.502483075374,36038,Pontevedra,12,83.86,0.9824615384615385,0.26205083260297984,0.09411742733136966
2013,5309,18508.0,163866216.744468,138070011.904469,7460.017933027286,36039,"Porriño, O",12,83.86,0.9824615384615385,0.26205083260297984,0.06986977260387618
2013,5310,3025.0,18523726.4938095,16010663.1738095,5292.781214482479,36040,Portas,12,83.86,0.9824615384615385,0.26205083260297984,0.044090618347945844
2013,5311,16794.0,158081354.526088,131273851.756088,7816.711430039776,36041,Poio,12,83.86,0.9824615384615385,0.26205083260297984,0.07411262092906809
2013,5312,23115.0,173884722.823325,148283059.323325,6415.014463479342,36042,Ponteareas,12,83.86,0.9824615384615385,0.26205083260297984,0.05743951733506214
2013,5313,5625.0,33918009.5063808,29019627.4463808,5159.0448793565865,36043,Ponte Caldelas,12,83.86,0.9824615384615385,0.26205083260297984,0.04249983244840272
2013,5314,3092.0,25968114.2519047,22030489.8019047,7124.996701780305,36044,Pontecesures,12,83.86,0.9824615384615385,0.26205083260297984,0.06588471461485934
2013,5315,29909.0,259699639.754557,218932850.694557,7319.965585427698,36045,Redondela,12,83.86,0.9824615384615385,0.26205083260297984,0.06820385810465195
2013,5316,5103.0,34750387.9067618,29996956.1767618,5878.298290566686,36046,Ribadumia,12,83.86,0.9824615384615385,0.26205083260297984,0.051055309788754874
2013,5317,2752.0,16812339.3406666,15079379.8406666,5479.425814195712,36047,Rodeiro,12,83.86,0.9824615384615385,0.26205083260297984,0.04631074496626675
2013,5318,6455.0,47210227.5730473,40433503.0530474,6263.904423400062,36048,"Rosal, O",12,83.86,0.9824615384615385,0.26205083260297984,0.055642072229278215
2013,5319,8890.0,67750490.0615223,57858495.5615227,6508.2672172691455,36049,Salceda de Caselas,12,83.86,0.9824615384615385,0.26205083260297984,0.058548753397817566
2013,5320,9626.0,66396105.7626651,57055150.6326655,5927.192045778673,36050,Salvaterra de Miño,12,83.86,0.9824615384615385,0.26205083260297984,0.05163689815285745
2013,5321,17543.0,141752393.885707,120168002.695707,6849.911799333466,36051,Sanxenxo,12,83.86,0.9824615384615385,0.26205083260297984,0.06261259575817248
2013,5322,8966.0,63907348.2547603,55083852.1947607,6143.637318175407,36052,Silleda,12,83.86,0.9824615384615385,0.26205083260297984,0.05421150203315199
2013,5323,7356.0,58029621.157237,49508558.8872375,6730.364177166598,36053,Soutomaior,12,83.86,0.9824615384615385,0.26205083260297984,0.06119058377101924
2013,5324,13707.0,98648261.8431394,83738254.5731399,6109.159887148166,36054,Tomiño,12,83.86,0.9824615384615385,0.26205083260297984,0.05380139500368258
2013,5325,16884.0,136313002.991708,115569036.561708,6844.884894675906,36055,Tui,12,83.86,0.9824615384615385,0.26205083260297984,0.0625528010207134
2013,5326,6050.0,36041309.5320951,31293603.8020951,5172.496496214067,36056,Valga,12,83.86,0.9824615384615385,0.26205083260297984,0.042659838645692276
2013,5327,294997.0,3442193593.72687,2814350786.39701,9540.269176964544,36057,Vigo,12,83.86,0.9824615384615385,0.26205083260297984,0.09461423971707532
2013,5328,5972.0,44832944.5660949,37782208.2760951,6326.558653063479,36058,Vilaboa,12,83.86,0.9824615384615385,0.26205083260297984,0.056387340633721
2013,5329,5676.0,32233852.9171427,28183755.5971427,4965.425580891949,36059,Vila de Cruces,12,83.86,0.9824615384615385,0.26205083260297984,0.04019674219557775
2013,5330,37712.0,323410723.890839,272722691.220839,7231.721765508035,36060,Vilagarcía de Arousa,12,83.86,0.9824615384615385,0.26205083260297984,0.0671542030178883
2013,5331,10459.0,65399561.9800937,56945685.550094,5444.658719771871,36061,Vilanova de Arousa,12,83.86,0.9824615384615385,0.26205083260297984,0.04589719240760372
2013,5332,5006.0,29442519.2493332,26400233.3593332,5273.718210014622,36901,"Illa de Arousa, A",12,83.86,0.9824615384615385,0.26205083260297984,0.04386386502259228
2014,2122,5586.0,49068615.7579042,41244788.3879046,7383.599783011922,15001,Abegondo,12,84.49,0.992153846153846,0.26205083260297984,0.0689607831703077
2014,2123,30267.0,353926799.382841,287553023.522841,9500.545925359003,15002,Ames,12,84.49,0.992153846153846,0.26205083260297984,0.0941417339580487
2014,2124,1997.0,11966447.2852381,10607386.4352381,5311.660708682073,15003,Aranga,12,84.49,0.992153846153846,0.26205083260297984,0.044315188829370716
2014,2125,5743.0,60628413.5296179,50686138.1296183,8825.7249050354,15004,Ares,12,84.49,0.992153846153846,0.26205083260297984,0.08611477731357692
2014,2126,30950.0,300714451.753129,250344381.463129,8088.671452766689,15005,Arteixo,12,84.49,0.992153846153846,0.26205083260297984,0.07734756952389943
2014,2127,6219.0,47006580.6628566,40696000.6128569,6543.817432522415,15006,Arzúa,12,84.49,0.992153846153846,0.26205083260297984,0.05897162113303245
2014,2128,3698.0,22552078.3186666,20086018.0886666,5431.589531818983,15007,"Baña, A",12,84.49,0.992153846153846,0.26205083260297984,0.04574173517981023
2014,2129,6700.0,81972997.8879976,66303630.2779983,9896.064220596762,15008,Bergondo,12,84.49,0.992153846153846,0.26205083260297984,0.09884640099175555
2014,2130,13202.0,141718750.872183,117637911.172184,8910.61287472989,15009,Betanzos,12,84.49,0.992153846153846,0.26205083260297984,0.0871245147578079
2014,2131,2125.0,11323674.2352381,10110026.2352381,4757.6594048179295,15010,Boimorto,12,84.49,0.992153846153846,0.26205083260297984,0.03772537565940479
2014,2132,18950.0,150514517.72047,129229453.49047,6819.496226410027,15011,Boiro,12,84.49,0.992153846153846,0.26205083260297984,0.062250804293739234
2014,2133,4321.0,32870611.1780951,27977215.3280951,6474.708476763504,15012,Boqueixón,12,84.49,0.992153846153846,0.26205083260297984,0.05814957413847457
2014,2134,7564.0,75321888.402284,61609404.6722844,8145.082584913326,15013,Brión,12,84.49,0.992153846153846,0.26205083260297984,0.07801857664781724
2014,2135,4552.0,30966667.5779999,27148630.2179999,5964.110329086095,15014,Cabana de Bergantiños,12,84.49,0.992153846153846,0.26205083260297984,0.0520760389777163
2014,2136,3299.0,36325634.1706666,29750268.6606666,9017.965644336648,15015,Cabanas,12,84.49,0.992153846153846,0.26205083260297984,0.08840146968562593
2014,2137,5577.0,32725842.8092379,29027110.6492379,5204.789429664318,15016,Camariñas,12,84.49,0.992153846153846,0.26205083260297984,0.04304396120400215
2014,2138,24076.0,272633334.833511,224621904.973511,9329.701984279407,15017,Cambre,12,84.49,0.992153846153846,0.26205083260297984,0.09210955525182081
2014,2139,1334.0,14974194.2409523,12425723.7009523,9314.635457985232,15018,"Capela, A",12,84.49,0.992153846153846,0.26205083260297984,0.09193033980105114
2014,2140,31283.0,259937465.121891,220764974.701892,7057.026969980245,15019,Carballo,12,84.49,0.992153846153846,0.26205083260297984,0.06507621862279048
2014,2141,4284.0,28694285.4571427,25183106.4071427,5878.409525476821,15020,Carnota,12,84.49,0.992153846153846,0.26205083260297984,0.05105663292151766
2014,2142,6180.0,60564199.7495227,50771344.2795231,8215.427876945485,15021,Carral,12,84.49,0.992153846153846,0.26205083260297984,0.078855329790175
2014,2143,7062.0,61126930.4229506,52508671.0029511,7435.382469973251,15022,Cedeira,12,84.49,0.992153846153846,0.26205083260297984,0.06957673520892901
2014,2144,7723.0,66838007.875046,56277314.1050464,7286.975800213181,15023,Cee,12,84.49,0.992153846153846,0.26205083260297984,0.06781144653528445
2014,2145,5076.0,48411864.1719042,40872004.7919046,8052.010400296414,15024,Cerceda,12,84.49,0.992153846153846,0.26205083260297984,0.07691148844483274
2014,2146,1233.0,8259193.667619,7334885.287619,5948.812074305759,15025,Cerdido,12,84.49,0.992153846153846,0.26205083260297984,0.051894067130130776
2014,2147,1757.0,15212716.9704761,13033720.8704761,7418.167826110473,15027,Coirós,12,84.49,0.992153846153846,0.26205083260297984,0.0693719680250759
2014,2148,1655.0,16737490.815238,13973263.565238,8443.059556035047,15028,Corcubión,12,84.49,0.992153846153846,0.26205083260297984,0.08156299532508086
2014,2149,6551.0,42899247.500476,37392099.420476,5707.846041898336,15029,Coristanco,12,84.49,0.992153846153846,0.26205083260297984,0.04902779024089393
2014,2150,243870.0,3533380554.59937,2852693738.99952,11697.600110712756,15030,"Coruña, A",12,84.49,0.992153846153846,0.26205083260297984,0.12027556524109449
2014,2151,29593.0,357516678.34884,292206412.45884,9874.173367311188,15031,Culleredo,12,84.49,0.992153846153846,0.26205083260297984,0.09858601056978926
2014,2152,4015.0,31278973.8538094,26863213.8838094,6690.713296092004,15032,Curtis,12,84.49,0.992153846153846,0.26205083260297984,0.060718938855233655
2014,2153,2882.0,19393283.8404761,16976646.1304761,5890.5781160569395,15033,Dodro,12,84.49,0.992153846153846,0.26205083260297984,0.0512013775961339
2014,2154,3077.0,21235925.4371428,18348856.5971428,5963.2293133385765,15034,Dumbría,12,84.49,0.992153846153846,0.26205083260297984,0.05206555934682835
2014,2155,13385.0,145834412.86647,122440632.97647,9147.60052121554,15035,Fene,12,84.49,0.992153846153846,0.26205083260297984,0.08994346897874117
2014,2156,69452.0,793637944.408151,657943599.858243,9473.357136702225,15036,Ferrol,12,84.49,0.992153846153846,0.26205083260297984,0.09381832490410577
2014,2157,4775.0,27406485.0733332,23998744.9833332,5025.915179755644,15037,Fisterra,12,84.49,0.992153846153846,0.26205083260297984,0.04091626244301689
2014,2158,2460.0,17700848.8730476,15410457.3130476,6264.413541889268,15038,Frades,12,84.49,0.992153846153846,0.26205083260297984,0.05564812816398783
2014,2159,1389.0,9492388.6914285,8225090.5614285,5921.591476910367,15039,Irixoa,12,84.49,0.992153846153846,0.26205083260297984,0.05157027971309885
2014,2160,3185.0,22020907.7663809,19363950.7763809,6079.733367780503,15040,Laxe,12,84.49,0.992153846153846,0.26205083260297984,0.05345136827355987
2014,2161,11402.0,94436409.6654254,80566986.1154258,7066.039827699157,15041,"Laracha, A",12,84.49,0.992153846153846,0.26205083260297984,0.0651834260392367
2014,2162,3463.0,22212687.2887618,19589925.6387618,5656.9233724406,15042,Lousame,12,84.49,0.992153846153846,0.26205083260297984,0.048422068060274846
2014,2163,5666.0,38132761.5862856,33305034.3162856,5878.050532348323,15043,Malpica de Bergantiños,12,84.49,0.992153846153846,0.26205083260297984,0.05105236271921019
2014,2164,1454.0,11058371.7585714,9803500.8085714,6742.4352191,15044,Mañón,12,84.49,0.992153846153846,0.26205083260297984,0.06133416811017713
2014,2165,4173.0,29744715.7758094,26526644.1358094,6356.732359407955,15045,Mazaricos,12,84.49,0.992153846153846,0.26205083260297984,0.05674625510931631
2014,2166,7538.0,54458374.777999,46874914.1079994,6218.4815744228445,15046,Melide,12,84.49,0.992153846153846,0.26205083260297984,0.055101770092226124
2014,2167,2734.0,18511683.8871428,16166108.3371428,5912.987687323629,15047,Mesía,12,84.49,0.992153846153846,0.26205083260297984,0.051467938138205716
2014,2168,5859.0,65863076.4144747,54090096.9744753,9231.96739622381,15048,Miño,12,84.49,0.992153846153846,0.26205083260297984,0.09094700803209818
2014,2169,1246.0,8777458.1695238,7692656.5195238,6173.881636856982,15049,Moeche,12,84.49,0.992153846153846,0.26205083260297984,0.05457125643837514
2014,2170,2037.0,13051173.0019047,11488062.6419047,5639.696927788267,15050,Monfero,12,84.49,0.992153846153846,0.26205083260297984,0.04821716050671885
2014,2171,5362.0,51015244.188666,43203042.9386665,8057.262763645374,15051,Mugardos,12,84.49,0.992153846153846,0.26205083260297984,0.07697396500026502
