mun_code,valor_mapa
10204,76203.49
10205,360011.44
10206,37135.45
10207,82231.18
10208,22322.79
10209,39001.45
10210,82667.45
10211,63154.9
10212,314557.06
10213,90119.14
10214,34113.26
10215,56905.55
10216,262739.59
10217,85635.08
10218,192409.43
10219,229569.15
10901,241267.99
10902,142146.74
10903,138950.87
10904,152041.82
11001,900865.48
11002,920237.78
11003,224932.17
11005,971131.93
11006,5777849.39
11007,4081246.97
11008,4014306.39
11009,110633.81
11010,1460088.46
11011,285361.09
11013,446556.36
11014,3777351.48
11016,3346355.38
11017,602956.37
11018,259013.21
11019,315807.5
11021,1710953.72
11022,12820944.22
11023,2010305.03
11024,1375883.81
11025,964921.09
11026,936611.72
11028,7416724.26
11029,1251704.74
11030,5365929.44
11032,13444131.77
11033,5543323.98
11034,454827.17
11035,2934462.85
11036,115594.59
11037,1189333.01
11038,2773066.42
11039,2056892.91
11040,64783.17
11041,2145083.63
11042,210803.78
11901,1157422.21
11902,657188.42
12001,204666.8
12002,19099.53
12003,201643.43
12004,1473503.34
12005,1727664.91
12006,31007.58
12007,133349.66
12008,45138.36
12009,4677733.58
12010,40101.67
12011,1044587.95
12012,571550.88
12013,26818.88
12014,29942.32
12015,13831.14
12016,301494.87
12017,28760.69
12018,49258.85
12020,28501.83
12021,967539.23
12022,61190.0
12024,24717.24
12025,27531.25
12026,178591.54
12027,4645876.61
12028,3443182.51
12029,173122.4
12031,841552.47
12032,6242564.54
12033,461797.14
12034,334880.85
12036,125434.41
12037,2286.59
12038,32913.9
12039,146671.95
12041,16155.05
12042,128607.91
12043,113253.02
12044,119601.72
12045,67599.38
12046,38478.92
12048,47673.61
12049,82092.24
12050,290265.56
12051,102811.27
12052,120836.69
12053,472096.09
12055,16708.09
12056,55799.61
12057,136667.51
12058,15542.65
12059,52961.34
12060,87085.57
12061,71573.8
12063,9317.04
12064,20519.87
12065,30740.1
12067,108121.43
12068,8477.19
12069,7449.62
12070,113689.1
12071,231447.1
12072,202902.32
12073,29640.2
12074,140349.54
12075,38576.55
12076,14101.63
12077,1196308.2
12078,57895.89
12079,96579.62
12080,400807.22
12081,121948.5
12082,2214051.28
12083,18139.96
12084,4533336.68
12085,1784887.32
12087,4872.24
12088,8326.12
12089,1498897.73
12090,22813.23
12091,30843.99
12092,27401.23
12093,34943.25
12094,162714.52
12095,185713.5
12096,170240.65
12097,10494.27
12098,114924.01
12099,183128.23
12100,277896.88
12101,81800.2
12102,128748.96
12103,15848.26
12104,1503202.82
12105,160071.05
12106,227369.3
12107,66350.28
12108,94866.41
12109,127462.5
12110,44706.71
12111,80994.88
12112,21035.9
12113,18514.94
12114,37522.77
12115,38868.98
12116,7148.08
12117,939207.29
12118,13371.91
12119,25658.89
12120,31463.3
12121,226742.24
12122,138620.29
12123,8823.86
12124,432830.01
12125,40288.05
12126,5700115.12
12127,14092.2
12128,270145.14
12129,341181.0
12130,69823.13
12131,11709.82
12132,108541.62
12133,10250.43
12134,39474.01
12135,9524637.5
12136,490286.4
12137,6290.17
12138,5154641.93
12139,57438.31
12140,234836.99
12141,22445.25
12142,25220.32
12901,684964.81
12902,421869.08
13001,225585.38
13002,260874.49
13003,69659.05
13004,241129.27
13005,5667399.92
13006,91414.21
13007,229147.86
13008,79136.73
13009,267430.32
13010,161164.49
13011,968198.74
13012,69858.51
13013,1510473.64
13014,88247.71
13015,1100550.34
13016,127753.67
13017,47625.04
13018,166624.73
13019,1148716.59
13020,961631.33
13021,68506.33
13022,67273.17
13023,1968233.63
13024,150764.5
13025,48678.22
13026,85846.15
13027,612871.14
13028,2416952.99
13029,19762.22
13030,23911.02
13031,438157.61
13032,197912.87
13033,314551.82
13035,168770.55
13036,135328.02
13037,182603.72
13038,305045.37
13039,3229813.39
13040,159672.71
13041,41008.32
13042,161885.19
13043,39140.3
13044,497837.03
13045,128956.99
13046,123649.36
13047,1510059.11
13048,70500.61
13049,144431.27
13050,95227.7
13051,59323.05
13052,1372399.4
13053,3220266.35
13054,1016922.09
13055,117318.66
13056,2400313.68
13057,210814.37
13058,874023.3
13059,34473.7
13060,41206.81
13061,1299531.42
13062,113764.5
13063,706342.02
13064,312328.94
13065,573867.94
13066,470144.34
13067,61290.06
13068,182841.2
13069,115153.66
13070,144583.49
13071,10388022.98
13072,147538.31
13073,89868.71
13074,191594.77
13075,34512.94
13076,81946.23
13077,643336.89
13078,2142777.5
13079,2628947.36
13080,53067.25
13081,114794.32
13082,7195753.25
13083,464438.47
13084,174389.92
13085,438517.1
13086,31491.2
13087,5541709.48
13088,104342.26
13089,303140.07
13090,199666.96
13091,89591.94
13092,338129.55
13093,885461.69
13094,49923.98
13095,14701.36
13096,1866566.1
13097,430523.34
13098,371179.14
13901,183326.65
13902,90354.16
13903,102283.92
13904,123262.6
14001,659184.61
14002,2501841.6
14003,235300.35
14004,377192.77
14005,1366526.46
14006,231838.48
14007,3639780.44
14008,529650.74
14009,524347.43
14010,850188.34
14011,129585.94
14012,1342879.57
14013,3663318.87
14014,463481.23
14015,398203.69
14016,242309.34
14017,2262473.97
14018,712323.62
14019,1579161.88
14020,65295.61
14022,757956.05
14023,389270.87
14024,390809.05
14025,562202.69
14026,363672.85
14027,1807787.76
14028,59365.99
14029,904767.47
14030,2021195.15
14031,116326.97
14032,83558.58
14033,240745.0
14034,60434.45
14035,1539503.52
14036,710664.33
14037,690298.6
14038,7639929.61
14039,468301.16
14040,683171.0
14041,674948.22
14042,4439341.1
14043,1658126.52
14044,299619.96
14045,590370.48
14046,1003279.17
14047,283454.75
14048,270639.52
14049,4065841.14
14050,462938.03
14051,287760.34
14052,2116262.17
14053,1280578.08
14054,2879272.25
14055,4174968.84
14056,5674183.29
14057,1263313.24
14058,1777387.16
14059,118826.2
14060,1157762.77
14061,137876.48
14062,174040.15
14063,202340.64
14064,61838.02
14065,340555.13
14066,1288545.42
14067,714287.86
14068,113903.77
14069,1590264.63
14070,227380.12
14071,179619.56
14072,200063.14
14073,503804.08
14074,400556.62
14075,101473.61
15001,928930.17
15002,4983845.49
15003,325925.04
15004,927350.0
15005,5387242.67
15006,996660.31
15007,556551.28
15008,1059304.69
15009,2130876.36
15010,368891.5
15011,2983547.05
15012,637771.59
15013,1148480.3
15014,709839.39
15015,463936.9
15016,924028.57
15017,4516603.21
15018,211269.81
15019,5285919.8
15020,623002.63
15021,1022589.91
15022,1134457.09
15023,1222717.09
15024,846401.98
15025,209283.66
15026,324646.33
15027,240337.24
15028,225559.9
15029,1208500.25
15031,5116830.87
15032,591850.92
15033,512728.45
15034,469588.36
15035,2213183.97
15036,13383710.92
15037,687467.41
15038,437826.86
15039,228369.77
15040,458320.0
15041,1797556.09
15042,571027.76
15043,916711.43
15044,221367.76
15045,592245.04
15046,1149051.83
15047,478930.45
15048,909742.0
15049,203231.15
15050,335197.39
15051,931692.5
15052,848965.37
15053,1506334.5
15054,7145913.55
15055,903685.6
15056,1113105.89
15057,2410895.51
15058,5923103.07
15059,2092311.39
15060,1185203.1
15061,966750.76
15062,1190046.25
15063,447963.03
15064,401882.91
15065,1361877.15
15066,652629.51
15067,1537960.01
15068,973707.01
15069,1346826.9
15070,1654702.26
15071,1476856.95
15072,1959108.4
15073,4710435.66
15074,704222.75
15075,2340559.17
15076,465246.26
15077,1548817.62
15079,265236.22
15080,356809.41
15081,185120.05
15082,2885221.23
15083,200540.28
15084,676127.89
15085,677229.71
15086,546770.65
15087,1101830.21
15088,576142.36
15089,838874.69
15090,202099.38
15091,185228.83
15092,1350882.76
15093,736578.83
15901,598630.72
16001,12906.33
16002,38125.97
16003,22869.6
16004,46867.69
16005,43882.72
16006,24062.38
16007,225704.64
16008,16267.63
16009,11316.19
16010,22548.98
16011,6538.61
16012,17593.98
16013,3569.06
16014,99597.86
16015,67138.06
16016,39981.53
16017,73767.54
16018,68840.95
16019,25835.65
16020,2828.09
16022,14131.75
16023,80246.89
16024,17899.9
16025,4026.2
16026,17356.45
16027,153922.72
16029,11110.58
16030,3204.62
16031,7572.13
16032,52284.71
16033,288009.95
16034,30737.5
16035,44902.62
16036,21920.52
16038,8985.87
16039,80368.26
16040,14816.72
16041,64582.24
16042,217171.62
16043,17282.85
16044,6910.65
16045,41482.63
16046,43280.48
16047,42726.27
16048,75443.53
16049,24108.79
16050,53092.75
16051,21452.39
16052,116278.57
16053,82571.3
16055,112593.85
16056,77677.31
16057,12875.76
16058,21732.54
16060,155123.07
16061,196145.69
16062,4488.7
16063,21319.78
16064,127034.18
16065,80254.63
16066,448571.64
16067,21281.18
16068,29016.95
16070,4719.55
16071,2973.48
16072,23533.98
16073,36686.18
16074,8944.85
16079,5629.95
16081,10007.91
16082,49221.94
16083,8922.6
16084,7562.86
16085,28115.68
16086,189001.0
16087,41985.44
16088,17780.76
16089,80121.46
16091,10993.91
16092,33723.82
16093,10920.57
16094,28350.02
16095,14253.63
16096,60565.86
16097,26757.32
16098,112450.4
16099,33707.48
16100,136419.9
16101,25636.63
16102,243236.89
16103,52973.54
16104,9681.96
16106,564659.9
16107,17286.65
16108,9971.23
16109,6086.33
16110,23088.85
16111,32790.27
16112,287804.42
16113,666561.71
16115,9742.42
16116,13126.53
16117,192693.68
16118,262380.65
16119,31549.45
16121,41743.04
16122,45109.84
16123,12861.55
16124,378867.37
16125,340427.27
16126,139235.22
16128,12210.87
16129,18730.94
16130,93173.0
16131,18585.75
16132,6137.61
16133,1012078.66
16134,1002538.88
16135,26903.74
16137,6718.64
16139,51719.44
16140,6165.65
16141,19775.93
16142,24964.32
16143,3248.44
16145,83805.48
16146,12944.21
16147,11855.84
16148,105648.62
16149,25931.94
16150,17771.96
16151,11069.46
16152,6155.46
16153,183445.72
16154,1176846.8
16155,134179.33
16156,16532.95
16157,36007.81
16158,100622.6
16159,41947.95
16160,10871.92
16161,8511.3
16162,6098.98
16163,10183.18
16165,10343.39
16166,52491.36
16167,52738.16
16169,9418.37
16170,172642.19
16171,366388.84
16172,60964.14
16173,43017.63
16174,30710.69
16175,1323082.41
16176,10991.07
16177,17294.77
16181,10779.36
16185,8076.29
16186,75416.24
16187,11971.99
16188,20722.08
16189,45240.94
16190,1249025.75
16191,177950.28
16192,7918.96
16193,10903.65
16194,38174.64
16195,93076.84
16196,108890.97
16197,8578.83
16198,266726.24
16199,3445.5
16202,134713.81
16203,2621349.06
16204,47141.94
16205,18146.41
16206,33238.48
16209,21168.21
16211,72007.84
16212,42854.51
16213,7667.07
16215,41738.63
16216,54474.29
16217,17513.07
16218,33218.45
16219,13850.36
16224,12375.34
16225,11795.93
16227,17821.89
16228,41548.55
16231,7908.98
16234,5201.85
16236,176678.76
16237,14286.85
16238,83592.63
16239,21105.58
16240,19492.98
16242,71025.35
16243,83776.52
16244,133534.19
16245,74448.28
16246,82104.7
16247,15396.05
16248,143310.4
16249,440860.98
16250,12326.35
16251,338870.13
16253,71531.27
16254,33225.1
16255,26146.05
16258,34837.0
16259,6698.06
16263,173909.53
16264,81808.11
16265,3475.69
16266,45409.16
16269,79442.95
16270,34520.74
16271,154820.99
16272,39691.04
16273,48911.73
16274,22623.97
16275,1561.74
16276,3789.5
16277,19890.4
16278,12556.21
16279,44191.25
16280,31153.0
16901,127980.59
16902,25649.5
16903,235468.02
16904,82503.97
16905,207301.18
16906,15865.89
16908,38563.07
16909,122459.66
16910,13686.75
17001,128372.88
17002,120234.09
17003,23780.98
17004,101830.34
17005,80594.86
17006,282613.7
17007,339421.45
17008,1001484.46
17009,1105168.88
17010,59513.93
17011,119999.44
17012,224605.15
17013,676805.92
17014,13927.58
17015,3141635.75
17016,140261.14
17018,92559.33
17019,358236.49
17020,694803.33
17021,30512.21
17022,1774758.47
17023,7206313.26
17024,60174.23
17025,249017.7
17026,99872.81
17027,528359.13
17028,55381.22
17029,36206.23
17030,134294.35
17031,37530.17
17032,475953.16
17033,1203430.17
17034,1968405.61
17035,102428.76
17036,494612.37
17037,20120.64
17038,73984.23
17039,375538.05
17040,89232.27
17041,48784.16
17042,89331.1
17043,30470.15
17044,1642063.83
17046,159405.68
17047,2218390.84
17048,1970445.96
17049,856441.4
17050,131610.46
17051,41683.71
17052,24545.58
17054,89467.02
17055,27809.01
17056,330858.62
17057,181749.01
17058,36104.93
17060,75024.93
17061,35014.76
17062,1877813.4
17063,28697.98
17064,57191.91
17065,63757.1
17066,8112381.03
17067,151315.92
17068,44475.44
17069,74594.28
17070,20741.42
17071,210108.09
17073,359486.51
17074,95419.57
17075,54955.41
17076,21746.74
17077,128756.42
17078,75374.53
17080,27958.64
17081,57633.21
17082,91667.5
17083,593301.83
17084,43461.73
17085,56284.15
17086,498281.16
17087,49816.42
17088,105805.38
17089,1284669.45
17090,105447.96
17091,73142.42
17092,916409.68
17093,170200.08
17094,258278.92
17095,7334481.36
17096,31686.34
17097,43784.65
17098,64542.24
17099,13450.48
17100,43890.54
17101,101267.59
17102,110227.21
17103,1212862.11
17105,48661.28
17106,25278.56
17107,53100.89
17109,141299.16
17110,258643.27
17111,175722.35
17112,35347.05
17114,5761922.84
17115,53471.91
17116,68478.1
17117,4309708.79
17118,3014104.83
17119,14405.04
17120,226686.05
17121,44540.16
17123,65679.64
17124,451567.29
17125,24269.24
17126,56873.9
17128,85630.13
17129,26813.3
17130,61527.85
17132,278099.79
17133,251113.59
17134,48574.41
17135,75427.49
17136,30594.16
17137,627049.73
17138,193992.43
17139,258545.87
17140,161109.78
17141,1476525.11
17142,496472.01
17143,28382.71
17144,39416.76
17145,282353.95
17146,595582.55
17147,1814749.43
17148,313044.87
17149,67279.19
17150,334092.44
17151,35498.96
17152,3663406.65
17153,35178.64
17154,20280.18
17155,5543501.62
17157,23739.36
17158,82615.26
17159,119934.58
17160,4037911.58
17161,194365.42
17162,32851.03
17163,523459.22
17164,994014.9
17165,113283.76
17166,102455.94
17167,507092.84
17168,72229.82
17169,504798.58
17170,33161.22
17171,37495.37
17172,87984.47
17173,38363.82
17174,32010.65
17175,111800.89
17176,25895.07
17177,99316.96
17178,306940.51
17180,2078638.27
17181,944069.45
17182,48311.36
17183,51605.93
17184,239085.21
17185,416686.87
17186,721751.89
17187,107613.39
17188,30331.87
17189,300745.24
17190,158859.53
17191,29311.05
17192,30723.77
17193,944130.04
17194,16327.27
17195,64312.64
17196,37634.0
17197,29980.86
17198,105949.59
17199,2010229.92
17200,110841.81
17201,21365.56
17202,1066344.63
17203,32720.14
17204,152279.85
17205,40252.12
17206,29710.98
17207,420794.29
17208,185984.33
17209,131735.64
17210,115533.76
17211,176385.6
17212,24349.53
17213,1289086.65
17214,136202.19
17215,361567.68
17216,29950.58
17217,63777.36
17218,111338.42
17220,169458.68
17221,902570.72
17222,20213.12
17223,168028.93
17224,62324.7
17225,43019.1
17226,162083.65
17227,22251.3
17228,54955.69
17230,93351.32
17232,29295.26
17233,457550.89
17234,34626.81
17901,176661.19
17902,276205.04
17903,183494.41
18001,51791.37
18002,120849.38
18003,2950824.41
18004,140457.42
18005,57825.63
18006,1192206.07
18007,123304.09
18010,88786.72
18011,875486.24
18012,451108.93
18013,963551.26
18014,1251179.28
18015,78296.82
18016,68936.79
18017,4831353.26
18018,101172.24
18020,285403.97
18021,4123166.08
18022,2779776.21
18023,3783370.34
18024,144809.65
18025,60561.32
18027,502304.19
18028,190686.87
18029,346445.74
18030,129248.18
18032,46308.33
18033,44119.22
18034,88496.62
18035,236774.21
18036,656789.32
18037,78563.65
18038,204642.41
18039,701148.26
18040,95227.2
18042,72761.61
18043,25823.16
18044,46614.97
18045,221975.82
18046,338149.4
18047,1308623.93
18048,428355.92
18049,98135.0
18050,291874.69
18051,211675.9
18053,311192.52
18054,160683.05
18056,651501.96
18057,1111596.46
18059,868826.16
18061,216955.88
18062,2273076.2
18063,213456.05
18064,71365.75
18066,391557.17
18067,106355.52
18068,234475.15
18069,89934.02
18070,48660.21
18071,1176906.23
18072,108999.5
18074,49983.51
18076,168426.38
18078,137817.18
18079,650984.42
18082,166010.49
18083,51540.11
18084,835814.59
18085,116633.63
18086,68881.89
18088,318636.16
18089,3014566.37
18093,820548.09
18094,403605.07
18095,354347.53
18096,67618.93
18097,163410.22
18098,1388349.43
18099,252671.81
18100,1625830.51
18101,1932050.42
18102,1739972.74
18103,140167.92
18105,1328417.3
18107,186679.47
18108,142826.14
18109,129606.37
18111,487703.38
18112,18499.1
18114,99921.23
18115,443665.71
18116,533891.67
18117,74358.9
18119,305710.97
18120,46497.86
18121,29890.67
18122,3883991.29
18123,46502.56
18124,76242.5
18126,260357.24
18127,4017499.89
18128,66425.05
18132,590922.96
18133,495551.36
18134,1173982.23
18135,1045187.98
18136,382971.13
18137,199610.79
18138,486217.7
18140,11072146.27
18141,94413.99
18143,175288.71
18144,118994.56
18145,2144491.02
18146,195298.12
18147,957851.78
18148,156831.59
18149,1098954.61
18150,1285999.27
18151,51743.73
18152,199548.57
18153,1841480.3
18154,172790.59
18157,195478.38
18158,2189495.01
18159,204160.75
18161,33722.43
18162,232928.19
18163,60096.91
18164,388656.2
18165,820999.81
18167,372736.23
18168,139489.47
18170,80279.37
18171,390047.32
18173,2007400.39
18174,91518.76
18175,2547605.61
18176,50612.7
18177,82929.43
18178,132227.16
18179,140075.8
18180,118529.86
18181,45527.84
18182,405887.14
18183,89699.64
18184,395778.56
18185,94676.4
18187,104608.06
18188,294536.76
18189,132628.68
18192,302046.46
18193,3004557.05
18194,403918.15
18901,101617.63
18902,145575.62
18903,173724.46
18904,160570.83
18905,3068374.91
18906,172967.97
18907,318307.16
18908,143589.45
18909,110582.06
18910,138006.25
18911,1752634.13
18912,268920.59
18913,133273.71
19001,8964.1
19002,12714.06
19003,6482.36
19004,9817.92
19005,16127.18
19006,159168.04
19007,77279.82
19008,5409.57
19009,46142.12
19010,1681.6
19011,54511.56
19013,22997.78
19015,12030.95
19016,8093.9
19017,11683.05
19018,27914.42
19019,3115.95
19020,11039.28
19021,209441.89
19022,105683.51
19023,27429.31
19024,1916241.3
19027,29250.33
19031,2344.6
19032,29966.33
19033,12746.43
19034,2965.94
19036,65030.66
19037,25140.77
19038,5386.66
19039,10241.5
19040,8726.92
19041,35629.74
19042,4743.4
19043,11942.76
19044,68873.29
19045,28798.38
19046,6140071.92
19047,12240.14
19048,2062.34
19049,3620.64
19050,2930.98
19051,9888.29
19052,4718.93
19053,375948.83
19054,34078.36
19055,7440.83
19057,12339.79
19058,1517262.39
19059,13418.89
19060,29368.7
19061,9965.85
19064,13782.55
19065,21689.66
19066,12119.31
19067,9880.17
19070,16171.96
19071,1829762.86
19073,3293.75
19074,16514.05
19075,11474.31
19076,5822.22
19078,8482.26
19079,1035.81
19080,12545.0
19081,5229.62
19082,14145.77
19086,289274.12
19087,3095.3
19088,16293.1
19089,4601.58
19090,19405.69
19091,4792.83
19092,100715.58
19095,3342.91
19096,21309.34
19097,3917.09
19098,6154.51
19099,51679.73
19102,25002.03
19103,42317.12
19104,1871.74
19105,469374.9
19106,17890.73
19107,59704.69
19108,16592.48
19109,7247.35
19110,10406.49
19111,26164.94
19112,10687.62
19113,118228.31
19114,6060.23
19115,5656.52
19116,2525.96
19117,340563.63
19118,1892.79
19119,17905.22
19120,18997.55
19121,44979.26
19122,15235.23
19123,5776.61
19124,92769.48
19125,7899.37
19126,304235.18
19127,17041.07
19129,6598.77
19132,14368.61
19133,38312.35
19134,2914.25
19135,20397.73
19136,3413.54
19138,58060.52
19139,5147.05
19142,53626.01
19143,368292.42
19145,8630.46
19146,7357.33
19147,6939.07
19148,8244.15
19150,19684.55
19151,222440.94
19152,116214.27
19153,5691.6
19154,10411.26
19155,9565.44
19156,234881.37
19157,9321.67
19159,14556.69
19160,195565.04
19161,34098.03
19162,11244.82
19163,11821.47
19165,7824.11
19166,28198.69
19167,19760.39
19168,46619.02
19169,8185.72
19170,42913.38
19171,1029281.07
19172,12546.18
19173,7917.47
19174,17877.81
19175,7572.99
19176,44916.99
19177,13083.93
19178,7351.83
19179,15469.68
19181,9390.83
19182,5143.53
19183,13792.43
19184,20088.74
19185,5486.02
19186,13145.86
19187,10392.29
19188,8060.85
19189,27439.39
19190,493253.0
19191,3466.93
19192,380096.83
19193,4156.79
19194,18739.24
19195,6544.61
19196,15753.16
19197,5835.94
19198,3524.09
19199,3154.64
19200,14038.4
19201,10238.61
19202,2343.62
19203,5438.44
19204,30317.98
19208,6972.87
19209,8007.3
19210,3769.26
19211,83636.31
19212,148898.32
19213,12648.14
19214,12901.61
19215,30579.81
19216,22124.78
19217,10324.75
19218,8235.12
19219,2520.9
19220,503992.04
19221,8042.93
19222,18726.82
19223,19117.88
19224,15706.63
19225,180775.72
19226,6723.19
19227,10730.47
19228,7487.84
19229,12190.98
19230,116067.22
19231,1930.26
19232,11913.49
19233,17969.32
19234,6169.49
19235,15918.18
19237,8033.7
19238,5687.13
19239,18013.82
19240,9101.28
19241,8265.49
19242,16490.58
19243,7857.15
19244,14380.19
19245,279904.6
19246,7573.23
19247,28440.14
19248,11414.97
19249,5216.63
19250,3371.45
19251,7969.87
19252,15350.8
19254,9061.49
19255,13832.15
19256,8382.02
19257,699149.51
19258,14236.65
19259,5358.41
19260,6803.83
19261,6443.99
19262,25122.45
19263,6788.59
19264,5112.62
19265,26172.59
19266,56882.95
19267,3063.54
19268,4807.04
19269,16541.27
19270,1978.11
19271,9261.2
19272,16111.59
19274,230191.23
19277,2849.13
19278,5054.37
19279,45799.39
19280,797967.42
19281,6516.52
19282,32619.73
19283,5805.08
19284,1582.96
19285,3434.91
19286,145258.98
19287,34193.84
19288,2524.63
19289,4554.45
19290,195194.89
19291,236894.48
19293,392126.06
19294,4037.99
19296,5625.26
19297,5009.62
19298,10723.94
19299,11783.59
19300,176478.01
19301,5860.71
19302,9342.68
19303,10623.69
19304,39466.47
19305,31148.53
19306,5692.42
19307,3583.78
19308,8036.51
19309,4289.73
19310,1517.83
19311,12935.02
19314,8229.42
19317,26280.71
19318,6137.57
19319,1002405.38
19321,9370.84
19322,5000.9
19323,6834.65
19324,28591.23
19325,17854.25
19326,399821.48
19327,81483.02
19329,9271.29
19330,14707.58
19331,533976.6
19332,15550.1
19333,19427.89
19334,5369.7
19335,12103.24
19901,5913.87
20001,271.21
20002,388.59
20003,644.46
20004,255.7
20005,1401.3
20006,316.1
20007,316.05
20008,777.61
20009,13269.16
20010,1499.98
20011,1774.88
20012,166.78
20013,6310.57
20014,1272.51
20015,1319.76
20016,1652.99
20017,10502.51
20018,13801.03
20019,12632.92
20020,136.85
20021,215.03
20022,860.17
20023,450.8
20024,419.67
20025,1256.17
20026,213.97
20027,2996.51
20028,2400.93
20029,5081.34
20030,27868.53
20031,188.34
20032,10590.35
20033,1025.19
20034,3270.97
20035,501.04
20036,16923.88
20037,94.4
20038,386.28
20039,2188.97
20040,17520.0
20041,292.23
20042,3435.31
20043,1839.45
20044,359.7
20045,65392.28
20046,1359.55
20047,533.65
20048,211.99
20049,4940.4
20050,277.65
20051,7966.45
20052,1177.49
20053,5656.03
20054,500.36
20055,21813.78
20056,4812.45
20057,201.49
20058,764.55
20059,10401.57
20060,96.4
20061,4956.4
20062,1077.83
20063,9101.49
20064,14626.88
20065,3299.27
20066,499.95
20067,39822.9
20068,209.51
20069,198909.26
20070,1191.64
20071,17850.87
20072,5606.11
20073,5599.18
20074,13400.47
20075,5471.19
20076,8981.21
20077,6205.14
20078,1225.6
20079,22953.27
20080,9121.72
20081,8853.24
20901,1507.85
20902,15209.89
20903,4629.57
20904,106.67
20905,156.4
20906,129.79
20907,122.37
21001,123226.63
21002,3221564.0
21003,137514.75
21004,268511.06
21005,4106969.65
21006,617567.48
21007,1307318.11
21008,568807.04
21009,158088.04
21010,3655140.72
21011,631065.8
21012,43211.03
21013,2381326.76
21014,1094700.6
21015,127718.48
21016,182496.78
21017,620928.65
21018,324048.56
21019,106265.35
21020,63112.85
21021,3199019.32
21022,30907.17
21023,371585.14
21024,77329.55
21025,737032.9
21026,37977.23
21027,7490.37
21028,68371.76
21029,273127.02
21030,306357.18
21031,203351.57
21032,256324.51
21033,65398.0
21034,230776.85
21035,2052569.11
21036,34939.19
21037,78392.52
21038,196965.67
21039,43591.18
21040,584044.54
21042,3854211.82
21043,340424.54
21044,4867243.26
21045,34499.15
21046,384912.76
21047,317004.54
21048,40346.16
21049,609858.06
21050,3884027.98
21051,47730.38
21052,981936.58
21053,576374.06
21054,1731226.03
21055,1855614.33
21056,522190.1
21057,185616.36
21058,467699.59
21059,40046.55
21060,2643682.41
21061,1303973.86
21062,279418.27
21063,544047.98
21064,1396677.94
21065,70129.0
21066,101332.14
21067,78422.86
21068,163277.1
21069,289999.89
21070,1281095.47
21071,31538.99
21072,2078056.6
21073,460369.44
21074,486872.37
21075,64870.58
21076,404044.47
21077,328486.41
21078,531128.36
21079,125234.28
22001,44956.86
22002,23613.42
22003,28546.62
22004,23226.53
22006,59009.88
22007,210157.97
22008,32727.04
22009,135236.9
22011,18700.46
22012,20902.24
22013,65727.13
22014,45000.78
22015,47547.57
22016,114594.18
22017,175872.82
22018,72126.97
22019,30909.04
22020,25245.73
22021,363791.64
22022,107320.64
22023,88156.51
22024,43530.59
22025,226691.52
22027,67152.25
22028,63530.65
22029,35711.37
22032,18635.74
22035,48784.95
22036,18815.32
22037,18247.8
22039,168403.24
22040,29146.56
22041,34626.56
22042,21303.46
22043,15101.85
22044,46841.91
22045,13872.71
22046,130260.46
22047,43112.32
22048,2867992.41
22049,15319.06
22050,15444.72
22051,18167.01
22052,225127.36
22053,190780.87
22054,363324.66
22055,75120.34
22057,74226.98
22058,35396.42
22059,257640.61
22060,247735.27
22061,1614033.34
22062,31027.55
22063,33271.1
22064,37704.17
22066,158333.0
22067,12118.12
22068,12738.9
22069,76245.61
22072,31190.42
22074,68721.71
22075,26257.29
22076,55165.39
22077,48215.18
22078,94110.75
22079,29139.33
22080,61201.35
22081,46633.67
22082,54309.63
22083,92508.43
22084,108854.49
22085,23316.92
22086,40798.27
22087,25127.83
22088,28887.62
22089,49951.07
22090,18986.97
22094,19398.77
22095,13968.62
22096,55523.85
22099,121774.0
22102,30412.51
22103,123386.54
22105,21390.45
22106,3713.76
22107,20724.72
22109,55797.89
22110,145957.13
22111,32329.75
22112,2561909.91
22113,90001.34
22114,26742.76
22115,67570.3
22116,302408.34
22117,501522.65
22119,235717.18
22122,11097.93
22124,41905.55
22126,20906.35
22127,106535.13
22128,38654.66
22129,43072.38
22130,2288907.37
22131,15135.93
22133,21786.38
22135,35303.29
22136,156759.98
22137,213915.88
22139,14117.01
22141,23821.88
22142,23996.35
22143,46304.69
22144,42753.0
22149,56042.42
22150,81429.85
22151,19250.25
22155,24245.11
22156,43972.03
22157,40903.54
22158,3043429.63
22160,36905.82
22162,30384.96
22163,79908.62
22164,9622.55
22165,97839.04
22167,154031.04
22168,3224.22
22170,124741.92
22172,100785.94
22173,38361.07
22174,90986.73
22175,33765.63
22176,35402.71
22177,15822.39
22178,19709.88
22181,20122.77
22182,44081.32
22184,36787.38
22186,40594.98
22187,58189.74
22188,20746.53
22189,29071.46
22190,21912.11
22193,62633.33
22195,44107.77
22197,83957.93
22199,1670830.82
22200,51227.77
22201,54113.43
22202,19989.37
22203,15554.42
22204,245161.27
22205,77315.26
22206,34714.81
22207,24030.83
22208,29122.41
22209,27352.34
22212,15031.4
22213,664919.81
22214,25763.49
22215,20185.22
22217,84516.75
22218,7764.44
22220,33165.31
22221,20056.01
22222,100914.46
22223,17865.75
22225,557787.11
22226,143617.32
22227,38082.59
22228,120461.02
22229,23705.98
22230,39768.33
22232,16176.79
22233,18183.24
22234,183064.47
22235,17936.03
22236,52967.71
22239,15819.72
22242,11677.48
22243,6334.2
22244,8641.21
22245,73530.53
22246,16476.86
22247,6907.78
22248,20025.58
22249,21337.17
22250,79314.36
22251,72189.18
22252,22294.9
