mun_code,valor_mapa
03129,277565.4
03130,9632.91
03131,56259.2
03132,110031.02
03134,26031.95
03135,36090.48
03136,102827.71
03137,131600.05
03138,853752.21
03139,7022773.72
03140,7029504.62
03901,526231.81
03902,4449814.99
03903,790685.01
03904,321018.4
04001,201343.15
04002,196979.81
04003,5323477.53
04004,136991.19
04005,111829.86
04006,2269390.0
04007,135792.5
04008,89259.49
04009,22264.03
04010,119864.37
04011,622597.34
04012,41460.24
04014,31154.62
04015,25587.57
04016,518829.46
04017,750166.16
04018,51333.31
04019,37298.68
04020,47291.84
04021,33290.37
04022,152017.06
04023,19440.99
04024,724536.05
04026,10710.27
04027,45290.05
04028,43205.21
04029,2385950.97
04030,200574.02
04031,559528.89
04032,1471834.06
04033,20679.5
04034,23521.54
04035,2627456.23
04036,47426.84
04037,239386.52
04038,712977.02
04041,68812.91
04043,111019.37
04044,322862.55
04045,319572.59
04046,164711.28
04047,601199.81
04048,450159.89
04049,1602287.57
04050,166985.08
04051,89536.13
04052,3316662.87
04053,3646616.63
04054,66199.34
04055,73463.8
04056,29017.1
04057,264209.83
04058,67025.09
04059,245806.74
04060,92223.93
04061,125832.29
04062,1038205.3
04063,222657.63
04064,1334472.16
04065,74573.85
04066,6272563.89
04067,96257.53
04068,30489.41
04069,1174321.9
04070,368871.77
04071,68379.85
04072,175689.63
04073,60264.62
04074,778411.41
04075,1762809.92
04076,269050.2
04077,53855.35
04078,224895.3
04080,43564.64
04081,80167.04
04082,52017.12
04083,327565.88
04084,68044.78
04085,72739.07
04086,404271.56
04087,34922.72
04088,624864.9
04089,164419.23
04090,54188.4
04091,61739.21
04092,590925.29
04093,555886.86
04094,37789.12
04095,143274.05
04096,56951.53
04097,40863.68
04098,315394.31
04099,1298255.88
04100,3065753.05
04101,1074673.21
04102,5201775.21
04103,466194.43
04901,92161.01
04903,1704505.79
04904,499421.14
05001,37209.8
05002,427976.24
05005,35474.35
05007,19751.08
05008,41940.23
05010,28308.06
05012,22726.63
05013,154631.55
05014,1199014.24
05015,12729.22
05016,1515096.14
05017,14421.21
05018,5035.05
05021,399506.98
05022,302730.17
05023,34360.33
05024,32562.07
05025,15251.37
05026,38517.34
05027,53891.48
05029,18580.74
05030,7734.12
05033,33128.36
05034,2759.68
05035,19310.09
05036,23284.82
05037,44096.81
05038,19866.52
05039,7719.25
05040,10618.04
05041,196072.71
05042,26859.65
05043,14440.05
05044,46890.83
05045,14313.72
05046,8778.33
05047,806813.2
05048,19305.8
05049,72817.38
05051,29577.12
05052,15262.58
05053,14579.61
05054,233789.84
05055,106941.07
05056,19094.97
05057,514120.0
05058,12120.68
05059,16445.0
05060,20635.87
05061,56458.71
05062,30665.85
05063,5665.3
05064,19366.04
05065,83983.64
05066,81413.44
05067,14241.08
05069,14687.78
05070,6889.66
05072,19769.55
05073,52284.89
05074,122916.37
05075,21000.3
05076,97345.14
05077,30933.52
05078,17607.95
05079,9886.25
05080,6849.75
05081,6646.72
05082,95033.08
05083,24429.39
05084,10647.69
05085,5935.89
05086,12680.47
05087,26209.13
05088,5043.24
05089,80730.94
05090,13157.21
05092,28688.89
05093,77206.66
05094,21561.15
05095,47709.41
05096,13674.27
05097,85189.19
05099,92861.74
05100,47443.82
05101,45805.54
05102,345631.62
05103,12245.1
05104,5582.5
05105,63270.92
05106,4806.36
05107,8610.74
05108,6308.31
05109,87949.22
05110,132265.93
05112,17239.76
05113,10967.04
05114,261524.91
05115,112719.69
05116,18762.37
05117,36765.31
05118,12249.16
05119,4279.09
05120,5335.83
05121,55015.45
05122,21272.32
05123,17088.59
05124,16282.14
05125,10441.87
05126,9964.83
05127,112171.09
05128,66217.67
05129,20973.45
05130,15796.34
05131,15296.29
05132,162195.55
05133,12705.4
05134,8807.75
05135,65450.64
05136,15016.12
05138,58140.68
05139,11275.26
05140,26010.45
05141,17445.04
05142,16800.92
05143,10068.35
05144,12686.5
05145,8088.64
05147,27120.74
05148,4228.21
05149,18777.42
05151,16080.16
05152,129510.24
05153,15354.74
05154,5510.14
05155,7644.33
05156,59748.74
05157,41973.91
05158,59038.85
05159,38034.65
05160,51546.13
05161,131932.56
05162,15271.29
05163,318588.16
05164,3033.95
05165,70831.26
05166,27892.0
05167,47876.31
05168,950303.15
05169,41178.63
05170,9211.73
05171,10823.68
05172,31995.48
05173,11931.66
05174,12778.59
05175,31209.76
05176,45712.51
05177,26118.53
05178,70513.06
05179,41141.96
05180,11882.76
05181,7515.29
05182,139924.02
05183,23919.65
05184,52012.19
05185,18384.55
05186,302204.24
05187,337311.05
05188,7962.56
05189,76570.59
05190,8692.4
05191,20574.21
05192,17716.5
05193,30092.84
05194,23915.51
05195,38560.53
05196,11786.64
05197,19990.1
05198,12645.77
05199,6590.85
05200,7903.56
05201,88779.54
05204,131428.32
05205,16299.32
05206,4817.82
05207,123547.47
05208,6259.98
05209,13230.72
05210,15456.63
05211,74744.57
05212,32848.98
05213,16938.24
05214,6274.21
05215,28858.66
05216,34237.41
05217,9089.83
05218,20681.95
05219,7254.56
05220,74353.0
05221,58248.72
05222,25738.73
05224,19872.5
05225,67095.83
05226,12743.88
05227,77955.35
05228,45296.26
05229,12552.33
05230,11433.3
05231,28883.23
05232,18059.65
05233,40487.26
05234,7447.53
05235,21632.71
05236,19925.36
05237,25846.68
05238,135925.87
05239,39461.35
05240,741292.73
05241,690081.57
05242,137998.22
05243,14734.18
05244,6860.34
05245,74328.77
05246,9966.58
05247,38452.75
05249,17765.78
05251,10581.38
05252,10077.54
05253,14670.64
05254,35452.84
05256,20236.7
05257,21898.0
05258,22023.31
05259,21661.59
05260,17147.29
05261,6928.8
05262,58369.67
05263,26542.56
05264,10249.34
05265,14617.68
05266,16757.74
05267,19373.34
05901,42653.93
05902,50629.16
05903,25648.9
05904,23352.43
05905,43449.3
06001,142678.22
06002,1034286.73
06003,152443.51
06004,319019.64
06005,370826.11
06006,1036601.13
06007,300166.56
06008,133233.94
06009,40950.35
06010,235462.22
06011,6793276.51
06012,731808.93
06013,55498.7
06014,1591172.74
06016,634026.12
06017,52322.56
06018,137625.44
06019,418578.74
06020,386114.44
06021,200785.16
06022,543319.47
06023,836812.95
06024,236007.73
06025,1274665.44
06026,179794.42
06027,132948.82
06028,856017.21
06029,257742.62
06030,26480.34
06031,93661.75
06032,11385.98
06033,251579.83
06034,30062.77
06035,162499.98
06036,1135468.56
06037,379454.54
06038,153692.67
06039,360871.46
06040,232379.61
06041,101263.86
06042,215696.55
06043,127082.15
06044,7754070.68
06045,103771.23
06046,262776.62
06047,181645.88
06048,161958.74
06049,203880.75
06050,838849.87
06051,312496.09
06052,855499.58
06053,121105.95
06054,1438856.91
06055,429122.96
06056,86868.58
06057,102920.5
06058,420883.51
06059,348802.5
06060,1448661.84
06061,225264.73
06062,108133.14
06063,641073.13
06064,165288.57
06065,62354.94
06066,367705.51
06067,385868.23
06068,85851.52
06069,616094.0
06070,1907315.35
06071,49630.31
06072,484962.02
06073,152456.9
06074,1121925.74
06075,91953.51
06076,162048.9
06077,60853.68
06078,97222.38
06079,135990.32
06080,401766.52
06081,210290.66
06082,102263.12
06084,223055.39
06085,741787.69
06086,243381.8
06087,418444.93
06088,3105840.86
06089,128230.94
06090,161098.78
06091,763233.23
06092,117710.43
06093,1034593.06
06094,298403.43
06095,2371007.97
06096,39412.36
06097,465316.01
06098,123180.1
06099,245300.59
06100,149418.94
06101,94491.62
06102,201123.06
06103,1218242.07
06104,132047.28
06105,119822.32
06106,84636.51
06107,315233.74
06108,469417.89
06109,781472.08
06110,27236.23
06111,118681.62
06112,81031.64
06113,600014.53
06114,23183.63
06115,250616.39
06116,306127.23
06117,298782.95
06118,30187.45
06119,153868.53
06120,713250.6
06121,736958.57
06122,1609394.99
06123,1058880.22
06124,354532.84
06125,306362.53
06126,475208.41
06127,568061.62
06128,1047619.9
06129,132818.62
06130,37626.32
06131,228674.48
06132,168600.13
06133,403431.61
06134,110076.97
06135,248581.44
06136,320314.72
06137,173080.59
06138,226913.72
06139,101272.26
06140,138309.16
06141,363079.24
06142,48294.65
06143,770516.75
06144,100313.73
06145,172088.25
06146,199729.79
06147,68395.61
06148,211876.08
06149,2535627.55
06150,159581.85
06151,226974.42
06152,310278.09
06153,5553854.92
06154,652723.58
06155,418348.17
06156,266947.57
06157,69501.12
06158,3274008.76
06159,495914.72
06160,618581.91
06161,50423.12
06162,582795.71
06901,496091.2
06902,364837.91
06903,460163.72
07001,1053364.48
07002,1721236.13
07003,4068468.86
07004,1018377.46
07005,2328868.73
07006,1455409.28
07007,89203.55
07008,1530586.36
07009,183768.45
07010,1238210.16
07011,10688862.2
07012,424962.41
07013,1924092.71
07014,2263017.32
07015,6084488.02
07016,678133.91
07017,252403.93
07018,116748.61
07019,40058.81
07020,893108.21
07021,52271.14
07022,3216519.81
07023,805587.23
07024,2434097.48
07025,110708.54
07026,10278410.1
07027,6717322.92
07028,244337.68
07029,1096164.01
07030,374780.97
07031,7304406.86
07032,5936129.11
07033,8696570.37
07034,236321.82
07035,344007.15
07036,7297540.03
07037,918083.15
07038,458546.29
07039,1305732.62
07041,479854.28
07042,3004676.32
07043,986866.1
07044,2507062.52
07045,322766.44
07046,5423966.94
07047,540105.27
07048,5407579.64
07049,339062.15
07050,1229538.67
07051,1752791.22
07052,1340507.28
07053,264534.66
07054,7178023.42
07055,2298517.67
07056,1287033.5
07057,2595355.33
07058,643754.2
07059,816679.84
07060,605485.12
07061,2715599.51
07062,2217943.7
07063,338544.58
07064,1409804.31
07065,510071.73
07901,140355.79
07902,248954.3
08001,2400464.96
08002,49730.98
08003,1870420.36
08004,46055.61
08005,1651503.7
08006,2975872.69
08007,1656742.01
08008,37215.59
08009,2348493.33
08010,1034147.27
08011,394621.06
08012,367090.44
08013,282100.28
08014,433545.17
08016,350638.25
08017,641407.08
08018,519135.02
08020,1340138.29
08021,12526.08
08022,3024658.71
08023,1786043.22
08024,74458.16
08025,345301.53
08026,47513.2
08027,164034.94
08028,234233.3
08029,876583.08
08030,1381997.91
08031,628955.42
08032,517662.15
08033,3351849.79
08034,167171.15
08035,3512605.3
08036,31083.13
08037,431393.79
08038,338884.79
08039,89188.95
08040,2798761.74
08041,3163552.92
08042,522539.02
08043,803583.17
08044,1080099.7
08045,17976.8
08046,3401601.21
08047,793181.23
08048,136429.22
08049,263676.54
08050,27597.26
08051,4990299.25
08052,30335.46
08053,582255.12
08054,2472847.46
08055,123744.47
08056,13833437.75
08057,11542.74
08058,393977.77
08059,80339.83
08060,26429.15
08061,336577.12
08062,222397.12
08063,103962.54
08064,433132.46
08065,273520.82
08066,323835.33
08067,1422249.18
08068,1774183.51
08069,760600.45
08070,58287.83
08071,54634.71
08072,2884915.91
08074,3003726.22
08075,1030215.31
08076,4606313.88
08077,9607380.97
08078,45772.7
08079,69100.94
08080,7260.09
08081,77163.68
08082,257497.59
08083,385052.19
08084,255215.25
08085,231587.82
08086,3992687.88
08087,27237.34
08088,3055752.64
08089,9705934.73
08090,26358.23
08091,1412111.04
08092,851432.44
08093,4256.01
08094,361802.93
08095,15492.87
08096,14324822.17
08097,253222.21
08098,523823.99
08099,151720.63
08100,436241.91
08102,8489505.39
08103,144582.5
08104,153239.12
08105,2761125.79
08106,1891534.86
08107,2895901.78
08108,1306900.61
08109,48135.47
08110,3576314.31
08111,46925.4
08112,4110610.12
08113,16875237.75
08114,6125809.08
08115,869838.81
08116,125697.79
08117,538770.66
08118,4851197.99
08119,1627163.27
08120,1784749.43
08122,411551.44
08123,5193892.03
08124,11908266.54
08125,7435104.49
08126,2120559.41
08127,482568.22
08128,113651.59
08129,105188.98
08130,23730.92
08131,167766.39
08132,78924.3
08133,26059.07
08134,193202.58
08135,1790856.73
08136,3384112.01
08137,57170.32
08138,1228633.62
08139,39409.37
08140,1090555.27
08141,1152371.19
08142,26782.33
08143,609568.27
08144,145696.89
08145,658217.98
08146,302535.83
08147,5029248.29
08148,687412.45
08149,202510.95
08150,53640.85
08151,93261.76
08152,23871.68
08153,123982.11
08154,151826.78
08155,1846700.39
08156,2770218.91
08157,2143185.36
08158,728527.25
08159,3904413.35
08160,70239.28
08161,2780794.24
08162,485843.49
08163,5390257.66
08164,209104.15
08165,389009.97
08166,187248.52
08167,1649460.27
08168,84413.89
08169,14240917.4
08170,91332.7
08171,447621.17
08172,6009876.11
08174,86970.22
08175,695359.33
08176,33340.72
08177,9926.88
08178,100220.5
08179,124854.94
08180,8218773.46
08181,2092621.35
08182,636971.97
08183,1162577.56
08184,16976904.67
08185,40201.79
08188,26780.46
08189,24878.68
08190,44549.09
08191,1265832.14
08192,1427599.14
08193,244989.1
08194,7613447.75
08195,14743.62
08196,5951844.24
08197,2060557.93
08198,1197471.73
08199,148214.97
08201,93049.17
08202,3488893.38
08203,620786.94
08204,696451.01
08206,179141.05
08207,470943.49
08208,1594760.66
08209,1636797.09
08210,1121969.38
08211,9141546.76
08212,101260.53
08213,1628824.73
08214,1776646.85
08215,595686.65
08216,5234.3
08217,7390574.38
08218,2000709.6
08219,4470599.36
08220,514657.57
08221,3381380.82
08222,434201.71
08223,391719.69
08224,189225.21
08225,19168.64
08226,197300.36
08227,524274.77
08228,60267.38
08229,105900.39
08230,1927274.36
08231,6341094.85
08232,400928.88
08233,388137.57
08234,757612.25
08235,1045798.69
08236,405553.0
08237,371064.77
08238,3764759.42
08239,117192.64
08240,2556666.49
08241,13723.07
08242,42935.32
08243,32044.5
08244,1553814.07
08246,380005.4
08247,218848.76
08248,1390080.1
08249,65596.01
08250,1858198.4
08251,1575860.5
08252,6881759.73
08253,25067.16
08254,388429.6
08255,31427.66
08256,146693.44
08257,21099.29
08258,171241.93
08259,1733698.92
08260,5851727.4
08261,648763.48
08262,1751625.56
08263,6197648.21
08264,1188382.07
08265,353275.09
08266,12384171.8
08267,1753759.29
08268,194315.58
08269,604368.46
08270,6300244.05
08271,13790.01
08272,33872.03
08273,519927.97
08274,1143539.75
08275,56129.89
08276,55623.35
08277,36616.59
08278,1220904.97
08280,21378.66
08281,1225085.07
08282,1594391.71
08283,1599990.53
08284,3292001.56
08285,2771172.58
08286,632131.42
08287,251897.89
08288,401354.48
08289,1136536.58
08290,352848.34
08291,1281441.55
08292,241825.12
08293,42642.34
08294,483973.61
08295,2845500.82
08296,459463.87
08297,29445.32
08298,9164253.66
08299,76177.15
08300,1623861.67
08301,14445015.48
08302,2301888.35
08303,54737.31
08304,194724.17
08305,8401194.65
08306,118734.05
08307,15064909.34
08308,29629.72
08901,49972.52
08902,1023064.29
08903,40611.52
08904,3058470.91
08905,515655.13
09001,4449.48
09003,36777.84
09006,9315.79
09007,10128.71
09009,34739.35
09010,5778.67
09011,13459.5
09012,16108.81
09013,8823.06
09014,31265.88
09016,17150.89
09017,22392.3
09018,6686280.68
09019,28089.28
09020,52726.24
09021,9507.24
09022,12002.09
09023,269836.75
09024,32246.14
09025,23190.59
09026,66265.02
09027,8362.17
09029,28045.26
09030,20376.4
09032,19864.03
09033,11997.4
09034,50120.49
09035,56330.95
09036,5317.19
09037,17699.02
09038,22418.19
09039,10950.12
09041,5815.92
09043,32601.25
09044,8481.3
09045,46117.05
09046,4296.23
09047,11277.71
09048,291991.78
09050,9247.54
09051,31109.41
09052,4597.74
09054,15748.71
09055,9447.41
09056,1241473.17
09057,27527.46
09058,89077.27
09060,23912.48
09061,28453.45
09062,8596.25
09063,38089.22
09064,68760.44
09065,27307.38
09066,10191.66
09067,75841.57
09068,4397.63
09070,5397.4
09071,6982.16
09072,73927.9
09073,209929.62
09074,182758.47
09075,18229.07
09076,4158.23
09077,5187.98
09078,5842.2
09079,7919.51
09082,5887.95
09083,6052.62
09084,29912.81
09085,100885.73
09086,131303.27
09088,10816.95
09090,9090.48
09091,132882.61
09093,28910.92
09094,9164.78
09095,20114.69
09098,93655.32
09100,8936.77
09101,12702.11
09102,5181.76
09103,37660.03
09104,7001.68
09105,16569.48
09108,88258.72
09109,221910.73
09110,12656.15
09112,18716.37
09113,95783.93
09114,15046.45
09115,15391.05
09117,14957.25
09119,7760.69
09120,6778.73
09122,15522.47
09123,7982.97
09124,273683.55
09125,98128.72
09127,8722.19
09128,14225.81
09129,15968.44
09130,12663.24
09131,106344.65
09132,30772.17
09133,7753.76
09134,44965.61
09135,7298.97
09136,40330.49
09137,37861.19
09138,13219.46
09139,18425.62
09140,20845.59
09141,136236.1
09143,4817.36
09144,7176.09
09148,17175.84
09149,7023.93
09151,93571.84
09152,50386.05
09154,24401.58
09155,4590.25
09159,11993.3
09160,14821.07
09162,24875.81
09163,105530.95
09164,29824.24
09166,16844.8
09167,9530.41
09168,56981.07
09169,19779.23
09170,37099.36
09172,22862.34
09173,22271.57
09174,149870.13
09175,19311.49
09176,10013.53
09177,224512.96
09178,7532.01
09179,6940.18
09180,23709.79
09181,48401.93
09182,12929.56
09183,8016.14
09184,1342.79
09189,21163.42
09190,13946.54
09191,5273.83
09192,9062.78
09194,420215.67
09195,9694.82
09196,23632.73
09197,27809.07
09198,18601.89
09199,16044.2
09200,8933.08
09201,4683.12
09202,3681.52
09206,9420.84
09208,34518.95
09209,1107297.15
09211,269211.29
09213,50540.77
09214,119000.07
09215,66428.28
09216,70264.21
09217,61119.58
09218,74828.64
09219,7207567.43
09220,11393.09
09221,106681.59
09223,7374.55
09224,27709.31
09225,14102.09
09226,9359.86
09227,24512.26
09228,27751.53
09229,36221.14
09230,5933.47
09231,10539.71
09232,25481.76
09235,31323.51
09236,6300.53
09238,166144.02
09239,9495.65
09241,53470.17
09242,12820.28
09243,12294.81
09244,8076.82
09246,113344.62
09247,4147.25
09248,13385.61
09249,8486.82
09250,45279.38
09251,75923.9
09253,19335.67
09255,15273.26
09256,77927.82
09257,16889.83
09258,29581.55
09259,46276.93
09261,90565.81
09262,28388.17
09265,6424.28
09266,16608.15
09267,18388.76
09268,18104.57
09269,5658.95
09270,28345.29
09272,51638.89
09273,10138.3
09274,198676.46
09275,28173.68
09276,81783.83
09277,18857.3
09279,39390.57
09280,3979.48
09281,26351.26
09283,7343.63
09287,42307.6
09288,20200.2
09289,270757.22
09292,13311.59
09294,19349.41
09295,8971.98
09297,65553.51
09298,14363.92
09301,129158.36
09302,17485.91
09303,17725.4
09304,33127.32
09306,18796.87
09307,20116.01
09308,10693.37
09309,56520.91
09310,1948.39
09311,9644.9
09312,17535.09
09314,14931.83
09315,85478.49
09316,18766.04
09317,3026.16
09318,9544.1
09321,357004.39
09323,10746.19
09325,30981.83
09326,29390.6
09327,5812.31
09328,10182.71
09329,21546.68
09330,317727.06
09332,32022.01
09334,9105.01
09335,13811.27
09337,24493.03
09338,47762.81
09339,23143.61
09340,12992.8
09343,17282.25
09345,24776.48
09346,15805.19
09347,22731.64
09348,23077.19
09350,85507.05
09351,10604.41
09352,17261.18
09353,16327.18
09354,6132.5
09355,14266.68
09356,7047.99
09358,44164.59
09360,3974.42
09361,19586.62
09362,39919.33
09363,163467.85
09365,5237.83
09366,12456.52
09368,3730.78
09369,80161.93
09372,43267.2
09373,71070.45
09374,18367.01
09375,6271.65
09377,135971.02
09378,4950.69
09380,13493.4
09381,5556.72
09382,3978.89
09384,58468.7
09386,10664.35
09387,21169.44
09388,4916.46
09389,11222.45
09390,106943.34
09391,76822.32
09392,9354.03
09394,133546.94
09395,22185.85
09396,27176.74
09398,13279.39
09400,63907.4
09403,17216.32
09405,22793.45
09406,61618.22
09407,4559.46
09408,7080.21
09409,24283.61
09410,613082.63
09411,26173.51
09412,159635.99
09413,77613.13
09414,31369.01
09415,54652.61
09416,8794.93
09417,6655.31
09418,14343.35
09419,12520.37
09421,39816.08
09422,2723.34
09423,4710.83
09424,6770.1
09425,86504.22
09427,246608.62
09428,17837.83
09429,9783.55
09430,4361.18
09431,19953.78
09432,32962.7
09433,10209.95
09434,283012.37
09437,61781.21
09438,112648.84
09439,223176.61
09440,14839.52
09441,12009.79
09442,75103.05
09443,27552.24
09444,11031.25
09445,7431.08
09446,1933.64
09447,7701.82
09448,35714.89
09449,17459.74
09450,4950.7
09451,46938.55
09454,7187.41
09455,8159.79
09456,24575.66
09458,102545.22
09460,31290.66
09463,51671.67
09464,6910.0
09466,18196.35
09467,11851.09
09471,31018.42
09472,9757.79
09473,14314.02
09476,12524.02
09478,7746.59
09480,18243.56
09482,4903.31
09483,37823.43
09485,11038.75
09901,63454.28
09902,76076.92
09903,720114.9
09904,83515.04
09905,72120.37
09906,229911.97
09907,315263.09
09908,93123.46
10001,57735.28
10002,67702.84
10003,95154.41
10004,130909.39
10005,162663.48
10006,227341.56
10007,108834.63
10008,238017.81
10009,40737.21
10010,498276.08
10011,97326.94
10012,100919.46
10013,53971.43
10014,352356.87
10015,126204.53
10016,87961.99
10017,144753.54
10018,311799.0
10019,319385.13
10020,344580.39
10021,1144922.61
10022,75340.11
10023,136030.97
10024,124329.21
10025,68765.62
10026,112899.71
10027,14144.68
10028,14699.77
10029,83712.89
10030,80163.22
10031,31204.09
10032,344543.63
10033,71333.61
10034,61817.12
10035,361577.15
10036,57608.73
10038,13393.01
10039,71281.15
10040,91729.42
10041,205537.3
10042,10370.78
10043,161077.81
10044,275132.53
10045,171118.86
10046,37207.89
10047,214910.11
10048,36242.28
10049,753187.2
10050,196710.14
10051,68411.51
10052,26543.55
10053,73219.96
10054,96052.47
10055,147403.19
10056,102616.29
10057,23215.21
10058,306455.59
10059,69773.93
10060,173683.08
10061,305804.21
10062,71911.65
10063,32067.24
10064,282075.71
10065,34717.66
10066,36634.74
10067,2482326.33
10068,145735.35
10069,148628.0
10070,117340.44
10071,18786.97
10072,156104.64
10073,158274.63
10075,44039.71
10076,173346.58
10077,143478.07
10078,77384.23
10079,168442.36
10080,74692.22
10081,22145.14
10082,352165.67
10083,16425.83
10084,277456.11
10085,69328.98
10086,66883.05
10087,313844.78
10088,36254.51
10089,317186.14
10090,83215.33
10091,63847.75
10092,48776.34
10093,80666.07
10094,47746.41
10095,69540.46
10096,660910.75
10097,16516.7
10098,67681.19
10099,137895.25
10100,158782.33
10101,45111.74
10102,103481.06
10103,89885.85
10104,1336114.08
10105,477377.0
10106,25573.17
10107,206222.42
10108,32477.38
10109,356627.64
10110,449158.49
10111,259418.17
10112,305868.15
10113,449916.45
10114,243281.23
10115,743154.02
10116,775456.9
10117,43754.78
10118,52171.83
10119,119347.49
10120,28316.52
10121,1879316.26
10122,43327.66
10123,111824.97
10124,136407.85
10125,172529.25
10126,299948.0
10127,1087613.3
10128,1317528.74
10129,84935.12
10130,357753.13
10131,3171169.43
10132,68412.1
10133,246758.4
10134,105788.17
10135,252918.87
10136,59906.91
10137,83070.56
10138,100911.45
10139,16384.5
10140,230259.84
10141,44432.08
10142,153050.14
10143,26290.56
10144,213323.1
10145,26317.65
10146,321238.69
10147,263839.8
10148,8299323.61
10149,89332.41
10150,73177.09
10151,37431.91
10152,87409.5
10153,59877.85
10154,38513.43
10155,267033.94
10156,14740.9
10157,46742.95
10158,60656.66
10159,51519.23
10160,48555.53
10161,11246.5
10162,111388.18
10163,55490.19
10164,133412.21
10165,48171.83
10166,54881.14
10167,62768.99
10168,50676.65
10169,93589.81
10170,44500.0
10171,64274.13
10172,129262.1
10173,161067.41
10174,34991.92
10175,255655.49
10176,68197.34
10177,368710.22
10178,161992.71
10179,50017.06
10180,1497666.19
10181,148929.09
10182,28279.39
10183,200756.21
10184,159581.41
10185,115022.41
10186,186641.16
10187,79219.83
10188,90561.82
10189,518805.72
10190,96091.12
10191,107306.04
10192,137626.28
10193,344831.73
10194,96605.71
10195,1767791.78
10196,54953.52
10197,14626.84
10198,222713.1
