mun_code,valor_mapa
10194,96522.51
10195,1784926.59
10196,54390.45
10197,17128.6
10198,212793.41
10199,30619.23
10200,61575.35
10201,36238.6
10202,119012.9
10203,1096549.03
10204,81848.12
10205,413480.04
10206,37751.27
10207,85900.08
10208,23651.62
10209,46854.73
10210,70518.48
10211,77072.72
10212,357738.57
10213,99277.63
10214,42680.85
10215,60473.92
10216,294947.3
10217,97581.93
10218,207890.88
10219,241942.9
10901,267157.33
10902,175102.27
10903,176202.02
10904,186423.77
10905,141475.74
11001,1014478.24
11002,1021384.64
11003,261869.06
11005,1115928.33
11006,6671595.52
11007,4804027.43
11008,5038901.09
11009,114835.08
11010,1589778.17
11011,358603.57
11013,543105.06
11014,4638038.86
11016,3829983.62
11017,721888.31
11018,310736.38
11019,355332.58
11021,1436059.67
11022,15147313.31
11023,2402760.01
11024,1585502.16
11025,1118440.97
11026,1145637.44
11028,8879388.04
11029,1395689.58
11030,6345494.2
11032,16365126.86
11033,6914547.82
11034,553663.62
11035,3566270.42
11036,155269.71
11037,1432612.72
11038,3330556.43
11039,2470671.49
11040,77006.93
11041,2476455.0
11042,249517.05
11901,1362349.12
11902,810706.23
11903,509801.95
12001,210090.62
12002,17935.35
12003,203077.2
12004,1478838.04
12005,1989473.49
12006,27329.73
12007,136002.16
12008,46891.87
12009,5502543.56
12010,41874.05
12011,1040451.23
12012,625292.27
12013,26326.94
12014,29286.65
12015,17375.73
12016,336685.21
12017,24560.09
12018,56341.76
12020,22109.09
12021,1014003.15
12022,66024.13
12024,26979.44
12025,22954.85
12026,191984.37
12027,5700088.13
12028,3996162.82
12029,181702.81
12031,1036966.33
12032,7334962.63
12033,529094.25
12034,315157.82
12036,126713.97
12037,2461.66
12038,30883.25
12039,162238.95
12041,19432.9
12042,132312.83
12043,95932.4
12044,96430.27
12045,61593.22
12046,39985.14
12048,44563.11
12049,91183.88
12050,322978.62
12051,79573.79
12052,117183.05
12053,531512.84
12055,19030.43
12056,51234.98
12057,112293.99
12058,10017.78
12059,39583.16
12060,95087.35
12061,71205.72
12063,10274.89
12064,12255.55
12065,36365.34
12067,115546.87
12068,6386.87
12069,9633.69
12070,130487.59
12071,264939.56
12072,224025.81
12073,24388.04
12074,166711.74
12075,29866.08
12076,16955.01
12077,1430218.43
12078,63964.5
12079,105161.69
12080,423869.41
12081,102247.88
12082,2592595.36
12083,16687.83
12084,5231409.62
12085,1978900.92
12087,4645.55
12088,10354.56
12089,1682829.36
12090,14784.98
12091,32257.54
12092,30346.0
12093,33633.74
12094,173042.96
12095,183088.15
12096,163484.68
12097,10123.82
12098,115391.3
12099,127424.4
12100,317711.39
12101,85577.44
12102,133334.33
12103,16393.96
12104,1779457.38
12105,173443.62
12106,253844.84
12107,60158.89
12108,95340.07
12109,141096.8
12110,33824.92
12111,68485.12
12112,25628.12
12113,14647.61
12114,31617.98
12115,36105.14
12116,10244.05
12117,1071944.96
12118,11635.67
12119,28224.91
12120,31005.91
12121,235329.35
12122,146293.75
12123,6830.32
12124,419689.69
12125,44260.73
12126,6798233.24
12127,10273.09
12128,313826.53
12129,368068.42
12130,83926.21
12131,8732.62
12132,110917.57
12133,12071.74
12134,28633.79
12135,11271272.27
12136,582976.42
12137,5943.17
12138,6149321.99
12139,57515.77
12140,254719.97
12141,17054.7
12142,24298.0
12901,821682.7
12902,535300.11
13001,250870.01
13002,304636.92
13003,85032.34
13004,196356.57
13005,6547839.08
13006,101027.31
13007,250434.6
13008,84566.78
13009,293489.71
13010,180699.03
13011,1056857.56
13012,72297.17
13013,1712989.16
13014,89446.35
13015,1179707.77
13016,134161.1
13017,57657.44
13018,183258.57
13019,1344356.4
13020,1129890.66
13021,75467.09
13022,66002.03
13023,2267595.62
13024,180398.64
13025,57968.93
13026,83485.73
13027,650350.85
13028,2636319.05
13029,17448.1
13030,22287.5
13031,556566.64
13032,202168.27
13033,325403.63
13035,198169.17
13036,148819.71
13037,172814.33
13038,311599.29
13039,3584139.86
13040,177146.8
13041,48562.89
13042,177803.9
13043,37345.79
13044,532480.3
13045,126015.55
13046,121431.58
13047,1683456.06
13048,90414.51
13049,155132.91
13050,99167.59
13051,63088.03
13052,1572014.89
13053,3608140.59
13054,1170443.43
13055,121805.6
13056,3009868.8
13057,228617.85
13058,1012521.02
13059,38716.12
13060,50692.83
13061,1446777.71
13062,126653.08
13063,780174.69
13064,456153.32
13065,614342.33
13066,596337.48
13067,64350.58
13068,199066.04
13069,121264.77
13070,153470.69
13071,10303094.04
13072,161258.12
13073,102076.68
13074,206325.96
13075,36000.12
13076,92496.87
13077,720684.55
13078,2385275.3
13079,2980005.15
13080,54160.65
13081,113904.8
13082,7579935.12
13083,530655.39
13084,181037.14
13085,501734.8
13086,31347.86
13087,6576441.89
13088,120495.63
13089,313252.33
13090,205277.91
13091,110896.49
13092,340974.15
13093,857709.38
13094,50778.3
13095,14606.72
13096,1916640.46
13097,473497.07
13098,393423.92
13901,185797.55
13902,98286.64
13903,100804.79
13904,145463.34
14001,756866.87
14002,2907271.86
14003,276931.12
14004,427843.0
14005,1629833.31
14006,271630.03
14007,3885605.05
14008,596729.88
14009,530787.5
14010,849754.19
14011,123770.58
14012,1540294.97
14013,4288980.35
14014,543665.34
14015,417919.41
14016,267164.99
14017,2756255.68
14018,788016.35
14019,1734784.13
14020,64702.03
14022,839396.37
14023,444326.13
14024,398773.56
14025,610040.93
14026,429419.64
14027,2071138.6
14028,65804.9
14029,798419.18
14030,1934610.81
14031,131750.57
14032,93739.39
14033,292631.45
14034,64159.36
14035,1555718.43
14036,879415.14
14037,742075.85
14038,9083716.53
14039,514666.86
14040,818958.44
14041,675542.75
14042,4975710.72
14043,1878084.93
14044,355851.98
14045,668511.99
14046,1093754.7
14047,358097.65
14048,316110.33
14049,4618213.58
14050,542648.65
14051,282682.86
14052,2235836.73
14053,1545020.04
14054,3358914.11
14055,4770444.53
14056,6667910.14
14057,1473740.96
14058,1938578.16
14059,138783.38
14060,872712.07
14061,135506.02
14062,184471.16
14063,204809.23
14064,65789.49
14065,385067.05
14066,1429570.97
14067,913807.66
14068,110862.16
14069,1804618.49
14070,248963.94
14071,184999.01
14072,187315.8
14073,560435.97
14074,457419.29
14075,108358.08
14901,199435.17
14902,263755.5
15001,1042607.08
15002,6451416.33
15003,335388.32
15004,1123005.42
15005,6608984.29
15006,1145170.19
15007,598301.4
15008,1252410.58
15009,2452850.34
15010,364443.01
15011,3491358.69
15012,707566.7
15013,1468480.24
15014,744840.4
15015,557163.98
15016,1008452.23
15017,5440458.16
15018,218278.73
15019,6369155.25
15020,658090.08
15021,1263346.67
15022,1243883.46
15023,1428920.7
15024,945751.06
15025,219536.82
15027,298055.82
15028,261497.25
15029,1200797.5
15031,6483324.35
15032,674276.41
15033,518298.45
15034,526507.63
15035,2520351.98
15036,14977997.09
15037,781412.76
15038,448660.65
15039,247137.47
15040,518618.89
15041,2151687.63
15042,608863.71
15043,1018081.34
15044,233687.04
15045,692463.66
15046,1386583.35
15047,483471.6
15048,1169563.77
15049,225725.47
15050,362699.01
15051,1058037.15
15052,814617.08
15053,1650128.31
15054,8308451.79
15055,995538.83
15056,1287259.67
15057,2796561.24
15058,7594463.61
15059,2437040.81
15060,1422726.97
15061,1103650.7
15062,1217075.83
15064,434827.4
15065,1558602.61
15066,757331.13
15067,1781427.31
15068,1072500.15
15069,1512950.77
15070,2245259.76
15071,1761774.88
15072,2295486.59
15073,5425598.67
15074,789921.28
15075,2998481.6
15076,530157.93
15077,1773336.11
15079,275968.01
15080,311564.28
15081,197499.11
15082,3618111.47
15083,196897.85
15084,632432.97
15085,632748.18
15086,547617.36
15087,1294535.96
15088,652844.96
15089,990184.15
15090,219760.88
15091,206557.07
15092,1377696.43
15093,754773.01
15901,647768.34
15902,989124.05
16001,11678.04
16002,41424.26
16003,27993.16
16004,42540.38
16005,42889.34
16006,22305.72
16007,281854.57
16008,17338.53
16009,9720.19
16010,27970.84
16011,5536.51
16012,15588.58
16013,4852.01
16014,105738.95
16015,62081.39
16016,44839.07
16017,68824.63
16018,73528.98
16019,31083.91
16020,1367.22
16022,13508.02
16023,108250.13
16024,22994.63
16025,4342.5
16026,19261.05
16027,163761.36
16029,16722.43
16030,3217.57
16031,6428.88
16032,56644.39
16033,326684.17
16034,26646.64
16035,45135.65
16036,25168.06
16038,6437.58
16039,76098.52
16040,16485.53
16041,69778.58
16042,215879.22
16043,17477.92
16044,6272.32
16045,31765.86
16046,44153.54
16047,39684.62
16048,75951.2
16049,25500.07
16050,42944.93
16051,21585.15
16052,127445.2
16053,80869.93
16055,142912.3
16056,83138.59
16057,13177.13
16058,19407.59
16060,149783.25
16061,191085.47
16062,5450.44
16063,20725.21
16064,135579.33
16065,78323.55
16066,516062.57
16067,26471.19
16068,26533.46
16070,4884.08
16071,3669.52
16072,26346.06
16073,37405.28
16074,4604.31
16079,5352.59
16081,10846.44
16082,54877.08
16083,7304.38
16084,8088.41
16085,27712.7
16086,194948.34
16087,49598.63
16088,18290.41
16089,83629.92
16091,11220.56
16092,35461.89
16093,9625.92
16094,28604.19
16095,15166.54
16096,62971.33
16097,24050.07
16098,114344.0
16099,33362.2
16100,132911.09
16101,27270.9
16102,256517.64
16103,45769.12
16104,10701.66
16106,576256.42
16107,16961.73
16108,11355.45
16109,7901.07
16110,18707.89
16111,31957.73
16112,319526.52
16113,785895.65
16115,8267.05
16116,12910.51
16117,206019.02
16118,264598.56
16119,33866.49
16121,39422.98
16122,50614.75
16123,10401.8
16124,420406.64
16125,376722.8
16126,147450.12
16128,10441.62
16129,18957.33
16130,109920.8
16131,20920.62
16132,6175.28
16133,1134425.64
16134,1110388.15
16135,25255.69
16137,6417.17
16139,55025.85
16140,4006.31
16141,22724.32
16142,26625.07
16143,2524.43
16145,86896.34
16146,15271.75
16147,11045.03
16148,101718.0
16149,28862.8
16150,16705.53
16151,12288.96
16152,5979.31
16153,192269.92
16154,1307628.02
16155,116740.45
16156,16497.86
16157,37589.1
16158,117787.38
16159,38684.81
16160,11421.01
16161,8588.17
16162,3871.77
16163,9921.19
16165,9609.36
16166,51959.46
16167,62974.25
16169,8048.71
16170,154841.65
16171,422900.69
16172,65803.09
16173,36992.37
16174,30248.61
16175,1524548.92
16176,7534.33
16177,20033.29
16181,11733.85
16185,7662.25
16186,90020.85
16187,11394.77
16188,17612.88
16189,51171.12
16190,1363125.58
16191,177683.21
16192,8560.09
16193,10272.84
16194,37384.04
16195,97268.79
16196,117192.97
16197,10977.87
16198,325547.81
16199,4675.75
16202,142908.96
16203,3062181.97
16204,50396.43
16205,19649.05
16206,34504.97
16209,18778.11
16211,66225.7
16212,46784.46
16213,6519.24
16215,40209.15
16216,54601.87
16217,18736.45
16218,38766.45
16219,15843.03
16224,13589.91
16225,9580.55
16227,18138.81
16228,35928.76
16231,10267.98
16234,4512.3
16236,181527.18
16237,15451.92
16238,93722.09
16239,22124.01
16240,20334.93
16242,58501.75
16243,80056.0
16244,138846.2
16245,83623.14
16246,84096.95
16247,14610.72
16248,176073.56
16249,439310.44
16250,11271.69
16251,388142.22
16253,74102.67
16254,37500.15
16255,28053.24
16258,29945.67
16259,7646.97
16263,210726.22
16264,74652.12
16265,3405.36
16266,62525.53
16269,72488.01
16270,34033.81
16271,137243.47
16272,34710.15
16273,55588.28
16274,20665.36
16275,1885.2
16276,3576.92
16277,20506.53
16278,9935.3
16279,44520.22
16280,30042.01
16901,125056.37
16902,25211.75
16903,248089.4
16904,88152.48
16905,299900.03
16906,12925.16
16908,34651.45
16909,128354.27
16910,12694.66
17001,153245.22
17002,134845.06
17003,26828.44
17004,130790.9
17005,104354.87
17006,319221.12
17007,410078.1
17008,1157514.94
17009,1332298.01
17010,67951.63
17011,158305.63
17012,275450.02
17013,771131.04
17014,16141.61
17015,3942630.72
17016,184991.49
17018,116959.65
17019,450130.42
17020,904023.13
17021,35034.74
17022,2209359.12
17023,8652116.29
17024,71740.68
17025,323487.21
17026,122913.99
17027,654255.13
17028,65564.96
17029,43775.9
17030,166907.27
17031,48440.04
17032,548114.02
17033,1557042.63
17034,2483769.7
17035,130277.03
17036,601441.77
17037,26478.36
17038,93430.29
17039,436087.63
17040,122311.66
17041,54022.26
17042,110609.61
17043,35721.24
17044,2032763.55
17046,174319.93
17047,2422921.84
17048,2388088.51
17049,1115701.76
17050,168525.68
17051,47412.88
17052,29161.91
17054,87578.27
17055,31145.0
17056,415057.16
17057,215540.72
17058,41695.08
17060,93007.53
17061,49468.0
17062,2222906.16
17063,38341.19
17064,69709.7
17065,75471.05
17066,10096829.33
17067,181833.04
17068,50661.92
17069,87115.48
17070,25297.06
17071,266148.1
17073,471783.2
17074,131740.03
17075,70688.82
17076,27627.03
17077,155352.98
17078,89090.26
17080,32598.55
17081,70469.89
17082,105934.64
17083,736688.49
17084,52625.19
17085,66264.41
17086,612651.78
17087,57545.66
17088,145868.7
17089,1627331.3
17090,120954.11
17091,92478.51
17092,963078.67
17093,208496.25
17094,270869.02
17095,8239373.77
17096,39538.0
17097,50643.08
17098,77391.34
17099,16901.57
17100,49698.29
17101,145717.36
17102,128467.48
17103,1374668.08
17105,51982.45
17106,34533.44
17107,62868.05
17109,154766.6
17110,292107.39
17111,234219.98
17112,40241.23
17114,7617653.84
17115,67551.8
17116,76646.78
17117,4977724.65
17118,3600593.99
17119,14882.86
17120,264922.45
17121,54176.22
17123,76323.8
17124,480275.68
17125,29181.38
17126,67309.61
17128,101678.43
17129,34186.76
17130,75275.01
17132,317755.78
17133,305508.16
17134,57544.72
17135,90572.89
17136,44854.87
17137,772376.01
17138,201581.46
17139,317817.77
17140,190287.05
17141,1896517.39
17142,691956.69
17143,32468.69
17144,44483.85
17145,308753.69
17146,741620.29
17147,2218479.07
17148,387345.92
17149,85180.54
17150,383397.53
17151,45484.07
17152,4178971.17
17153,48102.57
17154,26729.52
17155,6966269.79
17157,26769.56
17158,109964.33
17159,148716.59
17160,4858811.81
17161,239454.12
17162,41020.71
17163,680388.98
17164,1220995.08
17165,147599.9
17166,135541.54
17167,579647.46
17168,89855.05
17169,627212.49
17170,35060.02
17171,47178.31
17172,111968.43
17173,45371.56
17174,45419.64
17175,139934.63
17176,29305.79
17177,125413.0
17178,360666.51
17180,2566380.82
17181,1116145.82
17182,64130.06
17183,59045.03
17184,286955.72
17185,534909.66
17186,1119251.42
17187,138731.26
17188,27694.36
17189,339333.81
17190,211183.52
17191,37890.74
17192,34897.83
17193,1236827.78
17194,19722.53
17195,79104.59
17196,56758.32
17197,33567.8
17198,123050.52
17199,2442584.32
17200,141035.06
17201,29332.06
17202,1273147.22
17203,40519.53
17204,203308.29
17205,48005.75
17206,37110.31
17207,527130.66
17208,210611.19
17209,156889.12
17210,148337.49
17211,212495.98
17212,29655.43
17213,1533904.76
17214,184193.35
17215,503540.44
17216,32921.67
17217,81064.48
17218,139838.27
17220,197519.0
17221,1075299.36
17222,25790.54
17223,190035.4
17224,68724.92
17225,59294.13
17226,210447.04
17227,33651.72
17228,68663.1
17230,129695.29
17232,36955.84
17233,589752.71
17234,42907.97
17901,217946.11
17902,311438.02
17903,223550.19
18001,52267.79
18002,117996.64
18003,3741661.1
18004,133468.02
18005,67106.04
18006,1449242.29
18007,136365.87
18010,100408.5
18011,1028092.22
18012,476493.87
18013,1183471.62
18014,1795949.21
18015,95498.51
18016,73692.52
18017,5981502.16
18018,103610.71
18020,118737.83
18021,5111517.34
18022,3690099.73
18023,4335302.2
18024,171296.29
18025,64797.22
18027,622425.21
18028,192619.53
18029,409789.9
18030,133299.69
18032,50436.79
18033,55196.63
18034,112835.33
18035,255021.3
18036,970952.58
18037,106984.24
18038,208332.78
18039,750661.1
18040,64269.02
18042,98450.44
18043,36052.1
18044,55974.05
18045,236824.65
18046,364063.99
18047,1640921.68
18048,564696.57
18049,118072.86
18050,363495.99
18051,223239.48
18053,340557.53
18054,189984.79
18056,700502.13
18057,1427483.59
18059,1068657.5
18061,228426.67
18062,3029535.22
18063,300858.23
18064,84058.52
18065,122862.14
18066,481479.57
18067,131504.42
18068,336399.81
18069,103736.89
18070,56169.25
18071,1330548.15
18072,133180.86
18074,49749.62
18076,212171.93
18077,98948.19
18078,157823.08
18079,775775.01
18082,184129.35
18083,43626.45
18084,1091243.42
18085,127889.93
18086,72866.5
18088,394697.94
18089,3554442.06
18093,1009332.84
18094,458709.5
18095,473168.32
18096,79216.19
18097,195404.17
18098,1446873.46
18099,318679.78
18100,2031966.39
18101,2336719.93
18102,2001096.55
18103,163986.74
18105,1119157.93
18106,119387.6
18107,190802.93
18108,160711.82
18109,159198.13
18111,650470.86
18112,25043.71
18114,110985.76
18115,593763.53
18116,581676.03
18117,97948.41
18119,357638.82
18120,52730.83
18121,28368.36
18122,4433821.44
18123,57004.72
18124,85128.73
18126,304494.79
18127,4741784.75
18128,88658.12
18132,631024.62
18133,552315.1
18134,1571576.85
18135,1169791.76
18136,398116.55
18137,216121.57
18138,564092.41
18140,12725697.72
18141,89887.39
18143,196959.0
18144,164468.58
18145,2681464.68
18146,212998.4
18147,1132555.77
18148,177081.35
18149,1334240.14
18150,1577148.45
18151,56823.39
18152,207772.16
18153,2274094.66
18154,195787.11
18157,248085.36
18158,1985178.22
18159,217927.79
18161,53561.08
18162,292781.96
18163,68467.32
18164,416052.31
18165,1004605.98
18167,422082.82
18168,154408.48
18170,70859.88
18171,476804.89
18173,2456558.71
18174,101012.89
18175,3115966.55
18176,52393.67
18177,91278.49
18178,130966.37
18179,125706.67
18180,121064.94
18181,45090.33
18182,456733.43
18183,115986.16
18184,471479.75
18185,107831.77
18187,103663.52
18188,362292.92
18189,160030.61
18192,398576.08
18193,3816442.06
18194,429201.53
18901,108970.46
18902,150882.05
18903,182489.63
18904,170994.42
18905,4488395.37
18906,189847.58
18907,379125.07
18908,163850.16
18909,107420.83
18910,142625.69
18911,2391165.45
18912,291956.65
18913,171082.69
18914,359396.75
18915,162029.08
18916,453096.78
19001,7743.85
19002,10590.59
19003,4981.75
19004,10284.81
19005,27794.39
19006,164403.29
19007,87195.66
19008,7928.75
19009,54764.41
19010,2169.32
19011,54287.25
19013,21702.38
19015,14927.7
19016,9327.78
19017,12364.91
19018,27193.02
19019,2547.97
19020,9678.43
19021,224442.45
19022,120920.61
19023,28056.71
19024,2417180.84
19027,26044.38
19031,1817.91
19032,27381.98
19033,9597.01
19034,4057.37
19036,66548.08
19037,25974.98
19038,3590.9
19039,10858.76
19040,9989.14
19041,41613.57
19042,3853.03
19043,17195.6
19044,69768.62
19045,26660.77
19046,7198923.15
19047,9529.58
19048,3058.97
19049,2750.14
19050,2791.12
19051,9719.33
19052,4387.19
19053,476496.16
19054,36808.04
19055,8441.68
19057,13441.03
19058,1960334.9
19059,13041.45
19060,30933.44
19061,10509.81
19064,11308.4
19065,25320.84
19066,10375.27
19067,12009.47
19070,16309.69
19071,2267945.72
19073,2773.35
19074,15227.85
19075,10919.14
19076,3566.72
19078,9214.61
19079,1472.82
19080,12601.53
19081,4264.77
19082,20767.92
19086,284453.06
19087,3540.6
19088,20746.21
19089,5041.8
19090,19142.72
19091,4605.87
19092,103321.79
19095,2356.76
19096,19902.18
19097,3335.65
19098,4789.85
19099,57546.3
19102,22765.37
19103,45574.31
19104,3200.13
19105,617517.17
19106,17671.99
19107,64256.61
19108,18422.85
19109,5613.75
19110,11573.0
19111,31769.69
19112,11277.96
19113,112068.55
19114,6642.0
19115,6968.83
19116,2561.76
19117,408710.74
19118,1618.3
19119,14801.98
19120,23384.62
19121,60896.89
19122,17621.69
19123,8443.79
19124,102906.73
19125,8004.85
19126,396644.38
19127,16226.58
19129,4727.61
19132,17742.65
19133,47258.06
19134,5010.99
19135,19914.24
19136,3717.4
19138,56020.19
19139,5474.64
19142,62689.41
19143,449349.37
19145,6839.71
19146,8716.49
19147,7227.69
19148,9171.81
19150,24782.63
19151,263010.29
19152,129191.94
19153,4037.3
19154,10318.9
19155,12013.97
19156,242603.19
19157,10216.77
19159,17339.76
19160,211017.14
19161,43724.29
19162,11824.49
19163,13437.27
19165,8600.5
19166,30448.41
19167,27543.7
19168,49443.33
19169,6776.41
19170,43176.67
19171,1390205.37
19172,10263.32
19173,11900.15
19174,17990.83
19175,6442.41
19176,47166.22
19177,12069.64
19178,5168.89
19179,18493.47
19181,9700.72
19182,7223.59
19183,13039.24
19184,18962.46
19185,4755.54
19186,13536.92
19187,8675.68
19188,7581.37
19189,30442.88
19190,560393.82
19191,2605.01
19192,440728.4
19193,3872.79
19194,19555.77
19195,6154.63
19196,16727.88
19197,4603.11
19198,2930.9
19199,3470.78
19200,12056.6
19201,11040.17
19202,2916.74
19203,5756.28
19204,31448.47
19208,7202.98
19209,7779.61
19210,3494.3
19211,76049.3
19212,148533.21
19213,12598.95
19214,11843.16
19215,24961.15
19216,26056.9
19217,7263.69
19218,8615.94
19219,1911.4
19220,708873.59
19221,9321.17
19222,17912.98
19223,18422.88
19224,17974.8
19225,218285.97
19226,8337.84
19227,12216.79
19228,7192.71
19229,10253.7
19230,160654.11
19231,1869.3
19232,10429.63
19233,17820.32
19234,8150.73
19235,17151.35
19237,7778.7
19238,9273.35
19239,20083.19
19240,8920.52
19241,6424.38
19242,16982.99
19243,6474.01
19244,16347.28
19245,286096.77
19246,7026.76
19247,27800.55
19248,13076.51
19249,5386.99
19250,2718.53
19251,8977.0
19252,14294.88
19254,7508.13
19255,14818.74
19256,8488.89
19257,739192.88
19258,15350.95
19259,5458.99
19260,8335.04
19261,5518.27
19262,24498.45
19263,8846.48
19264,6138.34
19265,27598.94
19266,54660.61
19267,4405.65
19268,7943.47
19269,18877.27
19270,4562.19
19271,8170.67
19272,15992.39
19274,254501.28
19277,2926.44
19278,4702.15
19279,158332.37
19280,1020464.85
19281,3786.86
19282,31172.61
19283,6490.12
19284,1742.01
19285,3377.2
19286,178894.5
19287,33421.73
19288,3552.0
19289,3953.09
19290,204313.57
19291,256065.44
19293,457590.45
19294,4587.18
19296,5461.49
19297,6905.99
19298,12836.92
19299,19259.98
19300,200425.97
19301,7671.31
19302,10084.82
19303,7504.13
19304,45706.72
19305,29833.85
19306,4000.27
19307,4745.93
19308,11084.59
19309,3746.49
19310,1173.06
19311,16030.62
19314,8128.52
19317,24085.23
19318,5356.99
19319,1232469.09
19321,7462.76
19322,4617.09
19323,6645.78
19324,30191.33
19325,25145.99
19326,708951.19
19327,75272.83
19329,12570.56
19330,14008.02
19331,683319.3
19332,15220.61
19333,18973.37
19334,8125.12
19335,14167.54
19901,6362.27
20001,245.34
20002,405.07
20003,658.1
20004,228.73
20005,1292.67
20006,270.78
20007,331.02
20008,671.76
20009,13064.88
20010,1654.63
20011,1597.87
20012,141.88
20013,6403.49
20014,1271.2
20015,1225.34
20016,1570.05
20017,10342.88
20018,13885.3
20019,12852.67
20020,103.62
20021,190.8
20022,782.11
20023,469.38
20024,389.98
20025,1104.0
20026,186.23
20027,2994.44
20028,2274.41
20029,5241.77
20030,27264.1
20031,181.83
20032,10118.02
20033,881.17
20034,3228.94
20035,478.61
20036,16175.45
20037,92.31
20038,357.59
20039,2031.06
20040,20316.72
20041,224.16
20042,3655.4
20043,1724.07
20044,397.41
20045,64492.52
20046,1531.24
20047,516.95
20048,184.06
20049,5222.02
20050,268.93
20051,7465.65
20052,1040.44
20053,5648.39
20054,429.16
20055,21618.64
20056,4881.71
20057,178.94
20058,765.75
20059,10440.95
20060,85.81
20061,5210.49
20062,929.66
20063,9419.81
20064,15173.5
20065,3078.86
20066,439.63
20067,39568.53
20068,175.05
20069,196631.76
20070,1124.4
20071,18164.9
20072,5212.59
20073,5540.06
20074,12977.43
20075,5042.51
20076,9562.71
20077,5824.49
20078,1269.92
20079,24161.66
20080,8631.98
20081,9242.48
20901,1574.46
20902,16213.97
20903,6027.87
20904,99.07
20905,158.39
20906,133.69
20907,107.07
21001,130823.71
21002,4645255.19
21003,146119.21
21004,324044.53
21005,5221503.99
21006,702513.98
21007,1588837.75
21008,601063.55
21009,168516.31
21010,4554699.46
21011,748145.35
21012,55653.05
21013,2889529.31
21014,1249340.05
21015,139911.35
21016,201859.4
21017,479082.32
21018,381312.22
21019,115175.83
21020,68885.93
21021,3977801.33
21022,38823.52
21023,435319.84
21024,91438.51
21025,841456.17
21026,50327.03
21027,9685.35
21028,69008.16
21029,305701.1
21030,402611.46
21031,221352.55
21032,400535.51
21033,113443.95
21034,243074.95
21035,2640997.29
21036,42124.52
21037,86428.33
21038,222008.7
21039,55248.18
21040,726472.61
21042,4821081.13
21043,390715.06
21044,5893123.54
21045,43931.21
21046,599055.23
21047,376246.97
21048,66300.87
21049,715416.76
21050,4806999.24
21051,48673.78
21052,1098424.72
21053,725080.58
21054,2080193.51
21055,2457359.7
21056,627726.43
21057,201639.91
21058,519557.87
21059,48569.69
21060,3224008.32
21061,1591694.48
21062,300964.72
21063,662257.23
21064,1791756.86
21065,72588.27
21066,107087.09
21067,81931.48
21068,177941.97
21069,344740.19
21070,1526346.56
21071,40064.0
21072,2541466.81
21073,556837.33
21074,528537.61
21075,64435.19
21076,503894.15
21077,395812.25
21078,576583.42
21079,132986.6
21902,217483.81
22001,46795.28
22002,29447.57
22003,35033.95
22004,23083.8
22006,62550.01
22007,207405.47
22008,31806.58
22009,132419.71
22011,21114.35
22012,26177.39
22013,59350.54
22014,48767.6
22015,51505.87
22016,113159.37
22017,222752.45
22018,70768.17
22019,34734.79
22020,26409.12
22021,417995.5
22022,126121.41
22023,88719.13
22024,53538.79
22025,272624.49
22027,64299.83
22028,72121.05
22029,31104.29
22032,20995.73
22035,56545.83
22036,18203.19
22037,21634.95
22039,179956.41
22040,32189.01
22041,32639.5
22042,28196.6
22043,17202.47
22044,48013.96
22045,12702.89
22046,151529.73
22047,52590.87
22048,3387614.42
22049,27009.88
22050,17064.89
22051,18594.17
22052,263554.35
22053,204347.07
22054,421204.46
22055,71806.89
22057,85896.89
22058,41095.81
22059,291715.51
22060,302316.58
22061,1942110.1
22062,27788.26
22063,32557.85
22064,35568.27
22066,179919.89
22067,14943.92
22068,12686.9
22069,91529.08
22072,40558.23
22074,54999.91
22075,23566.82
22076,53983.31
22077,76245.03
22078,101645.73
22079,43197.94
22080,62368.51
22081,46002.68
22082,57377.42
22083,92763.31
22084,136026.52
22085,20479.33
22086,47921.05
22087,17213.3
22088,30073.21
22089,54722.04
22090,21539.07
22094,19741.6
22095,13569.21
22096,69919.22
22099,126804.07
22102,35722.65
22103,140415.22
22105,21084.05
22106,3733.33
22107,18028.72
22109,62194.53
22110,151539.02
22111,30537.12
22112,3047268.34
22113,103321.12
22114,27165.0
22115,71900.31
22116,330693.42
22117,599001.91
22119,258181.2
22122,13385.93
22124,39025.93
22126,18992.5
22127,135689.5
22128,42496.31
22129,39803.52
22130,2627165.06
22131,18434.01
22133,28050.66
22135,35780.28
22136,165343.57
22137,226086.84
22139,16576.3
22141,23397.58
22142,23906.09
22143,39656.67
22144,52527.4
22149,61949.09
22150,92310.85
22151,21312.25
22155,18293.55
22156,74080.21
22157,41401.2
22158,3537849.15
22160,48438.87
22162,30274.61
22163,92745.58
22164,10766.12
22165,98909.55
22167,137805.03
22168,4555.89
22170,153789.8
22172,102382.73
22173,42318.93
22174,106852.47
22175,36206.63
22176,40033.35
22177,19184.7
22178,21209.31
22181,24547.24
22182,48495.41
22184,45331.2
22186,44361.43
22187,66814.59
22188,15876.96
22189,35705.16
22190,28663.96
22193,63678.4
22195,46898.32
22197,94035.46
22199,1853011.21
22200,55240.3
22201,67503.55
22202,29571.9
22203,18230.66
22204,289637.55
22205,102776.59
22206,42556.91
22207,27391.81
22208,41867.85
22209,31896.78
22212,14570.35
22213,771719.78
22214,27626.11
22215,25444.19
22217,93054.66
22218,8186.15
22220,29542.78
22221,24075.24
