mun_code,valor_mapa
06091,419432.45
06092,62545.52
06093,593350.2
06094,168173.66
06095,1259875.73
06096,24881.08
06097,254327.19
06098,62911.7
06099,132263.78
06100,97636.5
06101,61836.84
06102,104754.47
06103,593372.06
06104,79323.51
06105,67897.69
06106,46923.02
06107,192165.35
06108,253246.33
06109,512261.49
06110,19924.14
06111,62506.08
06112,48767.41
06113,301657.39
06114,13500.54
06115,131130.2
06116,181833.94
06117,154936.97
06118,19994.91
06119,80094.14
06120,378279.04
06121,381332.56
06122,831813.5
06123,611291.66
06124,206963.98
06125,173908.53
06126,249252.72
06127,304062.56
06128,563906.32
06129,87206.5
06130,22405.54
06131,115197.42
06132,89783.02
06133,204389.92
06134,68609.65
06135,125185.08
06136,194983.69
06137,101071.0
06138,123167.35
06139,62729.02
06140,77638.41
06141,207592.49
06142,27456.53
06143,468269.23
06144,65506.77
06145,103596.35
06146,122606.28
06147,38323.84
06148,109785.73
06149,1306973.24
06150,89716.31
06151,122479.41
06152,141807.3
06153,2715418.26
06154,398753.99
06155,230325.79
06156,130703.57
06157,46422.17
06158,1577825.73
06159,273806.89
06160,347990.52
06161,34046.34
06162,298412.72
06901,262753.9
06902,197049.02
07001,517396.1
07002,874170.55
07003,1872387.67
07004,482596.68
07005,1148416.68
07006,707312.2
07007,57061.47
07008,700338.32
07009,87239.92
07010,542095.55
07011,5841965.93
07012,221341.29
07013,884474.49
07014,1141118.76
07015,2948471.93
07016,296243.51
07017,89483.62
07018,70139.97
07019,23460.99
07020,387758.83
07021,33973.94
07022,1733462.28
07023,405515.14
07024,916165.49
07025,61712.96
07026,5142147.43
07027,2979509.94
07028,103768.82
07029,573647.11
07030,187607.88
07031,3639682.9
07032,3141095.46
07033,4120974.55
07034,101754.53
07035,187298.96
07036,3345911.66
07037,557467.81
07038,233806.67
07039,746620.06
07041,233905.74
07042,1807521.19
07043,516473.75
07044,1223761.88
07045,167416.63
07046,2373098.48
07047,250676.98
07048,2204785.64
07049,162290.47
07050,520084.06
07051,914900.74
07052,733288.42
07053,146904.75
07054,3087492.68
07055,1214713.62
07056,577437.37
07057,1322603.66
07058,283802.67
07059,495519.23
07060,286448.12
07061,1364056.79
07062,1288747.03
07063,186788.53
07064,756441.35
07065,235147.55
07901,72001.49
07902,143781.54
08001,1127534.96
08002,22721.18
08003,936609.5
08004,26811.96
08005,792643.99
08006,1434730.17
08007,787042.11
08008,20122.25
08009,1145386.93
08010,505622.94
08011,188327.23
08012,190674.08
08013,147485.08
08014,216204.9
08016,201812.24
08017,319472.32
08018,293188.13
08020,586703.56
08021,8419.16
08022,1634030.46
08023,833957.41
08024,53506.34
08025,159335.45
08026,23394.71
08027,82042.78
08028,116328.55
08029,419570.98
08030,705341.9
08031,316638.06
08032,270255.9
08033,1655192.71
08034,81001.81
08035,1856482.15
08036,16040.45
08037,204678.04
08038,144061.25
08039,35246.89
08040,1325650.35
08041,1579206.77
08042,238485.21
08043,371807.5
08044,563228.04
08045,7267.34
08046,1656796.84
08047,522616.78
08048,69853.45
08049,135389.93
08050,12779.11
08051,2469579.99
08052,17969.08
08053,302955.86
08054,1232140.12
08055,59156.36
08056,6872969.2
08057,5927.04
08058,194098.85
08059,44594.42
08060,17460.09
08061,160147.95
08062,86825.48
08063,42349.76
08064,215488.44
08065,147117.53
08066,154023.66
08067,694634.13
08068,841228.62
08069,356779.47
08070,29670.99
08071,28354.31
08072,1366824.99
08074,1414414.27
08075,434920.44
08076,2275341.83
08077,4951598.45
08078,23091.35
08079,33709.01
08080,4180.38
08081,38548.6
08082,130956.75
08083,194548.87
08084,121384.76
08085,130146.63
08086,1761312.44
08087,18938.24
08088,1419070.29
08089,4847481.86
08090,15305.3
08091,648529.72
08092,501060.06
08093,2808.77
08094,168425.87
08095,6657.03
08096,7056217.66
08097,105982.33
08098,264046.75
08099,92610.76
08100,205122.94
08102,4243820.62
08103,76239.57
08104,78161.79
08105,1425035.42
08106,868331.52
08107,1396035.24
08108,641964.03
08109,22661.46
08110,1859988.76
08111,22916.43
08112,2141978.15
08113,8919350.21
08114,2954772.74
08115,463108.12
08116,66313.95
08117,280844.25
08118,2379429.22
08119,782792.87
08120,869954.64
08122,197769.49
08123,2497579.26
08124,6019268.91
08125,3623965.48
08126,947776.33
08127,261712.56
08128,58027.8
08129,48799.41
08130,9585.57
08131,77628.47
08132,43875.95
08133,15691.59
08134,94556.36
08135,897614.1
08136,1617394.52
08137,27320.95
08138,560469.63
08139,21330.75
08140,547901.95
08141,616000.54
08142,14068.76
08143,292689.57
08144,77216.1
08145,321724.64
08146,154645.64
08147,2470360.26
08148,301179.02
08149,103155.61
08150,23963.4
08151,53962.97
08152,16705.07
08153,55648.24
08154,72112.6
08155,873046.02
08156,1397283.08
08157,1073216.55
08158,359276.56
08159,1786632.88
08160,34468.04
08161,1352518.88
08162,218441.9
08163,2691524.16
08164,88903.4
08165,209011.59
08166,112133.18
08167,786560.33
08168,47377.11
08169,7166167.32
08170,47252.08
08171,231740.67
08172,2948541.63
08174,44554.18
08175,378542.58
08176,17369.13
08177,7828.09
08178,41385.87
08179,60659.42
08180,3802008.87
08181,991400.32
08182,308457.68
08183,598986.04
08184,8421988.76
08185,17410.87
08188,12786.03
08189,15546.92
08190,28556.39
08191,700953.22
08192,666872.28
08193,120032.21
08194,3534336.63
08195,9309.62
08196,2840332.81
08197,1004086.86
08198,538668.34
08199,82051.15
08201,49587.16
08202,1682061.86
08203,303140.32
08204,318701.86
08205,9110297.7
08206,85176.75
08207,214419.06
08208,730210.76
08209,803470.1
08210,535656.92
08211,4481663.45
08212,55226.57
08213,782799.09
08214,834303.82
08215,294712.37
08216,2442.1
08217,3367142.96
08218,1008168.06
08219,1917511.81
08220,247274.82
08221,1557524.9
08222,207109.6
08223,197838.25
08224,86321.19
08225,11216.76
08226,95538.88
08227,263914.79
08228,31650.01
08229,58086.52
08230,981072.32
08231,2983350.94
08232,203614.91
08233,207102.07
08234,351894.3
08235,526827.83
08236,196036.07
08237,194528.84
08238,1956424.08
08239,61964.04
08240,1218213.55
08241,8678.3
08242,25771.31
08243,15798.43
08244,754026.29
08246,193532.38
08247,91861.71
08248,640093.08
08249,33642.85
08250,950611.09
08251,740675.35
08252,3279069.27
08253,13869.0
08254,215647.4
08255,15069.02
08256,70380.05
08257,11020.65
08258,92533.36
08259,837122.44
08260,2754091.93
08261,307796.15
08262,855978.88
08263,2958467.22
08264,578267.49
08265,174684.1
08266,6691728.23
08267,771112.37
08268,117198.02
08269,294784.23
08270,3175419.49
08271,8799.76
08272,15180.18
08273,271208.19
08274,618872.07
08275,25510.2
08276,27313.11
08277,15377.21
08278,564215.76
08280,14179.59
08281,610845.72
08282,745256.3
08283,771555.55
08284,1460911.26
08285,1334255.11
08286,328184.6
08287,121614.31
08288,209353.17
08289,519996.67
08290,156855.67
08291,585258.46
08292,125571.03
08293,22929.92
08294,216148.48
08295,1469614.19
08296,219048.82
08297,16476.94
08298,4162154.79
08299,44288.15
08300,728636.79
08301,7086293.16
08302,1276101.2
08303,28847.04
08304,96132.05
08305,4084242.89
08306,53974.39
08307,7540176.88
08308,18458.97
08901,27906.28
08902,399537.39
08903,22877.89
08904,1514143.21
08905,277042.39
09001,2202.33
09003,21798.26
09006,5740.31
09007,6078.79
09009,16998.45
09010,2983.9
09011,8018.14
09012,9835.72
09013,4546.22
09014,16842.43
09016,9194.81
09017,13252.27
09018,3354000.64
09019,15730.88
09020,27617.54
09021,5929.29
09022,7866.81
09023,86558.4
09024,15376.53
09025,17618.49
09026,35736.02
09027,4085.99
09029,16690.56
09030,11590.35
09032,11604.61
09033,9286.96
09034,29912.22
09035,33111.42
09036,2513.01
09037,9260.02
09038,12215.34
09039,7125.69
09041,2516.6
09043,19312.91
09044,5321.15
09045,27695.54
09046,3902.19
09047,6600.01
09048,176748.59
09050,6323.52
09051,17465.06
09052,3275.56
09054,8893.93
09055,6273.4
09056,751109.64
09057,14126.64
09058,35005.29
09060,15867.39
09061,18455.17
09062,4806.57
09063,23316.31
09064,38821.05
09065,17749.9
09066,5633.02
09067,48948.47
09068,2899.81
09070,3723.69
09071,4025.03
09072,27009.32
09073,87788.28
09074,75272.23
09075,10266.01
09076,2486.77
09077,3666.47
09078,2674.31
09079,4839.08
09082,4642.88
09083,2534.18
09084,18835.72
09085,54537.24
09086,60195.04
09088,5811.34
09090,5481.27
09091,73232.08
09093,13785.98
09094,4529.61
09095,8149.21
09098,53358.57
09100,5062.86
09101,6534.6
09102,3592.1
09103,23735.47
09104,4910.78
09105,9919.92
09108,39728.65
09109,124806.57
09110,7652.17
09112,11177.68
09113,55781.9
09114,8086.18
09115,9278.63
09117,10400.33
09119,4385.04
09120,3600.93
09122,9063.13
09123,2776.02
09124,178518.8
09125,60799.8
09127,5301.99
09128,8948.31
09129,10234.82
09130,9246.19
09131,37742.52
09132,16190.18
09133,3777.29
09134,25845.28
09135,5038.27
09136,21456.98
09137,16570.13
09138,7993.53
09139,8752.63
09140,13667.58
09141,61267.38
09143,2432.96
09144,5914.21
09148,10484.93
09149,3952.96
09151,54477.02
09152,34816.96
09154,14256.13
09155,2754.8
09159,5053.82
09160,10226.71
09162,9715.16
09163,63420.65
09164,19868.2
09166,8875.83
09167,5221.68
09168,33384.82
09169,9995.87
09170,19775.87
09172,11200.43
09173,12368.37
09174,88482.8
09175,12606.96
09176,6731.52
09177,109374.02
09178,6781.81
09179,4457.48
09180,12394.17
09181,30111.77
09182,8450.35
09183,3050.65
09184,457.38
09189,13243.4
09190,9900.73
09191,4332.3
09192,8296.29
09194,235196.88
09195,5527.79
09196,14364.8
09197,15004.75
09198,12402.41
09199,9325.18
09200,4554.85
09201,3330.1
09202,2669.05
09206,5800.02
09208,22694.35
09209,606706.3
09211,152046.53
09213,37049.01
09214,70230.74
09215,43992.32
09216,39290.34
09217,35647.11
09218,41570.7
09219,4030382.2
09220,7555.65
09221,38117.5
09223,4037.34
09224,16227.69
09225,8669.97
09226,6551.0
09227,15866.73
09228,16105.26
09229,20246.4
09230,3172.1
09231,6917.63
09232,17327.36
09235,17592.43
09236,3801.51
09238,102410.03
09239,5661.89
09241,17800.58
09242,7455.6
09243,6801.67
09244,4068.87
09246,67874.53
09247,3005.71
09248,5830.48
09249,4847.33
09250,30849.96
09251,44631.71
09253,11440.26
09255,7761.52
09256,45387.21
09257,7653.21
09258,15168.72
09259,21245.68
09261,47956.62
09262,14134.15
09265,4505.22
09266,8945.34
09267,11883.24
09268,8777.89
09269,3094.96
09270,16767.69
09272,31894.85
09273,4761.57
09274,123932.3
09275,16912.71
09276,44378.64
09277,9572.23
09279,21727.7
09280,3130.88
09281,15516.57
09283,6022.53
09287,18567.2
09288,10336.54
09289,162196.16
09292,8407.26
09294,12681.71
09295,7003.75
09297,32459.22
09298,8310.7
09301,58824.61
09302,10971.45
09303,9647.6
09304,19301.85
09306,12630.37
09307,11508.47
09308,5890.69
09309,35588.48
09310,1320.06
09311,5475.29
09312,11452.64
09314,9599.27
09315,37134.13
09316,7011.41
09317,1703.97
09318,4875.19
09321,212646.75
09323,7701.97
09325,19809.61
09326,15908.71
09327,2806.66
09328,6693.7
09329,12945.41
09330,172713.48
09332,15074.96
09334,3597.55
09335,5330.39
09337,12795.37
09338,23901.8
09339,15595.52
09340,6205.0
09343,8774.54
09345,15443.87
09346,8344.19
09347,12279.8
09348,10816.2
09350,57720.46
09351,5566.58
09352,12751.06
09353,10317.95
09354,3207.51
09355,10780.85
09356,5154.63
09358,26345.51
09360,2930.42
09361,12418.47
09362,24687.16
09363,113456.55
09365,3165.35
09366,8869.65
09368,2620.45
09369,49512.05
09372,20854.92
09373,43716.12
09374,11684.26
09375,3780.04
09377,73470.8
09378,3389.3
09380,9853.99
09381,3526.06
09382,2336.68
09384,31100.85
09386,6216.93
09387,13199.25
09388,2005.59
09389,7135.64
09390,65216.7
09391,42002.17
09392,5030.67
09394,93915.08
09395,14640.77
09396,12969.46
09398,7584.72
09400,35650.47
09403,9899.05
09405,12968.09
09406,26601.67
09407,2527.48
09408,4357.58
09409,11652.5
09410,325450.06
09411,15628.06
09412,95652.36
09413,50472.38
09414,18425.54
09415,29533.78
09416,5814.93
09417,4117.13
09418,7625.37
09419,7415.5
09421,23211.65
09422,2614.27
09423,2638.8
09424,4175.79
09425,60225.08
09427,142571.5
09428,13602.92
09429,5190.21
09430,1780.12
09431,12287.39
09432,19992.28
09433,6443.56
09434,120737.75
09437,31037.54
09438,59106.78
09439,76387.01
09440,9678.7
09441,6087.27
09442,35879.65
09443,16852.91
09444,7953.01
09445,4739.56
09446,1599.97
09447,3467.68
09448,21509.87
09449,9470.62
09450,3289.47
09451,23849.88
09454,4160.01
09455,4864.48
09456,13721.77
09458,42217.46
09460,18085.06
09463,27150.66
09464,4511.22
09466,13659.22
09467,7819.45
09471,18071.26
09472,5671.48
09473,7843.85
09476,5427.12
09478,4440.89
09480,9462.22
09482,3016.38
09483,21651.85
09485,4983.28
09901,45097.12
09902,44141.46
09903,413953.84
09904,51380.04
09905,41110.49
09906,112870.06
09907,142569.05
09908,54468.11
10001,29535.03
10002,48433.9
10003,56404.91
10004,80651.75
10005,82201.25
10006,131118.21
10007,67826.74
10008,137684.68
10009,25254.83
10010,313402.94
10011,65395.22
10012,62532.37
10013,29735.47
10014,196112.36
10015,71095.73
10016,39382.23
10017,96553.79
10018,181020.47
10019,123743.95
10020,190404.38
10021,647529.02
10022,45434.41
10023,97416.26
10024,62890.45
10025,39978.61
10026,58126.65
10027,12899.85
10028,10197.17
10029,54888.59
10030,49295.16
10031,16731.74
10032,217799.68
10033,37993.7
10034,41116.64
10035,178190.1
10036,31116.46
10038,8374.84
10039,45742.51
10040,45016.43
10041,133826.66
10042,6595.19
10043,105179.75
10044,147790.84
10045,114676.48
10046,20138.28
10047,125840.2
10048,30359.71
10049,402572.11
10050,149382.02
10051,58354.71
10052,18627.62
10053,40428.2
10054,52976.04
10055,93347.84
10056,62541.22
10057,12973.01
10058,150616.71
10059,44404.33
10060,104092.75
10061,171878.39
10062,42364.28
10063,18258.35
10064,171814.5
10065,21123.58
10066,23671.25
10067,1261116.02
10068,78229.69
10069,103976.85
10070,69790.78
10071,16515.71
10072,96918.24
10073,78373.16
10075,27142.03
10076,186222.35
10077,79262.07
10078,49173.56
10079,97469.57
10080,38672.85
10081,12837.25
10082,217132.5
10083,9427.18
10084,194347.85
10085,31941.49
10086,36657.08
10087,182921.02
10088,23226.79
10089,173338.23
10090,53412.85
10091,34999.8
10092,30790.87
10093,51415.34
10094,25792.08
10095,41758.16
10096,354968.07
10097,9312.89
10098,40131.46
10099,78441.21
10100,83157.03
10101,21690.29
10102,43468.12
10103,53153.55
10104,636198.14
10105,260047.11
10106,13591.33
10107,109902.89
10108,24200.83
10109,220217.6
10110,251059.26
10111,149772.8
10112,173314.48
10113,260045.97
10114,127914.45
10115,399853.31
10116,385057.84
10117,25787.67
10118,30486.82
10119,85770.72
10120,15402.16
10121,1008508.23
10122,25538.37
10123,63200.63
10124,88774.11
10125,92538.17
10126,203147.48
10127,558204.85
10128,808464.65
10129,44647.75
10130,176843.29
10131,1746336.89
10132,53755.63
10133,138738.0
10134,58371.24
10135,153645.19
10136,29149.63
10137,44346.41
10138,56084.41
10139,10735.19
10140,130401.48
10141,26014.24
10142,83963.39
10143,15065.41
10144,109784.66
10145,18715.24
10146,168405.61
10147,136873.46
10148,4101466.01
10149,59774.41
10150,42813.36
10151,25891.83
10152,53479.26
10153,37353.92
10154,22358.16
10155,129766.7
10156,11225.22
10157,25902.65
10158,36154.83
10159,40651.87
10160,21383.14
10161,5961.99
10162,68719.4
10163,27230.38
10164,90419.53
10165,34461.28
10166,22921.58
10167,30043.78
10168,28768.51
10169,63238.48
10170,27783.8
10171,39873.98
10172,76105.44
10173,76258.41
10174,19217.91
10175,160679.25
10176,40758.06
10177,224427.29
10178,97199.17
10179,30232.27
10180,965590.64
10181,87745.0
10182,15859.82
10183,101684.36
10184,89290.94
10185,68901.52
10186,104751.71
10187,56190.99
10188,60943.22
10189,277430.96
10190,56640.54
10191,56793.47
10192,86464.13
10193,179917.28
10194,53334.44
10195,994720.36
10196,33484.62
10197,10219.82
10198,143269.61
10199,19697.25
10200,37991.04
10201,21713.42
10202,83313.38
10203,623813.59
10204,51882.6
10205,232856.41
10206,23466.51
10207,54172.63
10208,16049.39
10209,28216.48
10210,63230.94
10211,46478.53
10212,182486.92
10213,61132.9
