mun_code,valor_mapa
05085,5197.58
05086,10194.29
05087,20521.81
05088,3299.97
05089,66870.31
05090,10379.83
05092,21331.55
05093,63991.72
05094,16998.93
05095,37454.8
05096,10880.43
05097,65860.96
05099,73142.98
05100,37043.86
05101,36838.25
05102,283069.29
05103,8302.56
05104,4515.46
05105,52425.68
05106,3698.4
05107,6495.92
05108,4667.49
05109,69260.19
05110,105638.67
05112,14023.83
05113,8410.7
05114,203887.66
05115,92071.87
05116,13150.63
05117,28609.29
05118,9555.36
05119,3283.62
05120,4519.52
05121,43386.98
05122,16414.89
05123,15294.46
05124,12834.49
05125,8015.61
05126,7879.65
05127,91681.36
05128,51718.9
05129,16498.27
05130,14506.73
05131,13039.95
05132,125248.05
05133,8222.37
05134,7083.16
05135,51727.13
05136,11899.6
05138,46458.32
05139,9703.94
05140,18101.44
05141,13941.49
05142,13131.69
05143,7763.9
05144,9889.67
05145,5649.89
05147,21022.12
05148,3633.72
05149,16685.25
05151,12764.39
05152,102701.2
05153,11186.0
05154,4242.05
05155,6138.62
05156,51102.37
05157,25161.25
05158,48294.31
05159,28336.25
05160,40197.07
05161,107648.01
05162,11418.99
05163,280738.85
05164,2493.59
05165,58004.44
05166,20030.72
05167,36929.98
05168,791215.55
05169,31743.83
05170,7121.31
05171,8789.37
05172,29877.77
05173,11917.39
05174,9844.73
05175,22890.49
05176,37890.34
05177,19108.79
05178,56347.77
05179,32858.71
05180,8323.05
05181,6518.34
05182,86668.7
05183,18917.24
05184,43276.71
05185,14203.62
05186,249740.65
05187,283331.54
05188,5601.31
05189,60539.31
05190,7695.68
05191,14639.23
05192,14832.2
05193,23787.37
05194,18620.03
05195,27694.83
05196,10097.53
05197,15658.99
05198,9613.82
05199,5134.12
05200,5957.87
05201,71445.89
05204,106575.36
05205,11670.27
05206,3054.56
05207,96065.75
05208,5752.53
05209,10335.88
05210,11159.22
05211,60226.09
05212,22264.43
05213,12230.25
05214,4111.25
05215,22591.76
05216,27276.34
05217,7402.95
05218,15851.03
05219,5336.38
05220,60145.5
05221,43868.73
05222,22061.89
05224,14829.07
05225,53670.38
05226,8613.92
05227,66091.55
05228,27783.04
05229,9624.81
05230,9369.94
05231,23939.9
05232,15847.71
05233,32621.52
05234,6451.55
05235,20858.57
05236,16386.29
05237,19658.15
05238,110387.88
05239,30206.84
05240,631742.83
05241,578589.59
05242,115785.31
05243,11195.93
05244,5261.76
05245,58791.5
05246,6602.69
05247,30998.84
05249,13712.72
05251,7223.64
05252,8000.1
05253,10734.77
05254,29399.34
05256,15710.52
05257,17789.33
05258,15446.08
05259,14867.18
05260,14202.13
05261,5311.77
05262,43852.65
05263,20558.37
05264,7573.48
05265,11396.02
05266,12960.72
05267,15102.86
05901,34884.16
05902,40640.73
05903,18749.39
05904,18009.37
05905,31122.05
06001,128116.8
06002,878588.62
06003,122661.99
06004,261466.96
06005,312049.72
06006,854497.18
06007,247541.41
06008,110971.83
06009,35714.58
06010,191148.43
06011,5666254.85
06012,605957.41
06013,44675.76
06014,1289446.47
06016,513078.82
06017,38763.93
06018,110449.68
06019,347004.17
06020,320148.8
06021,162437.94
06022,447421.2
06023,680724.79
06024,190941.79
06025,1049039.27
06026,142251.24
06027,109167.44
06028,691832.41
06029,206817.7
06030,26444.74
06031,74218.3
06032,12343.35
06033,203986.61
06034,26144.21
06035,124952.75
06036,922109.55
06037,307543.23
06038,123919.4
06039,301787.7
06040,179312.63
06041,85032.94
06042,174784.24
06043,106700.56
06044,6461172.8
06045,78911.73
06046,219976.93
06047,146305.75
06048,131263.12
06049,163816.72
06050,700217.01
06051,249512.23
06052,681638.88
06053,98549.67
06054,1182717.28
06055,341574.76
06056,70238.0
06057,80244.5
06058,345865.07
06059,284634.92
06060,1172332.77
06061,181905.94
06062,86264.96
06063,533309.61
06064,135473.6
06065,49880.4
06066,294530.21
06067,318446.12
06068,68315.3
06069,498251.94
06070,1551449.46
06071,40193.6
06072,407418.18
06073,119905.32
06074,936045.02
06075,75204.49
06076,132840.97
06077,48189.86
06078,77152.65
06079,113897.43
06080,335648.14
06081,169018.14
06082,89406.86
06084,180739.6
06085,615791.75
06086,203880.14
06087,334903.42
06088,2519450.65
06089,105876.23
06090,130713.01
06091,619977.39
06092,95649.84
06093,840355.69
06094,249105.06
06095,1961105.88
06096,33471.99
06097,366517.16
06098,102254.63
06099,198051.98
06100,117082.99
06101,78104.75
06102,169274.33
06103,1014081.5
06104,108605.95
06105,95162.75
06106,68804.83
06107,260969.0
06108,375804.22
06109,638549.36
06110,21204.42
06111,97662.48
06112,65280.62
06113,483583.34
06114,18106.95
06115,207293.27
06116,242536.73
06117,241876.83
06118,23719.93
06119,128641.34
06120,586604.44
06121,604551.53
06122,1345643.94
06123,872462.75
06124,288936.52
06125,247682.62
06126,387894.59
06127,470340.17
06128,866666.21
06129,109556.33
06130,30865.6
06131,169546.47
06132,139877.68
06133,339953.36
06134,89826.02
06135,205519.05
06136,272594.89
06137,142593.54
06138,183555.93
06139,77685.61
06140,111973.46
06141,293917.73
06142,37991.7
06143,644594.3
06144,78452.19
06145,149225.76
06146,158392.64
06147,55592.24
06148,176698.77
06149,2064710.82
06150,127627.74
06151,184513.25
06152,248613.27
06153,4604288.5
06154,569882.39
06155,339753.37
06156,215023.8
06157,54983.48
06158,2716306.15
06159,400296.39
06160,514001.18
06161,41609.16
06162,478518.29
06901,415704.13
06902,301292.4
06903,376431.36
07001,889263.08
07002,1491670.91
07003,3927398.16
07004,881897.72
07005,1965287.74
07006,1231776.57
07007,78023.26
07008,1362619.93
07009,154485.66
07010,1054343.31
07011,9554066.33
07012,355822.83
07013,1708566.78
07014,1950181.01
07015,5274252.51
07016,584522.85
07017,192767.34
07018,97774.08
07019,29784.78
07020,754779.18
07021,44239.79
07022,2798305.27
07023,694542.17
07024,1961099.52
07025,91614.31
07026,9316325.29
07027,5912919.41
07028,234965.81
07029,966755.21
07030,310038.02
07031,6296189.78
07032,5063936.57
07033,7470794.16
07034,206040.39
07035,302849.09
07036,6179279.14
07037,924914.55
07038,399023.62
07039,1144475.01
07041,396096.32
07042,2566611.19
07043,872213.88
07044,2234675.3
07045,278813.28
07046,4700271.91
07047,474766.53
07048,4529444.37
07049,286540.98
07050,1068892.98
07051,1506356.67
07052,1085700.24
07053,215501.21
07054,6386999.36
07055,2025253.14
07056,1113553.5
07057,2151742.0
07058,545169.66
07059,779895.47
07060,533922.86
07061,2185521.8
07062,1894237.15
07063,277453.15
07064,1200497.66
07065,463493.59
07901,120192.01
07902,216850.61
08001,2046705.7
08002,46768.67
08003,1585968.62
08004,36642.98
08005,1397539.49
08006,2526125.53
08007,1436396.42
08008,30563.16
08009,1977209.74
08010,885344.32
08011,335354.68
08012,312683.97
08013,237563.61
08014,359715.11
08016,291954.14
08017,533186.23
08018,431724.34
08020,1170048.49
08021,9069.79
08022,2612664.51
08023,1496868.42
08024,62774.17
08025,298914.57
08026,37172.92
08027,137806.52
08028,207755.59
08029,736091.14
08030,1148754.74
08031,540235.0
08032,442242.9
08033,2852964.67
08034,148271.56
08035,3021440.52
08036,25668.41
08037,358478.23
08038,282550.08
08039,76659.05
08040,2341066.32
08041,2715452.27
08042,448435.4
08043,694557.36
08044,926962.43
08045,12669.97
08046,2857275.41
08047,660751.69
08048,113593.58
08049,221294.04
08050,24045.78
08051,4228082.15
08052,23912.55
08053,501378.89
08054,2137733.46
08055,114438.08
08056,11659351.7
08057,8879.43
08058,345835.62
08059,67263.2
08060,24231.02
08061,295451.44
08062,197947.56
08063,87571.35
08064,375904.99
08065,228754.71
08066,276926.06
08067,1204843.64
08068,1487429.6
08069,653363.71
08070,50792.36
08071,47012.84
08072,2418429.25
08074,2646868.84
08075,916017.33
08076,3868926.64
08077,8055535.12
08078,32800.51
08079,60388.38
08080,5854.25
08081,65294.85
08082,218985.79
08083,320602.64
08084,214306.57
08085,204712.76
08086,3624876.85
08087,22635.18
08088,2589016.02
08089,8066715.64
08090,24593.61
08091,1220985.21
08092,717178.34
08093,3539.12
08094,312571.17
08095,11594.34
08096,12184180.47
08097,230205.84
08098,441904.57
08099,133184.65
08100,397843.67
08102,7239006.54
08103,119083.59
08104,133506.48
08105,2289220.25
08106,1608363.21
08107,2461957.78
08108,1167119.84
08109,39501.36
08110,3010776.71
08111,38731.52
08112,3548429.49
08113,14716897.62
08114,5151188.39
08115,719598.46
08116,105960.04
08117,454719.7
08118,4076642.2
08119,1466405.34
08120,1473643.39
08122,349169.3
08123,4379378.83
08124,9960640.72
08125,6280702.56
08126,1816665.87
08127,425377.73
08128,97529.22
08129,87395.56
08130,21964.93
08131,155062.54
08132,62311.04
08133,20830.7
08134,165207.63
08135,1480585.92
08136,2892492.42
08137,49442.46
08138,1052548.76
08139,32776.35
08140,932696.57
08141,955734.78
08142,23954.23
08143,520659.46
08144,124754.49
08145,568737.87
08146,252104.76
08147,4252624.48
08148,584945.12
08149,169708.34
08150,48203.1
08151,79075.6
08152,22262.31
08153,106373.63
08154,128432.33
08155,1575771.37
08156,2357482.27
08157,2083408.44
08158,604644.22
08159,3120533.77
08160,57428.19
08161,2424670.69
08162,409716.92
08163,4682139.04
08164,174794.45
08165,310303.37
08166,154446.18
08167,1391975.17
08168,77914.16
08169,11992155.85
08170,75976.03
08171,381896.86
08172,4977727.89
08174,72703.89
08175,610500.59
08176,27995.01
08177,7302.09
08178,86469.62
08179,112367.5
08180,6923182.73
08181,1751579.38
08182,543576.13
08183,1009707.82
08184,14578681.92
08185,33389.18
08188,19310.84
08189,20327.68
08190,38571.83
08191,1070958.28
08192,1192453.54
08193,208236.97
08194,6351746.71
08195,12489.66
08196,4950266.51
08197,1719612.38
08198,1004554.23
08199,130469.8
08201,84546.9
08202,2970597.18
08203,512421.31
08204,585205.05
08206,153624.29
08207,398208.59
08208,1325142.52
08209,1405248.2
08210,963222.27
08211,7559085.61
08212,84091.11
08213,1413896.69
08214,1473223.66
08215,493767.65
08216,4459.42
08217,6241746.58
08218,1719459.06
08219,3714796.58
08220,429196.89
08221,2990626.56
08222,335738.57
08223,338250.66
08224,163145.69
08225,16133.48
08226,167230.02
08227,448633.15
08228,51310.81
08229,83769.56
08230,1601037.85
08231,5275748.98
08232,344323.55
08233,330459.85
08234,654773.23
08235,904112.69
08236,349495.23
08237,314363.03
08238,3408604.74
08239,101537.18
08240,2121846.69
08241,10976.5
08242,36853.96
08243,25871.65
08244,1300474.22
08246,323070.39
08247,192648.3
08248,1176944.7
08249,52713.64
08250,1607115.27
08251,1341013.9
08252,5981953.46
08253,23740.7
08254,274733.11
08255,26723.17
08256,121277.26
08257,15963.8
08258,143751.76
08259,1489301.67
08260,4971987.69
08261,560746.18
08262,1541963.73
08263,5202560.89
08264,1003050.53
08265,298181.4
08266,10313702.68
08267,1498310.5
08268,158438.9
08269,493047.82
08270,5284822.85
08271,11261.03
08272,29005.24
08273,441686.92
08274,958094.58
08275,47207.6
08276,45437.62
08277,32372.51
08278,1050810.29
08280,11565.75
08281,1036117.5
08282,1374569.34
08283,1361082.22
08284,2799888.16
08285,2351467.11
08286,519095.76
08287,207355.62
08288,349017.44
08289,964015.87
08290,294214.33
08291,1114371.74
08292,191166.55
08293,34540.59
08294,358865.03
08295,2452640.16
08296,401896.87
08297,24548.07
08298,8074409.6
08299,61674.56
08300,1195332.82
08301,12048710.61
08302,1953018.0
08303,43882.85
08304,163399.6
08305,7010047.14
08306,107007.07
08307,12567838.04
08308,25192.47
08901,38745.92
08902,868552.46
08903,31625.95
08904,2502333.04
08905,423939.91
09001,4235.13
09003,28309.76
09006,7586.57
09007,7862.85
09009,28434.78
09010,3724.69
09011,9495.37
09012,13816.16
09013,6496.16
09014,25427.69
09016,15898.42
09017,21577.06
09018,5637541.57
09019,23511.14
09020,41232.46
09021,7629.65
09022,10509.92
09023,235127.97
09024,25852.68
09025,18929.92
09026,54434.1
09027,6576.02
09029,22494.17
09030,17486.57
09032,15554.73
09033,10697.93
09034,42636.22
09035,45533.76
09036,4546.19
09037,14614.23
09038,18303.95
09039,8635.7
09041,4525.45
09043,25557.62
09044,7334.84
09045,38857.53
09046,3104.18
09047,7826.79
09048,236793.91
09050,8354.03
09051,25844.54
09052,3242.52
09054,13010.28
09055,7687.45
09056,1020074.54
09057,24471.06
09058,75835.03
09060,17681.24
09061,22409.6
09062,5243.68
09063,32412.43
09064,55575.37
09065,25176.41
09066,7872.57
09067,57938.89
09068,3395.66
09070,4079.83
09071,5308.5
09072,62327.41
09073,180981.76
09074,154522.36
09075,15530.62
09076,3465.77
09077,3945.6
09078,4285.38
09079,6578.02
09082,4924.6
09083,2640.06
09084,23080.25
09085,87122.48
09086,106899.88
09088,8762.54
09090,7377.67
09091,106427.74
09093,24898.87
09094,7222.5
09095,16979.17
09098,70431.89
09100,7148.36
09101,10832.14
09102,3543.06
09103,29329.27
09104,6184.05
09105,13314.65
09108,76656.27
09109,182447.73
09110,10485.37
09112,14732.67
09113,76457.92
09114,12967.81
09115,12416.58
09117,18272.61
09119,6146.88
09120,5905.46
09122,11965.04
09123,6130.22
09124,221093.93
09125,80092.1
09127,8039.32
09128,12106.56
09129,12301.48
09130,9226.44
09131,92246.16
09132,25913.51
09133,6640.55
09134,36583.89
09135,6753.58
09136,31588.83
09137,33601.73
09138,12172.51
09139,14365.25
09140,17950.52
09141,107703.73
09143,4130.99
09144,6060.13
09148,15796.71
09149,7715.82
09151,79304.55
09152,48595.29
09154,19216.33
09155,4417.63
09159,10870.48
09160,11799.87
09162,19228.15
09163,84991.25
09164,24093.32
09166,12850.01
09167,7969.31
09168,47249.58
09169,16368.04
09170,32400.64
09172,21837.63
09173,16950.91
09174,121813.44
09175,15735.57
09176,8389.39
09177,186265.32
09178,5359.68
09179,5485.79
09180,20533.21
09181,37366.47
09182,11012.34
09183,5707.34
09184,1325.52
09189,17303.26
09190,11836.13
09191,4099.25
09192,7817.8
09194,344961.61
09195,7627.03
09196,20035.11
09197,23574.9
09198,13889.03
09199,12326.95
09200,6447.81
09201,3641.34
09202,2806.07
09206,7615.85
09208,26415.5
09209,903608.44
09211,214366.56
09213,39190.58
09214,95509.64
09215,54695.48
09216,56006.42
09217,49944.46
09218,60365.54
09219,6000259.14
09220,9295.37
09221,94142.66
09223,5980.09
09224,24254.24
09225,10816.82
09226,7366.67
09227,19276.23
09228,22928.18
09229,26506.03
09230,4673.23
09231,7764.09
09232,20589.25
09235,26519.35
09236,5194.17
09238,135247.13
09239,7709.19
09241,46689.45
09242,10697.42
09243,10464.75
09244,6174.37
09246,91656.24
09247,3530.51
09248,11532.34
09249,6788.09
09250,39614.04
09251,61488.49
09253,14310.95
09255,11770.61
09256,73205.43
09257,12917.07
09258,23849.81
09259,35034.85
09261,72939.33
09262,23922.42
09265,6931.27
09266,13097.09
09267,16977.44
09268,12479.82
09269,4822.17
09270,23387.55
09272,40557.36
09273,5621.42
09274,162180.58
09275,24092.73
09276,67952.35
09277,14963.29
09279,34203.0
09280,3170.94
09281,21989.87
09283,5810.18
09287,34358.9
09288,17183.74
09289,212977.19
09292,8227.71
09294,15375.51
09295,7039.67
09297,53181.36
09298,10727.62
09301,107644.48
09302,13520.89
09303,14310.56
09304,30226.27
09306,14700.6
09307,14877.71
09308,8595.01
09309,44490.32
09310,2080.69
09311,8438.04
09312,13612.44
09314,13205.87
09315,70423.78
09316,14107.42
09317,2779.76
09318,7279.88
09321,294884.24
09323,8650.58
09325,23641.3
09326,25557.28
09327,3988.4
09328,8972.94
09329,17937.27
09330,266716.28
09332,28063.21
09334,7909.33
09335,11152.28
09337,20989.03
09338,38420.87
09339,18023.13
09340,9844.69
09343,14049.36
09345,20698.31
09346,13100.45
09347,20170.17
09348,18829.77
09350,68373.28
09351,8725.71
09352,14051.75
09353,13710.58
09354,4066.73
09355,11005.65
09356,6115.88
09358,36298.88
09360,3554.93
09361,15108.62
09362,32444.06
09363,130707.38
09365,3794.21
09366,10349.12
09368,4651.7
09369,63983.84
09372,36586.71
09373,57095.77
09374,17232.69
09375,6054.79
09377,113077.19
09378,4800.5
09380,10816.32
09381,4593.06
09382,2655.98
09384,47050.07
09386,9775.36
09387,16825.44
09388,4217.86
09389,9587.58
09390,80698.54
09391,59584.58
09392,7098.85
09394,104274.54
09395,18974.58
09396,23641.44
09398,9453.79
09400,49671.0
09403,14326.57
09405,18626.24
09406,44692.24
09407,3272.14
09408,5673.96
09409,19284.83
09410,517544.67
09411,22780.53
09412,132456.08
09413,62961.92
09414,24628.61
09415,43177.16
09416,7717.51
09417,5548.03
09418,11199.68
09419,9719.43
09421,34297.14
09422,4212.15
09423,3651.02
09424,5217.78
09425,67648.37
09427,197969.04
09428,14157.84
09429,7956.51
09430,4035.83
09431,16064.33
09432,25333.27
09433,8459.25
09434,243842.19
09437,38680.84
09438,96692.72
09439,187950.5
09440,11863.37
09441,13248.42
09442,59367.59
09443,21537.42
09444,8215.81
09445,6048.3
09446,1468.69
09447,6090.45
09448,30291.76
09449,15410.21
09450,3472.83
09451,38649.36
09454,5888.51
09455,7120.74
09456,22018.24
09458,85689.05
09460,24984.67
09463,41085.13
09464,5331.89
09466,15254.54
09467,9691.24
09471,25917.82
09472,7287.86
09473,12128.27
09476,10218.84
09478,6405.17
09480,15383.61
09482,4550.27
09483,29289.22
09485,8303.22
09901,49607.48
09902,63137.07
09903,565557.93
09904,68773.39
09905,58907.05
09906,187291.09
09907,287900.15
09908,72925.96
10001,48617.33
10002,56957.88
10003,75878.7
10004,107680.7
10005,126875.41
10006,187918.65
10007,88863.86
10008,186056.9
10009,44071.8
10010,384141.14
10011,79387.85
10012,79639.73
10013,44048.26
10014,283286.41
10015,101797.69
10016,75423.11
10017,121447.87
10018,250332.03
10019,255580.86
10020,269825.24
10021,936657.54
10022,62128.76
10023,130871.87
10024,100619.59
10025,53372.45
10026,102969.31
10027,12418.39
10028,13701.76
10029,66768.0
10030,64213.72
10031,23722.51
10032,271592.84
10033,57872.95
10034,48512.87
10035,293535.07
10036,45573.68
10038,12441.74
10039,59254.57
10040,69778.68
10041,171210.15
10042,10313.98
10043,121374.14
10044,225260.38
10045,145749.71
10046,28735.18
10047,174531.4
10048,28806.8
10049,629372.94
10050,154371.25
10051,58092.57
10052,23056.05
10053,45998.29
10054,75777.01
10055,118830.65
10056,79474.97
10057,17379.82
10058,250090.11
10059,51512.17
10060,142042.05
10061,251913.41
10062,55894.51
10063,24302.15
10064,232758.22
10065,28194.66
10066,29342.47
10067,2013377.8
10068,121505.35
10069,117678.08
10070,91933.77
10071,15092.85
10072,128241.08
10073,133628.92
10075,34837.83
10076,140111.38
10077,115704.51
10078,53748.65
10079,128359.24
10080,57358.02
10081,23665.0
10082,285967.81
10083,14276.31
10084,218713.6
10085,56578.55
10086,49536.15
10087,252815.18
10088,28335.8
10089,263337.9
10090,67412.67
10091,52172.71
10092,38130.97
10093,63000.62
10094,33935.05
10095,54087.71
10096,538589.98
10097,14769.21
10098,56803.68
10099,109514.48
10100,128874.77
10101,37264.96
10102,80198.01
10103,69171.43
10104,1119258.99
10105,387817.56
10106,20071.04
10107,170985.97
10108,25152.32
10109,302063.21
10110,369194.84
10111,211129.87
10112,248437.63
10113,359673.01
10114,199841.28
10115,576889.63
10116,648713.25
10117,29986.01
10118,42275.04
10119,91988.07
10120,21904.82
10121,1544050.72
10122,35756.96
10123,92340.15
10124,112280.2
10125,137122.57
10126,237251.28
10127,903305.25
10128,1085942.29
10129,62952.21
10130,302119.88
10131,2626495.43
10132,52791.61
10133,196363.5
10134,85837.06
10135,189735.36
10136,47257.92
10137,63764.41
10138,79142.14
10139,12079.08
10140,192302.38
10141,40046.96
10142,127682.63
10143,20616.17
10144,163210.21
10145,19951.47
10146,246922.26
10147,209705.07
10148,6869705.31
10149,73386.55
10150,60248.93
10151,29651.87
10152,68470.94
10153,46595.75
10154,32290.26
10155,207620.54
10156,12117.15
10157,37185.85
10158,49327.94
10159,39893.84
10160,40598.05
10161,11650.95
10162,87946.75
10163,42509.34
10164,108366.08
10165,41229.07
10166,46074.17
10167,53316.48
10168,45788.84
10169,74447.61
10170,33882.61
10171,50978.05
10172,100470.68
10173,131660.81
10174,26661.53
10175,204635.85
10176,56175.98
10177,301959.83
10178,125222.25
10179,40509.87
10180,1275333.07
10181,115847.72
10182,21574.73
10183,156875.25
10184,124709.32
10185,93512.72
10186,159998.54
10187,69840.81
10188,75230.2
10189,419375.49
10190,76942.59
10191,83883.66
10192,107948.67
10193,267236.81
10194,77094.78
10195,1436217.58
10196,44135.13
10197,13254.43
10198,162536.34
10199,24105.07
10200,49519.23
10201,29453.2
10202,93076.05
10203,882715.63
