mun_code,valor_mapa
03024,1513980.94
03025,446719.44
03026,540090.43
03027,51306.32
03028,261050.48
03029,120961.3
03030,274377.5
03031,21638762.22
03032,25195.03
03033,33207.42
03034,805138.22
03035,178192.69
03036,26669.99
03037,124356.84
03038,92768.61
03039,22677.11
03040,105145.29
03041,3182994.62
03042,1187301.99
03043,871546.11
03044,1927090.36
03045,99835.46
03046,803373.95
03047,7616939.9
03048,2042654.8
03049,5382575.06
03050,8473242.4
03051,103547.53
03052,275351.98
03053,2984282.23
03054,103116.15
03055,2497806.58
03056,3146927.23
03057,65616.66
03058,2016655.33
03059,8619277.8
03060,32296.5
03061,419398.65
03062,172931.98
03063,13347981.74
03064,2059428.96
03066,17213488.85
03067,24572.08
03068,11512.3
03069,2401114.32
03070,1107076.51
03071,1712739.85
03072,129741.21
03073,69016.88
03074,658248.59
03075,64406.86
03076,4465155.35
03077,638409.71
03078,306124.09
03079,6929831.8
03080,479044.87
03081,720613.3
03082,9001730.79
03083,1950681.84
03084,135334.89
03085,231763.16
03086,58584.51
03088,2368414.94
03089,3490363.88
03090,7488094.58
03091,129309.57
03092,2604478.89
03093,7753524.35
03094,5025877.97
03095,1917645.9
03096,2085109.38
03097,570037.54
03098,201403.85
03100,245744.44
03101,2168523.81
03102,2881181.37
03103,69365.75
03104,10322253.33
03105,2353503.19
03106,171844.25
03107,1381749.24
03109,1124521.09
03110,170110.51
03111,2213475.47
03112,269225.06
03113,4474131.5
03114,633701.53
03115,101331.22
03116,404351.73
03117,186822.02
03118,2512628.75
03119,7186948.34
03120,1775059.08
03121,10437440.69
03122,19232813.55
03123,2739058.44
03124,145442.01
03125,150379.14
03127,149137.05
03128,3263701.02
03129,424120.38
03130,7379.03
03131,78460.45
03132,163389.91
03134,36964.65
03135,50626.53
03136,136386.44
03137,206163.0
03138,1271855.19
03139,10083913.83
03140,9817103.68
03901,734289.67
03902,6684307.08
03903,1367008.7
03904,507061.23
04001,285096.51
04002,285691.23
04003,7523447.58
04004,192727.42
04005,148079.8
04006,3392439.96
04007,197105.81
04008,126470.04
04009,30657.13
04010,171308.71
04011,905588.98
04012,56363.15
04014,47826.61
04015,32449.13
04016,800042.8
04017,1039589.17
04018,69841.21
04019,54896.45
04020,72258.92
04021,52568.19
04022,233215.66
04023,32294.8
04024,1088217.3
04026,11979.25
04027,63090.99
04028,59719.51
04029,3495452.86
04030,277094.68
04031,893775.56
04032,2199651.82
04033,27816.77
04034,37754.67
04035,3967468.33
04036,70856.19
04037,336647.47
04038,1059034.15
04041,128739.78
04043,162100.62
04044,499424.99
04045,449961.51
04046,247100.17
04047,790009.73
04048,695479.43
04049,2582937.36
04050,260661.89
04051,126910.3
04052,4985562.23
04053,5858282.68
04054,109056.39
04055,111905.96
04056,47751.34
04057,387812.49
04058,93907.25
04059,347692.04
04060,137724.38
04061,186898.69
04062,1422218.4
04063,299851.91
04064,2163572.01
04065,117008.79
04066,9608667.45
04067,122309.73
04068,44077.3
04069,1661552.46
04070,514538.08
04071,97636.37
04072,234769.41
04073,94486.35
04074,1139273.39
04075,2752807.94
04076,363091.02
04077,70565.33
04078,355806.37
04080,59489.07
04081,121356.52
04082,66257.96
04083,462864.45
04084,92851.99
04085,99131.95
04086,589272.71
04087,45675.64
04088,950863.74
04089,222239.61
04090,81422.64
04091,89407.07
04092,819671.24
04093,944298.08
04094,62376.71
04095,194059.64
04096,87375.82
04097,55837.91
04098,434402.01
04099,1740160.64
04100,4896411.42
04101,1592253.42
04102,8070930.45
04103,662592.58
04901,124167.62
04903,2437048.29
04904,697243.45
05001,57466.3
05002,526669.03
05005,42691.46
05007,23738.73
05008,48471.12
05010,33838.08
05012,31099.37
05013,215756.57
05014,1682194.94
05015,15908.53
05016,2078073.1
05017,18992.05
05018,7377.39
05021,441874.27
05022,441462.35
05023,43718.15
05024,39528.28
05025,17955.9
05026,49815.8
05027,79859.81
05029,20910.58
05030,13185.49
05033,42334.5
05034,3379.84
05035,25123.63
05036,26342.02
05037,58225.91
05038,29299.52
05039,9428.42
05040,13709.4
05041,270415.76
05042,38500.95
05043,18751.17
05044,57377.06
05045,21278.85
05046,8986.77
05047,1288830.99
05048,22561.77
05049,96997.36
05051,35565.99
05052,18841.49
05053,15900.94
05054,279393.73
05055,153403.7
05056,23427.73
05057,761750.18
05058,14836.27
05059,17071.58
05060,26115.34
05061,89372.03
05062,30499.08
05063,5643.63
05064,26119.64
05065,99865.76
05066,122046.9
05067,14217.88
05069,17350.23
05070,6951.19
05072,27781.49
05073,65815.06
05074,167050.65
05075,26841.41
05076,135215.09
05077,40816.51
05078,21381.98
05079,12939.89
05080,10594.0
05081,8933.28
05082,131051.63
05083,34835.92
05084,12955.99
05085,9561.2
05086,14670.66
05087,40268.08
05088,7511.69
05089,110647.64
05090,14674.62
05092,35617.9
05093,125166.17
05094,28982.57
05095,66046.58
05096,21362.4
05097,97821.76
05099,103027.84
05100,61542.29
05101,61713.3
05102,494273.32
05103,12236.1
05104,6766.27
05105,88870.69
05106,5857.52
05107,9136.08
05108,8865.47
05109,111061.97
05110,192483.04
05112,19224.88
05113,14808.62
05114,327207.39
05115,179529.55
05116,22088.76
05117,47511.15
05118,16583.12
05119,3986.94
05120,6965.83
05121,81380.0
05122,29162.36
05123,26499.91
05124,21475.93
05125,13655.3
05126,13489.13
05127,163283.62
05128,90815.83
05129,25991.03
05130,25844.75
05131,21430.64
05132,209929.14
05133,13578.89
05134,14130.16
05135,109776.85
05136,16175.12
05138,74626.75
05139,17308.23
05140,30603.66
05141,23793.08
05142,21813.09
05143,12734.43
05144,12032.99
05145,8967.79
05147,36400.59
05148,8490.59
05149,28317.39
05151,21071.28
05152,168752.64
05153,20844.47
05154,7170.2
05155,10190.26
05156,97787.4
05157,52972.07
05158,67759.45
05159,45588.29
05160,72127.39
05161,185229.21
05162,19490.07
05163,496658.53
05164,6456.64
05165,80753.71
05166,29807.03
05167,69851.35
05168,1380800.44
05169,55870.64
05170,13742.61
05171,14387.04
05172,39764.46
05173,21859.01
05174,18806.23
05175,34138.62
05176,68189.68
05177,29768.3
05178,95086.97
05179,56333.84
05180,13262.5
05181,11328.13
05182,149991.56
05183,33587.18
05184,51791.99
05185,25099.03
05186,407331.35
05187,426681.21
05188,10651.73
05189,104056.84
05190,12007.36
05191,27981.19
05192,26281.51
05193,37424.71
05194,30644.5
05195,44417.47
05196,14468.51
05197,26058.18
05198,15204.36
05199,10530.92
05200,7895.12
05201,116033.09
05204,184319.2
05205,20102.1
05206,4565.8
05207,172291.42
05208,10103.28
05209,15611.12
05210,17142.19
05211,99082.56
05212,38666.72
05213,16469.87
05214,8463.76
05215,37539.69
05216,41614.32
05217,13168.39
05218,24981.32
05219,10157.39
05220,109153.76
05221,74037.14
05222,39705.05
05224,26797.47
05225,91117.08
05226,14380.7
05227,124094.76
05228,45215.8
05229,17147.97
05230,16964.09
05231,40525.3
05232,28463.07
05233,55783.08
05234,10080.95
05235,32591.54
05236,27979.96
05237,29572.08
05238,181021.84
05239,53008.45
05240,985351.52
05241,862026.56
05242,192124.66
05243,19775.31
05244,9158.57
05245,108274.66
05246,10705.58
05247,46410.58
05249,24321.02
05251,14253.14
05252,13783.78
05253,17894.14
05254,50217.79
05256,21543.21
05257,33579.68
05258,26590.89
05259,21341.22
05260,26267.86
05261,9824.63
05262,73433.13
05263,34723.15
05264,11018.63
05265,19779.02
05266,21208.3
05267,21726.33
05901,60400.06
05902,69725.56
05903,29473.24
05904,30306.95
05905,58954.23
06001,214641.22
06002,1549940.85
06003,200412.97
06004,442754.42
06005,553860.88
06006,1410646.6
06007,415208.29
06008,190179.13
06009,58887.35
06010,314546.77
06011,9688623.15
06012,1062831.84
06013,72984.35
06014,2158290.64
06016,864316.96
06017,60954.72
06018,192173.34
06019,568887.93
06020,544851.7
06021,264532.23
06022,756835.17
06023,1152072.68
06024,326214.3
06025,1764864.42
06026,245719.47
06027,183313.35
06028,1166747.81
06029,346750.38
06030,43026.72
06031,126941.54
06032,20871.85
06033,340371.18
06034,43397.69
06035,201582.54
06036,1526988.29
06037,512826.09
06038,204572.11
06039,518197.5
06040,309367.43
06041,146345.19
06042,291184.15
06043,189454.15
06044,11098788.93
06045,149360.0
06046,381864.42
06047,242582.32
06048,211822.84
06049,268553.67
06050,1181925.14
06051,413472.66
06052,1162525.06
06053,168063.56
06054,2047889.76
06055,583108.47
06056,117949.28
06057,130981.93
06058,578433.62
06059,473852.55
06060,1961283.61
06061,308206.39
06062,141234.68
06063,906392.77
06064,225964.12
06065,86215.21
06066,511970.44
06067,543370.64
06068,117078.65
06069,846271.19
06070,2619079.33
06071,71810.13
06072,705817.26
06073,203302.26
06074,1576386.77
06075,124009.81
06076,226584.14
06077,79111.64
06078,127172.51
06079,190645.05
06080,602344.96
06081,288933.98
06082,147586.32
06084,300179.64
06085,1076280.48
06086,336439.38
06087,564481.99
06088,4267056.49
06089,179989.67
06090,221301.28
06091,1060975.13
06092,156385.37
06093,1409953.33
06094,410491.02
06095,3328424.81
06096,58841.38
06097,613212.52
06098,172180.91
06099,329043.63
06100,189398.65
06101,131359.24
06102,273690.18
06103,1755308.06
06104,181397.07
06105,161645.94
06106,111967.65
06107,446259.39
06108,638144.69
06109,1079835.41
06110,36073.27
06111,162638.3
06112,110756.68
06113,820514.15
06114,28583.76
06115,348208.5
06116,422114.69
06117,407364.82
06118,39576.52
06119,226032.82
06120,1035035.61
06121,1059158.72
06122,2308504.25
06123,1457895.67
06124,482512.47
06125,419711.6
06126,681127.0
06127,773316.64
06128,1467081.12
06129,181840.72
06130,49140.77
06131,284820.23
06132,261123.11
06133,574504.49
06134,148748.57
06135,357578.58
06136,471806.03
06137,245483.3
06138,311229.12
06139,124501.92
06140,188598.27
06141,504679.15
06142,64638.83
06143,1112976.96
06144,134034.0
06145,252748.28
06146,259668.76
06147,88867.37
06148,296770.8
06149,3578126.69
06150,217247.88
06151,307683.63
06152,437747.91
06153,7890021.25
06154,934729.33
06155,569796.32
06156,363253.91
06157,90168.29
06158,4590469.33
06159,683806.23
06160,856954.88
06161,69646.44
06162,809780.56
06901,720363.98
06902,503214.13
06903,618070.62
07001,1568488.32
07002,2578073.98
07003,6414360.85
07004,1580727.85
07005,2589392.25
07006,2127309.3
07007,141536.46
07008,2398917.84
07009,264750.29
07010,1856734.91
07011,16406147.18
07012,619238.98
07013,2962224.42
07014,3254714.39
07015,9041102.89
07016,1013587.15
07017,359448.47
07018,179530.71
07019,47688.63
07020,1303381.76
07021,76969.54
07022,4814938.68
07023,1188327.16
07024,3149761.49
07025,164140.92
07026,15726367.88
07027,10126004.35
07028,409439.29
07029,1694373.08
07030,546531.83
07031,11006138.97
07032,8600761.28
07033,12937818.22
07034,366736.99
07035,521888.5
07036,10851754.7
07037,1653691.63
07038,710850.64
07039,2018967.87
07041,717512.48
07042,4484411.66
07043,1500006.49
07044,3882053.19
07045,481992.39
07046,8160329.48
07047,889557.6
07048,8015668.56
07049,496470.53
07050,1823476.53
07051,2640354.06
07052,1906088.91
07053,396303.07
07054,11183066.44
07055,3458311.21
07056,1905829.31
07057,3609325.45
07058,966015.91
07059,1317470.21
07060,1027135.37
07061,3716449.57
07062,3220109.61
07063,489865.68
07064,2034456.3
07065,822745.42
07901,204598.6
07902,368813.8
08001,3590846.04
08002,81771.35
08003,2792845.12
08004,67055.86
08005,2487786.67
08006,4370721.52
08007,2479121.33
08008,51297.82
08009,3427095.25
08010,1549757.06
08011,572498.11
08012,529078.52
08013,414872.24
08014,628406.95
08016,504551.99
08017,935412.87
08018,747865.53
08020,2057944.14
08021,15411.74
08022,4462855.19
08023,2655318.29
08024,103756.07
08025,534255.48
08026,68442.79
08027,239882.42
08028,382786.49
08029,1277465.28
08030,2044618.42
08031,903804.67
08032,785390.93
08033,4909547.14
08034,266217.38
08035,5188374.67
08036,45063.0
08037,612254.02
08038,484803.69
08039,135616.34
08040,3983718.58
08041,4637417.37
08042,792094.08
08043,1425545.84
08044,1579741.89
08045,23180.72
08046,5004697.21
08047,1112238.51
08048,186317.54
08049,395261.78
08050,38717.81
08051,7360943.54
08052,44688.62
08053,900165.79
08054,3648278.66
08055,190161.4
08056,19893752.75
08057,15835.73
08058,613933.18
08059,120094.11
08060,35511.9
08061,532574.42
08062,342424.45
08063,154758.1
08064,653674.68
08065,400206.28
08066,516359.73
08067,2067905.42
08068,2585221.35
08069,1140507.49
08070,82820.18
08071,84513.83
08072,4236714.69
08074,4682667.06
08075,1591558.94
08076,6628786.36
08077,13506601.24
08078,67965.89
08079,103302.14
08080,10997.9
08081,114953.35
08082,395120.6
08083,545150.88
08084,396797.2
08085,354092.31
08086,6155523.59
08087,42501.84
08088,4462678.56
08089,13755249.52
08090,42923.81
08091,2120067.79
08092,1101053.64
08093,6420.53
08094,532787.51
08095,20588.74
08096,20603999.18
08097,391514.71
08098,788805.79
08099,222093.92
08100,624036.14
08102,12266002.17
08103,196063.76
08104,232780.72
08105,3748107.09
08106,2802096.81
08107,4307546.01
08108,2067752.33
08109,68342.47
08110,5207416.71
08111,66510.68
08112,6071342.95
08114,8788492.5
08115,1249379.35
08116,183063.36
08117,796257.15
08118,6957183.86
08119,2605498.38
08120,2577262.92
08122,630991.52
08123,7579596.93
08124,16893798.24
08125,10918069.73
08126,3148137.71
08127,733360.02
08128,182881.3
08129,166612.95
08130,37641.22
08131,266939.1
08132,115580.83
08133,39045.43
08134,273893.46
08135,2514368.24
08136,4980742.61
08137,88902.13
08138,1848785.39
08139,60107.29
08140,1610229.52
08141,1624949.36
08142,45116.96
08143,920771.95
08144,214158.98
08145,1001586.4
08146,468189.59
08147,7269970.79
08148,1087555.67
08149,293972.21
08150,90548.86
08151,141589.15
08152,40241.46
08153,196565.33
08154,223438.27
08155,2679448.76
08156,3988890.72
08157,3557583.09
08158,1057291.13
08159,5270411.73
08160,101435.89
08161,4313438.62
08162,734094.62
08163,8060803.45
08164,312579.72
08165,543155.64
08166,262570.39
08167,2363877.29
08168,140983.62
08169,20345542.81
08170,133705.53
08171,657652.42
08172,8373179.68
08174,132274.19
08175,1045890.91
08176,46368.35
08177,12153.55
08178,152491.58
08179,217627.95
08180,11756699.62
08181,3016739.58
08182,950970.11
08183,1756201.83
08185,58031.86
08188,37424.05
08189,38533.8
08190,70302.39
08191,2020500.55
08192,2074570.99
08193,373337.98
08194,10609067.29
08195,24066.53
08196,8310350.64
08197,2996812.62
08198,1796610.93
08199,234144.64
08201,142217.63
08202,5131144.45
08203,915354.06
08204,999652.77
08206,255910.35
08207,720695.2
08208,2362742.56
08209,2472272.32
08210,1676252.23
08211,13259654.56
08212,146098.76
08213,2438939.35
08214,2532065.9
08215,870966.32
08216,8020.01
08217,10842845.88
08218,2889692.85
08219,6321632.04
08220,746685.56
08221,5442436.37
08222,599286.15
08223,597572.05
08224,287887.38
08225,28997.37
08226,289416.48
08227,759574.77
08228,92854.48
08229,158103.24
08230,2726804.25
08231,9154327.3
08232,589731.31
08233,592460.11
08234,1183021.41
08235,1599959.07
08236,624214.67
08237,529582.46
08238,5883599.44
08239,170448.53
08240,3640565.63
08241,21758.21
08242,71424.01
08243,45971.27
08244,2231975.52
08246,542587.69
08247,335057.4
08248,2092877.98
08249,91602.88
08250,2749322.89
08251,2278682.61
08252,10135795.0
08253,39934.38
08254,561264.67
08255,45828.25
08256,206334.12
08257,31711.88
08258,258977.19
08259,2570685.72
08260,8349431.79
08261,1010432.47
08262,2673548.3
08263,8375832.95
08264,1767611.07
08265,525339.3
08266,17363475.73
08267,2592817.38
08268,275356.18
08269,881525.73
08270,9306263.63
08271,20549.37
08272,51021.57
08273,786363.02
08274,1647889.46
08275,82470.36
08276,81422.75
08277,56704.29
08278,1797766.68
08280,21953.85
08281,1818100.89
08282,2372650.93
08283,2314186.47
08284,4912634.22
08285,4109978.37
08286,930485.89
08287,357698.13
08288,635567.09
08289,1674596.61
08290,515620.97
08291,2037179.43
08292,326601.33
08293,67117.03
08294,746132.63
08295,4181484.45
08296,662607.52
08297,43422.25
08298,13803110.21
08299,85411.06
08300,2309684.67
08301,20634082.02
08302,3360202.11
08303,79218.54
08304,278876.15
08305,11944974.29
08306,181068.9
08307,21541904.14
08308,43833.2
08901,68201.99
08902,1499266.22
08903,56606.47
08904,4171225.43
08905,734657.63
09001,6799.36
09003,46626.98
09006,14204.31
09007,11985.8
09009,50985.86
09010,9110.21
09011,17372.82
09012,23229.81
09013,11292.17
09014,42338.64
09016,27704.91
09017,38856.71
09018,9581051.92
09019,32822.59
09020,64266.62
09021,11289.57
09022,17209.12
09023,373980.95
09024,44915.6
09025,19715.3
09026,92246.45
09027,10553.21
09029,42054.53
09030,30953.17
09032,24656.23
09033,18661.36
09034,72281.29
09035,77339.24
09036,6794.33
09037,24983.8
09038,31369.21
09039,15842.9
09041,7921.82
09043,43571.16
09044,12736.47
09045,58858.57
09046,4664.62
09047,13126.26
09048,404641.14
09050,12506.52
09051,44712.1
09052,6100.99
09054,22915.38
09055,9584.97
09056,1674217.63
09057,44058.12
09058,138048.25
09060,31223.52
09061,38954.0
09062,8939.09
09063,56410.77
09064,81242.19
09065,36293.51
09066,12791.45
09067,97046.47
09068,5368.72
09070,6947.81
09071,9611.99
09072,113664.11
09073,320435.6
09074,227643.47
09075,24517.94
09076,5030.02
09077,6107.05
09078,6860.04
09079,10370.35
09082,7587.1
09083,6037.29
09084,38823.11
09085,143224.7
09086,189643.18
09088,13852.92
09090,11937.29
09091,177780.93
09093,43897.42
09094,12264.48
09095,23298.92
09098,118097.45
09100,12190.85
09101,15553.51
09102,7102.75
09103,49531.3
09104,9665.14
09105,23581.46
09108,137743.43
09109,324610.3
09110,18460.76
09112,21438.36
09113,102683.87
09114,22604.79
09115,23779.68
09117,25798.43
09119,10479.57
09120,9758.91
09122,16443.82
09123,10512.27
09124,374584.06
09125,145070.69
09127,10798.85
09128,22664.58
09129,20996.46
09130,15554.4
09131,163645.46
09132,37224.68
09133,10994.95
09134,67366.72
09135,10417.2
09136,52559.73
09137,57866.05
09138,26124.7
09139,22922.98
09140,34293.66
09141,182190.0
09143,5464.93
09144,10080.66
09148,26125.0
09149,12327.55
09151,138912.18
09152,88337.91
09154,34343.2
09155,7257.66
09159,18161.22
09160,21868.51
09162,38490.25
09163,138620.93
09164,38519.12
09166,22386.85
09167,10726.65
09168,75546.95
09169,28362.48
09170,50354.07
09172,38093.75
09173,29143.46
09174,205837.02
09175,26852.53
09176,12060.36
09177,320741.92
09178,8366.49
09179,10951.0
09180,36089.22
09181,56490.36
09182,20450.24
09183,10231.61
09184,2045.95
09189,27286.33
09190,19378.24
09191,9107.42
09192,15216.88
09194,598889.42
09195,11521.35
09196,32865.6
09197,42163.65
09198,25344.16
09199,24318.8
09200,11399.92
09201,6058.37
09202,5364.29
09206,12044.33
09208,45212.59
09209,1565664.53
09211,361749.96
09213,62563.11
09214,170016.86
09215,96142.73
09216,95553.57
09217,86402.65
09218,102276.73
09219,9995520.19
09220,21352.68
09221,178002.85
09223,9893.9
09224,36453.37
09225,18388.83
09226,12525.13
09227,35240.39
09228,36807.17
09229,45429.23
09230,6384.09
09231,12357.4
09232,31729.2
09235,45912.51
09236,7560.8
09238,224302.16
09239,12388.84
09241,85943.66
09242,16443.76
09243,18819.8
09244,10770.85
09246,158107.57
09247,5165.96
09248,21227.65
09249,12702.88
09250,64707.49
09251,98498.98
09253,27826.13
09255,19509.79
09256,118726.58
09257,21384.33
09258,40796.75
09259,63006.7
09261,121584.18
09262,41792.14
09265,10206.23
09266,22406.71
09267,25794.71
09268,22516.97
09269,8223.32
09270,42146.77
09272,71645.08
09273,13450.2
09274,263387.51
09275,44405.27
09276,120605.81
09277,27902.92
09279,52045.46
09280,7836.78
09281,36089.0
09283,10104.32
09287,60120.96
09288,26094.85
09289,352235.3
09292,16151.36
09294,27923.3
09295,10174.89
09297,96347.53
09298,14316.76
09301,196524.61
09302,21776.59
09303,20803.49
09304,50745.83
09306,21968.33
09307,26389.11
09308,13033.49
09309,73289.04
09310,3542.42
09311,15029.81
09312,21790.05
09314,22949.66
09315,136224.64
09316,25713.62
09317,4536.01
09318,12629.85
09321,510767.44
09323,14973.05
09325,41348.89
09326,45015.34
09327,6329.47
09328,14841.34
09329,31440.08
09330,450500.91
09332,43776.47
09334,12618.07
09335,21092.82
09337,36180.75
09338,72532.92
09339,32614.37
09340,15140.05
09343,25956.4
09345,35114.74
09346,23247.38
09347,34348.11
09348,33448.43
09350,116315.61
09351,14662.33
09352,20273.42
09353,22004.24
09354,9681.95
09355,20195.45
09356,11319.31
09358,59854.01
09360,6509.79
09361,27132.66
09362,58463.02
09363,222814.66
09365,6222.28
09366,18319.21
09368,6037.54
09369,111264.75
09372,67239.18
09373,97514.48
09374,28338.14
09375,10285.56
09377,199249.5
09378,8181.35
09380,16437.29
09381,6237.26
09382,6201.79
09384,77983.86
09386,18328.19
09387,24660.56
09388,7899.69
09389,14400.65
09390,131421.59
09391,94858.32
09392,11858.02
09394,140933.29
09395,32113.88
09396,35252.55
09398,15110.16
09400,91310.7
09403,20027.7
09405,28989.76
09406,84530.38
09407,5271.31
09408,10322.07
09409,35084.15
09410,925803.29
09411,38388.6
09412,213918.35
09413,87212.89
09414,44390.18
09415,74987.24
09416,11603.66
09417,8852.11
09418,19590.5
09419,15625.89
09421,60550.7
09422,5472.42
09423,5670.65
09424,8417.22
09425,118444.63
09427,331849.77
09428,24163.25
09429,13272.38
09430,7088.65
09431,28464.15
09432,38080.88
09433,12200.12
09434,414325.03
09437,59422.72
09438,164490.01
09439,327714.7
09440,18385.42
09441,22199.15
09442,101430.48
09443,35562.02
09444,13981.33
09445,10531.39
09446,2046.73
09447,10344.73
09448,53304.08
09449,27352.32
09450,5390.17
09451,68802.93
09454,10061.01
09455,12119.87
09456,35603.98
09458,162882.75
09460,40472.78
09463,72728.34
09464,11247.53
09466,26597.19
09467,16494.81
09471,47716.28
09472,12752.73
09473,21906.69
09476,16806.05
09478,11719.27
09480,28415.59
09482,7270.07
09483,47626.56
09485,12490.06
09901,81542.36
09902,105762.84
09903,947680.71
09904,123177.7
09905,98968.61
09906,312522.64
09907,494551.81
09908,126452.04
10001,84083.9
10002,92680.34
10003,125805.33
10004,186836.72
10005,196559.17
10006,317495.97
10007,150448.11
10008,302720.51
10009,71454.45
10010,612257.56
10011,141431.51
10012,139534.7
10013,76659.65
10014,477737.6
10015,177016.86
10016,118600.46
10017,189404.8
10018,419818.0
10019,428362.28
10020,453393.95
10021,1544291.67
10022,98519.82
10023,222488.4
10024,166734.16
10025,81609.76
10026,175694.94
10027,20689.32
10028,25356.48
10029,110405.2
10030,111006.31
10031,43518.67
10032,443532.73
10033,91639.83
10034,83089.33
10035,506755.44
10036,82586.0
10038,22483.12
10039,96523.28
10040,119162.9
10041,280339.2
10042,18978.5
10043,201633.5
10044,388410.27
10045,242692.68
10046,51260.25
10047,291994.95
10048,52145.01
10049,1065805.13
10050,247590.04
10051,89469.06
10052,42683.97
10053,78849.6
10054,125917.97
10055,190586.46
10056,137234.02
10057,28086.6
10058,408457.75
10059,84915.47
10060,240378.89
10061,426218.23
10062,95998.43
10063,38279.51
10064,395419.82
10065,59564.5
10066,55377.12
10067,3411851.61
10068,200089.82
10069,194654.74
10070,154147.57
10071,23502.36
10072,214551.8
10073,226893.0
10075,59360.84
10076,221334.02
10077,191548.82
10078,89894.38
10079,214445.18
10080,97842.36
10081,43332.92
10082,477961.4
10083,22503.87
10084,365766.7
10085,100071.76
10086,84739.96
10087,421017.16
10088,45880.31
10089,457528.47
10090,108858.71
10091,89366.56
10092,63496.21
10093,107348.26
10094,55276.89
10095,89293.43
10096,919721.79
10097,24594.64
10098,89725.13
10099,176157.86
10100,217671.11
10101,59718.19
10102,136300.63
10103,113758.47
10104,1931161.54
10105,674159.65
10106,33914.3
10107,291756.99
10108,40746.33
10109,486427.8
10110,615290.3
10111,355658.79
10112,424357.28
10113,581906.53
10114,337107.9
10115,975331.46
10116,1113309.1
10117,62573.14
10118,69857.97
10119,154235.04
10120,36145.12
10121,2595547.35
10122,58678.24
10123,157423.75
10124,187511.05
10125,221265.69
10126,393498.69
10127,1533679.19
10128,1848756.67
10129,107611.87
10130,521420.52
10131,4370947.5
10132,89729.44
10133,328932.37
10134,147375.83
10135,307115.43
10136,77003.35
10137,105837.09
10138,133978.69
10139,18605.17
10140,333590.67
10141,69135.74
10142,215692.77
10143,29512.51
10144,274343.3
10145,30763.46
10146,413366.52
10147,361513.01
10148,11354100.5
10149,122823.04
10150,101711.87
10151,52452.78
10152,109894.04
10153,70131.27
10154,50373.34
10155,351143.46
10156,19633.8
10157,61790.87
10158,81658.24
10159,64990.64
10160,67481.15
10161,19839.22
10162,145976.12
10163,64453.74
10164,179570.46
10165,78275.68
10166,77119.59
10167,78978.93
10168,77395.88
10169,124252.91
10170,57924.06
10171,81017.59
10172,166620.27
10173,235443.8
10174,42946.34
10175,344649.18
10176,96993.16
10177,509044.62
10178,206590.66
10179,70987.09
10180,2127581.16
10181,193062.88
10182,36969.17
10183,246076.2
10184,210171.23
10185,174345.98
10186,259379.55
10187,119581.54
10188,128152.35
10189,697852.28
10190,127765.57
10191,144933.87
10192,174035.29
