mun_code,valor_mapa
04062,891605.23
04063,186486.65
04064,1289420.78
04065,63245.36
04066,4781489.94
04067,102950.53
04068,32692.29
04069,966309.36
04070,407972.63
04071,69725.44
04072,158605.39
04073,61362.22
04074,499916.91
04075,1265042.3
04076,226902.82
04077,66105.47
04078,174763.27
04079,15648285.2
04080,45252.49
04081,67521.99
04082,56406.56
04083,296307.35
04084,59058.38
04085,66397.52
04086,426288.78
04087,33914.71
04088,480621.3
04089,161592.65
04090,103769.2
04091,58783.5
04092,494250.52
04093,521700.09
04094,42670.65
04095,151766.01
04096,46117.04
04097,47462.92
04098,296658.88
04099,1088191.94
04100,2120361.59
04101,765833.32
04102,3758591.98
04103,430023.09
04901,91927.36
04903,1312087.86
05001,40532.26
05002,342303.62
05005,31181.39
05007,19031.85
05008,39526.21
05010,25812.37
05012,24687.52
05013,129003.15
05014,995150.31
05015,17379.47
05016,1173374.6
05017,13478.81
05018,3992.32
05021,344846.74
05022,254067.46
05023,29738.92
05024,32886.03
05025,15230.61
05026,40320.78
05027,48140.09
05029,20333.5
05030,6928.9
05033,28003.12
05034,2933.71
05035,13071.53
05036,21215.35
05037,41334.95
05038,16407.18
05039,8059.38
05040,11495.93
05041,159899.45
05042,27519.79
05043,13632.36
05044,43114.65
05045,17779.23
05046,8611.02
05047,730962.98
05048,19433.19
05049,65033.92
05051,27802.44
05052,14636.01
05053,13787.13
05054,191315.02
05055,108277.37
05056,15250.73
05057,457030.89
05058,12312.44
05059,16178.66
05060,24198.82
05061,44939.27
05062,31764.12
05063,5966.17
05064,18595.03
05065,74255.78
05066,65181.62
05067,12325.76
05069,16321.3
05070,7657.08
05072,14730.12
05073,48133.64
05074,108341.83
05075,14374.38
05076,69558.73
05077,40089.11
05078,21095.68
05079,6284.52
05080,9074.57
05081,6790.16
05082,80393.79
05083,19904.58
05084,10607.91
05085,5082.0
05086,14134.47
05087,22947.28
05088,4137.26
05089,70010.41
05090,11078.32
05092,27017.65
05093,71930.01
05094,21204.9
05095,44637.73
05096,10388.15
05097,71869.85
05099,95734.2
05100,42519.76
05101,41767.13
05102,303883.31
05103,11859.21
05104,4726.28
05105,55162.5
05106,5800.99
05107,9926.99
05108,7651.16
05109,78544.91
05110,116028.44
05112,16426.8
05113,10485.35
05114,233716.57
05115,103150.23
05116,18794.67
05117,33379.83
05118,13264.25
05119,5474.11
05120,5428.01
05121,39163.23
05122,21372.44
05123,13399.17
05124,16715.25
05125,9598.72
05126,10360.54
05127,105222.39
05128,54004.72
05129,22895.06
05130,15473.07
05131,15985.12
05132,154678.2
05133,7262.3
05134,7555.98
05135,64625.53
05136,15432.36
05138,53730.85
05139,10772.58
05140,21539.6
05141,13144.2
05142,17594.16
05143,10343.99
05144,12586.55
05145,8804.42
05147,24767.58
05148,6016.46
05149,19398.01
05151,14666.33
05152,119942.97
05153,14638.38
05154,7024.97
05155,8802.56
05156,51588.2
05157,36839.96
05158,55758.97
05159,41464.8
05160,45642.18
05161,137522.61
05162,14390.71
05163,285100.68
05164,4394.02
05165,58266.13
05166,33961.31
05167,42988.04
05168,829800.6
05169,32374.12
05170,8775.16
05171,10869.3
05172,20430.97
05173,9056.11
05174,12894.85
05175,31421.86
05176,33441.37
05177,30764.72
05178,58037.83
05179,38584.95
05180,16162.38
05181,5043.02
05182,121410.1
05183,31297.28
05184,42577.31
05185,15268.44
05186,253391.84
05187,292812.36
05188,9006.42
05189,72297.21
05190,8173.67
05191,20713.85
05192,13688.66
05193,32802.91
05194,22910.8
05195,33898.2
05196,11232.83
05197,18735.7
05198,12178.24
05199,5978.52
05200,8974.07
05201,77518.45
05204,111489.89
05205,13068.31
05206,4452.81
05207,105800.59
05208,8355.37
05209,13403.31
05210,13656.83
05211,62534.2
05212,36831.19
05213,15160.41
05214,7337.1
05215,26161.32
05216,30057.46
05217,10172.43
05218,21490.64
05219,6567.66
05220,68375.28
05221,54624.41
05222,22661.99
05224,14289.85
05225,61554.51
05226,12604.21
05227,76960.41
05228,34494.12
05229,14705.74
05230,13601.3
05231,27853.73
05232,14988.82
05233,34760.79
05234,9328.58
05235,22059.95
05236,18955.68
05237,26564.38
05238,127637.3
05239,31207.2
05240,592780.05
05241,570424.48
05242,121517.07
05243,16660.28
05244,8767.05
05245,57158.12
05246,9510.86
05247,30456.13
05249,16260.32
05251,11029.61
05252,10761.72
05253,14481.74
05254,33999.95
05256,19088.52
05257,20786.75
05258,18797.1
05259,21592.65
05260,15063.19
05261,6897.94
05262,52432.58
05263,24615.73
05264,8075.88
05265,12461.55
05266,16434.76
05267,16071.81
05901,43306.08
05902,44526.93
05903,23492.28
05904,22117.77
05905,38665.05
06001,118452.27
06002,852365.19
06003,136797.33
06004,263929.79
06005,294708.32
06006,856576.22
06007,263468.56
06008,105983.12
06009,33456.33
06010,179885.55
06011,5500807.86
06012,587791.7
06013,46655.84
06014,1270697.39
06016,519622.65
06017,48822.25
06018,121635.15
06019,349540.97
06020,331643.93
06021,165135.14
06022,471206.92
06023,805469.43
06024,203555.33
06025,963349.82
06026,148831.53
06027,130887.09
06028,791070.12
06029,220010.26
06030,27666.78
06031,76891.23
06032,11680.31
06033,221485.42
06034,26087.89
06035,148224.26
06036,953836.96
06037,326167.55
06038,127315.49
06039,288153.67
06040,192755.65
06041,78988.65
06042,177865.8
06043,96939.4
06044,5879019.4
06045,82595.82
06046,208809.02
06047,144541.05
06048,136384.96
06049,179543.69
06050,791148.65
06051,253419.95
06052,661612.45
06053,104127.0
06054,1146266.38
06055,358377.51
06056,72150.4
06057,86995.6
06058,351653.82
06059,311413.14
06060,1211359.79
06061,184573.42
06062,94807.46
06063,490217.24
06064,140614.4
06065,52961.53
06066,324913.96
06067,341151.39
06068,73870.23
06069,504737.66
06070,1521000.7
06071,42701.41
06072,385569.48
06073,124027.88
06074,918515.98
06075,84851.71
06076,134209.88
06077,59554.49
06078,86859.47
06079,111153.98
06080,317208.77
06081,180034.68
06082,75053.19
06084,191011.97
06085,572627.88
06086,225851.65
06087,362007.88
06088,2490832.12
06089,99617.04
06090,138477.37
06091,646138.44
06092,95244.59
06093,883408.45
06094,254034.2
06095,1952443.3
06096,34606.43
06097,383074.85
06098,97446.31
06099,200923.09
06100,137195.16
06101,90245.73
06102,165110.88
06103,943860.05
06104,118605.46
06105,103897.18
06106,70376.28
06107,262239.13
06108,383994.3
06109,771761.46
06110,27096.32
06111,95952.94
06112,69824.28
06113,468361.62
06114,20679.27
06115,200171.7
06116,273534.28
06117,238579.87
06118,33478.4
06119,120573.75
06120,581498.46
06121,609435.4
06122,1297608.65
06123,874111.19
06124,299942.68
06125,266919.59
06126,379702.06
06127,466060.46
06128,860738.67
06129,130192.49
06130,32911.84
06131,175136.66
06132,145117.44
06133,309569.25
06134,97927.26
06135,195809.1
06136,276748.19
06137,154110.39
06138,180263.38
06139,94216.31
06140,124417.97
06141,313998.21
06142,42305.43
06143,627938.79
06144,90907.27
06145,157098.08
06146,180339.56
06147,62236.57
06148,169419.27
06149,2029100.52
06150,140919.85
06151,182966.65
06152,223893.72
06153,4188082.48
06154,580016.8
06155,339281.55
06156,206248.87
06157,69307.24
06158,2463324.74
06159,417178.51
06160,514528.53
06161,49487.93
06162,472034.5
06901,392327.22
06902,284718.67
07001,823540.58
07002,1401466.32
07003,2850482.29
07004,778214.54
07005,1880260.07
07006,1109845.15
07007,78571.89
07008,1094472.36
07009,136849.0
07010,882184.54
07011,9306682.17
07012,346439.71
07013,1417590.82
07014,1782005.43
07015,4757761.07
07016,501547.32
07017,148242.62
07018,108018.04
07019,39616.95
07020,607393.88
07021,48972.45
07022,2694902.11
07023,636216.79
07024,1607059.16
07025,87353.54
07026,8050093.87
07027,4677634.33
07028,167241.45
07029,855777.22
07030,299469.64
07031,5728107.7
07032,4788196.93
07033,6413566.2
07034,171577.89
07035,285634.8
07036,5377524.88
07037,877898.33
07038,359392.61
07039,1058232.71
07041,367688.06
07042,2370506.98
07043,808842.95
07044,1855133.92
07045,253340.64
07046,3704049.68
07047,390494.62
07048,3660375.28
07049,253621.73
07050,781849.35
07051,1461840.94
07052,1154253.67
07053,207682.9
07054,5146264.49
07055,1807826.81
07056,852139.38
07057,2143353.22
07058,463329.98
07059,763921.65
07060,457653.52
07061,2133547.47
07062,1792850.22
07063,273831.77
07064,1172761.7
07065,370304.53
07901,111890.68
07902,219822.07
08001,1782126.43
08002,32849.37
08003,1490484.07
08004,40414.02
08005,1237302.73
08006,2235037.24
08007,1262174.63
08008,31570.71
08009,1762173.19
08010,783856.79
08011,300306.3
08012,293041.13
08013,221547.09
08014,330030.47
08016,302588.56
08017,493585.02
08018,436686.22
08020,948158.54
08021,13204.49
08022,2463922.52
08023,1351827.8
08024,76753.54
08025,261325.44
08026,36182.55
08027,135045.19
08028,181845.71
08029,662477.25
08030,1085489.72
08031,472406.77
08032,411820.75
08033,2517713.83
08034,132360.46
08035,2880969.15
08036,25231.44
08037,324081.3
08038,243462.62
08039,66114.26
08040,2129417.68
08041,2379436.54
08042,380512.14
08043,588599.8
08044,866527.33
08045,13350.4
08046,2653162.48
08047,780054.27
08048,106775.04
08049,211419.66
08050,22300.49
08051,3743449.76
08052,24570.99
08053,458383.66
08054,1926582.44
08055,93102.8
08056,10529590.81
08057,8705.11
08058,298957.55
08059,53607.31
08060,27018.47
08061,242941.04
08062,143909.14
08063,71215.15
08064,344088.03
08065,222394.15
08066,248061.23
08067,1099593.97
08068,1331598.48
08069,581247.35
08070,45973.43
08071,45339.78
08072,2166989.94
08074,2278730.67
08075,771471.78
08076,3559715.29
08077,7557965.14
08078,37582.74
08079,52285.98
08080,7306.52
08081,57871.15
08082,199389.98
08083,286137.46
08084,186299.17
08085,194280.49
08086,2898484.24
08087,27695.55
08088,2227668.55
08089,7458382.91
08090,23975.25
08091,1043934.93
08092,786940.93
08093,3957.78
08094,259581.67
08095,10446.13
08096,10878236.65
08097,182492.21
08098,407631.09
08099,135497.94
08100,327494.73
08102,6599847.76
08103,114728.84
08104,123208.93
08105,2195369.54
08106,1395230.46
08107,2172238.33
08108,1002244.56
08109,35028.12
08110,2776975.6
08111,34812.82
08112,3245041.44
08113,13178083.58
08114,4711172.32
08115,709233.64
08116,103845.82
08117,430467.56
08118,3672448.14
08119,1211242.87
08120,1308378.39
08122,315041.43
08123,3875479.01
08124,9318808.68
08125,5644692.0
08126,1550761.46
08127,390600.02
08128,92009.68
08129,75214.59
08130,15360.7
08131,120077.29
08132,66016.23
08133,25498.63
08134,150434.07
08135,1367770.76
08136,2553418.66
08137,41374.8
08138,897956.83
08139,31546.73
08140,832016.36
08141,889727.06
08142,19085.3
08143,461119.42
08144,122033.02
08145,505041.5
08146,252505.95
08147,3941863.48
08148,505830.1
08149,156621.91
08150,37976.62
08151,81171.02
08152,22608.83
08153,86836.86
08154,130552.88
08155,1411136.81
08156,2131618.16
08157,1652077.83
08158,565166.05
08159,2801749.21
08160,52465.02
08161,2090836.78
08162,366165.4
08163,4126486.28
08164,149001.79
08165,319338.31
08166,172331.87
08167,1235665.17
08168,78532.39
08169,10922274.01
08170,70047.64
08171,353834.42
08172,4748494.27
08174,69512.23
08175,576859.23
08176,26987.45
08177,13341.67
08178,65942.6
08179,95992.99
08180,5941161.74
08181,1556715.34
08182,477666.9
08183,911423.25
08184,12970347.65
08185,29846.44
08188,23599.32
08189,23579.9
08190,40618.17
08191,1027426.49
08192,1091584.38
08193,191965.65
08194,5518348.8
08195,13864.18
08196,4471295.33
08197,1576511.98
08198,855259.59
08199,129189.03
08201,69760.42
08202,2591529.74
08203,501677.02
08204,507568.51
08205,14338987.58
08206,136938.16
08207,338095.54
08208,1167732.59
08209,1244280.79
08210,819511.06
08211,6849575.84
08212,90205.19
08213,1205589.09
08214,1309671.45
08215,478252.0
08216,2500.63
08217,5081194.51
08218,1515041.71
08219,3078008.79
08220,381485.18
08221,2467297.45
08222,326924.77
08223,306723.9
08224,144683.85
08225,16528.59
08226,148340.0
08227,412772.28
08228,50369.19
08229,90530.61
08230,1534746.77
08231,4683026.8
08232,317288.1
08233,314903.81
08234,571230.48
08235,806231.03
08236,307208.24
08237,293774.77
08238,2986154.32
08239,96066.38
08240,1883551.1
08241,12247.29
08242,39691.61
08243,23657.71
08244,1169910.35
08246,311801.38
08247,152462.8
08248,1018211.09
08249,55349.7
08250,1436772.17
08251,1136162.14
08252,5148638.54
08253,21432.23
08254,311740.57
08255,26603.72
08256,107302.96
08257,18154.73
08258,137616.54
08259,1329856.61
08260,4173770.3
08261,483422.84
08262,1410497.13
08263,4587525.47
08264,923312.83
08265,275686.53
08266,9651242.45
08267,1272662.98
08268,173203.33
08269,456915.64
08270,4996145.18
08271,12319.43
08272,23227.01
08273,409602.88
08274,921370.66
08275,40592.22
08276,42673.8
08277,22603.02
08278,917302.71
08280,19592.4
08281,969216.44
08282,1176615.97
08283,1225325.31
08284,2335015.42
08285,2016399.52
08286,518458.45
08287,190787.37
08288,327013.42
08289,836003.04
08290,246760.4
08291,945247.59
08292,195541.47
08293,36755.35
08294,349444.9
08295,2150566.6
08296,354212.61
08297,24582.6
08298,6475781.86
08299,67660.14
08300,1111896.52
08301,11091264.82
08302,1846812.96
08303,46917.74
08304,148990.08
08305,6306551.57
08306,89965.09
08307,11756442.83
08308,28317.49
08901,41002.95
08902,670075.44
08903,34237.61
08904,2410853.85
08905,412572.24
09001,3702.89
09003,33794.12
09006,8763.89
09007,8051.23
09009,25893.46
09010,4600.54
09011,12487.95
09012,14030.36
09013,7337.97
09014,25346.14
09016,14516.89
09017,18520.46
09018,5217923.98
09019,23900.62
09020,44653.56
09021,9075.53
09022,11572.31
09023,162467.14
09024,24131.56
09025,26009.23
09026,53880.67
09027,7755.46
09029,26044.33
09030,18354.34
09032,16808.44
09033,14308.24
09034,42076.06
09035,48313.65
09036,4121.88
09037,15207.33
09038,19584.75
09039,10067.56
09041,4869.66
09043,28517.18
09044,7654.14
09045,39327.77
09046,5222.29
09047,9880.71
09048,268144.76
09050,9303.8
09051,26700.95
09052,5182.19
09054,13776.8
09055,8594.3
09056,1112448.39
09057,23538.29
09058,58892.24
09060,24413.47
09061,26687.34
09062,7386.79
09063,34798.83
09064,61158.13
09065,26365.09
09066,8757.09
09067,70158.84
09068,3725.1
09070,5582.32
09071,7090.57
09072,46291.67
09073,142544.0
09074,126147.37
09075,20220.52
09076,3385.9
09077,4843.08
09078,4672.65
09079,7348.79
09082,6627.71
09083,4577.69
09084,28391.34
09085,79472.56
09086,94340.16
09088,9293.31
09090,9043.43
09091,113197.52
09093,24524.67
09094,6833.96
09095,13105.4
09098,78784.48
09100,6917.24
09101,9157.95
09102,5290.03
09103,36041.99
09104,7240.12
09105,15755.97
09108,62183.59
09109,193423.01
09110,12083.36
09112,16382.84
09113,84366.13
09114,12954.99
09115,14192.6
09117,15613.11
09119,6857.97
09120,5653.33
09122,13028.73
09123,4988.42
09124,265895.72
09125,93492.91
09127,7294.12
09128,13639.48
09129,17367.33
09130,13617.98
09131,65061.79
09132,25121.58
09133,6027.35
09134,38558.64
09135,6433.37
09136,33520.34
09137,28382.15
09138,12609.59
09139,14550.58
09140,22136.43
09141,96999.72
09143,3981.73
09144,9425.61
09148,15945.53
09149,5897.82
09151,83590.0
09152,47932.35
09154,22181.19
09155,3729.0
09159,9888.25
09160,15079.59
09162,17001.03
09163,94964.53
09164,30271.12
09166,14850.63
09167,7799.42
09168,50043.35
09169,14450.27
09170,31196.95
09172,19724.73
09173,17207.53
09174,131538.52
09175,17483.73
09176,11288.8
09177,176351.9
09178,8960.98
09179,6345.29
09180,19416.75
09181,47289.11
09182,13663.56
09183,7413.47
09184,714.45
09189,19284.96
09190,14183.0
09191,6441.45
09192,9882.4
09194,357480.28
09195,8395.1
09196,21746.3
09197,24878.39
09198,18685.41
09199,13932.76
09200,6915.4
09201,4230.73
09202,4158.25
09206,8820.33
09208,38140.91
09209,907736.42
09211,230363.12
09213,52324.24
09214,106352.79
09215,64607.41
09216,66816.6
09217,52259.03
09218,65189.02
09219,6152967.82
09220,10947.45
09221,72209.12
09223,5998.6
09224,27965.66
09225,12712.66
09226,8701.0
09227,25966.55
09228,26043.53
09229,31320.67
09230,4899.64
09231,10119.98
09232,27909.14
09235,25235.43
09236,5656.13
09238,151266.57
09239,8375.93
09241,29114.14
09242,12271.62
09243,11062.6
09244,7178.37
09246,99127.45
09247,4498.4
09248,8603.29
09249,7711.83
09250,45112.84
09251,69338.45
09253,17053.2
09255,11968.29
09256,65058.65
09257,14356.6
09258,23612.54
09259,38731.06
09261,73997.44
09262,19951.52
09265,5676.48
09266,12846.01
09267,17990.27
09268,15986.3
09269,6122.3
09270,25638.85
09272,53336.19
09273,8222.41
09274,184250.82
09275,23239.94
09276,67043.49
09277,17446.91
09279,32865.78
09280,4726.97
09281,23429.33
09283,7931.38
09287,32397.56
09288,15285.23
09289,246765.34
09292,14230.52
09294,19421.42
09295,9492.13
09297,51608.59
09298,15110.01
09301,92584.88
09302,15305.24
09303,16512.42
09304,27256.25
09306,18090.79
09307,18906.13
09308,8922.23
09309,51917.86
09310,1944.88
09311,9078.88
09312,16943.14
09314,13865.36
09315,63098.28
09316,12750.92
09317,2077.14
09318,7333.51
09321,310890.77
09323,10113.3
09325,29334.31
09326,22391.66
09327,4527.98
09328,9806.15
09329,18361.3
09330,266193.13
09332,24335.27
09334,5690.39
09335,7993.44
09337,21573.82
09338,39198.3
09339,21795.51
09340,9476.85
09343,13571.06
09345,24306.99
09346,13727.67
09347,19556.16
09348,17674.11
09350,77199.19
09351,8473.61
09352,18223.37
09353,14091.43
09354,5067.68
09355,15941.56
09356,7983.17
09358,39775.81
09360,5108.75
09361,17787.83
09362,33016.17
09363,155108.6
09365,6218.65
09366,13065.41
09368,3490.93
09369,71092.34
09372,35094.67
09373,63386.3
09374,18332.35
09375,5767.63
09377,114162.51
09378,4876.19
09380,14335.8
09381,5058.24
09382,3929.48
09384,48763.26
09386,10630.24
09387,19434.23
09388,4132.79
09389,10941.62
09390,95545.61
09391,64207.92
09392,6716.57
09394,133656.55
09395,22808.46
09396,22590.56
09398,13806.83
09400,55258.48
09403,13373.22
09405,20049.82
09406,44936.73
09407,3995.57
09408,6346.47
09409,23648.79
09410,489553.1
09411,23907.82
09412,149992.7
09413,72388.07
09414,25365.69
09415,48458.76
09416,8598.05
09417,5828.1
09418,10549.0
09419,11088.28
09421,39331.89
09422,3502.2
09423,4065.96
09424,6604.77
09425,81620.59
09427,225841.86
09428,18705.14
09429,9812.44
09430,2537.16
09431,18698.15
09432,30085.79
09433,9530.23
09434,199626.71
09437,47305.34
09438,89497.5
09439,142492.59
09440,14775.7
09441,9140.08
09442,61102.56
09443,28492.93
09444,11070.71
09445,5978.89
09446,1647.18
09447,4594.24
09448,31503.95
09449,13702.13
09450,4335.48
09451,38137.74
09454,6585.42
09455,7403.12
09456,20164.5
09458,69343.61
09460,26607.67
09463,40891.24
09464,7106.48
09466,19433.18
09467,10053.1
09471,28173.43
09472,8122.18
09473,12387.94
09476,12390.98
09478,8138.3
09480,14711.18
09482,4394.79
09483,33212.37
09485,8477.11
09901,65242.95
09902,70057.76
09903,654613.29
09904,76795.12
09905,64672.84
09906,177992.44
09907,235929.97
09908,83769.02
10001,42706.1
10002,57904.95
10003,85856.86
10004,102423.06
10005,133432.35
10006,183723.68
10007,106778.02
10008,197653.09
10009,38513.09
10010,466036.34
10011,93025.31
10012,89890.63
10013,44930.87
10014,293307.18
10015,104138.05
10016,74747.8
10017,139442.95
10018,272074.21
10019,210321.22
10020,280559.03
10021,975782.66
10022,64939.87
10023,141584.9
10024,94116.46
10025,59126.37
10026,77310.29
10027,13724.93
10028,17367.26
10029,81222.18
10030,69618.29
10031,27371.24
10032,331945.5
10033,61515.0
10034,57493.65
10035,308698.31
10036,48650.83
10038,13974.12
10039,65611.0
10040,75398.13
10041,168458.9
10042,9378.69
10043,161365.05
10044,225270.4
10045,157992.95
10046,30263.73
10047,178424.97
10048,39482.48
10049,600512.16
10050,236815.23
10051,89813.52
10052,27992.97
10053,55059.24
10054,78958.41
10055,128689.55
10056,87617.6
10057,22123.76
10058,244450.95
10059,66812.23
10060,153090.46
10061,256151.2
10062,60893.74
10063,29061.21
10064,249194.28
10065,30612.66
10066,33344.09
10067,1970012.92
10068,119071.18
10069,145619.69
10070,104690.55
10071,24066.53
10072,138302.25
10073,115568.65
10075,40220.47
10076,136851.01
10077,120692.77
10078,77615.94
10079,139401.25
10080,60096.57
10081,18671.54
10082,296950.19
10083,14654.71
10084,266002.41
10085,47702.33
10086,59607.96
10087,270311.82
10088,39933.07
10089,289253.09
10090,72578.81
10091,51650.01
10092,45929.57
10093,73634.11
10094,37019.59
10095,58824.23
10096,523959.01
10097,15180.6
10098,58974.35
10099,127808.1
10100,125620.42
10101,36199.49
10102,59078.23
10103,75839.66
10104,1037611.33
10105,392677.61
10106,21289.49
10107,165071.79
10108,34336.05
10109,349090.15
10110,380584.63
10111,229114.36
10112,252736.33
10113,377354.04
10114,199908.8
10115,597592.99
10116,596457.97
10117,35765.93
10118,44943.2
10119,114898.83
10120,23006.31
10121,1508452.71
10122,38670.73
10123,95736.48
10124,130349.87
10125,156165.85
10126,310477.38
10127,832682.89
10128,1070979.06
10129,71773.21
10130,261038.75
10131,2552724.56
10132,66955.99
10133,201712.64
10134,87814.07
10135,247546.1
10136,44910.21
10137,69383.8
10138,82945.86
10139,16187.84
10140,182905.86
10141,34798.39
10142,124491.07
10143,22159.71
10144,167551.18
10145,25222.69
10146,258305.09
10147,195779.49
10148,6365219.04
10149,75243.17
10150,60194.49
10151,36422.26
10152,82960.73
10153,57407.39
10154,30544.4
10155,222198.73
10156,15580.02
10157,40190.11
10158,52594.65
10159,49630.69
10160,35931.97
10161,8358.11
10162,100450.06
10163,40920.09
10164,126635.26
10165,46428.86
10166,36035.35
10167,44824.19
10168,43896.73
10169,86440.4
10170,37301.3
10171,54307.5
10172,115152.32
10173,122147.13
10174,33726.33
10175,209262.22
10176,66857.58
10177,320941.71
10178,137527.74
10179,49307.35
10180,1490867.65
10181,138185.26
10182,22508.68
10183,154833.37
10184,126325.83
10185,92720.6
10186,163972.45
10187,80047.44
10188,89788.05
10189,431081.08
10190,77947.58
10191,94066.08
10192,125447.96
10193,285998.42
10194,80932.11
10195,1423001.76
10196,46281.99
10197,15523.3
10198,217502.21
10199,27509.57
10200,71199.41
10201,32538.21
10202,121389.47
10203,945595.61
