mun_code,valor_mapa
04098,321155.43
04099,1297905.29
04100,2811868.74
04101,1029989.45
04102,4804349.13
04103,487616.36
04901,96059.68
04903,1667897.34
05001,41195.16
05002,449891.34
05005,36550.97
05007,20324.93
05008,50098.19
05010,28257.2
05012,25140.74
05013,154458.99
05014,1207962.09
05015,15890.12
05016,1493402.9
05017,13994.51
05018,4927.09
05021,418780.57
05022,315909.47
05023,35307.76
05024,35866.31
05025,17579.32
05026,41670.01
05027,54413.69
05029,22447.94
05030,8585.57
05033,32872.67
05034,2854.38
05035,18619.88
05036,23789.86
05037,48712.51
05038,20376.01
05039,8622.15
05040,11116.1
05041,193481.76
05042,29029.47
05043,14718.22
05044,43115.27
05045,17177.02
05046,14075.63
05047,904889.98
05048,23156.12
05049,71551.04
05051,32179.84
05052,16697.1
05053,13558.96
05054,238449.17
05055,114392.85
05056,19392.9
05057,529665.16
05058,13562.2
05059,17783.86
05060,24878.08
05061,54441.19
05062,32094.29
05063,5901.39
05064,20976.7
05065,89409.37
05066,82215.46
05067,16101.77
05069,14755.04
05070,8240.64
05072,18310.22
05073,57966.57
05074,125460.69
05075,21730.15
05076,91936.7
05077,34677.25
05078,22439.36
05079,11673.55
05080,9129.3
05081,7079.66
05082,97950.11
05083,25808.38
05084,11546.18
05085,7272.68
05086,16619.11
05087,26514.36
05088,4805.95
05089,81468.31
05090,14945.67
05092,30634.95
05093,93237.22
05094,23908.15
05095,49924.04
05096,14422.99
05097,86274.71
05099,110821.06
05100,49948.11
05101,57491.34
05102,358268.62
05103,13357.53
05104,5228.8
05105,60903.01
05106,5998.57
05107,9976.99
05108,8371.48
05109,98494.66
05110,142518.26
05112,16438.19
05113,13131.1
05114,279803.12
05115,117617.25
05116,21649.17
05117,38503.44
05118,14109.37
05119,5544.07
05120,6610.65
05121,49795.91
05122,23777.2
05123,17091.41
05124,17337.63
05125,11844.51
05126,12368.18
05127,117034.82
05128,65458.09
05129,23930.94
05130,16811.92
05131,15624.29
05132,185732.59
05133,13262.77
05134,9034.4
05135,69610.3
05136,18309.1
05138,66111.76
05139,10974.61
05140,26117.03
05141,18411.05
05142,18626.27
05143,10519.28
05144,13961.46
05145,8937.23
05147,32103.33
05148,4928.58
05149,19746.65
05151,17626.5
05152,132172.56
05153,17202.51
05154,5996.55
05155,9608.65
05156,61988.52
05157,42827.39
05158,61974.26
05159,45245.43
05160,51453.87
05161,146525.55
05162,15662.39
05163,330665.35
05164,4337.9
05165,76737.16
05166,34683.29
05167,50861.35
05168,969869.61
05169,38058.86
05170,8827.71
05171,11053.13
05172,27037.08
05173,12158.57
05174,13014.06
05175,31561.91
05176,47401.82
05177,36018.11
05178,64627.39
05179,43495.81
05180,12944.67
05181,6843.42
05182,145191.94
05183,27109.99
05184,57134.25
05185,18041.91
05186,304617.4
05187,356230.73
05188,9484.67
05189,89293.13
05190,8891.76
05191,24030.99
05192,18951.06
05193,33402.8
05194,24192.42
05195,38154.75
05196,12761.01
05197,20335.52
05198,14672.47
05199,6661.17
05200,9686.88
05201,94549.62
05204,118651.2
05205,16438.73
05206,5448.57
05207,128956.11
05208,7259.12
05209,12932.94
05210,15338.05
05211,82059.43
05212,36188.47
05213,17719.2
05214,6621.15
05215,30185.63
05216,31571.47
05217,9772.23
05218,22165.26
05219,6373.99
05220,78461.06
05221,58980.52
05222,27761.49
05224,21299.01
05225,64242.73
05226,13147.99
05227,89032.39
05228,40945.92
05229,12676.07
05230,12634.11
05231,32011.22
05232,17738.02
05233,40444.82
05234,10935.64
05235,23541.25
05236,22405.97
05237,27925.3
05238,141339.15
05239,34405.84
05240,736422.08
05241,683868.14
05242,148583.54
05243,18040.19
05244,8751.08
05245,72157.21
05246,10223.35
05247,43120.97
05249,18963.63
05251,10985.32
05252,12226.42
05253,17169.72
05254,37353.36
05256,22969.31
05257,20300.03
05258,22854.8
05259,24740.17
05260,15852.85
05261,7497.11
05262,58702.23
05263,30425.19
05264,8457.38
05265,13872.89
05266,17947.88
05267,17922.99
05901,46866.41
05902,53190.84
05903,26435.11
05904,26192.23
05905,41727.87
06001,143861.33
06002,1015768.48
06003,164671.53
06004,316082.0
06005,368625.44
06006,1051362.23
06007,311393.62
06008,127472.76
06009,38650.68
06010,223183.37
06011,6944354.14
06012,731946.35
06013,54164.99
06014,1558367.62
06016,621397.17
06017,55260.09
06018,138332.02
06019,419651.04
06020,390186.05
06021,195348.75
06022,547458.13
06023,975603.21
06024,242483.48
06025,1248223.35
06026,179422.17
06027,145547.46
06028,972251.57
06029,255781.07
06030,26519.22
06031,92490.72
06032,11706.23
06033,258841.42
06034,30305.77
06035,174221.62
06036,1145555.57
06037,378859.87
06038,154452.91
06039,352325.6
06040,235625.33
06041,92951.63
06042,216259.44
06043,124200.9
06044,7487286.05
06045,93250.19
06046,252685.19
06047,179920.85
06048,159883.2
06049,205572.21
06050,828363.63
06051,313972.67
06052,820773.83
06053,121344.53
06054,1376238.86
06055,429109.26
06056,90506.07
06057,105853.17
06058,416884.69
06059,361237.12
06060,1443424.79
06061,213539.28
06062,116822.28
06063,647294.09
06064,162252.02
06065,61167.37
06066,370651.0
06067,394404.79
06068,88348.56
06069,618572.83
06070,1904134.7
06071,50636.96
06072,496847.71
06073,148531.25
06074,1124261.14
06075,93967.32
06076,160098.52
06077,63228.56
06078,99069.76
06079,129827.48
06080,396411.49
06081,217086.18
06082,95605.32
06084,231461.39
06085,707517.27
06086,255740.14
06087,420763.09
06088,3051212.35
06089,124640.39
06090,162349.98
06091,794744.56
06092,119133.56
06093,1042686.07
06094,298122.7
06095,2446861.74
06096,39161.38
06097,453111.16
06098,124159.07
06099,245421.13
06100,157776.36
06101,97687.72
06102,204353.44
06103,1197820.0
06104,137572.2
06105,125263.57
06106,85563.07
06107,310872.17
06108,454744.43
06109,776243.41
06110,28051.15
06111,120124.67
06112,83746.36
06113,570997.74
06114,24906.79
06115,242521.01
06116,309054.58
06117,286667.65
06118,38737.72
06119,149036.76
06120,698908.65
06121,761367.5
06122,1647287.23
06123,1068396.25
06124,350141.68
06125,318656.29
06126,443924.35
06127,577502.49
06128,1086605.65
06129,141874.63
06130,36925.11
06131,201327.92
06132,180702.63
06133,386601.45
06134,110921.2
06135,240543.55
06136,320301.51
06137,179819.57
06138,229152.14
06139,109018.89
06140,140833.47
06141,372007.68
06142,48506.39
06143,782866.99
06144,104491.24
06145,171315.24
06146,205933.83
06147,69950.22
06148,209955.6
06149,2616563.06
06150,161089.57
06151,226141.31
06152,273317.44
06153,5423508.25
06154,630581.53
06155,391566.24
06156,272664.28
06157,78079.13
06158,3156801.48
06159,491683.24
06160,602996.26
06161,57146.98
06162,598531.12
06901,496619.98
06902,363732.28
06903,466197.14
07001,1004960.76
07002,1728545.58
07003,3948542.38
07004,943637.18
07005,2261672.89
07006,1367052.37
07007,93300.31
07008,1377540.05
07009,175532.31
07010,1201105.53
07011,11520876.94
07012,421322.1
07013,1763029.22
07014,2254808.91
07015,5933234.04
07016,666575.05
07017,197726.08
07018,128345.09
07019,42876.52
07020,782988.45
07021,52742.09
07022,3074388.96
07023,763213.15
07024,2465709.21
07025,113898.48
07026,10115058.34
07027,5861703.65
07028,198310.45
07029,1001641.43
07030,364610.62
07031,6875519.41
07032,5673610.24
07033,7980136.14
07034,212192.28
07035,328190.09
07036,6899539.35
07037,1035519.08
07038,449973.51
07039,1248273.25
07041,457060.55
07042,2994403.98
07043,949896.5
07044,2231803.56
07045,323544.94
07046,4832571.01
07047,487931.22
07048,5101492.46
07049,322052.28
07050,1128784.8
07051,1664504.27
07052,1403096.92
07053,252387.4
07054,6826425.97
07055,2215841.57
07056,1154618.44
07057,2336026.35
07058,629983.56
07059,893770.94
07060,572780.1
07061,2567388.87
07062,2134329.64
07063,365730.02
07064,1417822.68
07065,459920.21
07901,140291.98
07902,261644.81
08001,2298828.27
08002,39193.25
08003,1843180.0
08004,47904.43
08005,1551396.91
08006,2888368.32
08007,1620354.26
08008,36387.64
08009,2237245.33
08010,998718.37
08011,376785.85
08012,349906.66
08013,264256.59
08014,410203.17
08016,351942.76
08017,619513.97
08018,519067.81
08020,1236404.37
08021,13602.54
08022,2969324.05
08023,1716377.03
08024,79382.94
08025,337067.52
08026,44681.35
08027,165828.05
08028,230146.25
08029,839173.66
08030,1326002.41
08031,598230.26
08032,496269.58
08033,3043082.47
08034,168532.46
08035,3384052.27
08036,31688.21
08037,414817.39
08038,312658.33
08039,87376.94
08040,2698090.48
08041,2979495.4
08042,490652.43
08043,774996.05
08044,1081486.68
08045,16064.77
08046,3287017.53
08047,801093.87
08048,125452.29
08049,261093.78
08050,28403.03
08051,4734391.61
08052,28891.36
08053,558353.12
08054,2421801.73
08055,119037.64
08056,13024267.98
08057,11279.94
08058,377942.06
08059,72738.33
08060,30440.71
08061,323032.46
08062,204321.07
08063,94793.94
08064,426396.42
08065,265866.68
08066,308746.93
08067,1407339.16
08068,1708732.81
08069,753752.57
08070,58437.7
08071,53183.14
08072,2760184.11
08074,2828585.1
08075,982370.71
08076,4411612.61
08077,9359089.34
08078,49213.18
08079,67389.74
08080,7647.2
08081,77788.9
08082,246498.02
08083,352344.86
08084,221816.77
08085,213683.99
08086,3840053.58
08087,34870.29
08088,2865887.61
08089,9393770.77
08090,29710.1
08091,1370431.17
08092,853322.77
08093,4290.91
08094,344113.24
08095,12789.97
08096,13741915.68
08097,241398.4
08098,508223.97
08099,160055.18
08100,414811.76
08102,8105855.5
08103,148356.99
08104,151094.81
08105,2742871.54
08106,1798275.12
08107,2691450.05
08108,1248785.39
08109,48938.43
08110,3453175.66
08111,44180.32
08112,3983962.69
08114,6081609.76
08115,862678.76
08116,123427.18
08117,548173.37
08118,4646697.19
08119,1539836.96
08120,1673469.7
08122,388139.74
08123,4892860.36
08124,11735072.5
08125,6770363.75
08126,2011344.35
08127,468478.53
08128,112599.0
08129,102591.05
08130,22303.8
08131,162132.28
08132,86897.67
08133,24717.44
08134,184452.16
08135,1760407.61
08136,3226226.14
08137,53903.52
08138,1104095.87
08139,36652.58
08140,1052029.74
08141,1093873.44
08142,24308.05
08143,576175.18
08144,148016.55
08145,615950.44
08146,289908.61
08147,4932110.92
08148,643328.05
08149,202045.93
08150,52250.93
08151,100638.02
08152,22812.07
08153,112976.76
08154,147072.9
08155,1813571.18
08156,2684230.91
08157,2061873.2
08158,725344.24
08159,3592342.2
08160,70404.51
08161,2645359.47
08162,478816.22
08163,5098538.21
08164,202935.19
08165,370876.81
08166,192213.91
08167,1580746.28
08168,88113.79
08169,14016563.61
08170,90907.68
08171,440371.19
08172,5920491.44
08174,86328.61
08175,689243.54
08176,31707.2
08177,13478.96
08178,81097.47
08179,122053.8
08180,7586323.69
08181,1990401.77
08182,598873.52
08183,1102532.77
08184,16524389.82
08185,36553.49
08188,35777.41
08189,32293.06
08190,47941.63
08191,1237059.56
08192,1388261.17
08193,245892.06
08194,7255249.52
08195,17235.05
08196,5726150.94
08197,1978902.93
08198,1127647.65
08199,146991.22
08201,92270.75
08202,3347143.8
08203,618395.13
08204,664165.61
08206,168486.55
08207,436037.44
08208,1493764.6
08209,1552169.9
08210,1025984.02
08211,8582185.93
08212,104872.69
08213,1561211.15
08214,1702153.31
08215,574593.54
08216,4263.92
08217,6948362.81
08218,1897402.84
08219,4294546.98
08220,505539.92
08221,3157557.59
08222,427885.43
08223,387949.74
08224,182359.54
08225,20649.96
08226,191946.76
08227,486061.91
08228,65018.45
08229,112156.75
08230,1927499.21
08231,6099640.89
08232,406860.01
08233,379914.69
08234,736149.55
08235,994789.97
08236,318836.9
08237,368987.68
08238,3541301.24
08239,116594.93
08240,2442291.49
08241,14435.39
08242,45608.52
08243,28291.76
08244,1454560.02
08246,386019.96
08247,211853.38
08248,1319901.95
08249,65569.43
08250,1738473.06
08251,1503861.04
08252,6671697.22
08253,27783.19
08254,392009.82
08255,41101.14
08256,139681.83
08257,21289.95
08258,168853.33
08259,1650476.42
08260,5486005.19
08261,600499.49
08262,1726680.88
08263,5523238.84
08264,1125781.51
08265,348858.24
08266,11836776.47
08267,1662929.03
08268,204476.81
08269,583064.6
08270,6340443.43
08271,14969.54
08272,30397.34
08273,515686.94
08274,1108236.19
08275,54230.89
08276,52585.87
08277,34438.15
08278,1207301.08
08280,22181.02
08281,1187701.19
08282,1502297.59
08283,1563034.25
08284,3118992.93
08285,2467026.42
08286,640516.02
08287,245071.05
08288,384437.49
08289,1110373.67
08290,355373.9
08291,1174827.06
08292,244614.45
08293,42837.72
08294,458175.79
08295,2740592.14
08296,475464.54
08297,29946.12
08298,8404980.73
08299,73426.77
08300,1394826.43
08301,13676595.53
08302,2160596.89
08303,53894.59
08304,185189.71
08305,8044283.03
08306,120431.53
08307,14418395.46
08308,35980.87
08901,47359.11
08902,954015.34
08903,40298.8
08904,2948293.68
08905,512776.9
09001,4673.05
09003,36635.69
09006,9514.92
09007,10945.6
09009,34562.38
09010,5234.08
09011,12110.56
09012,16508.21
09013,8249.91
09014,30262.69
09016,17768.82
09017,21553.15
09018,6503779.47
09019,28772.57
09020,55043.0
09021,9927.9
09022,12369.93
09023,240313.39
09024,29692.71
09025,26680.88
09026,73588.72
09027,7375.34
09029,30103.11
09030,19129.27
09032,19195.01
09033,14028.18
09034,52865.19
09035,57334.82
09036,5801.97
09037,18310.33
09038,20395.84
09039,12242.82
09041,5818.4
09043,32206.63
09044,8319.67
09045,46861.29
09046,5648.66
09047,11738.99
09048,313522.35
09050,11736.0
09051,30547.44
09052,5046.45
09054,16644.4
09055,12140.53
09056,1296574.7
09057,27171.6
09058,79920.19
09060,26397.79
09061,28249.08
09062,11177.97
09063,40046.55
09064,72240.79
09065,30067.45
09066,12350.94
09067,82367.71
09068,5110.77
09070,5390.51
09071,7799.38
09072,70349.97
09073,205989.88
09074,185834.2
09075,21244.57
09076,3688.85
09077,5678.78
09078,6144.62
09079,7789.18
09082,6733.21
09083,6691.94
09084,32001.45
09085,99443.39
09086,135515.33
09088,10502.77
09090,10493.99
09091,135664.14
09093,29243.22
09094,7842.82
09095,16324.46
09098,96615.0
09100,8283.37
09101,13086.54
09102,5886.25
09103,38789.56
09104,8984.81
09105,15718.97
09108,74550.46
09109,240581.42
09110,12642.67
09112,19836.54
09113,99874.46
09114,16174.03
09115,16195.14
09117,18860.98
09119,8063.0
09120,7312.47
09122,16456.04
09123,8007.53
09124,279634.05
09125,104191.72
09127,8797.92
09128,16135.48
09129,18597.44
09130,14589.78
09131,99766.94
09132,32255.05
09133,8194.82
09134,43886.42
09135,9077.0
09136,37087.2
09137,33218.64
09138,14727.1
09139,16230.66
09140,23186.76
09141,126862.01
09143,4859.24
09144,8764.9
09148,17693.47
09149,7067.55
09151,96592.98
09152,53857.0
09154,26276.14
09155,4381.08
09159,11724.28
09160,17271.6
09162,24241.72
09163,111876.84
09164,32713.63
09166,17508.05
09167,9199.06
09168,59291.69
09169,18859.79
09170,33921.61
09172,23709.09
09173,21155.38
09174,159912.82
09175,20634.69
09176,11711.18
09177,222776.99
09178,9182.93
09179,7166.53
09180,23726.58
09181,52492.86
09182,13848.83
09183,8286.13
09184,911.39
09189,21671.43
09190,14162.47
09191,7827.61
09192,8214.91
09194,429585.58
09195,9960.67
09196,25952.13
09197,28514.56
09198,20167.69
09199,15927.89
09200,8128.3
09201,4918.98
09202,3099.51
09206,10241.27
09208,41669.23
09209,1086022.56
09211,280799.84
09213,58531.59
09214,132163.54
09215,69366.71
09216,78279.16
09217,63742.32
09218,73792.92
09219,7108205.69
09220,12117.72
09221,93812.33
09223,8179.87
09224,29812.91
09225,14011.14
09226,9781.7
09227,28060.28
09228,31584.89
09229,35705.29
09230,5049.54
09231,11148.84
09232,26678.8
09235,32509.55
09236,6296.15
09238,173819.74
09239,10412.48
09241,38039.91
09242,14133.78
09243,12479.27
09244,8214.21
09246,117233.87
09247,4701.71
09248,12541.67
09249,8684.92
09250,53161.98
09251,79436.84
09253,21138.37
09255,13779.26
09256,76594.97
09257,18426.59
09258,29137.52
09259,42344.05
09261,92093.22
09262,28088.24
09265,6522.08
09266,15785.1
09267,20625.19
09268,17295.49
09269,6860.28
09270,28163.03
09272,61041.64
09273,10583.66
09274,212109.3
09275,30726.1
09276,83873.56
09277,20648.64
09279,40910.89
09280,4827.21
09281,27044.02
09283,8040.9
09287,43266.02
09288,20113.49
09289,291483.91
09292,15707.55
09294,22390.78
09295,8714.73
09297,65080.03
09298,14487.32
09301,118171.69
09302,18903.46
09303,19947.66
09304,35213.8
09306,20105.76
09307,23528.49
09308,11140.28
09309,58466.31
09310,1991.77
09311,10343.13
09312,18049.59
09314,14788.19
09315,86462.32
09316,18633.72
09317,2385.61
09318,9111.83
09321,374333.96
09323,11552.15
09325,33208.79
09326,27011.83
09327,5867.87
09328,12155.49
09329,21155.57
09330,329594.9
09332,36795.07
09334,8652.56
09335,14955.48
09337,23278.31
09338,43963.76
09339,22917.85
09340,12349.69
09343,17134.63
09345,25529.65
09346,16223.05
09347,23524.13
09348,24459.72
09350,91483.53
09351,10363.2
09352,18079.13
09353,16684.78
09354,5958.32
09355,16708.62
09356,6971.76
09358,39260.01
09360,4607.84
09361,22066.46
09362,36105.3
09363,175593.63
09365,5718.05
09366,15004.85
09368,4000.79
09369,81340.0
09372,44797.13
09373,72902.51
09374,19902.63
09375,6079.72
09377,139340.75
09378,4624.82
09380,14627.24
09381,6000.66
09382,4328.5
09384,55782.81
09386,10999.19
09387,23061.85
09388,6194.61
09389,12503.83
09390,111321.45
09391,81271.11
09392,8957.08
09394,137541.81
09395,24789.77
09396,24990.36
09398,12705.89
09400,62583.16
09403,16079.45
09405,22681.99
09406,60063.4
09407,4264.62
09408,7310.27
09409,24080.71
09410,623255.15
09411,25998.1
09412,186219.92
09413,71353.15
09414,35057.74
09415,51506.12
09416,10953.01
09417,6906.16
09418,15653.34
09419,12764.59
09421,45453.08
09422,3197.8
09423,4623.99
09424,6171.79
09425,93366.41
09427,250480.6
09428,19807.98
09429,12084.29
09430,4335.08
09431,22327.34
09432,35348.72
09433,10420.87
09434,274405.16
09437,51426.44
09438,112382.11
09439,203556.67
09440,15517.75
09441,11649.93
09442,76273.99
09443,32273.13
09444,12192.65
09445,7374.2
09446,1935.9
09447,6830.29
09448,38313.23
09449,16868.82
09450,5325.09
09451,45821.88
09454,7985.71
09455,8951.76
09456,23748.07
09458,95098.36
09460,30604.99
09463,47486.58
09464,7200.25
09466,21280.77
09467,13889.7
09471,32465.19
09472,9434.99
09473,14851.23
09476,13837.81
09478,9499.5
09480,18613.47
09482,5042.98
09483,39756.73
09485,10331.15
09901,67110.57
09902,79405.67
09903,739622.7
09904,84600.95
09905,76089.2
09906,224536.6
09907,307968.9
09908,97315.7
10001,53999.62
10002,71950.14
10003,90720.55
10004,130375.24
10005,156258.01
10006,221420.13
10007,115969.17
10008,245028.55
10009,47268.07
10010,527290.05
10011,104687.42
10012,104755.08
10013,56244.62
10014,371753.4
10015,127362.53
10016,81021.89
10017,152920.76
10018,317120.26
10019,292861.31
10020,330762.75
10021,1135811.14
10022,77507.68
10023,148528.66
10024,119555.04
10025,71964.32
10026,94978.88
10027,16388.64
10028,19574.02
10029,85076.05
10030,78257.24
10031,30393.24
10032,366302.42
10033,74627.88
10034,70976.95
10035,369590.11
10036,57504.39
10038,15862.81
10039,76160.11
10040,93299.18
10041,215176.48
10042,8480.63
10043,178601.72
10044,278741.14
10045,177782.35
10046,35903.77
10047,217536.95
10048,39869.99
10049,742348.76
10050,217726.08
10051,81490.21
10052,32361.46
10053,65740.25
10054,96992.15
10055,145475.78
10056,111224.81
10057,25284.62
10058,296382.92
10059,79195.33
10060,177657.01
10061,308036.22
10062,76138.07
10063,36758.35
10064,292386.75
10065,32948.91
10066,39377.22
10067,2478463.69
10068,143182.44
10069,156318.34
10070,120904.98
10071,22374.19
10072,156100.88
10073,141641.45
10075,45263.26
10076,176593.98
10077,159016.13
10078,92590.93
10079,168014.2
10080,74799.35
10081,21881.07
10082,376495.39
10083,15153.69
10084,294089.71
10085,71907.6
10086,72060.16
10087,325548.71
10088,37489.18
10089,320978.7
10090,90186.32
10091,68397.06
10092,52119.23
10093,83299.09
10094,48612.15
10095,72576.95
10096,669158.51
10097,18169.73
10098,71678.18
10099,153985.29
10100,152522.2
10101,51777.84
10102,100304.17
10103,87962.29
10104,1275488.63
10105,471484.07
10106,26215.91
10107,205321.07
10108,35707.31
10109,357171.98
10110,451088.96
10111,272211.09
10112,313371.46
10113,456929.26
10114,233216.78
10115,740169.67
10116,759698.98
10117,43597.52
10118,51732.44
10119,131910.12
10120,29041.09
10121,1859930.46
10122,42675.63
10123,114507.47
10124,134139.69
10125,197326.24
10126,312228.42
10127,1068153.7
10128,1321376.83
10129,96173.11
10130,342210.21
10131,3062531.18
10132,71942.93
10133,237157.05
10134,105502.1
10135,263018.36
10136,60873.85
10137,73741.2
10138,99272.09
10139,19878.4
10140,222776.05
10141,48138.38
10142,152911.75
10143,28091.6
10144,226253.03
10145,26954.03
10146,316888.98
10147,254853.85
10148,8161297.52
10149,100916.87
10150,76331.09
10151,39336.22
10152,85982.11
10153,71039.15
10154,37833.28
10155,283580.78
10156,15579.28
10157,49622.44
10158,58902.0
10159,51839.81
10160,42420.86
10161,12647.49
10162,113445.39
10163,39631.28
10164,144483.7
10165,58341.7
10166,53557.51
10167,67970.13
10168,55903.62
10169,102987.54
10170,47622.4
10171,56289.82
10172,120731.55
10173,161645.57
10174,34763.44
10175,258868.41
10176,73493.68
10177,370224.34
10178,178971.12
10179,54454.22
10180,1652780.79
10181,154382.58
10182,27857.97
10183,193906.52
10184,162764.35
10185,111084.35
10186,183112.98
10187,84090.98
10188,95742.21
10189,522754.42
10190,100870.03
10191,106319.48
10192,144930.45
10193,369294.85
10194,97720.55
10195,1782465.54
10196,52588.37
10197,20352.94
10198,251263.54
10199,30003.59
10200,71809.64
