mun_code,valor_mapa
03035,114111.37
03036,15656.14
03037,67122.46
03038,51923.27
03039,18804.88
03040,55970.79
03041,2178613.05
03042,879927.0
03043,520252.35
03044,994365.85
03045,63776.61
03046,456980.0
03047,4876353.24
03048,1171287.41
03049,2936329.98
03050,4752652.85
03051,61656.27
03052,162840.36
03053,1632959.02
03054,69711.75
03055,1384867.75
03056,1785827.96
03057,36925.29
03058,1053774.48
03059,4706999.35
03060,15075.89
03061,262249.68
03062,106352.94
03063,7416583.16
03064,1080428.31
03066,10021919.42
03067,13781.41
03068,7028.34
03069,1118439.16
03070,607028.85
03071,980724.93
03072,58680.59
03073,35587.89
03074,328307.6
03075,32242.32
03076,2632908.35
03077,407850.69
03078,166709.65
03079,3804654.95
03080,269507.96
03081,450787.43
03082,5949089.61
03083,1150016.56
03084,98197.63
03085,144909.19
03086,30914.61
03088,1199404.93
03089,2093736.4
03090,3860500.6
03091,80722.86
03092,1391617.81
03093,4583813.88
03094,2906132.36
03095,1018768.93
03096,1171173.86
03097,359584.81
03098,124329.1
03100,158460.8
03101,1162220.45
03102,1724773.45
03103,42793.48
03104,5815001.41
03105,1259792.08
03106,109002.9
03107,607477.63
03109,557543.79
03110,98818.86
03111,1113685.65
03112,172266.49
03113,3586960.53
03114,339101.44
03115,58086.07
03116,210389.67
03117,94994.42
03118,1923337.9
03119,3754739.13
03120,1156715.57
03121,5527760.68
03122,9983426.15
03123,1534824.04
03124,84345.39
03125,86611.63
03127,107816.84
03128,2175311.8
03129,248647.1
03130,6139.0
03131,52502.0
03132,105231.83
03134,24583.06
03135,39904.84
03136,93315.17
03137,125874.52
03138,696517.13
03139,5424345.14
03140,5794844.93
03901,496289.06
03902,3861803.97
03903,775419.22
03904,242414.32
04001,190458.16
04002,185209.19
04003,4154305.42
04004,110036.48
04005,122141.73
04006,1669023.26
04007,117623.83
04008,82759.05
04009,27517.11
04010,125539.99
04011,515380.04
04012,49937.59
04014,36917.84
04015,27407.77
04016,422303.77
04017,913577.19
04018,44210.05
04019,37050.12
04020,65004.41
04021,28758.22
04022,137180.86
04023,16340.42
04024,558481.95
04026,12199.34
04027,52459.16
04028,47248.91
04029,2338860.86
04030,197351.52
04031,547849.5
04032,1181971.84
04033,22619.03
04034,20685.52
04035,2031002.71
04036,40041.8
04037,223231.64
04038,559799.22
04041,60010.81
04043,88609.36
04044,296407.59
04045,298364.64
04046,125943.23
04047,534593.77
04048,507403.83
04049,1250206.33
04050,141218.64
04051,86234.03
04052,2466657.0
04053,2958347.14
04054,68589.82
04055,72957.65
04056,22445.2
04057,239604.57
04058,63777.78
04059,258392.68
04060,92193.33
04061,114886.87
04062,907879.35
04063,184010.22
04064,1368579.89
04065,65070.02
04066,4922250.53
04067,96894.69
04068,32329.84
04069,973094.29
04070,401916.1
04071,71298.65
04072,171274.73
04073,62879.48
04074,519417.94
04075,1327261.32
04076,235521.67
04077,64337.9
04078,176164.69
04080,45449.8
04081,66932.83
04082,53778.85
04083,297846.51
04084,58202.5
04085,65703.9
04086,406009.25
04087,33622.13
04088,495106.6
04089,162476.0
04090,89302.52
04091,59405.82
04092,494244.09
04093,546286.69
04094,46073.97
04095,149058.21
04096,44345.91
04097,48829.63
04098,295755.89
04099,1110109.83
04100,2244970.6
04101,808063.37
04102,3850336.21
04103,442476.8
04901,88834.39
04903,1343538.54
05001,38615.28
05002,355085.31
05005,30853.02
05007,18303.56
05008,40975.8
05010,26312.11
05012,26265.02
05013,130395.21
05014,1004906.24
05015,14991.58
05016,1203166.04
05017,13194.05
05018,4082.34
05021,357779.8
05022,259795.87
05023,29352.45
05024,32690.52
05025,16108.59
05026,40955.57
05027,48434.34
05029,20334.22
05030,7358.97
05033,28190.25
05034,2879.04
05035,13229.03
05036,19785.72
05037,41704.58
05038,16879.39
05039,7869.02
05040,10978.31
05041,166664.58
05042,28585.16
05043,12357.09
05044,41389.43
05045,17479.35
05046,8348.98
05047,750133.19
05048,21208.7
05049,62613.1
05051,27905.54
05052,14070.91
05053,12337.17
05054,196195.61
05055,105312.4
05056,17037.9
05057,461175.23
05058,12095.39
05059,15732.59
05060,23233.76
05061,45871.86
05062,31453.46
05063,6059.03
05064,19476.05
05065,74893.36
05066,66963.01
05067,12274.75
05069,14530.39
05070,7112.0
05072,15136.42
05073,48810.86
05074,108955.88
05075,15613.61
05076,72284.3
05077,31415.66
05078,20530.64
05079,7549.77
05080,9669.3
05081,6161.51
05082,82929.5
05083,20549.02
05084,11401.29
05085,5384.38
05086,14592.31
05087,21663.74
05088,3975.88
05089,70896.1
05090,10833.25
05092,25729.04
05093,73843.37
05094,21823.86
05095,45034.63
05096,11918.56
05097,73028.4
05099,98544.31
05100,42490.97
05101,40751.06
05102,314767.31
05103,11700.64
05104,4556.15
05105,56370.13
05106,6035.97
05107,9499.43
05108,8253.15
05109,81410.99
05110,116304.08
05112,17679.89
05113,12017.98
05114,236121.69
05115,110359.4
05116,19516.64
05117,33978.74
05118,12971.66
05119,5180.36
05120,5135.88
05121,39689.77
05122,22178.67
05123,13359.4
05124,16552.75
05125,10057.85
05126,10228.64
05127,103644.49
05128,53830.53
05129,22031.94
05130,15205.99
05131,15871.61
05132,149966.26
05133,8600.29
05134,8587.5
05135,65489.62
05136,15339.01
05138,57964.68
05139,11731.66
05140,21900.72
05141,14145.27
05142,17814.16
05143,10293.37
05144,12249.91
05145,8836.03
05147,26493.52
05148,5362.12
05149,18977.1
05151,15185.99
05152,119266.3
05153,14104.72
05154,5857.92
05155,8327.19
05156,51815.73
05157,36752.63
05158,55892.24
05159,41155.46
05160,44828.61
05161,131509.08
05162,13810.87
05163,285036.98
05164,4278.54
05165,61596.79
05166,35919.44
05167,41999.93
05168,833045.22
05169,33111.93
05170,7843.84
05171,10579.22
05172,22047.62
05173,8958.66
05174,11807.39
05175,32371.81
05176,36349.59
05177,28916.1
05178,57779.41
05179,38794.77
05180,15846.7
05181,5519.94
05182,119993.78
05183,28957.73
05184,46856.76
05185,16408.35
05186,264923.21
05187,302076.35
05188,8926.51
05189,76285.07
05190,8324.78
05191,20141.34
05192,13367.08
05193,32776.75
05194,22658.62
05195,33851.19
05196,12268.27
05197,20335.51
05198,12389.9
05199,5858.9
05200,9522.81
05201,78711.23
05204,114208.84
05205,13078.27
05206,4750.2
05207,106592.93
05208,7630.47
05209,13274.25
05210,14276.85
05211,66132.52
05212,37630.12
05213,14660.88
05214,7224.92
05215,26750.18
05216,29343.18
05217,9816.98
05218,21384.76
05219,7194.99
05220,66098.93
05221,53630.3
05222,22229.11
05224,13740.12
05225,59755.69
05226,12415.37
05227,75038.12
05228,35490.38
05229,13929.82
05230,17360.4
05231,29656.92
05232,15313.74
05233,35105.4
05234,9574.77
05235,22725.89
05236,18255.72
05237,26350.25
05238,125345.42
05239,29991.45
05240,599598.09
05241,584211.0
05242,125027.42
05243,16578.08
05244,8463.45
05245,54019.33
05246,9483.09
05247,35198.68
05249,16699.78
05251,10127.46
05252,10326.37
05253,14069.29
05254,33922.34
05256,19459.33
05257,20406.3
05258,19057.9
05259,21876.21
05260,14381.53
05261,7241.61
05262,53683.41
05263,24879.84
05264,8073.31
05265,12484.77
05266,16189.72
05267,15488.27
05901,41735.54
05902,43043.65
05903,23550.02
05904,22252.04
05905,35230.32
06001,120460.84
06002,877308.85
06003,138698.36
06004,265834.38
06005,305302.61
06006,862755.51
06007,267445.47
06008,110249.9
06009,33047.21
06010,180012.45
06011,5722653.11
06012,608332.34
06013,47470.08
06014,1288912.89
06016,527217.08
06017,47706.77
06018,122205.37
06019,354029.28
06020,330406.99
06021,168466.35
06022,474315.34
06023,816843.56
06024,205170.69
06025,1011739.66
06026,148679.1
06027,130173.15
06028,797831.16
06029,219688.84
06030,27248.0
06031,77977.37
06032,11047.3
06033,219581.46
06034,26110.41
06035,150258.98
06036,973555.9
06037,336328.6
06038,129358.2
06039,294598.89
06040,196628.04
06041,79596.07
06042,178091.22
06043,98988.8
06044,6071531.08
06045,84121.43
06046,212025.91
06047,149257.93
06048,138993.39
06049,177002.23
06050,801514.95
06051,260192.2
06052,669488.75
06053,104107.1
06054,1151495.06
06055,357577.94
06056,75970.56
06057,86753.57
06058,368422.35
06059,312672.8
06060,1229376.97
06061,182302.03
06062,95220.26
06063,500643.98
06064,141468.38
06065,51234.77
06066,322697.7
06067,344625.27
06068,73465.82
06069,513566.54
06070,1564541.59
06071,42914.6
06072,408896.7
06073,125658.98
06074,929723.35
06075,82311.79
06076,134893.66
06077,57264.32
06078,86468.6
06079,108564.68
06080,326211.55
06081,183307.82
06082,78362.39
06084,194035.52
06085,586911.7
06086,224386.23
06087,363648.58
06088,2554191.66
06089,101601.57
06090,137782.76
06091,658673.33
06092,94987.96
06093,892907.17
06094,253421.4
06095,1990598.08
06096,34889.01
06097,385349.02
06098,103336.54
06099,202512.04
06100,139379.78
06101,90629.49
06102,170021.95
06103,959682.07
06104,122295.71
06105,106065.18
06106,71861.55
06107,266857.15
06108,389739.27
06109,663158.9
06110,27415.83
06111,99884.73
06112,71293.45
06113,486031.78
06114,20152.5
06115,205266.55
06116,275190.12
06117,242430.88
06118,33192.3
06119,121783.88
06120,596958.49
06121,611221.51
06122,1309700.7
06123,899264.99
06124,301710.04
06125,269539.62
06126,381843.51
06127,483533.53
06128,896433.3
06129,129327.98
06130,33118.87
06131,178668.89
06132,148826.5
06133,318260.32
06134,95842.11
06135,202448.76
06136,280522.23
06137,153870.97
06138,187687.49
06139,93685.28
06140,123050.74
06141,316151.35
06142,41620.81
06143,648573.92
06144,90476.77
06145,149128.97
06146,182539.54
06147,62099.86
06148,174564.33
06149,2106350.05
06150,141131.77
06151,186208.38
06152,226642.43
06153,4306740.75
06154,569820.13
06155,338743.4
06156,219924.85
06157,68008.49
06158,2562879.85
06159,419822.29
06160,516432.79
06161,50625.39
06162,490581.27
06901,412854.21
06902,292682.91
06903,323236.65
07001,859070.64
07002,1444605.77
07003,3020097.58
07004,798302.17
07005,2011230.53
07006,1151198.71
07007,77466.42
07008,1137978.16
07009,136455.96
07010,909887.91
07011,9333252.6
07012,354137.54
07013,1486267.79
07014,1771431.16
07015,4881517.78
07016,526661.68
07017,157109.42
07018,111429.47
07019,39276.62
07020,613864.66
07021,47926.01
07022,2712146.92
07023,651214.56
07024,1683668.0
07025,89188.78
07026,8317737.34
07027,4766486.56
07028,181287.18
07029,857011.13
07030,308790.82
07031,5867725.62
07032,4844169.06
07033,6551892.34
07034,176913.78
07035,278693.61
07036,5528118.85
07037,908937.72
07038,366873.28
07039,1054715.8
07041,378607.19
07042,2455164.1
07043,834696.91
07044,1884102.52
07045,250124.78
07046,3788544.93
07047,407838.44
07048,3898689.08
07049,270280.78
07050,826264.23
07051,1459483.27
07052,1192594.06
07053,219072.65
07054,5457107.83
07055,1869245.42
07056,900370.13
07057,2199385.91
07058,488493.51
07059,770737.14
07060,478524.85
07061,2195868.6
07062,1848342.07
07063,275482.3
07064,1195120.01
07065,381762.06
07901,114167.27
07902,224801.76
08001,1843190.45
08002,33681.86
08003,1519171.28
08004,41638.69
08005,1265336.81
08006,2311125.77
08007,1298831.54
08008,33218.47
08009,1835089.62
08010,799780.19
08011,309544.8
08012,300393.39
08013,227461.73
08014,340950.32
08016,313105.02
08017,512956.74
08018,443380.22
08020,981181.07
08021,13751.39
08022,2489840.96
08023,1393951.62
08024,78080.6
08025,271571.6
08026,38747.99
08027,131980.56
08028,189302.0
08029,690927.87
08030,1091366.21
08031,488229.37
08032,414739.44
08033,2554190.45
08034,136892.87
08035,2868506.7
08036,26069.61
08037,336355.03
08038,243052.53
08039,73044.23
08040,2199290.12
08041,2464509.98
08042,394868.91
08043,607571.21
08044,887403.35
08045,13720.25
08046,2687870.33
08047,779699.81
08048,113529.78
08049,211640.66
08050,22778.16
08051,3820802.26
08052,26403.38
08053,463182.66
08054,1990881.79
08055,94407.3
08056,10707633.06
08057,9246.59
08058,316914.14
08059,58158.16
08060,26732.56
08061,254738.31
08062,160129.24
08063,74967.9
08064,348101.24
08065,229147.8
08066,246741.81
08067,1118955.45
08068,1366518.39
08069,606175.44
08070,47783.45
08071,45357.49
08072,2244577.75
08074,2317720.1
08075,793911.01
08076,3624616.25
08077,7780453.73
08078,38165.79
08079,54299.63
08080,6570.28
08081,57910.97
08082,206816.86
08083,288657.7
08084,191177.63
08085,191591.52
08086,3008468.44
08087,28026.88
08088,2311951.22
08089,7643739.65
08090,23136.52
08091,1071837.51
08092,802121.37
08093,3995.2
08094,272950.65
08095,10822.87
08096,11042323.32
08097,193094.05
08098,415150.31
08099,135560.53
08100,338778.48
08102,6720120.76
08103,118112.51
08104,125389.07
08105,2254150.52
08106,1493908.63
08107,2237073.14
08108,1024619.93
08109,36102.49
08110,2851651.65
08111,40885.51
08112,3303051.27
08114,4954373.03
08115,725659.28
08116,107336.43
08117,436219.67
08118,3725969.62
08119,1245626.54
08120,1320261.74
08122,326683.57
08123,4009248.19
08124,9601134.82
08125,5905714.87
08126,1594014.76
08127,399041.26
08128,94398.66
08129,81524.72
08130,16538.47
08131,124371.03
08132,68092.47
08133,24090.47
08134,152765.66
08135,1409400.65
08136,2619666.03
08137,41191.62
08138,919645.6
08139,32062.34
08140,849837.97
08141,907308.51
08142,20420.65
08143,481930.33
08144,122756.02
08145,521892.55
08146,258928.89
08147,4061522.3
08148,532640.08
08149,163429.3
08150,39800.01
08151,84617.93
08152,21600.65
08153,89201.7
08154,114219.45
08155,1448297.5
08156,2214437.49
08157,1672875.53
08158,590503.89
08159,2916320.53
08160,54863.46
08161,2161382.29
08162,387960.6
08163,4186279.89
08164,160110.89
08165,315763.32
08166,170829.81
08167,1275202.16
08168,76155.29
08169,11162467.28
08170,72125.25
08171,362272.73
08172,4853978.37
08174,72039.0
08175,585403.1
08176,26059.7
08177,12941.86
08178,69790.15
08179,97524.41
08180,6111439.54
08181,1608158.72
08182,493792.33
08183,935439.21
08184,13370158.7
08185,29337.08
08188,25173.06
08189,24399.13
08190,39932.58
08191,1041408.95
08192,1110140.8
08193,205228.07
08194,5681374.99
08195,14620.14
08196,4630532.75
08197,1634922.8
08198,894962.18
08199,125231.31
08201,74923.07
08202,2667881.63
08203,505354.72
08204,524003.91
08206,142372.75
08207,351933.98
08208,1202787.01
08209,1273604.19
08210,844183.36
08211,7081696.56
08212,91008.85
08213,1245844.1
08214,1344672.47
08215,499520.24
08216,3831.34
08217,5228801.98
08218,1550251.98
08219,3157797.56
08220,395670.03
08221,2466677.72
08222,343552.1
08223,315049.51
08224,151212.26
08225,16043.91
08226,152877.61
08227,415929.81
08228,51091.19
08229,87374.28
08230,1571210.81
08231,4854376.67
08232,320662.81
08233,321743.6
08234,598247.72
08235,823475.83
08236,308155.5
08237,299928.11
08238,2845588.29
08239,97244.53
08240,1954692.91
08241,12366.06
08242,40419.54
08243,23327.06
08244,1192817.99
08246,316842.76
08247,166777.8
08248,1050304.68
08249,52173.46
08250,1437906.21
08251,1193237.2
08252,5298854.74
08253,21751.09
08254,315729.47
08255,28404.2
08256,113147.04
08257,17234.04
08258,138429.78
08259,1361877.77
08260,4279324.62
08261,506774.71
08262,1453402.6
08263,4630777.98
08264,926751.64
08265,281607.5
08266,9787408.32
08267,1314445.26
08268,176916.49
08269,466351.49
08270,5167984.88
08271,13337.61
08272,23821.45
08273,419445.12
08274,943372.25
08275,42725.3
08276,44079.76
08277,23752.14
08278,952349.04
08280,19428.44
08281,976472.75
08282,1221928.65
08283,1258696.01
08284,2475019.17
08285,2036551.86
08286,542710.79
08287,193529.31
08288,329699.98
08289,869972.97
08290,270197.43
08291,973157.24
08292,198064.86
08293,36458.63
08294,360297.67
08295,2260910.13
08296,381190.65
08297,22124.05
08298,6694765.09
08299,66839.83
08300,1158519.67
08301,11283794.84
08302,1848409.51
08303,46887.39
08304,151825.47
08305,6473937.82
08306,96959.85
08307,11958543.86
08308,29693.21
08901,41685.16
08902,778119.38
08903,34283.05
08904,2421816.67
08905,425206.41
09001,3791.65
09003,33699.66
09006,8515.55
09007,8617.95
09009,27850.65
09010,4066.37
09011,11493.45
09012,14749.28
09013,6326.08
09014,22325.51
09016,15096.08
09017,17398.15
09018,5379785.56
09019,24079.47
09020,48637.5
09021,9423.77
09022,11695.99
09023,176769.28
09024,25152.34
09025,23453.0
09026,57316.45
09027,7562.01
09029,26445.53
09030,18860.02
09032,16135.4
09033,13795.29
09034,43078.82
09035,49100.19
09036,4089.33
09037,15492.78
09038,19191.16
09039,11770.36
09041,4878.12
09043,28314.86
09044,7281.26
09045,40819.11
09046,5917.74
09047,10348.48
09048,267823.58
09050,9099.43
09051,26133.67
09052,4127.63
09054,14347.13
09055,10101.74
09056,1124786.04
09057,24374.22
09058,67156.94
09060,24639.46
09061,26228.21
09062,6641.93
09063,36880.21
09064,62809.07
09065,24954.41
09066,7852.23
09067,71697.68
09068,3978.77
09070,5091.04
09071,6231.0
09072,49489.8
09073,151558.58
09074,134364.38
09075,20857.91
09076,3645.33
09077,4343.13
09078,5140.58
09079,7869.85
09082,6359.34
09083,4913.04
09084,27620.87
09085,81278.34
09086,105213.75
09088,9766.39
09090,9276.25
09091,110147.34
09093,24298.9
09094,6927.21
09095,13165.16
09098,80994.44
09100,6935.48
09101,8875.77
09102,5694.65
09103,36026.72
09104,7796.38
09105,15366.82
09108,63423.43
09109,200932.5
09110,12173.68
09112,15883.49
09113,86800.25
09114,13187.02
09115,13670.95
09117,17478.42
09119,7235.21
09120,6748.36
09122,13297.88
09123,5773.15
09124,254857.97
09125,92345.63
09127,7390.37
09128,14224.36
09129,17046.37
09130,13008.77
09131,71980.74
09132,24645.59
09133,6033.55
09134,37978.68
09135,6136.52
09136,31849.79
09137,28815.83
09138,13505.69
09139,14428.94
09140,21333.44
09141,100240.84
09143,4059.1
09144,8537.05
09148,16721.76
09149,5830.96
09151,83814.29
09152,47911.69
09154,21960.19
09155,2811.15
09159,10948.49
09160,15200.97
09162,17478.17
09163,96816.4
09164,28825.45
09166,15069.93
09167,7502.32
09168,51190.01
09169,15318.77
09170,30999.05
09172,19281.6
09173,17657.21
09174,134121.91
09175,18061.33
09176,9476.54
09177,185448.52
09178,8610.89
09179,6517.43
09180,19322.02
09181,46027.77
09182,13985.98
09183,7495.61
09184,597.12
09189,19391.91
09190,13416.31
09191,5853.57
09192,8860.74
09194,371898.7
09195,8063.29
09196,22509.14
09197,23435.39
09198,19001.31
09199,13975.84
09200,7583.21
09201,4466.05
09202,3764.12
09206,8842.03
09208,38954.93
09209,923525.96
09211,234265.12
09213,52209.52
09214,106260.72
09215,59950.06
09216,67380.53
09217,54053.88
09218,65966.61
09219,6232323.42
09220,10824.07
09221,76730.03
09223,6480.03
09224,27404.63
09225,13430.74
09226,8602.52
09227,22968.47
09228,27106.53
09229,31003.38
09230,4781.3
09231,9456.24
09232,26849.61
09235,24799.69
09236,5546.58
09238,151029.58
09239,8836.19
09241,29213.61
09242,12153.59
09243,11391.58
09244,6208.9
09246,98415.02
09247,4527.68
09248,8334.63
09249,7799.43
09250,46490.63
09251,70431.97
09253,17764.86
09255,12187.38
09256,64599.07
09257,14569.71
09258,23670.04
09259,35783.15
09261,77478.76
09262,21730.41
09265,5831.29
09266,12622.97
09267,18013.89
09268,15998.73
09269,5233.73
09270,25617.22
09272,52541.64
09273,9169.19
09274,186598.0
09275,22939.71
09276,69589.79
09277,17233.24
09279,34079.03
09280,4585.26
09281,24370.99
09283,7759.51
09287,32968.21
09288,15934.79
09289,252149.44
09292,13201.0
09294,20600.85
09295,8842.48
09297,51718.45
09298,14425.92
09301,96628.36
09302,14973.41
09303,16071.45
09304,28595.86
09306,17467.32
09307,17656.0
09308,10176.68
09309,50357.47
09310,1845.26
09311,9545.0
09312,15417.9
09314,14083.52
09315,65322.21
09316,12350.7
09317,2149.51
09318,7434.66
09321,315135.25
09323,9687.03
09325,28930.13
09326,22780.91
09327,4130.93
09328,9650.64
09329,17387.86
09330,272536.54
09332,25167.29
09334,5839.11
09335,8858.98
09337,21192.31
09338,38846.01
09339,22565.09
09340,9524.7
09343,13823.33
09345,23560.11
09346,14252.92
09347,21033.0
09348,20581.88
09350,79536.58
09351,8433.65
09352,17916.7
09353,14288.22
09354,4965.64
09355,16181.75
09356,7846.11
09358,39282.47
09360,4721.72
09361,17393.28
09362,32038.04
09363,156469.98
09365,6121.1
09366,12445.67
09368,3317.63
09369,71765.72
09372,38414.69
09373,64071.93
09374,19290.08
09375,5957.92
09377,114845.77
09378,4600.54
09380,14714.24
09381,5642.35
09382,3908.82
09384,48045.21
09386,11023.58
09387,18422.37
09388,4264.1
09389,10168.68
09390,99761.64
09391,67557.06
09392,6888.35
09394,131110.03
09395,22077.69
09396,23633.5
09398,11484.99
09400,52617.37
09403,14008.56
09405,20361.53
09406,47702.79
09407,3841.1
09408,6096.37
09409,21894.27
09410,501553.72
09411,23661.49
09412,153652.99
09413,63040.39
09414,26372.64
09415,43415.36
09416,9882.72
09417,5412.86
09418,9782.2
09419,10757.4
09421,38358.01
09422,2923.09
09423,4330.28
09424,6654.47
09425,81909.67
09427,212637.33
09428,17730.93
09429,9656.27
09430,2435.74
09431,17145.61
09432,30087.98
09433,8918.13
09434,209791.17
09437,47150.34
09438,94049.53
09439,151210.49
09440,14449.87
09441,9533.3
09442,60141.87
09443,29286.02
09444,10854.89
09445,6005.51
09446,1281.32
09447,4644.52
09448,33093.53
09449,14223.37
09450,4886.15
09451,39515.49
09454,6420.71
09455,7368.53
09456,19161.54
09458,73542.27
09460,27549.82
09463,42181.0
09464,6879.98
09466,18929.31
09467,9818.59
09471,28555.12
09472,7999.87
09473,13528.3
09476,9802.0
09478,8100.52
09480,15078.14
09482,4260.4
09483,33998.91
09485,9120.93
09901,65649.7
09902,70626.07
09903,653317.74
09904,75063.23
09905,63736.95
09906,176874.68
09907,248593.29
09908,83978.58
10001,43783.05
10002,58071.44
10003,83842.32
10004,108897.12
10005,144704.1
10006,189941.51
10007,101559.41
10008,202272.49
10009,38108.53
10010,478280.13
10011,93684.2
10012,91241.48
10013,44951.48
10014,300457.04
10015,107534.99
10016,65109.69
10017,133040.61
10018,276981.92
10019,231013.72
10020,279461.98
10021,955473.6
10022,66969.75
10023,141699.27
10024,96622.48
10025,58895.0
10026,76665.37
10027,13806.35
10028,17616.75
10029,84569.26
10030,70850.26
10031,27633.98
10032,340455.62
10033,61369.85
10034,57611.57
10035,319827.59
10036,48650.72
10038,14415.13
10039,65393.33
10040,75816.96
10041,169043.05
10042,8844.08
10043,164338.45
10044,225944.06
10045,154590.57
10046,30795.62
10047,186245.28
10048,38816.51
10049,611114.68
10050,215947.81
10051,78453.89
10052,27345.29
10053,57109.22
10054,80848.89
10055,123461.72
10056,91322.92
10057,22612.89
10058,250315.19
10059,67106.75
10060,153862.84
10061,263308.8
10062,63389.6
10063,27934.74
10064,247625.25
10065,24584.22
10066,33435.71
10067,2025660.98
10068,120231.96
10069,143602.76
10070,103008.72
10071,22326.07
10072,135630.07
10073,133177.74
10075,40345.59
10076,150128.72
10077,124973.47
10078,80642.69
10079,136952.11
10080,61488.25
10081,18743.19
10082,310896.79
10083,15152.97
10084,263969.43
10085,51108.64
10086,56597.04
10087,267227.47
10088,39343.82
10089,301963.41
10090,73847.91
10091,56479.36
10092,46344.3
10093,71651.02
10094,40583.71
10095,59717.3
10096,537913.42
10097,14582.51
10098,60560.51
10099,129267.21
10100,122561.99
10101,38645.94
10102,74357.26
10103,75678.4
10104,1056784.01
10105,398447.97
10106,21929.83
10107,171619.11
10108,28440.53
10109,342840.3
10110,381701.5
10111,232834.83
10112,256729.26
10113,395837.84
10114,202015.75
10115,617095.54
10116,620456.85
10117,36903.62
10118,44672.08
10119,111936.64
10120,22560.54
10121,1536302.47
10122,39137.38
10123,96259.26
10124,127607.21
10125,163301.06
10126,288323.02
10127,868294.17
10128,1092905.29
10129,74734.8
10130,261610.22
10131,2592842.61
10132,64326.46
10133,201994.57
10134,86438.95
10135,223940.9
10136,47070.25
10137,63726.04
10138,82734.7
10139,16641.25
10140,181361.88
10141,40347.42
10142,125441.01
10143,23920.21
10144,172429.4
10145,24404.04
10146,250337.5
10147,198912.21
10148,6485247.48
10149,77394.0
10150,61343.51
10151,37004.47
10152,84595.49
10153,59164.51
10154,30547.89
10155,229498.42
10156,15356.61
10157,43063.09
10158,54416.28
10159,48641.18
10160,31838.13
10161,10027.92
10162,100030.42
10163,40608.65
10164,128102.08
10165,46175.7
10166,41750.43
10167,45098.28
10168,47054.32
10169,86427.16
10170,38082.92
10171,53849.17
10172,112384.97
10173,132541.54
10174,29286.64
10175,214721.75
10176,59040.99
10177,314384.0
10178,142353.51
10179,50790.22
10180,1533315.79
10181,143930.5
10182,24320.37
10183,160849.46
10184,127413.43
10185,95849.66
10186,163013.53
10187,76060.44
10188,86619.11
10189,428576.53
10190,75560.26
10191,91863.0
10192,122752.17
10193,292479.65
10194,82529.77
10195,1462109.47
10196,46880.79
10197,16768.72
10198,225696.68
10199,26619.0
10200,60379.57
10201,31944.96
10202,108077.3
10203,960336.59
10204,73423.48
10205,336974.7
