mun_code,valor_mapa
10202,106627.27
10203,976014.23
10204,71760.35
10205,376815.27
10206,34894.29
10207,82881.93
10208,20032.9
10209,42670.68
10210,68191.78
10211,65113.36
10212,319805.09
10213,91749.68
10214,38022.16
10215,53235.91
10216,262585.02
10217,85003.78
10218,187335.3
10219,222352.56
10901,239073.33
10902,146299.65
10903,150792.09
10904,164456.01
10905,137919.71
11001,885497.43
11002,913529.33
11003,235472.55
11005,973813.59
11006,5875074.76
11007,4161503.94
11008,4314707.44
11009,101748.02
11010,1419395.09
11011,304390.14
11013,442875.65
11014,3899597.51
11016,3323435.17
11017,623498.91
11018,253271.99
11019,319529.34
11021,1701331.46
11022,13353617.77
11023,2076947.24
11024,1374064.28
11025,983218.2
11026,988500.71
11028,7516021.39
11029,1214392.25
11030,5525785.82
11032,14103871.42
11033,5712544.65
11034,447966.3
11035,3011635.01
11036,127072.62
11037,1232643.99
11038,2872051.67
11039,2118918.86
11040,65413.62
11041,2146590.16
11042,213507.04
11901,1185692.68
11902,687427.61
12001,202987.79
12002,19887.71
12003,191111.96
12004,1302188.65
12005,1751502.06
12006,30991.09
12007,133078.27
12008,41858.88
12009,4693571.96
12010,41265.64
12011,1037314.86
12012,546049.32
12013,22978.78
12014,31610.4
12015,14271.89
12016,297345.91
12017,25343.05
12018,51185.35
12020,25303.7
12021,1006850.34
12022,57370.2
12024,24310.5
12025,23981.8
12026,174677.16
12027,4874483.24
12028,3408453.37
12029,164299.03
12031,885649.35
12032,6396435.61
12033,463815.92
12034,308138.24
12036,114644.96
12037,3056.95
12038,28761.49
12039,153407.15
12041,16107.67
12042,126423.14
12043,101961.6
12044,98576.66
12045,60999.12
12046,37264.81
12048,45776.08
12049,79930.19
12050,286647.51
12051,79854.98
12052,107135.74
12053,454857.5
12055,17057.22
12056,49313.35
12057,117537.17
12058,10924.62
12059,41877.26
12060,84676.95
12061,64555.03
12063,7355.77
12064,15733.68
12065,33308.51
12067,102410.13
12068,7033.43
12069,10878.28
12070,114981.99
12071,230489.14
12072,193809.64
12073,24588.2
12074,147987.62
12075,34309.18
12076,14762.32
12077,1165810.29
12078,54707.2
12079,85931.12
12080,371988.88
12081,115931.65
12082,2278191.74
12083,17597.03
12084,4578740.79
12085,1699313.39
12087,5675.94
12088,9386.64
12089,1424560.57
12090,20756.03
12091,30078.38
12092,22829.64
12093,29459.26
12094,178280.9
12095,179031.84
12096,151592.31
12097,9500.12
12098,105574.75
12099,158393.11
12100,274896.8
12101,73427.04
12102,115294.19
12103,15566.64
12104,1574313.31
12105,159921.18
12106,225152.69
12107,67687.5
12108,82036.99
12109,121103.11
12110,40711.46
12111,69650.12
12112,19611.8
12113,13541.32
12114,36869.84
12115,38413.19
12116,8577.18
12117,923123.26
12118,12057.78
12119,23933.79
12120,28945.21
12121,211278.09
12122,142096.43
12123,7232.71
12124,414529.58
12125,42390.32
12126,5826791.68
12127,11923.86
12128,272063.54
12129,332106.87
12130,70266.26
12131,8518.6
12132,93957.57
12133,10482.17
12134,29573.29
12135,9588872.62
12136,518982.62
12137,6233.62
12138,5274717.5
12139,51585.0
12140,232302.25
12141,17450.05
12142,27250.68
12901,716329.54
12902,453915.19
13001,224302.41
13002,264659.25
13003,79385.99
13004,180499.72
13005,5775976.92
13006,89140.53
13007,226741.28
13008,76051.62
13009,258141.02
13010,156668.1
13011,950235.18
13012,68173.87
13013,1522013.41
13014,83998.17
13015,1077242.52
13016,122187.71
13017,48078.88
13018,167281.65
13019,1154143.69
13020,985644.98
13021,67628.27
13022,59779.37
13023,1982032.48
13024,159809.85
13025,50781.93
13026,76169.7
13027,594635.21
13028,2316268.86
13029,15263.67
13030,20013.28
13031,467775.83
13032,186031.33
13033,288720.76
13035,182449.1
13036,133663.09
13037,159142.09
13038,282455.93
13039,3300798.47
13040,159225.81
13041,38725.4
13042,151588.92
13043,36758.16
13044,479229.68
13045,116043.08
13046,111219.34
13047,1501388.98
13048,78078.94
13049,145449.49
13050,88872.48
13051,57301.61
13052,1371076.15
13053,3216293.01
13054,1030939.14
13055,113149.7
13056,2595758.41
13057,208215.81
13058,889683.4
13059,33687.2
13060,40383.25
13061,1283140.51
13062,108450.71
13063,689262.49
13064,369102.75
13065,553672.28
13066,489249.8
13067,57091.01
13068,179458.72
13069,108918.34
13070,137048.32
13071,9333595.35
13072,150962.77
13073,92598.37
13074,183874.49
13075,30557.72
13076,82050.28
13077,610206.66
13078,2108294.05
13079,2628322.8
13080,49669.18
13081,110735.77
13082,6913251.43
13083,469560.11
13084,171708.45
13085,453008.04
13086,28112.28
13087,5705411.69
13088,105680.84
13089,285213.52
13090,181886.92
13091,94680.65
13092,314587.68
13093,881173.31
13094,48977.64
13095,15066.09
13096,1716813.35
13097,418990.43
13098,354879.02
13901,168863.3
13902,84368.4
13903,92919.2
13904,121413.25
14001,672057.74
14002,2629139.19
14003,239346.58
14004,390948.81
14005,1430129.24
14006,239596.81
14007,3387935.58
14008,527088.91
14009,454210.69
14010,856358.69
14011,141479.6
14012,1376686.53
14013,3766696.2
14014,475382.88
14015,376559.35
14016,241199.87
14017,2405351.82
14018,710707.48
14019,1614379.76
14020,62352.96
14022,750957.62
14023,398034.72
14024,382881.03
14025,555759.1
14026,383075.28
14027,1863603.14
14028,56886.0
14029,764747.29
14030,1929273.95
14031,122952.17
14032,79270.68
14033,252083.79
14034,56369.9
14035,1513189.19
14036,769583.9
14037,676541.1
14038,7872376.65
14039,461576.18
14040,704738.33
14041,635050.34
14042,4480344.05
14043,1657384.95
14044,309211.15
14045,613277.07
14046,995497.7
14047,301441.17
14048,264881.47
14049,4046443.65
14050,471855.35
14051,272610.73
14052,2138572.06
14053,1303108.58
14054,2958446.27
14055,4206937.17
14056,6026803.89
14057,1305413.76
14058,1726531.07
14059,119659.68
14060,1166634.72
14061,123468.96
14062,169005.52
14063,193639.93
14064,58210.02
14065,338872.45
14066,1270665.49
14067,742584.71
14068,103332.08
14069,1595209.68
14070,227021.39
14071,169918.45
14072,194840.62
14073,504771.39
14074,405255.85
14075,94256.48
15001,957434.69
15002,5483945.84
15003,327509.3
15004,964496.51
15005,5615131.79
15006,1033597.14
15007,548580.53
15008,1094163.69
15009,2148947.58
15010,353616.48
15011,3053442.48
15012,633591.03
15013,1250607.71
15014,657751.58
15015,487180.34
15016,918475.21
15017,4945717.57
15018,210809.76
15019,5469904.5
15020,601634.06
15021,1070907.7
15022,1137781.11
15023,1245729.9
15024,730638.07
15025,208573.96
15027,259457.8
15028,235534.5
15029,1158978.52
15031,5441054.31
15032,599114.52
15033,505175.8
15034,493929.6
15035,2218031.26
15036,13290636.31
15037,676825.74
15038,477179.59
15039,219362.08
15040,472759.49
15041,1852500.67
15042,616612.07
15043,929126.03
15044,209325.93
15045,645143.42
15046,1238225.7
15047,466107.1
15048,964058.06
15049,211253.23
15050,348955.96
15051,936302.98
15052,766153.63
15053,1534670.75
15054,7376481.44
15055,888664.79
15056,1147189.92
15057,2447211.22
15058,6406364.0
15059,2169159.21
15060,1239715.59
15061,1007433.91
15062,1196261.18
15064,417392.08
15065,1381736.12
15066,668165.01
15067,1591364.92
15068,974488.49
15069,1397619.65
15070,1691995.67
15071,1610401.55
15072,2071644.73
15073,4782471.0
15074,738947.85
15075,2533814.92
15076,479521.57
15077,1570847.03
15079,267142.21
15080,304616.86
15081,176582.79
15082,3252038.5
15083,198516.44
15084,565207.39
15085,640473.1
15086,576881.92
15087,1124004.36
15088,601061.69
15089,878213.33
15090,198679.46
15091,196649.28
15092,1281115.05
15093,716657.58
15901,533576.15
15902,882099.07
16001,9671.2
16002,42713.53
16003,22243.03
16004,39714.18
16005,41418.27
16006,20133.51
16007,246427.7
16008,15309.62
16009,8817.84
16010,21641.04
16011,5812.47
16012,15107.45
16013,4624.07
16014,95314.04
16015,54756.07
16016,35698.29
16017,65104.65
16018,66082.98
16019,30707.51
16020,1970.58
16022,12185.75
16023,87768.98
16024,22518.59
16025,4368.69
16026,15525.08
16027,138090.57
16029,13709.47
16030,3455.48
16031,5638.69
16032,46623.87
16033,301124.08
16034,26262.96
16035,46881.59
16036,21477.92
16038,7303.87
16039,68975.7
16040,13793.51
16041,62856.35
16042,197361.17
16043,16850.53
16044,4614.44
16045,37558.98
16046,39129.58
16047,37693.02
16048,66995.83
16049,25350.66
16050,39176.67
16051,19911.87
16052,116224.37
16053,77168.55
16055,123451.7
16056,76095.86
16057,10229.94
16058,21753.41
16060,134646.96
16061,179688.56
16062,4136.76
16063,17095.77
16064,125785.25
16065,68059.93
16066,446984.85
16067,24713.66
16068,23740.62
16070,4171.34
16071,3221.05
16072,21543.12
16073,32386.09
16074,5523.55
16079,5591.7
16081,8974.67
16082,49053.1
16083,7319.85
16084,7713.05
16085,23878.83
16086,177398.56
16087,38620.8
16088,15818.01
16089,72526.51
16091,10255.84
16092,31245.97
16093,10409.05
16094,27427.7
16095,14248.39
16096,54829.7
16097,22610.73
16098,103657.95
16099,30680.19
16100,122981.81
16101,25999.43
16102,226878.38
16103,42836.65
16104,8012.04
16106,511216.21
16107,15208.29
16108,8221.9
16109,7198.85
16110,20396.85
16111,30490.63
16112,279995.72
16113,678831.37
16115,6479.02
16116,11243.71
16117,180561.77
16118,237108.26
16119,29388.55
16121,39100.98
16122,42736.95
16123,10976.64
16124,358636.29
16125,329584.26
16126,133361.26
16128,12842.63
16129,16098.94
16130,93343.96
16131,18725.17
16132,5849.28
16133,993601.72
16134,995388.26
16135,24479.6
16137,6889.74
16139,48399.16
16140,5110.29
16141,19729.84
16142,27037.89
16143,2390.98
16145,73523.39
16146,12417.4
16147,12813.04
16148,95745.43
16149,24054.84
16150,14808.4
16151,10755.23
16152,6009.34
16153,170570.46
16154,1144338.66
16155,98933.89
16156,14150.61
16157,34199.44
16158,98099.38
16159,35873.53
16160,9119.15
16161,7806.92
16162,3678.0
16163,10168.8
16165,8857.65
16166,47642.56
16167,47403.63
16169,7951.84
16170,152275.31
16171,367755.41
16172,49966.17
16173,33919.25
16174,27572.94
16175,1337532.17
16176,6208.02
16177,15493.05
16181,10982.4
16185,6881.21
16186,76298.32
16187,12491.4
16188,17042.85
16189,46894.12
16190,1237939.52
16191,157913.89
16192,7786.64
16193,8982.98
16194,34733.76
16195,89770.72
16196,106596.14
16197,9166.26
16198,255292.96
16199,4085.68
16202,127575.41
16203,2595050.46
16204,43590.5
16205,19237.25
16206,29636.7
16209,19605.06
16211,59917.65
16212,41301.01
16213,6270.23
16215,36611.99
16216,48018.68
16217,13885.65
16218,33214.98
16219,13661.06
16224,12261.53
16225,9359.76
16227,16733.48
16228,29445.59
16231,7354.96
16234,3994.41
16236,163104.98
16237,15989.54
16238,76979.45
16239,20018.15
16240,15743.64
16242,59556.57
16243,72632.43
16244,124980.26
16245,72019.95
16246,81055.59
16247,12990.5
16248,141667.63
16249,396274.87
16250,10205.28
16251,338705.52
16253,66623.08
16254,34186.2
16255,26651.22
16258,29640.01
16259,6520.2
16263,183206.61
16264,72423.79
16265,2859.13
16266,56426.31
16269,68867.97
16270,29620.44
16271,121531.56
16272,34675.46
16273,50163.34
16274,19490.13
16275,1573.4
16276,3550.6
16277,18605.55
16278,9795.79
16279,36973.77
16280,28266.09
16901,118702.91
16902,21759.51
16903,231705.69
16904,84016.81
16905,259757.61
16906,11960.11
16908,29710.59
16909,115243.79
16910,12465.5
17001,131014.23
17002,123006.87
17003,21039.41
17004,112101.84
17005,86417.57
17006,261145.8
17007,355462.96
17008,1000419.75
17009,1125072.9
17010,61457.19
17011,140985.5
17012,232951.47
17013,671400.96
17014,13375.57
17015,3378770.27
17016,158661.06
17018,98603.07
17019,385100.91
17020,763274.05
17021,28440.66
17022,1876088.3
17023,7445956.44
17024,64070.88
17025,264920.26
17026,106837.2
17027,565750.8
17028,53821.13
17029,39669.35
17030,141366.87
17031,41496.1
17032,490767.0
17033,1325410.07
17034,2094644.31
17035,112117.16
17036,500783.81
17037,23073.55
17038,77776.78
17039,378561.54
17040,103439.03
17041,48778.43
17042,95893.43
17043,29132.12
17044,1740585.48
17046,151447.08
17047,2085863.64
17048,2021502.16
17049,963780.67
17050,139864.41
17051,44959.9
17052,23680.72
17054,82739.88
17055,26256.22
17056,350566.94
17057,185061.56
17058,38106.08
17060,83793.91
17061,37892.37
17062,1927397.79
17063,31513.41
17064,60765.63
17065,65960.34
17066,8615112.82
17067,151469.45
17068,46563.16
17069,76037.51
17070,21311.47
17071,233549.94
17073,404530.16
17074,109758.85
17075,64799.56
17076,25451.75
17077,133860.1
17078,73045.8
17080,27978.43
17081,61900.97
17082,90025.59
17083,631229.45
17084,45090.68
17085,59353.15
17086,509645.42
17087,50036.96
17088,118811.35
17089,1330392.73
17090,108106.35
17091,80228.36
17092,825550.54
17093,177913.62
17094,241142.81
17095,6922493.99
17096,33340.24
17097,43082.91
17098,62763.43
17099,13912.95
17100,43660.09
17101,116687.49
17102,112870.41
17103,1165351.43
17105,45463.44
17106,29950.99
17107,55873.17
17109,139717.62
17110,263557.68
17111,191981.86
17112,33962.63
17114,6184241.38
17115,59426.23
17116,63571.0
17117,4330137.17
17118,3120967.65
17119,14266.19
17120,233932.1
17121,43916.97
17123,70419.81
17124,428131.6
17125,25017.6
17126,58684.95
17128,83899.63
17129,28021.97
17130,66841.48
17132,280615.04
17133,257633.55
17134,52716.89
17135,77589.49
17136,34505.78
17137,651315.77
17138,179403.3
17139,272803.48
17140,169222.4
17141,1567208.24
17142,578597.07
17143,28633.84
17144,40053.02
17145,271861.99
17146,631274.35
17147,1904303.42
17148,329065.28
17149,73687.25
17150,340668.81
17151,42750.34
17152,3582198.31
17153,40921.48
17154,21930.99
17155,5770533.41
17157,26001.01
17158,99312.72
17159,137112.81
17160,4228169.25
17161,206719.28
17162,33030.9
17163,569349.27
17164,1044474.16
17165,124967.42
17166,114370.42
17167,490702.84
17168,75954.58
17169,528185.16
17170,30489.43
17171,38690.68
17172,94235.39
17173,39562.1
17174,37368.91
17175,114829.17
17176,25623.66
17177,104468.77
17178,306903.38
17180,2182436.07
17181,958005.37
17182,54366.69
17183,55221.61
17184,254559.28
17185,457916.56
17186,891767.6
17187,120364.76
17188,33056.31
17189,309383.54
17190,175756.11
17191,30835.82
17192,30934.36
17193,1044364.26
17194,16584.56
17195,66430.27
17196,44543.27
17197,27341.53
17198,105355.79
17199,2098955.7
17200,121846.73
17201,25743.56
17202,1072801.64
17203,33777.24
17204,174921.72
17205,42913.79
17206,29446.44
17207,452742.97
17208,187078.86
17209,141424.9
17210,120413.84
17211,182166.59
17212,27477.72
17213,1307603.82
17214,148268.51
17215,411956.6
17216,33804.63
17217,69490.59
17218,116760.46
17220,167624.48
17221,948233.96
17222,20694.04
17223,158046.03
17224,59697.4
17225,49065.45
17226,177656.87
17227,29328.75
17228,62144.45
17230,104846.45
17232,31687.99
17233,490090.58
17234,36385.78
17901,189932.57
17902,280051.59
17903,198880.87
18001,49616.86
18002,115903.34
18003,3271355.2
18004,126217.64
18005,59474.47
18006,1229570.48
18007,120510.17
18010,92298.46
18011,907744.03
18012,437330.46
18013,972923.08
18014,1498765.03
18015,82320.19
18016,71630.34
18017,5253230.84
18018,99815.57
18020,172331.37
18021,4551376.92
18022,3149502.35
18023,3766628.75
18024,153255.52
18025,62190.08
18027,534340.96
18028,168094.84
18029,358608.61
18030,118899.64
18032,44451.78
18033,46640.11
18034,92814.02
18035,230998.56
18036,835411.89
18037,92769.32
18038,205762.62
18039,661206.54
18040,69414.78
18042,85060.88
18043,31184.85
18044,46829.88
18045,200901.74
18046,336651.78
18047,1397372.37
18048,485188.82
18049,99832.7
18050,327550.29
18051,205791.46
18053,293777.94
18054,168883.65
18056,632949.71
18057,1224999.35
18059,922188.96
18061,212443.29
18062,2583602.76
18063,253653.15
18064,73005.33
18065,111852.38
18066,425175.51
18067,111223.44
18068,276342.69
18069,92338.49
18070,48456.98
18071,1172787.28
18072,112741.8
18074,44493.05
18076,175341.34
18078,131041.46
18079,670966.33
18082,163937.21
18083,39447.08
18084,914524.7
18085,111395.8
18086,66473.4
18088,350273.01
18089,3124350.22
18093,858724.49
18094,407538.47
18095,396434.99
18096,67447.65
18097,164760.02
18098,1333601.69
18099,277496.5
18100,1738775.6
18101,2028893.84
18102,1768429.69
18103,145736.17
18105,935615.57
18106,92523.97
18107,173278.1
18108,144175.67
18109,133086.0
18111,534709.66
18112,20662.65
18114,95504.78
18115,483946.29
18116,504251.06
18117,79767.67
18119,300081.64
18120,45270.6
18121,26471.79
18122,3947413.6
18123,53879.09
18124,69070.62
18126,277528.43
18127,4170441.79
18128,70791.37
18132,570390.28
18133,480056.5
18134,1377130.89
18135,1046529.88
18136,366789.17
18137,187237.35
18138,508879.96
18140,11390359.76
18141,82071.18
18143,175903.62
18144,139516.87
18145,2296416.48
18146,189286.87
18147,983754.38
18148,151817.21
18149,1141954.78
18150,1366750.62
18151,50405.48
18152,196939.08
18153,1968054.69
18154,171425.73
18157,204697.28
18158,1832693.27
18159,187035.46
18161,36613.93
18162,237707.28
18163,73077.57
18164,382422.89
18165,875370.89
18167,373107.85
18168,132666.07
18170,60994.93
18171,403534.15
18173,2127123.69
18174,95941.71
18175,2665920.76
18176,45395.92
18177,81487.85
18178,122859.66
18179,134289.49
18180,112070.06
18181,44014.99
18182,392415.88
18183,103435.11
18184,412721.72
18185,88094.58
18187,97985.84
18188,309573.77
18189,144483.43
18192,332931.0
18193,3297850.86
18194,379552.53
18901,95292.6
18902,134400.45
18903,165979.88
18904,156331.43
18905,3756122.98
18906,160284.46
18907,327193.17
18908,141859.89
18909,103048.09
18910,131327.35
18911,2037653.27
18912,266026.54
18913,139436.88
18914,331047.86
18915,150254.13
19001,8053.61
19002,9355.51
19003,5604.09
19004,9877.19
19005,17984.67
19006,150624.52
19007,81473.38
19008,6031.14
19009,49252.75
19010,1756.33
19011,48670.2
19013,19412.02
19015,12186.09
19016,8656.2
19017,11610.7
19018,24352.76
19019,2769.29
19020,9083.4
19021,202295.84
19022,111957.24
19023,26870.02
19024,2119284.16
19027,22285.85
19031,1996.23
19032,25759.65
19033,9663.71
19034,3122.48
19036,62643.85
19037,24195.87
19038,3856.3
19039,9427.93
19040,7160.44
19041,35235.24
19042,3545.88
19043,13365.11
19044,68201.91
19045,25864.49
19046,6266361.89
19047,9018.97
19048,2262.15
19049,2746.83
19050,2634.58
19051,9256.51
19052,3608.81
19053,424390.84
19054,36161.36
19055,7548.19
19057,12004.99
19058,1652331.0
19059,12664.97
19060,26464.16
19061,9943.56
19064,10993.8
19065,22113.78
19066,10273.72
19067,10749.98
19070,15095.09
19071,2015223.82
19073,3114.83
19074,14594.33
19075,9070.31
19076,4596.06
19078,8187.81
19079,1350.97
19080,11201.18
19081,4182.31
19082,16963.39
19086,260925.42
19087,3210.56
19088,13721.53
19089,4453.41
19090,16071.1
19091,4634.27
19092,94829.17
19095,2128.81
19096,17350.17
19097,3081.65
19098,4142.75
19099,50575.48
19102,20392.19
19103,39262.51
19104,2594.23
19105,522457.89
19106,16129.63
19107,51396.84
19108,17192.26
19109,5811.26
19110,9613.71
19111,25946.85
19112,9061.9
19113,105152.06
19114,6323.26
19115,5125.67
19116,2565.03
19117,352425.34
19118,1149.43
19119,14552.48
19120,19326.36
19121,49021.45
19122,15396.59
19123,8059.13
19124,89484.37
19125,6223.23
19126,347470.09
19127,13622.08
19129,4753.63
19132,15134.21
19133,36122.17
19134,3078.65
19135,17420.82
19136,3226.91
19138,52418.4
19139,5108.97
19142,52552.89
19143,395880.94
19145,7101.58
19146,6494.36
19147,6354.86
19148,8207.14
19150,21147.17
19151,223675.01
19152,100677.3
19153,3683.23
19154,10356.8
19155,11331.65
19156,219041.39
19157,8494.31
19159,15313.09
19160,182576.11
19161,36783.52
19162,9821.13
19163,10452.03
19165,8595.65
19166,25801.91
19167,22753.88
19168,45871.09
19169,6953.22
19170,40937.38
19171,1162141.63
19172,9665.79
19173,7109.1
19174,18307.53
19175,6201.59
19176,42016.0
19177,11920.98
19178,4500.88
19179,14525.23
19181,8919.84
19182,6149.02
19183,12374.63
19184,16639.16
19185,4465.02
19186,13041.73
19187,8407.19
19188,7467.25
19189,25778.31
19190,500834.96
19191,2329.82
19192,380866.09
19193,3783.82
19194,16573.91
19195,5956.18
19196,15949.88
19197,4854.91
19198,1974.08
19199,2740.02
19200,11475.52
19201,9174.3
19202,1005.84
19203,4983.99
19204,27810.75
19208,5960.56
19209,6567.49
19210,3054.19
19211,71674.76
19212,132395.19
19213,11675.0
19214,10469.7
19215,25312.6
19216,23614.38
19217,7747.02
19218,7723.26
19219,1995.38
19220,543160.22
19221,8556.12
19222,17984.98
19223,17678.0
19224,14397.89
19225,185077.69
19226,6524.96
19227,9823.09
19228,7223.28
19229,9780.01
19230,129064.01
19231,1739.38
19232,10559.23
19233,15672.09
19234,6465.67
19235,14711.71
19237,6935.65
19238,6708.55
19239,17127.45
19240,6924.9
19241,6976.61
19242,15812.36
19243,6885.82
19244,14579.02
19245,246353.5
19246,6956.4
19247,24541.49
19248,11191.42
19249,4970.18
19250,3276.33
19251,8394.63
19252,13882.71
19254,7687.06
19255,12938.02
19256,8127.47
19257,692505.76
19258,13834.48
19259,5754.65
19260,6756.25
19261,5237.79
19262,20925.83
19263,7568.18
19264,4904.76
19265,24281.42
19266,50689.65
19267,3825.7
19268,4758.15
19269,17576.27
19270,2047.09
19271,8303.77
19272,15811.62
19274,214934.61
19277,2952.04
19278,4252.71
19279,68638.48
19280,946477.74
19281,3797.27
19282,28214.85
19283,5474.6
19284,1617.02
19285,3370.56
19286,153416.06
19287,30603.82
19288,2924.53
19289,3750.5
19290,169102.72
19291,228121.01
19293,398556.75
19294,4881.89
19296,4968.12
19297,5404.17
19298,12530.4
19299,15743.81
19300,173960.27
19301,6385.96
19302,10051.67
19303,7927.4
19304,39389.21
19305,29595.71
19306,3308.08
19307,4187.99
19308,8108.92
19309,4107.29
19310,1498.66
19311,12901.0
19314,8140.73
19317,24938.11
19318,4474.79
19319,1067377.41
19321,7644.86
19322,4394.93
19323,6062.62
19324,29110.65
19325,20770.04
19326,525549.07
19327,69517.63
19329,9571.14
19330,12859.72
19331,570493.31
19332,14366.87
19333,19517.16
19334,6030.83
19335,10349.9
19901,6490.37
20001,229.32
20002,375.37
20003,587.06
20004,223.01
20005,1185.59
20006,260.51
20007,298.98
20008,643.26
20009,12168.96
20010,1503.68
20011,1538.7
20012,140.83
20013,5948.87
20014,1180.66
20015,1133.03
20016,1415.64
20017,9655.04
20018,12751.34
20019,12176.64
20020,114.16
20021,176.58
20022,749.94
20023,422.09
20024,362.77
20025,1057.12
20026,169.65
20027,2780.77
20028,2109.45
20029,4789.53
20030,25973.53
20031,163.28
20032,9446.43
20033,816.57
20034,2948.86
20035,444.45
20036,15669.46
20037,87.28
20038,331.24
20039,2013.24
20040,18699.21
20041,224.85
20042,3162.16
20043,1643.98
20044,343.96
20045,59138.95
20046,1402.0
20047,469.92
20048,173.27
20049,4683.65
20050,250.11
20051,7029.92
20052,998.51
20053,5121.05
20054,398.41
20055,20580.58
20056,4158.49
20057,169.89
20058,710.92
20059,9423.83
20060,86.93
20061,4428.88
20062,907.19
20063,8614.44
20064,14020.73
20065,2853.48
20066,406.48
20067,33583.54
20068,160.77
20069,166040.83
20070,1045.81
20071,16947.64
20072,5028.48
20073,5225.99
20074,12110.57
20075,4808.19
20076,7741.1
20077,5477.87
20078,1069.04
20079,23042.91
20080,8132.14
20081,8514.14
20901,1431.41
20902,15050.73
20903,5260.23
20904,97.12
20905,143.62
20906,115.26
20907,110.26
21001,130210.35
21002,3929857.99
21003,129786.19
21004,288021.37
21005,4336831.89
21006,592814.11
21007,1380176.94
21008,541382.86
21009,155515.06
21010,4001299.22
21011,645451.21
21012,52811.66
21013,2439039.66
21014,1100702.02
21015,123332.22
21016,181074.73
21017,639957.08
21018,339677.63
21019,108054.02
21020,63000.17
21021,3314881.54
21022,32676.84
21023,364628.48
21024,79775.02
21025,757005.38
21026,43950.61
21027,7801.59
21028,62252.51
21029,275294.97
21030,362529.63
21031,201427.26
21032,338189.97
21033,94571.05
21034,217754.07
21035,2155938.07
21036,39992.45
21037,77017.62
21038,193810.08
21039,46643.01
21040,624064.51
21042,4176230.05
21043,341224.47
21044,5073611.55
21045,38966.08
21046,492893.01
21047,321647.82
21048,57206.22
21049,615074.64
21050,4138486.06
21051,41070.09
21052,948703.23
21053,625450.46
21054,1793937.59
21055,2067360.53
21056,534334.25
21057,192545.32
21058,464911.02
21059,40527.06
21060,2772315.84
21061,1401488.16
21062,253705.73
21063,555175.6
21064,1545366.7
21065,68223.19
21066,90083.01
21067,73272.74
21068,161738.66
21069,296972.49
21070,1322642.39
21071,34944.72
21072,2206550.85
21073,421120.8
21074,496440.28
21075,57413.61
21076,402395.53
21077,349314.55
21078,510136.3
21079,120988.4
22001,38959.72
22002,27106.96
22003,29571.08
22004,21931.92
22006,56165.5
22007,188297.8
22008,29657.29
22009,121274.5
22011,18140.69
22012,23811.77
22013,56117.99
22014,45560.56
22015,48737.18
22016,109607.25
22017,192536.31
22018,68332.0
22019,30627.29
22020,24402.22
22021,372490.7
22022,113081.24
22023,84111.86
22024,46639.78
22025,236552.87
22027,57945.87
22028,61051.46
22029,38742.41
22032,18114.2
22035,49821.06
22036,17070.72
22037,18244.36
22039,166804.3
22040,29075.97
22041,33319.06
22042,25052.32
22043,14783.8
22044,45047.3
22045,11534.47
22046,136154.07
22047,44994.32
22048,2919444.74
22049,15519.92
22050,14671.98
22051,18306.16
22052,230675.86
22053,177845.71
22054,365891.47
22055,73097.6
22057,74947.61
22058,36058.45
22059,255786.9
22060,247909.71
22061,1674736.9
22062,29273.97
22063,30142.0
22064,31012.82
22066,147048.91
22067,11762.27
22068,12292.82
22069,83059.12
22072,34972.2
22074,59043.58
22075,20660.0
22076,51095.46
22077,45442.01
22078,89174.67
22079,29957.88
22080,56381.12
22081,42683.96
22082,53560.85
22083,82424.55
22084,115271.5
22085,19379.23
22086,41756.32
22087,16174.74
22088,28196.98
22089,49078.51
22090,22235.33
22094,19997.13
22095,12975.93
22096,60905.95
22099,113006.2
22102,29817.84
22103,123887.0
22105,20194.3
22106,3904.41
22107,17260.43
22109,51749.29
22110,137988.31
22111,27812.7
22112,2696696.42
22113,91652.3
22114,24238.38
22115,67812.91
22116,284022.04
22117,494770.37
22119,226733.9
22122,12241.18
22124,37199.25
22126,17581.2
22127,112897.18
22128,37930.3
22129,39998.14
22130,2235554.56
22131,15886.15
22133,23795.67
22135,33852.47
22136,151685.32
22137,191869.99
22139,14394.89
22141,19644.46
22142,21408.91
22143,36455.3
22144,42462.63
22149,52529.51
22150,80509.17
22151,19193.79
22155,16504.76
22156,59601.14
22157,37271.71
22158,3119042.38
22160,41572.85
22162,26112.26
22163,81459.56
22164,7533.3
22165,95146.69
22167,135871.4
22168,3810.35
22170,135459.99
22172,96897.72
22173,36674.86
22174,97646.16
22175,32932.36
22176,38743.72
22177,17402.93
22178,18937.14
22181,21083.17
22182,42874.4
22184,38648.87
22186,37858.18
22187,53992.64
22188,16167.41
22189,30341.16
22190,22915.45
22193,58022.44
22195,43900.25
22197,87880.92
22199,1610040.97
22200,46087.6
22201,61675.64
22202,25338.96
22203,16870.91
22204,248724.06
22205,79941.4
22206,38247.25
22207,22181.59
22208,34917.33
22209,26688.04
22212,13408.5
22213,658719.38
22214,25694.07
22215,21470.48
22217,80117.39
22218,6863.83
22220,28779.06
22221,21655.36
22222,111037.98
22223,16384.36
22225,573489.31
22226,147142.47
22227,35749.89
22228,131962.86
22229,20266.92
22230,44162.72
22232,17488.98
22233,16994.96
22234,176109.85
22235,16388.81
22236,50819.55
22239,19690.15
22242,10319.35
22243,6197.31
22244,7330.54
22245,82777.02
22246,11732.21
