mun_code,valor_mapa
03904,229555.43
04001,226424.83
04002,200847.26
04003,4467881.06
04004,120800.61
04005,136264.22
04006,1907114.05
04007,139693.12
04008,110611.95
04009,28402.47
04010,144295.34
04011,529808.46
04012,52490.15
04014,29132.94
04015,34421.85
04016,474007.75
04017,642607.82
04018,53343.99
04019,51738.66
04020,55795.9
04021,38431.81
04022,159282.23
04023,20503.23
04024,563633.52
04026,17407.28
04027,56431.21
04028,55106.37
04029,2474502.56
04030,272271.79
04031,737110.51
04032,1282299.57
04033,31928.41
04034,38664.09
04035,1986139.71
04036,57583.32
04037,306121.96
04038,597103.93
04041,76717.49
04043,91495.66
04044,314132.26
04045,352992.67
04046,144303.76
04047,551221.61
04048,746193.6
04049,1286251.42
04050,200338.41
04051,95016.95
04052,2190971.11
04053,2726121.56
04054,74575.69
04055,85201.16
04056,23266.21
04057,285446.82
04058,94895.14
04059,330206.56
04060,131771.88
04061,142349.21
04062,1030606.83
04063,220050.19
04064,1253620.65
04065,67563.91
04066,4730057.65
04067,144454.29
04068,42872.48
04069,1087372.02
04070,593125.71
04071,89732.69
04072,185029.97
04073,77540.5
04074,534719.95
04075,1339201.3
04076,269811.85
04077,73214.17
04078,208595.53
04079,14116188.85
04080,47813.78
04081,76304.78
04082,68045.27
04083,371406.16
04084,78685.4
04085,87984.17
04086,537703.77
04087,45250.17
04088,535061.49
04089,177425.97
04090,80730.16
04091,88018.97
04092,649286.34
04093,487051.65
04094,44738.71
04095,182453.42
04096,58019.9
04097,55988.54
04098,374282.15
04099,1198330.97
04100,1993761.33
04101,652886.22
04102,3821828.18
04103,468357.37
04901,99432.09
04902,15521381.21
04903,1523260.62
05001,47438.53
05002,367077.66
05005,37466.11
05007,23366.93
05008,48972.66
05010,31238.53
05012,29670.32
05013,155719.99
05014,1118242.96
05015,19696.54
05016,1331233.23
05017,16656.43
05018,4336.97
05021,375755.67
05022,313017.29
05023,38464.57
05024,44700.24
05025,23231.06
05026,46157.91
05027,51580.29
05029,26063.71
05030,7501.5
05033,39247.28
05034,3256.0
05035,17401.88
05036,28439.66
05037,54543.01
05038,22787.31
05039,9653.81
05040,14877.78
05041,174204.47
05042,31769.85
05043,19142.31
05044,61520.72
05045,22606.11
05046,11431.94
05047,850315.93
05048,26165.27
05049,86382.07
05051,33605.2
05052,15190.12
05053,20770.6
05054,227297.22
05055,118939.72
05056,21597.24
05057,506072.64
05058,19595.45
05059,20159.19
05060,32155.01
05061,42269.64
05062,37569.87
05063,8396.23
05064,25311.98
05065,93509.49
05066,78727.81
05067,15154.85
05069,19071.18
05070,13184.05
05072,18921.22
05073,60930.62
05074,132288.67
05075,15236.93
05076,82410.28
05077,46436.31
05078,25860.08
05079,11012.68
05080,12803.75
05081,9679.64
05082,91674.95
05083,27909.76
05084,13110.09
05085,6794.09
05086,16584.89
05087,32477.08
05088,6586.22
05089,85904.21
05090,18428.85
05092,32528.55
05093,91474.87
05094,25391.05
05095,47565.37
05096,12192.94
05097,97084.48
05099,117267.97
05100,56249.03
05101,48423.67
05102,335081.0
05103,15127.63
05104,6465.67
05105,64830.42
05106,7402.87
05107,13444.77
05108,15268.62
05109,101819.62
05110,135487.21
05112,16882.98
05113,16571.36
05114,283611.69
05115,124058.62
05116,26160.12
05117,41358.93
05118,17383.49
05119,6505.61
05120,7786.21
05121,40143.02
05122,28362.66
05123,16775.29
05124,21392.8
05125,10778.15
05126,14330.96
05127,127834.77
05128,69179.86
05129,30738.89
05130,19577.94
05131,20934.91
05132,173916.99
05133,12756.49
05134,9850.23
05135,81545.83
05136,18190.83
05138,66200.33
05139,13349.13
05140,23661.22
05141,16341.22
05142,19157.82
05143,16181.45
05144,17934.95
05145,8768.16
05147,29649.53
05148,5869.8
05149,21156.08
05151,19539.84
05152,147841.22
05153,18043.15
05154,9244.25
05155,10707.43
05156,46321.18
05157,37807.36
05158,70251.95
05159,59059.86
05160,59570.26
05161,146489.78
05162,20143.24
05163,324884.36
05164,6146.27
05165,66137.73
05166,44352.14
05167,54663.69
05168,873432.89
05169,41948.14
05170,11132.05
05171,14164.14
05172,28772.55
05173,11074.77
05174,15608.39
05175,32765.85
05176,37362.02
05177,31271.95
05178,72429.27
05179,44600.72
05180,19455.31
05181,5599.8
05182,155922.38
05183,41169.06
05184,51967.59
05185,18975.43
05186,310888.92
05187,319352.51
05188,12643.45
05189,88247.74
05190,8245.38
05191,27636.42
05192,19633.96
05193,42451.55
05194,30664.91
05195,44446.09
05196,12721.48
05197,19799.69
05198,15818.88
05199,6910.52
05200,15195.27
05201,97150.72
05204,119933.87
05205,20174.84
05206,4168.54
05207,124684.94
05208,9941.66
05209,19113.1
05210,17589.66
05211,64994.97
05212,49274.54
05213,19988.58
05214,8816.55
05215,39006.61
05216,29412.24
05217,13778.27
05218,26751.41
05219,7710.55
05220,77324.7
05221,72813.46
05222,29428.71
05224,17899.76
05225,69126.33
05226,16731.04
05227,88748.74
05228,48121.77
05229,14086.74
05230,15057.37
05231,38634.42
05232,20126.72
05233,45520.53
05234,12395.02
05235,27722.8
05236,25270.2
05237,38814.48
05238,158732.41
05239,35868.82
05240,652420.32
05241,605283.84
05242,137987.91
05243,15490.71
05244,12184.01
05245,65892.47
05246,13861.25
05247,46447.23
05249,20010.91
05251,14422.12
05252,15480.37
05253,19525.02
05254,37254.35
05256,22463.24
05257,24366.84
05258,25466.02
05259,27340.25
05260,21447.57
05261,10171.21
05262,65499.94
05263,29707.15
05264,11756.15
05265,13886.85
05266,22081.15
05267,21703.16
05901,56179.03
05902,56270.35
05903,32746.81
05904,26959.53
05905,42166.59
06001,144842.2
06002,987668.75
06003,177458.59
06004,309148.61
06005,313963.85
06006,1037833.1
06007,350303.63
06008,121219.68
06009,37166.03
06010,212341.32
06011,5742973.65
06012,649216.74
06013,57390.74
06014,1501431.89
06016,616795.32
06017,63603.53
06018,155600.98
06019,443615.71
06020,420841.76
06021,194426.47
06022,550282.4
06023,974303.01
06024,259839.2
06025,1049836.14
06026,178396.88
06027,128720.58
06028,954857.64
06029,278766.38
06030,33097.55
06031,88921.25
06032,11547.9
06033,246329.64
06034,24603.66
06035,165414.83
06036,1135649.23
06037,432920.78
06038,153620.89
06039,346416.07
06040,225710.2
06041,111046.73
06042,264965.46
06043,112961.02
06044,6345453.43
06045,105745.11
06046,239939.05
06047,184742.38
06048,157783.24
06049,210226.63
06050,942938.09
06051,287904.95
06052,913663.09
06053,126009.45
06054,1304965.95
06055,430819.94
06056,79692.6
06057,108221.19
06058,381866.91
06059,413700.33
06060,1449382.21
06061,231468.23
06062,106712.12
06063,542282.6
06064,170751.04
06065,66208.22
06066,420604.97
06067,406290.29
06068,92076.92
06069,570060.15
06070,1718440.99
06071,45575.78
06072,406924.1
06073,154369.36
06074,1091634.95
06075,107750.01
06076,158304.86
06077,79617.09
06078,109843.25
06079,122351.98
06080,368010.57
06081,216358.34
06082,85629.27
06084,235714.06
06085,672460.97
06086,290296.36
06087,437892.41
06088,2766860.48
06089,129406.9
06090,173951.63
06091,750493.22
06092,106576.1
06093,1056460.03
06094,284930.77
06095,2123924.76
06096,44663.64
06097,445299.76
06098,113107.24
06099,246004.04
06100,194783.38
06101,104999.84
06102,187096.59
06103,1022874.51
06104,146399.47
06105,131489.89
06106,87075.5
06107,356927.01
06108,502046.63
06109,1012359.73
06110,32618.64
06111,115132.47
06112,83453.64
06113,523001.88
06114,24298.47
06115,257560.01
06116,357985.31
06117,296397.31
06118,38113.72
06119,147527.95
06120,683709.93
06121,671820.01
06122,1449072.86
06123,1099357.54
06124,376054.08
06125,310454.4
06126,484678.15
06127,538797.35
06128,917956.87
06129,148753.27
06130,39168.24
06131,225116.37
06132,170441.43
06133,370440.62
06134,129212.0
06135,210891.65
06136,350576.04
06137,183420.63
06138,215882.35
06139,122560.97
06140,138713.65
06141,362186.73
06142,48632.37
06143,770751.74
06144,120691.69
06145,224889.91
06146,225934.06
06147,71037.92
06148,192062.76
06149,2268894.97
06150,157334.64
06151,228515.45
06152,257996.15
06153,4764610.89
06154,728312.43
06155,459557.33
06156,248114.7
06157,83602.71
06158,2755331.99
06159,475872.38
06160,673722.01
06161,64570.83
06162,529087.01
06901,481693.77
06902,335847.94
07001,867187.93
07002,1500985.7
07003,3004620.94
07004,665879.58
07005,1912995.75
07006,1152213.02
07007,86686.92
07008,1138817.4
07009,158034.09
07010,928797.37
07011,9866989.04
07012,387503.04
07013,1441004.94
07014,1902089.33
07015,5231082.42
07016,495130.73
07017,140707.45
07018,126102.83
07019,44704.21
07020,652886.72
07021,53976.93
07022,2958148.44
07023,682109.82
07024,1436579.28
07025,104869.58
07026,8415432.47
07027,5143523.65
07028,171071.38
07029,1014633.59
07030,312192.67
07031,5961661.96
07032,5559495.81
07033,6880777.92
07034,159129.04
07035,320024.04
07036,5520087.79
07037,841147.72
07038,379666.16
07039,1151225.51
07041,402084.43
07042,2808363.36
07043,838822.18
07044,2039489.97
07045,252446.28
07046,3436109.33
07047,420538.04
07048,3556992.16
07049,276919.42
07050,868710.44
07051,1577538.92
07052,1160720.05
07053,226334.56
07054,5018973.47
07055,2010117.43
07056,916055.48
07057,2265866.1
07058,471840.06
07059,742862.89
07060,483710.26
07061,2291351.53
07062,1955214.45
07063,285604.17
07064,1469223.39
07065,378009.07
07901,116152.74
07902,266188.36
08001,1870764.0
08002,38368.58
08003,1640473.31
08004,46016.64
08005,1367543.57
08006,2512163.76
08007,1351767.07
08008,34007.35
08009,2004365.35
08010,879701.89
08011,317427.93
08012,330757.5
08013,245850.83
08014,366860.26
08016,351892.6
08017,535484.11
08018,521458.66
08020,977457.01
08021,15071.85
08022,2818506.29
08023,1362667.81
08024,85721.68
08025,258024.24
08026,38710.18
08027,126901.54
08028,187319.02
08029,734705.2
08030,1219466.34
08031,536646.51
08032,452109.22
08033,2843343.3
08034,134522.35
08035,3199789.34
08036,30040.11
08037,343417.97
08038,239268.02
08039,57699.3
08040,2296807.92
08041,2790868.98
08042,400115.97
08043,596367.56
08044,967598.22
08045,14118.6
08046,2763372.26
08047,920260.93
08048,123384.11
08049,241671.76
08050,21042.02
08051,4110924.69
08052,34781.32
08053,512441.6
08054,2142251.07
08055,91633.08
08056,11813866.6
08057,10716.39
08058,331462.99
08059,65256.71
08060,31050.1
08061,244742.33
08062,135610.63
08063,69685.45
08064,360079.45
08065,252474.63
08066,252661.8
08067,1183962.03
08068,1426803.72
08069,578090.65
08070,48154.42
08071,47035.16
08072,2310328.93
08074,2342159.08
08075,733274.18
08076,3970772.9
08077,8607053.4
08078,40770.04
08079,58568.64
08080,7571.14
08081,66050.06
08082,218179.84
08083,323543.77
08084,196312.95
08085,223165.75
08086,2921080.5
08087,33476.1
08088,2441724.85
08089,8436631.5
08090,24042.29
08091,1043776.72
08092,749456.63
08093,4996.01
08094,282285.28
08095,12205.32
08096,11977000.33
08097,171965.39
08098,444508.38
08099,166567.88
08100,348311.02
08102,7142307.84
08103,121427.54
08104,129829.35
08105,2460080.95
08106,1460240.51
08107,2378926.76
08108,1091836.4
08109,39491.72
08110,3175140.23
08111,42650.93
08112,3738246.7
08113,15023613.46
08114,5059655.87
08115,786267.38
08116,118094.85
08117,483039.51
08118,4188332.29
08119,1320381.8
08120,1462077.54
08122,338373.45
08123,4395231.73
08124,10188046.53
08125,6186959.05
08126,1618262.69
08127,448778.83
08128,105906.14
08129,79193.1
08130,18493.67
08131,131040.39
08132,78855.08
08133,28936.94
08134,157575.03
08135,1565846.96
08136,2706974.31
08137,45471.71
08138,947027.86
08139,36107.51
08140,973179.3
08141,1029854.97
08142,23661.08
08143,485131.4
08144,135741.03
08145,535742.66
08146,242648.11
08147,4233418.75
08148,464306.77
08149,182267.87
08150,42910.97
08151,97844.83
08152,27997.04
08153,74228.23
08154,119997.9
08155,1429030.78
08156,2443992.57
08157,1882774.45
08158,612159.88
08159,3056417.41
08160,58875.35
08161,2350304.69
08162,326549.94
08163,4802393.64
08164,136028.69
08165,359788.28
08166,200624.73
08167,1332701.86
08168,85474.73
08169,12670118.74
08170,83454.3
08171,406787.51
08172,5257823.87
08174,68735.34
08175,646893.39
08176,30200.17
08177,11628.2
08178,70286.17
08179,100609.99
08180,6517391.26
08181,1652241.35
08182,528509.1
08183,995571.93
08184,14479780.22
08185,27468.99
08188,25409.39
08189,29160.2
08190,49122.3
08191,1250095.09
08192,1129879.49
08193,192939.94
08194,6106046.53
08195,16824.81
08196,4910267.45
08197,1735499.66
08198,878021.8
08199,148106.91
08201,88465.71
08202,2834109.01
08203,490842.95
08204,539430.87
08205,15318702.8
08206,155388.26
08207,346416.14
08208,1235643.58
08209,1365527.99
08210,950973.51
08211,8033676.75
08212,93559.06
08213,1331908.17
08214,1459279.0
08215,510838.33
08216,4456.11
08217,5966867.72
08218,1793323.15
08219,3349203.69
08220,432380.21
08221,2702745.5
08222,332946.3
08223,340343.06
08224,143042.72
08225,19646.49
08226,162440.59
08227,458406.94
08228,59386.39
08229,103332.96
08230,1725947.39
08231,5092042.41
08232,354554.44
08233,344427.13
08234,575537.41
08235,832688.62
08236,335894.98
08237,328694.63
08238,3208118.14
08239,105000.66
08240,2101409.71
08241,12678.08
08242,43218.39
08243,30663.23
08244,1319793.85
08246,338409.66
08247,146705.91
08248,1083889.44
08249,55891.01
08250,1744815.15
08251,1213173.04
08252,5498958.45
08253,28178.82
08254,351796.34
08255,26073.62
08256,119292.73
08257,19153.7
08258,167916.24
08259,1395256.24
08260,4161534.57
08261,530411.44
08262,1393579.19
08263,5176137.08
08264,973139.54
08265,302809.87
08266,11306601.99
08267,1293931.86
08268,213888.39
08269,503149.22
08270,5416601.19
08271,16307.33
08272,26551.96
08273,469806.27
08274,1093831.79
08275,46406.11
08276,46301.65
08277,24722.98
08278,978358.81
08280,23368.43
08281,1058107.81
08282,1295100.45
08283,1289995.54
08284,2389346.58
08285,2353171.22
08286,539595.94
08287,195947.55
08288,348180.88
08289,759116.29
08290,251388.54
08291,976547.62
08292,208850.92
08293,42813.06
08294,344300.11
08295,2368250.63
08296,376795.83
08297,28944.38
08298,7313739.52
08299,78900.63
08300,1271632.78
08301,12560446.16
08302,2148136.67
08303,50525.69
08304,164379.63
08305,6913250.58
08306,87101.02
08307,13116044.12
08308,34064.49
08901,50402.15
08902,704977.55
08903,37928.88
08904,2680150.41
08905,464697.73
09001,5192.84
09003,40073.66
09006,10284.03
09007,9213.14
09009,32792.62
09010,5181.58
09011,15992.02
09012,17954.35
09013,8702.82
09014,22078.02
09016,16987.0
09017,27557.77
09018,5697202.15
09019,28178.68
09020,49920.17
09021,11326.35
09022,15445.85
09023,115697.4
09024,29506.41
09025,31582.22
09026,62299.31
09027,8245.45
09029,30580.1
09030,21174.57
09032,20992.83
09033,17663.22
09034,49003.68
09035,62236.97
09036,4766.27
09037,18242.27
09038,24192.0
09039,12571.57
09041,4764.15
09043,35326.96
09044,11930.54
09045,52402.78
09046,7946.73
09047,11557.38
09048,311590.25
09050,10986.76
09051,32643.17
09052,6117.97
09054,16097.87
09055,12479.07
09056,1220800.04
09057,24490.27
09058,54665.57
09060,28313.77
09061,31643.28
09062,7637.53
09063,38827.31
09064,54519.17
09065,30405.37
09066,10854.12
09067,83321.77
09068,5096.22
09070,6261.23
09071,4505.72
09072,38564.75
09073,131494.91
09074,116824.21
09075,17543.07
09076,5163.78
09077,7501.78
09078,4557.6
09079,9586.39
09082,8262.43
09083,4488.05
09084,36255.84
09085,97341.66
09086,98301.52
09088,11526.18
09090,10827.51
09091,130229.96
09093,22142.16
09094,8865.37
09095,15416.9
09098,99822.77
09100,10696.39
09101,12594.79
09102,5514.66
09103,44081.16
09104,9774.21
09105,18994.09
09108,67989.54
09109,214253.65
09110,14087.53
09112,22056.19
09113,96596.11
09114,13407.67
09115,15062.68
09117,16298.23
09119,7424.36
09120,7006.65
09122,15025.4
09123,6229.17
09124,302254.09
09125,123279.87
09127,10123.27
09128,16267.81
09129,18997.18
09130,19549.06
09131,62343.97
09132,30587.86
09133,7165.41
09134,45431.28
09135,8836.7
09136,41180.31
09137,30134.22
09138,14498.01
09139,15384.6
09140,26478.75
09141,78174.19
09143,5224.87
09144,10142.14
09148,19644.26
09149,7635.85
09151,95146.34
09152,58356.99
09154,26002.8
09155,5093.64
09159,11618.57
09160,18886.97
09162,19479.97
09163,120192.73
09164,34914.79
09166,19555.22
09167,10152.2
09168,60858.01
09169,18317.94
09170,37819.47
09172,21379.77
09173,25289.1
09174,163620.45
09175,23671.23
09176,10909.41
09177,186974.5
09178,13572.76
09179,7443.28
09180,22264.83
09181,53348.55
09182,15929.47
09183,5831.47
09184,1426.84
09189,29013.37
09190,18819.19
09191,8613.17
09192,17477.36
09194,399498.3
09195,9698.82
09196,31131.69
09197,30426.29
09198,22284.57
09199,19253.93
09200,8819.31
09201,7425.02
09202,3717.21
09206,11128.8
09208,43014.49
09209,984592.6
09211,268989.62
09213,69128.56
09214,123462.43
09215,72838.85
09216,69289.51
09217,65215.49
09218,72816.24
09219,6959252.06
09220,14956.95
09221,56518.52
09223,6876.07
09224,34555.62
09225,15367.52
09226,14339.81
09227,20275.72
09228,30308.4
09229,36236.46
09230,7013.42
09231,13382.68
09232,31922.56
09235,29560.88
09236,6483.22
09238,195753.06
09239,11216.33
09241,23777.48
09242,13459.82
09243,14228.36
09244,7196.57
09246,120482.13
09247,6399.47
09248,10007.62
09249,9453.93
09250,54659.04
09251,77821.03
09253,19398.62
09255,14048.31
09256,82125.19
09257,14804.64
09258,28229.57
09259,39329.72
09261,80286.46
09262,30440.18
09265,4792.54
09266,16755.57
09267,22789.42
09268,17380.99
09269,5910.24
09270,29085.36
09272,59459.48
09273,8847.15
09274,222539.38
09275,32197.75
09276,67096.39
09277,18167.12
09279,38461.49
09280,5517.42
09281,28100.62
09283,10650.5
09287,30578.94
09288,19507.88
09289,289965.06
09292,16763.1
09294,22110.1
09295,13310.9
09297,61008.47
09298,14716.25
09301,99928.17
09302,20626.45
09303,11940.16
09304,32191.15
09306,25222.71
09307,22184.49
09308,10830.12
09309,60612.76
09310,1914.93
09311,10055.73
09312,17361.47
09314,20120.28
09315,44722.37
09316,14465.96
09317,3357.47
09318,9950.26
09321,380798.29
09323,12225.73
09325,36388.62
09326,26784.1
09327,3829.86
09328,13348.73
09329,19698.83
09330,300201.19
09332,24826.54
09334,5970.07
09335,7321.8
09337,23060.91
09338,44485.21
09339,29356.22
09340,12674.75
09343,16931.89
09345,27003.5
09346,11376.93
09347,22923.0
09348,18473.44
09350,97356.06
09351,9357.81
09352,22984.17
09353,18148.98
09354,6267.47
09355,20309.72
09356,9666.8
09358,45336.21
09360,7557.48
09361,18022.86
09362,43880.12
09363,211378.97
09365,6812.55
09366,16273.41
09368,4472.99
09369,90253.07
09372,38658.52
09373,87965.25
09374,19459.23
09375,7068.7
09377,118606.69
09378,6818.3
09380,17082.8
09381,6008.98
09382,4280.44
09384,56673.19
09386,10504.75
09387,22151.41
09388,6435.98
09389,12138.51
09390,117992.57
09391,74768.7
09392,8785.5
09394,165550.98
09395,27999.77
09396,22843.48
09398,12390.72
09400,63630.05
09403,17170.87
09405,24912.68
09406,32170.92
09407,3942.5
09408,8293.68
09409,19125.06
09410,543982.7
09411,32969.88
09412,158601.81
09413,93880.03
09414,34686.02
09415,54127.2
09416,10111.62
09417,9772.47
09418,13928.79
09419,15009.99
09421,43092.9
09422,5106.73
09423,3973.53
09424,9243.11
09425,108540.42
09427,269587.65
09428,25449.66
09429,11147.74
09430,3104.87
09431,21567.47
09432,36522.9
09433,13021.85
09434,188244.51
09437,57152.05
09438,102719.03
09439,126528.23
09440,16315.86
09441,10290.42
09442,72436.08
09443,32064.19
09444,13649.06
09445,8663.19
09446,3210.62
09447,5341.32
09448,43380.36
09449,19553.4
09450,4165.38
09451,44532.46
09454,8660.91
09455,8878.61
09456,24442.27
09458,71874.72
09460,34300.88
09463,50985.78
09464,8595.53
09466,23873.58
09467,13786.24
09471,29771.29
09472,10919.78
09473,16218.59
09476,8726.85
09478,7395.88
09480,18985.92
09482,5960.44
09483,39162.82
09485,10917.28
09901,84040.54
09902,85826.75
09903,684237.03
09904,92152.21
09905,82350.76
09906,204991.78
09907,247824.06
09908,89688.15
10001,52924.07
10002,88372.2
10003,105931.0
10004,147699.55
10005,144917.32
10006,249916.67
10007,125133.19
10008,247619.36
10009,53606.92
10010,536412.74
10011,120558.36
10012,120481.72
10013,55036.99
10014,351062.13
10015,125968.32
10016,71411.28
10017,192961.94
10018,378734.2
10019,227863.87
10020,383870.9
10021,1154501.37
10022,88277.82
10023,167050.61
10024,118105.86
10025,76678.37
10026,106063.36
10027,22472.1
10028,16242.8
10029,97855.54
10030,85573.95
10031,30887.64
10032,421070.14
10033,74713.38
10034,80145.34
10035,318612.67
10036,53263.09
10038,16275.24
10039,91435.15
10040,87802.24
10041,231537.68
10042,16104.78
10043,206946.09
10044,269125.61
10045,204193.56
10046,44382.15
10047,184328.76
10048,52717.77
10049,715083.31
10050,262500.0
10051,111394.9
10052,38797.3
10053,71560.01
10054,93198.44
10055,178112.64
10056,125163.54
10057,24102.82
10058,245192.78
10059,80113.15
10060,189015.19
10061,317754.71
10062,81200.54
10063,36593.52
10064,362477.67
10065,39871.1
10066,42884.85
10067,2202131.52
10068,142133.9
10069,182486.0
10070,131555.2
10071,40885.1
10072,190082.98
10073,170232.03
10075,51959.11
10076,337151.08
10077,152843.57
10078,98685.9
10079,174940.94
10080,72449.19
10081,24565.81
10082,374218.89
10083,20143.11
10084,395507.6
10085,54135.71
10086,65903.88
10087,343223.6
10088,40358.86
10089,282002.78
10090,96487.79
10091,60876.96
10092,56552.8
10093,97208.63
10094,44260.47
10095,73504.03
10096,579403.48
10097,16632.85
10098,70582.97
10099,155180.56
10100,149491.5
10101,36729.52
10102,86300.56
10103,94035.45
10104,1139493.66
10105,457860.03
10106,24535.5
10107,196150.77
10108,43088.67
10109,415713.86
10110,452534.77
10111,263101.7
10112,318365.22
10113,471584.17
10114,233800.05
10115,709364.44
10116,665763.84
10117,47786.28
10118,59936.22
10119,155329.84
10120,29351.65
10121,1778622.55
10122,42597.14
10123,113253.07
10124,172847.85
10125,166745.17
10126,388462.74
10127,979918.98
10128,1423105.85
10129,91167.57
10130,318333.2
10131,3023681.84
10132,73452.15
10133,272034.51
10134,110016.2
10135,295563.3
10136,50424.55
10137,86520.16
10138,103771.23
10139,19000.17
10140,234532.79
10141,51085.77
10142,166679.33
10143,26274.3
10144,202332.14
10145,36971.52
10146,287125.5
10147,227905.6
10148,7691609.71
10149,100023.79
10150,71153.59
10151,49043.34
10152,95116.46
10153,67213.76
10154,38525.81
10155,219270.42
10156,22254.6
10157,47905.46
10158,76305.24
10159,79755.6
10160,33233.36
10161,12741.03
10162,130802.81
10163,53851.39
10164,165214.59
10165,66397.17
10166,43825.91
10167,59881.95
10168,56336.31
10169,116656.62
10170,50379.21
10171,75570.27
10172,134513.88
10173,157408.25
10174,32533.7
10175,276727.13
10176,73294.52
10177,367261.35
10178,165533.63
10179,56635.32
10180,1730496.8
10181,191132.96
10182,30850.07
10183,192069.6
10184,158261.02
10185,117774.51
10186,183443.67
10187,119405.49
10188,131203.95
10189,490959.65
10190,99576.13
10191,100885.27
10192,159834.63
10193,310508.66
10194,103547.21
10195,1759708.72
10196,56555.69
10197,25188.05
10198,260405.64
10199,30429.7
