codigo_municipio,nombre_municipio,latitud,longitud
45171,La Torre de Esteban Hambrán,40.16922688710725,-4.217478709592749
45172,Torrico,39.83314511331414,-5.211587673252763
45189,Villamiel de Toledo,39.981693475604246,-4.130553806718953
46042,Aielo de Malferit,38.88409362206236,-0.6068005779401774
46050,Benagéber,39.7228264010248,-1.124575747052332
46067,Benissanó,39.61566607305453,-0.572293579600741
46073,Bolbaite,39.050240896014714,-0.7460209068782389
46093,Catadau,39.25536124637689,-0.6084561795859201
46119,l'Énova,39.0425514183053,-0.4649370710618366
46132,el Genovés,38.98591830499938,-0.46506276411127334
46160,Manuel,39.054407948663595,-0.4921036037571139
46185,Otos,38.868938910972574,-0.4478322204237326
46191,Pedralba,39.59634542200175,-0.7273944700265816
46200,la Pobla del Duc,38.905231790792435,-0.4237338735857034
46251,Vallada,38.89980937686974,-0.6887337280687045
47017,Bercero,41.555845156935774,-5.077402945891864
47018,Berceruelo,41.59023809731256,-5.01567978083337
47079,Llano de Olmedo,41.2734469742676,-4.60553924970615
47101,Nava del Rey,41.36625106583877,-5.093294232308527
47103,Olivares de Duero,41.64810591043658,-4.363492870581681
47132,Ramiro,41.23134157878052,-4.7892414874458
47144,San Martín de Valvení,41.75161908417176,-4.534297778252367
47211,Villalba de la Loma,42.175724633679124,-5.1950620588194285
47219,Villanueva de la Condesa,42.149955230119595,-5.096899803463826
48018,Berriatua,43.315080283125276,-2.461952605644822
48059,Mañaria,43.126459317629376,-2.667124164051762
48089,Urduliz,43.36672079835107,-2.944821189222045
49129,Morales de Toro,41.53271071239468,-5.2929950506666685
49142,Palacios del Pan,41.61194659719522,-5.889360227522961
49222,Torres del Carrizal,41.63322935133574,-5.680539449198516
49259,Villanueva de las Peras,41.92452181052296,-5.980578247932231
50018,Alfamén,41.460749934899454,-1.2324053708362284
50024,Almonacid de la Sierra,41.41443269010165,-1.3206202431971217
50032,Arándiga,41.5187850399012,-1.5019872517381037
50094,Daroca,41.113985455784025,-1.417613243008812
50100,Erla,42.11084697527847,-0.9780084112062281
50126,Illueca,41.536427025976515,-1.6293531527617855
50138,Lechón,41.081460114240066,-1.28096654709264
50141,Lituénigo,41.83116060740972,-1.7708555945944147
50246,Sisamón,41.18066020183384,-2.009110811144439
50286,Villalba de Perejil,41.33232801132986,-1.5564522938901728
50295,Vistabella,41.21076632518836,-1.1599422398922765
53017,Comunidad de Canicosa de la Sierra y Vilviestre del Pinar,41.95659154124338,-3.0529984459714052
53031,Valle de las Venadas,41.89006115609865,-3.111898088852504
53033,Comunidad de Quintanaortuño y Merindad de Río Ubierna,42.44362844898424,-3.702983377595819
53037,Comunidad de la Aynosa,41.87877895213508,-3.754817597983036
08101,L'Hospitalet de Llobregat,41.358233108320995,2.112213509948282
07031,Llucmajor,39.45011742881058,2.851298424285546
07032,Maó-Mahón,39.915448603669,4.23228205751657
07033,Manacor,39.55484411174712,3.235435503441982
07042,Pollença,39.88672211010423,3.0295038896072906
08006,Arenys de Mar,41.583158508521215,2.54739458131941
08020,Begues,41.318520268177274,1.9010816441867417
01006,Armiñón,42.71411420592464,-2.8733877540801
02004,Albatana,38.57611047502891,-1.5158726926055055
02008,Alcaraz,38.718917792496946,-2.5308050575113543
02025,Caudete,38.708073677310836,-1.0100405798552234
02065,Pozuelo,38.81434445482602,-2.0871443263219644
03020,Balones,38.7441411941976,-0.3332054068682758
03070,Formentera del Segura,38.094226268232006,-0.7364005266353325
03083,Xixona,38.55108855965419,-0.48961593770481526
03106,Planes,38.792285434508386,-0.3315845357311786
03132,la Torre de les Maçanes,38.604848540394656,-0.4114782808766606
04030,Canjáyar,36.991408834668626,-2.735197933555027
04087,Suflí,37.31740069288476,-2.3807034510017604
04088,Tabernas,37.07107102235668,-2.3629795962019284
05012,Amavida,40.57819739094991,-5.062308676119025
05067,Chamartín,40.72072900875541,-4.949495007489413
05101,Hoyocasero,40.404226614072726,-4.987275066843296
05134,Moraleja de Matacabras,41.11508624385714,-4.9440615616208845
05171,Neila de San Miguel,40.42908202239928,-5.652108475546214
05188,Poveda,40.57456940745988,-5.088030233718334
05220,San Pedro del Arroyo,40.793803957320875,-4.86982165203064
05233,Serranillos,40.32825301976332,-4.906291982156718
05242,Tiñosillos,40.949265945196935,-4.712585188912359
05263,Villatoro,40.52975507912835,-5.098941489396818
06025,Calamonte,38.87395013308565,-6.382936164971591
06066,Higuera de Vargas,38.419984079398866,-6.996089894754708
06124,Segura de León,38.13458884998552,-6.459720546728515
06126,Solana de los Barros,38.73411523649728,-6.566703420038254
06136,Usagre,38.39287892090819,-6.185311035806108
06142,Valverde de Burguillos,38.3298442673407,-6.53480087382014
06156,Villar de Rena,39.09667359689425,-5.802432285182076
07014,Capdepera,39.69707222751585,3.42735742532297
07027,Inca,39.71172747151002,2.9421623374645356
08175,Puig-reig,41.96542901279088,1.8688854085619635
08190,Saldes,42.2290354090302,1.7350121085141872
08193,Sant Iscle de Vallalta,41.63929677023594,2.567799989414576
08228,Sant Martí Sesgueioles,41.70342402310105,1.5031951263808
08269,Seva,41.83036065687158,2.281418361680797
08284,Tordera,41.692824839922906,2.685998453265735
08306,Vilalba Sasserra,41.64033386909895,2.463141439608006
08308,Viver i Serrateix,41.94780930990042,1.793380111314693
09018,Aranda de Duero,41.68994569949808,-3.684837820113159
09021,Arauzo de Salce,41.82248164484072,-3.409303654179001
09041,Barrio de Muñó,42.179842547545306,-3.9998381788100725
09056,Briviesca,42.54134865201424,-3.3142650689321385
09059,Burgos,42.35148545976996,-3.682031232212516
09088,Castrillo de Riopisuerga,42.546468363769634,-4.269804832250241
09135,Fuentebureba,42.63091858532273,-3.2367943065062215
09141,Fuentespina,41.62752797967302,-3.6824683677202876
09148,Grijalba,42.42741682804215,-4.120363184794381
09198,Mahamud,42.13049758481697,-3.9122855306761974
09289,Quintanar de la Sierra,42.003758056826754,-3.0185044866574686
09306,Rebolledo de la Torre,42.688118776127006,-4.213227935214716
09355,Santibáñez de Esgueva,41.82633665730422,-3.7508748053476784
09478,Vizcaínos,42.10590348776004,-3.2742634092876948
09480,Zael,42.101682974266296,-3.833358181954058
10014,Aldeanueva de la Vera,40.14111026801359,-5.710788546551053
10045,Cañaveral,39.798112809370544,-6.384049360375023
10072,Eljas,40.22287799287977,-6.832669164638342
10085,El Gordo,39.84854960302555,-5.356951122569366
10186,Torrecillas de la Tiesa,39.58202117348465,-5.76149236343174
10192,Torremocha,39.3256878292671,-6.175492056354056
11028,Puerto Real,36.52352047865219,-6.111335311518433
12033,Cabanes,40.14435741384792,0.09376226024740149
12045,Cinctorres,40.576222960977205,-0.21960455193899392
12078,Montán,40.02926332353549,-0.5503516473056084
12090,Pina de Montalgrao,40.01432525888363,-0.649646432906647
13040,Fernán Caballero,39.12372267471016,-3.9483873448886215
13053,Manzanares,39.02740813483383,-3.3762936771142735
13064,Poblete,38.93072462171997,-4.000486442400324
13092,Villanueva de la Fuente,38.69639355861729,-2.703664683590874
14012,Bujalance,37.91631612661352,-4.372479384349442
14046,Nueva Carteya,37.59990456761536,-4.4475814150544135
14067,Villafranca de Córdoba,37.95464478488934,-4.556447682963217
14074,El Viso,38.59884754031886,-4.993819103241429
15002,Ames,42.89099982757519,-8.64617581907434
15019,Carballo,43.21259013895098,-8.668696509040375
15025,Cerdido,43.61169628178515,-7.962084795601697
15053,Muros,42.8042322073231,-9.034763636942381
15079,Santiso,42.86831676872826,-8.07082867468735
16018,Almonacid del Marquesado,39.82725857154164,-2.7816139929798402
16027,Barajas de Melo,40.116862692096106,-2.962305009950953
16099,La Hinojosa,39.72660303105925,-2.4249832112839678
16280,Zarzuela,40.266890397317894,-2.1395440692356904
17032,Cadaqués,42.29080222081023,3.2736516035692262
17033,Caldes de Malavella,41.834061073329124,2.8086973387681278
17034,Calonge i Sant Antoni,41.86350284268625,3.0730234770287685
17051,Cistella,42.280375974097666,2.830632602227345
17065,Esponellà,42.17130468873945,2.801193784543884
17119,Palau de Santa Eulàlia,42.17931834477804,2.9753472556383533
17129,Pedret i Marzà,42.30694310377149,3.0698908780807836
17178,Sant Pere Pescador,42.18644931989917,3.091860525626089
17198,Torroella de Fluvià,42.18632888530666,3.0305341069180454
17199,Torroella de Montgrí,42.057267733424716,3.160704890611801
18061,Chimeneas,37.122071664508184,-3.8445725961867177
18070,Dúdar,37.18591930393485,-3.4901986732828614
18124,Lújar,36.78175087304776,-3.3840504258560187
18153,Peligros,37.241640191669404,-3.63021194122275
18174,Santa Cruz del Comercio,37.06429326020323,-3.9746704111438746
19027,Alustante,40.61030661618378,-1.6320529602803795
19185,La Miñosa,41.18426161287705,-2.9369723482942
19193,Montarrón,40.90392635089362,-3.1172390864931083
19216,Peralejos de las Truchas,40.58940115128774,-1.899153020491737
19225,Pozo de Guadalajara,40.495989893000136,-3.179694832273215
19233,Renera,40.488739853060686,-3.0167542322322425
19271,Tordellego,40.71371009107004,-1.6814466850044287
19297,Valdarachas,40.51286979619981,-3.125779383394072
19329,Yélamos de Abajo,40.618604314356716,-2.8549378236081155
20006,Alkiza,43.170358702616355,-2.114150571586835
20906,Altzaga,43.06551755488514,-2.15075031469222
21008,Aroche,37.94776760860529,-6.989762729175852
21049,Minas de Riotinto,37.70017938269049,-6.583828036076481
21051,La Nava,37.97421268810291,-6.758515590817524
22024,Alquézar,42.179185047831844,0.0072168778647740605
22045,Baldellou,41.91291114573644,0.5560334790328241
22059,Biescas,42.628958108211435,-0.31468143071800664
22190,El Pueyo de Araguás,42.464133501374334,0.2035445869521758
22223,Sopeira,42.33864295051043,0.7202995740993767
22247,Viacamp y Litera,42.072934022980306,0.634358113406932
23050,Jaén,37.80918547612656,-3.7513324539723687
23076,Santa Elena,38.36939515812433,-3.5400809721697764
23903,Villatorres,37.9299541597577,-3.6939847374098718
24076,Garrafe de Torío,42.73857401652664,-5.533620032424604
24158,Santa María de Ordás,42.738420195054566,-5.8364466520795375
24165,Sobrado,42.520149262469666,-6.871897353513396
24196,Vega de Espinareda,42.754546019271835,-6.732246275213048
24197,Vega de Infanzones,42.48870355441859,-5.546655365906131
25032,Arsèguel,42.351679545486185,1.5851079113486772
25042,La Baronia de Rialb,42.02756556216424,1.1812731275079462
25061,Cabó,42.2394188461799,1.2349962614526704
25099,Golmés,41.62475780406677,0.9268596682578559
25128,Llimiana,42.058657905850644,0.9286116407328427
25166,Pinell de Solsonès,41.951647964154795,1.368688767613971
25208,Soriguera,42.37596360524647,1.1460163304958655
25215,Talarn,42.17846940647675,0.8960872219691318
25217,Tàrrega,41.67267021994178,1.1416657354765922
25218,Tarrés,41.42966093325549,1.0218053986471851
25242,Verdú,41.59511967372213,1.126553037548241
26087,Leiva,42.508270074793735,-3.045040162659168
26121,Rabanera,42.18521338601957,-2.477366268026711
26135,Santa Engracia del Jubera,42.307640181416076,-2.3096820679184376
26162,Valgañón,42.32188860320573,-3.079208270312924
27014,O Corgo,42.93064131208123,-7.434501907910791
27019,Foz,43.57703822373031,-7.329596869785498
27050,Quiroga,42.49096986383294,-7.193170335877001
28046,Collado Mediano,40.69379020527086,-4.032242006998921
28059,Fuente el Saz de Jarama,40.64224138977755,-3.52364791890298
28116,Pozuelo del Rey,40.36138399193606,-3.3089288114292854
29044,Comares,36.85554423230189,-4.257416705252948
30013,Calasparra,38.237294689649225,-1.6562711369567438
30015,Caravaca de la Cruz,38.006944958326145,-2.02666876237126
30023,Librilla,37.905038752125144,-1.3406837472351776
31023,Aranguren,42.77341248811631,-1.5703965336921546
31029,Los Arcos,42.54403653144074,-2.189255812586937
31037,Arruazu,42.9331049951728,-2.00351731079249
31043,Azuelo,42.6061193562705,-2.3509105887323773
31093,Ezcároz,42.89557116639964,-1.0667844755742157
31124,Ibargoiti,42.67430064440183,-1.4574836607533561
31137,Beintza-Labaien,43.09833578675848,-1.7562962437846432
31151,Lerga,42.562568794345864,-1.4994846723562174
31159,Lumbier,42.64793060095325,-1.2899668685688528
31200,Oteiza,42.58001625575443,-1.9447192142781962
31228,Tiebas-Muruarte de Reta,42.68587928642929,-1.6406295822663395
31230,Torralba del Río,42.62173137920192,-2.321496910117536
31253,Bidaurreta,42.76839864645295,-1.8425539183741877
31265,Zúñiga,42.69195635012341,-2.295404061456945
32017,Carballeda de Valdeorras,42.34525042388768,-6.845412329088254
32021,Castrelo do Val,42.03915456951275,-7.357993203701365
32073,Rubiá,42.468043975796206,-6.896027301642202
33005,Belmonte de Miranda,43.26819069267919,-6.252915776724194
33006,Bimenes,43.32370807786746,-5.5612415261870005
33029,Illano,43.34067336053499,-6.849944498816076
33032,Laviana,43.22817244261842,-5.5447226704770225
33034,Valdés,43.494715004892605,-6.467827849586736
33043,Onís,43.30365656270194,-4.954864034509247
34228,Villanuño de Valdavia,42.51510027413854,-4.523901636053248
35018,San Bartolomé,28.990103603059463,-13.615638125126107
36001,Arbo,42.12331507277504,-8.319146049408014
36013,Covelo,42.271132343169384,-8.34634135061331
36052,Silleda,42.69424695984823,-8.276171642913637
37014,Aldeadávila de la Ribera,41.21513277681386,-6.636587119167616
37036,San Miguel del Robledo,40.54291844945685,-6.045571105220393
37078,Candelario,40.33141407571251,-5.748734526829005
37171,Ledrada,40.47635027214458,-5.724247465150775
37175,Machacón,40.92168797572575,-5.511310793527442
38034,San Juan de la Rambla,28.355230784663913,-16.624848101669087
38043,Tacoronte,28.480948836996216,-16.40048851695366
39053,Polaciones,43.092040946264845,-4.414935775398991
39067,Ruesga,43.28571297788668,-3.5702278799789244
39081,Saro,43.263333229236004,-3.8025628652692833
39101,Valle de Villaverde,43.23705351097052,-3.2782679510106627
40079,Fresno de Cantespino,41.3659864243109,-3.4975392342989227
40207,Trescasas,40.950455044814426,-3.997811859835119
40233,Zarzuela del Monte,40.80359163437677,-4.334122642136512
41004,Alcalá de Guadaíra,37.290326800897276,-5.806311629527604
41023,Cantillana,37.62359099701692,-5.817696245478225
41076,Pruna,37.00736423647083,-5.231536002705979
41099,Villanueva del Río y Minas,37.66562126977374,-5.717264950600187
42026,Arenillas,41.34203907386414,-2.846400275178362
42060,Cerbón,41.935027801484296,-2.1577072489631353
42084,Fresno de Caracena,41.46257399811365,-3.104261810257727
42086,Fuentecambrón,41.492112837794636,-3.3381634840539536
42110,Matalebreras,41.83205283010968,-2.0607811806418375
43017,L'Argentera,41.131201736406204,0.9031844570948697
43111,La Pobla de Montornès,41.18306868860505,1.4049451544422593
43112,Poboleda,41.23182920519176,0.8450829534189802
43117,Prat de Comte,40.97523465549985,0.41119608991169937
43155,Tortosa,40.819649742577475,0.5326537904214096
43158,Vallclara,41.371190270959424,0.9923342638545505
43167,Vilanova d'Escornalbou,41.1056045218393,0.9299746903817053
43907,La Canonja,41.11480860209106,1.1809850088301432
44001,Ababuj,40.54779819728035,-0.8332288039455339
44020,Alpeñés,40.802497857689666,-1.0736791650664852
44092,El Cuervo,40.155628042450374,-1.3482601825072147
44123,Hinojosa de Jarque,40.67726884167333,-0.7695525454301212
44146,La Mata de los Olmos,40.87301691961866,-0.5262972569645906
44158,Mora de Rubielos,40.25047443168261,-0.7350601968540783
44232,Torrijo del Campo,40.81518670075321,-1.3313638266653602
45055,Cuerva,39.661520233429115,-4.216215282815455
45072,Las Herencias,39.87134920259155,-4.849615869779868
45142,Quintanar de la Orden,39.59749843140905,-3.0188126072371118
45175,Turleque,39.59485489723643,-3.6379724177756025
45191,Villamuelas,39.80651072306295,-3.7330994934105877
45197,Villasequilla,39.86283282174673,-3.7061518166169645
46031,Alginet,39.25992523923022,-0.4639036394464645
46039,Anna,39.014899667236676,-0.6554557243086782
46082,Canet d'En Berenguer,39.68070646619844,-0.21635400272862346
46155,Llaurí,39.13803196390068,-0.32357054505659144
46183,l'Olleria,38.914595174683335,-0.5449659329208508
46187,Palma de Gandía,38.94559991163232,-0.2377484690866394
46258,Villar del Arzobispo,39.707451446255725,-0.8170769640851393
47029,Cabreros del Monte,41.84868343638122,-5.2816204130774596
47030,Campaspero,41.49778706876609,-4.220542106393839
47063,Fompedraza,41.51824902823399,-4.153516510677804
47074,Hornillos de Eresma,41.35760935459715,-4.727819821466728
47077,Langayo,41.55722394252306,-4.233319451619523
47160,Siete Iglesias de Trabancos,41.369984392712496,-5.182767811702229
47166,Torrecilla de la Abadesa,41.47861709700888,-5.134827918082807
47196,Villabaruz de Campos,42.01394312572705,-4.992635736278409
47198,Villacarralón,42.195589872143074,-5.041686403108555
48021,Busturia,43.37208714486934,-2.7182703251728113
48049,Ispaster,43.35620070299244,-2.5486295076162815
48093,Areatza,43.102223926443386,-2.7903443298170627
