edad,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
20,0.08990000000000001,0.10915000000000001,0.10811,0.09829,0.10144,0.08726,0.08009000000000001,0.07692,0.07246999999999999,0.06519,0.06171,0.053450000000000004,0.044700000000000004,0.04244,0.04242,0.04096,0.037509999999999995,0.034210000000000004,0.02646,0.0272,0.02624,0.01875,0.0198,0.018359999999999998,0.0193,0.0178,0.019940000000000003,0.01946,0.02345,0.02302,0.02531,0.027600000000000003,0.02818,0.03377,0.030690000000000002,0.03178,0.02953,0.023440000000000003,0.02318,0.023219999999999998,0.02194,0.01807,0.01961,0.021,0.02238,0.01875,0.01458,0.0166,0.01734
21,0.10873400000000001,0.121916,0.120348,0.110976,0.11632200000000001,0.102358,0.098458,0.09042,0.085284,0.0764,0.073976,0.064754,0.05563200000000001,0.05372,0.053188,0.051896,0.048305999999999995,0.045118000000000005,0.037454,0.036418,0.036238,0.029141999999999998,0.030866,0.026586,0.027436,0.02603,0.026728000000000002,0.027024,0.029934,0.029924,0.032096000000000006,0.03298,0.033775999999999994,0.039914,0.036252,0.036802,0.035154000000000005,0.028496,0.027862,0.029576,0.029346000000000004,0.025514,0.026109999999999998,0.02566,0.026042,0.023964,0.020562,0.021082,0.022321999999999998
22,0.127568,0.134682,0.132586,0.12366200000000001,0.13120400000000002,0.117456,0.11682600000000001,0.10391999999999998,0.098098,0.08761,0.086242,0.07605799999999999,0.066564,0.065,0.063956,0.062832,0.059101999999999995,0.056026,0.048448000000000005,0.045635999999999996,0.046236000000000006,0.039534,0.041932000000000004,0.034811999999999996,0.035572,0.034260000000000006,0.033516,0.034588,0.036418,0.03682799999999999,0.03888200000000001,0.03836,0.039372,0.046058,0.041814,0.041824,0.040778,0.033552,0.032544,0.035932000000000006,0.036752,0.032958,0.03261,0.03032,0.029704,0.029178000000000003,0.026544000000000005,0.025564,0.027304000000000002
23,0.14640199999999998,0.14744799999999997,0.144824,0.13634800000000002,0.14608600000000002,0.132554,0.135194,0.11741999999999998,0.110912,0.09881999999999999,0.09850800000000001,0.087362,0.077496,0.07628,0.074724,0.073768,0.069898,0.066934,0.05944200000000001,0.054854,0.056234,0.049926000000000005,0.05299799999999999,0.04303800000000001,0.043708,0.04249,0.040304,0.042152,0.042902,0.043732,0.04566800000000001,0.04374,0.044967999999999994,0.052202,0.047376,0.046846000000000006,0.046402,0.038607999999999996,0.037226,0.042288,0.044158,0.040402,0.03911,0.03498,0.033366,0.034392000000000006,0.032526000000000006,0.030046,0.032286
24,0.165236,0.160214,0.157062,0.149034,0.160968,0.14765199999999998,0.153562,0.13091999999999998,0.123726,0.11003,0.110774,0.098666,0.08842799999999999,0.08756,0.085492,0.084704,0.08069399999999999,0.077842,0.07043600000000001,0.064072,0.066232,0.060318,0.064064,0.051264000000000004,0.051843999999999994,0.05072,0.047092,0.049716,0.04938599999999999,0.050635999999999994,0.05245400000000001,0.049120000000000004,0.05056399999999999,0.058345999999999995,0.052938,0.051868000000000004,0.052025999999999996,0.043664,0.041908,0.048644,0.051564000000000006,0.04784600000000001,0.04561,0.03964,0.037028,0.039606,0.038508,0.034527999999999996,0.037268
25,0.18406999999999998,0.17298,0.1693,0.16172,0.17585,0.16275,0.17193,0.14442,0.13654,0.12124,0.12304000000000001,0.10997,0.09936,0.09884,0.09626,0.09564,0.09148999999999999,0.08875,0.08143,0.07329000000000001,0.07623,0.07071,0.07513,0.05949,0.05998,0.05895,0.053880000000000004,0.057280000000000005,0.055869999999999996,0.05754,0.05924,0.0545,0.056159999999999995,0.06448999999999999,0.0585,0.05689,0.05765,0.04872,0.046590000000000006,0.055,0.05897,0.05529,0.05211,0.0443,0.04069,0.04482,0.04449,0.039009999999999996,0.04225
26,0.17489,0.164618,0.159238,0.151554,0.16247199999999998,0.152588,0.15825999999999998,0.135548,0.127656,0.11452799999999999,0.11765600000000001,0.103348,0.096334,0.09479800000000001,0.09418800000000001,0.093202,0.090866,0.08671,0.08189800000000001,0.075576,0.078394,0.07534199999999999,0.078384,0.06538,0.065916,0.06669,0.062314,0.065118,0.06567,0.065664,0.06761,0.06439199999999999,0.06427,0.07153,0.0649,0.063704,0.065122,0.058174,0.054276000000000005,0.06444,0.06592,0.06191,0.05994,0.054605999999999995,0.049532,0.05286,0.054248000000000005,0.04695,0.049846
27,0.16570999999999997,0.156256,0.149176,0.141388,0.149094,0.142426,0.14459,0.12667599999999998,0.11877199999999999,0.10781600000000001,0.11227200000000001,0.09672599999999999,0.093308,0.090756,0.092116,0.090764,0.090242,0.08467,0.082366,0.07786200000000001,0.080558,0.079974,0.081638,0.07127,0.071852,0.07443000000000001,0.070748,0.07295600000000001,0.07547,0.07378799999999999,0.07598,0.07428399999999999,0.07238,0.07856999999999999,0.0713,0.070518,0.07259399999999999,0.067628,0.061962,0.07388,0.07287,0.06853000000000001,0.06777,0.06491200000000001,0.058374,0.060899999999999996,0.064006,0.05489,0.057442
28,0.15652999999999997,0.147894,0.13911400000000002,0.131222,0.135716,0.13226400000000002,0.13092,0.117804,0.109888,0.101104,0.10688800000000001,0.090104,0.09028200000000002,0.086714,0.09004400000000001,0.088326,0.08961799999999999,0.08263,0.082834,0.080148,0.08272199999999999,0.084606,0.084892,0.07715999999999999,0.077788,0.08217,0.079182,0.08079399999999999,0.08527,0.081912,0.08435000000000001,0.084176,0.08048999999999999,0.08561,0.0777,0.077332,0.080066,0.077082,0.069648,0.08332,0.07981999999999999,0.07515000000000001,0.0756,0.07521800000000001,0.06721600000000001,0.06894,0.073764,0.06283,0.06503800000000001
29,0.14734999999999998,0.139532,0.129052,0.121056,0.12233799999999999,0.122102,0.11725,0.108932,0.10100400000000001,0.09439199999999999,0.10150400000000001,0.083482,0.087256,0.082672,0.08797200000000001,0.085888,0.088994,0.08059000000000001,0.08330199999999999,0.082434,0.08488599999999999,0.089238,0.088146,0.08305,0.08372399999999999,0.08990999999999999,0.087616,0.088632,0.09506999999999999,0.090036,0.09272,0.094068,0.0886,0.09265000000000001,0.0841,0.08414599999999998,0.087538,0.086536,0.077334,0.09276000000000001,0.08677,0.08177,0.08343,0.085524,0.076058,0.07697999999999999,0.08352199999999999,0.07077,0.072634
30,0.13817,0.13116999999999998,0.11899,0.11089,0.10895999999999999,0.11194,0.10357999999999999,0.10006,0.09212000000000001,0.08768000000000001,0.09612000000000001,0.07686,0.08423,0.07862999999999999,0.0859,0.08345,0.08837,0.07855,0.08377,0.08472,0.08705,0.09387000000000001,0.09140000000000001,0.08893999999999999,0.08965999999999999,0.09765,0.09605,0.09647,0.10487,0.09816,0.10109,0.10396,0.09670999999999999,0.09969,0.0905,0.09096,0.09501000000000001,0.09598999999999999,0.08502,0.1022,0.09372,0.08839,0.09126000000000001,0.09583,0.0849,0.08502,0.09328,0.07870999999999999,0.08023000000000001
