edad,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
10,0.0003,0.00037,0.00033,0.0004,0.00037,0.00039,0.00041,0.00044,0.00031,0.00026000000000000003,0.00026000000000000003,0.00027,0.00011,0.00014000000000000001,0.00041,0.0003,0.00027,0.00020999999999999998,8.999999999999999e-05,0.00013000000000000002,0.00013000000000000002,0.0,0.00014000000000000001,0.00015,0.00026000000000000003,7.000000000000001e-05,0.00019,0.00034,0.00019,0.00027,8e-05,0.00023,0.00023,0.00019,0.0,0.00011,0.00014000000000000001,0.00014000000000000001,0.00020999999999999998,7.000000000000001e-05,0.0001,7.000000000000001e-05,2.9999999999999997e-05,0.0,7.000000000000001e-05,7.000000000000001e-05,7.000000000000001e-05,4e-05,4e-05
11,0.009080000000000001,0.009524,0.008872,0.009298,0.009715999999999999,0.009364,0.00857,0.007786000000000001,0.007111999999999999,0.0066159999999999995,0.006055999999999999,0.005535999999999999,0.0055980000000000005,0.006123999999999999,0.00504,0.004683999999999999,0.004352,0.00361,0.003436,0.0031239999999999996,0.003022,0.00312,0.003384,0.0038300000000000005,0.00441,0.0044800000000000005,0.00447,0.00461,0.004272000000000001,0.00408,0.0038940000000000003,0.0038819999999999996,0.0033799999999999998,0.0034959999999999995,0.002874,0.0024939999999999997,0.002118,0.0019060000000000001,0.0019,0.001584,0.001606,0.001534,0.0013659999999999998,0.001206,0.0012,0.001082,0.0009339999999999999,0.000868,0.000742
12,0.017860000000000004,0.018678,0.017414,0.018195999999999997,0.019062000000000003,0.018338,0.016730000000000002,0.015132000000000001,0.013914,0.012972,0.011851999999999998,0.010801999999999999,0.011086,0.012108,0.00967,0.009068,0.008433999999999999,0.00701,0.006782,0.006117999999999999,0.005914,0.00624,0.006627999999999999,0.007510000000000002,0.00856,0.00889,0.008749999999999997,0.00888,0.008353999999999999,0.007890000000000001,0.0077080000000000004,0.007534,0.00653,0.006802,0.005748,0.004878,0.004095999999999999,0.0036720000000000004,0.00359,0.0030979999999999996,0.003112,0.002998,0.0027019999999999995,0.002412,0.0023299999999999996,0.002094,0.001798,0.001696,0.001444
13,0.026640000000000004,0.027832,0.025955999999999996,0.027093999999999997,0.028408000000000003,0.027312,0.02489,0.022478000000000005,0.020716,0.019327999999999998,0.017648,0.016068000000000002,0.016574000000000002,0.018092,0.0143,0.013451999999999999,0.012515999999999998,0.01041,0.010128,0.009112,0.008806000000000001,0.00936,0.009872,0.011190000000000004,0.01271,0.013300000000000001,0.013029999999999998,0.013150000000000002,0.012435999999999997,0.011699999999999999,0.011522000000000001,0.011186,0.00968,0.010107999999999999,0.008622,0.007261999999999999,0.006073999999999999,0.005438,0.00528,0.004612,0.004618,0.004462,0.004037999999999999,0.0036179999999999997,0.0034599999999999995,0.003106,0.0026619999999999994,0.002524,0.002146
14,0.03542,0.036986,0.034498,0.035991999999999996,0.037753999999999996,0.036286,0.033049999999999996,0.029824000000000007,0.027517999999999997,0.025684000000000002,0.023444,0.021334,0.022062000000000002,0.024076,0.01893,0.017835999999999998,0.016597999999999998,0.013810000000000001,0.013474,0.012106,0.011698,0.01248,0.013116,0.014870000000000003,0.016860000000000003,0.01771,0.01731,0.01742,0.016518,0.01551,0.015336,0.014837999999999999,0.01283,0.013413999999999997,0.011496,0.009645999999999998,0.008052,0.0072039999999999995,0.00697,0.0061259999999999995,0.006123999999999999,0.005926,0.0053739999999999994,0.004824,0.0045899999999999995,0.004118,0.003525999999999999,0.003352,0.002848
15,0.0442,0.04614,0.04304,0.04489,0.0471,0.045259999999999995,0.041210000000000004,0.03717,0.03432,0.03204,0.02924,0.026600000000000002,0.02755,0.03006,0.023559999999999998,0.02222,0.02068,0.01721,0.01682,0.015099999999999999,0.01459,0.0156,0.01636,0.01855,0.02101,0.02212,0.02159,0.02169,0.0206,0.01932,0.019149999999999997,0.01849,0.01598,0.01672,0.014369999999999999,0.012029999999999999,0.010029999999999999,0.00897,0.00866,0.00764,0.00763,0.00739,0.00671,0.006030000000000001,0.005719999999999999,0.00513,0.00439,0.00418,0.0035499999999999998
16,0.069878,0.070882,0.06734,0.067566,0.067652,0.06542400000000001,0.060318,0.054814,0.04967,0.04592399999999999,0.04229,0.038698,0.039265999999999995,0.041232,0.03471199999999999,0.031602,0.02956,0.025902,0.023885999999999998,0.021526,0.020658000000000003,0.020887999999999997,0.021448000000000002,0.023334,0.025534,0.027002,0.026954000000000002,0.026624000000000002,0.025878,0.024207999999999997,0.023937999999999997,0.023442,0.020858,0.022456,0.019786,0.017378,0.014925999999999998,0.014246000000000002,0.013326000000000001,0.012219999999999998,0.012132000000000002,0.011251999999999998,0.011027999999999998,0.009807999999999999,0.009576000000000001,0.009210000000000001,0.007859999999999999,0.007414,0.007214000000000001
17,0.095556,0.095624,0.09164,0.090242,0.088204,0.08558800000000001,0.07942599999999998,0.072458,0.06502,0.05980799999999999,0.05534,0.05079600000000001,0.050982,0.052404,0.04586399999999999,0.04098399999999999,0.038439999999999995,0.034594,0.030951999999999997,0.027951999999999998,0.026726,0.026175999999999998,0.026535999999999997,0.028118,0.030058,0.031884,0.032318,0.031558,0.031156000000000003,0.029096,0.028725999999999998,0.028394,0.025736,0.028192000000000002,0.025202000000000002,0.022726,0.019821999999999996,0.019522,0.017991999999999998,0.016800000000000002,0.016634,0.015113999999999999,0.015346,0.013586,0.013432000000000001,0.01329,0.011329999999999998,0.010648,0.010878
18,0.121234,0.120366,0.11594,0.112918,0.108756,0.10575200000000001,0.098534,0.090102,0.08037000000000001,0.07369199999999998,0.06839,0.062894,0.06269799999999999,0.06357600000000001,0.05701599999999999,0.050366,0.047319999999999994,0.043286,0.038018,0.034378,0.032794,0.031464,0.03162399999999999,0.032902,0.034582,0.036766,0.037682,0.036492,0.03643400000000001,0.033984,0.033514,0.033345999999999994,0.030614,0.033928,0.030618000000000003,0.028074000000000005,0.024717999999999997,0.024798,0.022657999999999998,0.02138,0.021136000000000002,0.018976,0.019663999999999997,0.017364,0.017288,0.01737,0.0148,0.013882000000000002,0.014542000000000001
19,0.146912,0.14510800000000001,0.14024,0.135594,0.12930800000000003,0.12591600000000003,0.117642,0.107746,0.09572,0.08757599999999999,0.08144,0.074992,0.07441400000000001,0.07474800000000001,0.06816799999999999,0.059747999999999996,0.05619999999999999,0.051978,0.045084000000000006,0.04080399999999999,0.038861999999999994,0.03675199999999999,0.036711999999999995,0.037686,0.039106,0.041648,0.043045999999999994,0.041426000000000004,0.041712000000000006,0.038872,0.03830200000000001,0.038298,0.035491999999999996,0.039664000000000005,0.036034000000000004,0.03342200000000001,0.029613999999999998,0.030074000000000004,0.027323999999999998,0.02596,0.025638,0.022837999999999997,0.023982,0.021142,0.021144000000000003,0.02145,0.018269999999999998,0.017116,0.018206
20,0.17259,0.16985,0.16454,0.15827000000000002,0.14986000000000002,0.14608000000000002,0.13675,0.12539,0.11106999999999999,0.10146,0.09448999999999999,0.08709,0.08613,0.08592,0.07931999999999999,0.06913,0.06508,0.06067,0.05215,0.047229999999999994,0.04493,0.04204,0.0418,0.04247,0.04363,0.04653,0.048409999999999995,0.04636,0.046990000000000004,0.04376,0.04309,0.04325,0.040369999999999996,0.045399999999999996,0.04145,0.038770000000000006,0.03451,0.03535,0.03199,0.030539999999999998,0.03014,0.026699999999999998,0.028300000000000002,0.02492,0.025,0.02553,0.02174,0.02035,0.02187
