edad,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
20,0.09679,0.11799,0.11403,0.11723,0.11472,0.11483,0.11315,0.10098,0.08792,0.08825,0.07953,0.07399,0.06836,0.0635,0.06392,0.05595,0.05347,0.05056,0.044020000000000004,0.037899999999999996,0.03581,0.028210000000000002,0.02768,0.02409,0.02632,0.02844,0.02582,0.02647,0.02894,0.030350000000000002,0.031420000000000003,0.03324,0.03749,0.04309,0.03821,0.038590000000000006,0.03375,0.030989999999999997,0.02922,0.02503,0.025,0.023739999999999997,0.02484,0.02413,0.027420000000000003,0.0238,0.022019999999999998,0.02379,0.02498
21,0.11421600000000001,0.130384,0.125716,0.12937200000000001,0.12563,0.12570399999999998,0.12464,0.11218399999999999,0.09969800000000001,0.099586,0.09103,0.085016,0.08033799999999999,0.07653,0.07747,0.06921200000000001,0.06755599999999999,0.064156,0.058128,0.051143999999999995,0.048458,0.042078000000000004,0.04127599999999999,0.036668,0.038824,0.038638000000000006,0.037332000000000004,0.036823999999999996,0.039254000000000004,0.040664,0.040876,0.041400000000000006,0.045676,0.05077,0.046242000000000005,0.04590600000000001,0.041726,0.038838,0.036582,0.032386000000000005,0.03271,0.030839999999999996,0.032172,0.031378,0.033292,0.030244,0.028036000000000002,0.030136,0.030778
22,0.131642,0.142778,0.13740200000000002,0.141514,0.13654,0.136578,0.13613,0.12338800000000001,0.111476,0.11092199999999999,0.10253,0.096042,0.09231600000000001,0.08956,0.09101999999999999,0.082474,0.08164199999999999,0.07775200000000002,0.07223600000000001,0.064388,0.061106,0.055945999999999996,0.054872,0.049246,0.051328000000000006,0.048836000000000004,0.04884399999999999,0.047178,0.04956800000000001,0.050978,0.050332,0.04956,0.053862,0.05845,0.054274,0.053222,0.049701999999999996,0.046686,0.043944000000000004,0.039742000000000006,0.040420000000000005,0.037939999999999995,0.039504,0.038626,0.039164000000000004,0.036688000000000005,0.034052,0.036482,0.036576
23,0.14906799999999998,0.155172,0.14908800000000003,0.15365600000000001,0.14745,0.147452,0.14762,0.134592,0.123254,0.122258,0.11403,0.107068,0.104294,0.10259,0.10457,0.095736,0.09572800000000001,0.091348,0.08634399999999999,0.077632,0.073754,0.06981399999999999,0.06846799999999999,0.061824,0.063832,0.059034,0.06035599999999999,0.057532,0.059882000000000005,0.061292,0.059787999999999994,0.05772,0.062048,0.06613,0.062306,0.060538,0.057678,0.054534000000000006,0.051306,0.047098,0.04812999999999999,0.04503999999999999,0.046835999999999996,0.045874,0.045036,0.043132000000000004,0.040068,0.042828000000000005,0.042373999999999995
24,0.16649399999999998,0.167566,0.160774,0.165798,0.15836,0.158326,0.15911,0.14579599999999998,0.135032,0.133594,0.12553,0.11809399999999999,0.11627199999999999,0.11562,0.11811999999999999,0.10899800000000001,0.10981400000000001,0.10494400000000001,0.100452,0.090876,0.086402,0.083682,0.082064,0.074402,0.07633600000000001,0.06923200000000002,0.071868,0.067886,0.07019600000000001,0.07160599999999999,0.069244,0.06588,0.070234,0.07381,0.070338,0.067854,0.06565399999999999,0.06238200000000001,0.058668,0.054454,0.055839999999999994,0.05214,0.054167999999999994,0.053122,0.050908,0.049576,0.046084,0.04917400000000001,0.048172
25,0.18392,0.17996,0.17246,0.17794,0.16927,0.1692,0.1706,0.157,0.14681,0.14493,0.13703,0.12912,0.12825,0.12865000000000001,0.13166999999999998,0.12226000000000001,0.12390000000000001,0.11854,0.11456000000000001,0.10412,0.09905,0.09755,0.09566,0.08698,0.08884,0.07943,0.08338,0.07823999999999999,0.08051,0.08192,0.0787,0.07404000000000001,0.07842,0.08148999999999999,0.07837000000000001,0.07517,0.07363,0.07023,0.06603,0.061810000000000004,0.06355,0.05924,0.0615,0.06037,0.056780000000000004,0.05602,0.0521,0.05552,0.05397
26,0.172846,0.1704,0.16233,0.165716,0.15674000000000002,0.157052,0.15681199999999998,0.14667,0.135732,0.133868,0.12665200000000001,0.12050200000000001,0.118774,0.119432,0.122514,0.114622,0.115586,0.112296,0.108988,0.101464,0.096986,0.09561199999999999,0.095124,0.088226,0.090354,0.08302200000000001,0.08677,0.08294,0.08473,0.086956,0.083292,0.08049,0.084328,0.08691,0.084022,0.081266,0.079594,0.07635600000000001,0.072004,0.06951399999999999,0.07068200000000001,0.067746,0.06901,0.06700199999999999,0.063242,0.06251000000000001,0.0587,0.061854,0.06028
27,0.161772,0.16084,0.15220000000000003,0.153492,0.14421,0.144904,0.143024,0.13634000000000002,0.124654,0.12280600000000001,0.116274,0.111884,0.109298,0.11021399999999999,0.11335799999999999,0.106984,0.107272,0.10605200000000001,0.103416,0.098808,0.09492199999999999,0.093674,0.09458799999999999,0.089472,0.09186799999999999,0.08661400000000001,0.09015999999999999,0.08764,0.08895,0.091992,0.087884,0.08694000000000002,0.09023600000000001,0.09233,0.089674,0.08736200000000001,0.085558,0.082482,0.077978,0.07721800000000001,0.077814,0.076252,0.07651999999999999,0.073634,0.069704,0.069,0.0653,0.068188,0.06659000000000001
28,0.150698,0.15128,0.14207,0.141268,0.13168000000000002,0.13275599999999999,0.129236,0.12600999999999998,0.11357600000000001,0.111744,0.105896,0.10326600000000001,0.09982200000000001,0.100996,0.104202,0.099346,0.098958,0.099808,0.097844,0.096152,0.09285800000000001,0.091736,0.09405200000000001,0.09071800000000001,0.093382,0.09020600000000001,0.09355,0.09234,0.09317,0.09702799999999999,0.092476,0.09339000000000001,0.09614400000000001,0.09775,0.095326,0.093458,0.09152199999999999,0.088608,0.083952,0.084922,0.084946,0.084758,0.08403000000000001,0.08026599999999999,0.076166,0.07549000000000002,0.0719,0.07452199999999999,0.0729
29,0.13962400000000003,0.14172,0.13194,0.129044,0.11915,0.12060799999999999,0.115448,0.11567999999999999,0.102498,0.10068200000000001,0.095518,0.094648,0.09034600000000001,0.09177800000000001,0.09504599999999999,0.091708,0.090644,0.093564,0.092272,0.09349600000000001,0.090794,0.089798,0.093516,0.091964,0.094896,0.093798,0.09694,0.09703999999999999,0.09739,0.10206399999999999,0.097068,0.09984,0.10205199999999999,0.10317,0.100978,0.099554,0.097486,0.09473400000000001,0.089926,0.092626,0.09207800000000001,0.093264,0.09154,0.086898,0.08262800000000001,0.08198,0.0785,0.080856,0.07920999999999999
