month;metric_value;municipality_id;municipality_name;policy_scenario;metric_name
2014-01-01;0,9443;10201;Valdemorales;Pol:All (C0);regional_gini
2014-02-01;0,9443;10201;Valdemorales;Pol:All (C0);regional_gini
2014-03-01;0,9442;10201;Valdemorales;Pol:All (C0);regional_gini
2014-04-01;0,9442;10201;Valdemorales;Pol:All (C0);regional_gini
2014-05-01;0,9441;10201;Valdemorales;Pol:All (C0);regional_gini
2014-06-01;0,944;10201;Valdemorales;Pol:All (C0);regional_gini
2014-07-01;0,9438;10201;Valdemorales;Pol:All (C0);regional_gini
2014-08-01;0,9437;10201;Valdemorales;Pol:All (C0);regional_gini
2014-09-01;0,9438;10201;Valdemorales;Pol:All (C0);regional_gini
2014-10-01;0,9436;10201;Valdemorales;Pol:All (C0);regional_gini
2014-11-01;0,9435;10201;Valdemorales;Pol:All (C0);regional_gini
2014-12-01;0,9433;10201;Valdemorales;Pol:All (C0);regional_gini
2015-01-01;0,9424;10201;Valdemorales;Pol:All (C0);regional_gini
2015-02-01;0,9427;10201;Valdemorales;Pol:All (C0);regional_gini
2015-03-01;0,9435;10201;Valdemorales;Pol:All (C0);regional_gini
2015-04-01;0,9438;10201;Valdemorales;Pol:All (C0);regional_gini
2015-05-01;0,9439;10201;Valdemorales;Pol:All (C0);regional_gini
2015-06-01;0,9438;10201;Valdemorales;Pol:All (C0);regional_gini
2015-07-01;0,9434;10201;Valdemorales;Pol:All (C0);regional_gini
2015-08-01;0,9432;10201;Valdemorales;Pol:All (C0);regional_gini
2015-09-01;0,9432;10201;Valdemorales;Pol:All (C0);regional_gini
2015-10-01;0,9431;10201;Valdemorales;Pol:All (C0);regional_gini
2015-11-01;0,9426;10201;Valdemorales;Pol:All (C0);regional_gini
2015-12-01;0,9425;10201;Valdemorales;Pol:All (C0);regional_gini
2016-01-01;0,9414;10201;Valdemorales;Pol:All (C0);regional_gini
2016-02-01;0,9413;10201;Valdemorales;Pol:All (C0);regional_gini
2016-03-01;0,9426;10201;Valdemorales;Pol:All (C0);regional_gini
2016-04-01;0,9427;10201;Valdemorales;Pol:All (C0);regional_gini
2016-05-01;0,9431;10201;Valdemorales;Pol:All (C0);regional_gini
2016-06-01;0,9432;10201;Valdemorales;Pol:All (C0);regional_gini
2016-07-01;0,9427;10201;Valdemorales;Pol:All (C0);regional_gini
2016-08-01;0,9426;10201;Valdemorales;Pol:All (C0);regional_gini
2016-09-01;0,9428;10201;Valdemorales;Pol:All (C0);regional_gini
2016-10-01;0,9429;10201;Valdemorales;Pol:All (C0);regional_gini
2016-11-01;0,9425;10201;Valdemorales;Pol:All (C0);regional_gini
2016-12-01;0,9427;10201;Valdemorales;Pol:All (C0);regional_gini
2017-01-01;0,9423;10201;Valdemorales;Pol:All (C0);regional_gini
2017-02-01;0,9422;10201;Valdemorales;Pol:All (C0);regional_gini
2017-03-01;0,9422;10201;Valdemorales;Pol:All (C0);regional_gini
2017-04-01;0,9421;10201;Valdemorales;Pol:All (C0);regional_gini
2017-05-01;0,9419;10201;Valdemorales;Pol:All (C0);regional_gini
2017-06-01;0,9417;10201;Valdemorales;Pol:All (C0);regional_gini
2017-07-01;0,9416;10201;Valdemorales;Pol:All (C0);regional_gini
2017-08-01;0,9411;10201;Valdemorales;Pol:All (C0);regional_gini
2017-09-01;0,9404;10201;Valdemorales;Pol:All (C0);regional_gini
2017-10-01;0,94;10201;Valdemorales;Pol:All (C0);regional_gini
2017-11-01;0,9402;10201;Valdemorales;Pol:All (C0);regional_gini
2017-12-01;0,939;10201;Valdemorales;Pol:All (C0);regional_gini
2018-01-01;0,9412;10201;Valdemorales;Pol:All (C0);regional_gini
2018-02-01;0,9405;10201;Valdemorales;Pol:All (C0);regional_gini
2018-03-01;0,9356;10201;Valdemorales;Pol:All (C0);regional_gini
2018-04-01;0,9321;10201;Valdemorales;Pol:All (C0);regional_gini
2018-05-01;0,9211;10201;Valdemorales;Pol:All (C0);regional_gini
2018-06-01;0,9162;10201;Valdemorales;Pol:All (C0);regional_gini
2018-07-01;0,9218;10201;Valdemorales;Pol:All (C0);regional_gini
2018-08-01;0,9156;10201;Valdemorales;Pol:All (C0);regional_gini
2018-09-01;0,8882;10201;Valdemorales;Pol:All (C0);regional_gini
2018-10-01;0,8366;10201;Valdemorales;Pol:All (C0);regional_gini
2018-11-01;0,9057;10201;Valdemorales;Pol:All (C0);regional_gini
2018-12-01;0,9071;10201;Valdemorales;Pol:All (C0);regional_gini
2019-01-01;0,933;10201;Valdemorales;Pol:All (C0);regional_gini
2019-02-01;0,9277;10201;Valdemorales;Pol:All (C0);regional_gini
2019-03-01;0,8619;10201;Valdemorales;Pol:All (C0);regional_gini
2019-04-01;-2,0167;10201;Valdemorales;Pol:All (C0);regional_gini
2019-05-01;-1,6764;10201;Valdemorales;Pol:All (C0);regional_gini
2019-06-01;-1,4759;10201;Valdemorales;Pol:All (C0);regional_gini
2019-07-01;-4,0141;10201;Valdemorales;Pol:All (C0);regional_gini
2019-08-01;-2,2362;10201;Valdemorales;Pol:All (C0);regional_gini
2019-09-01;-1,6003;10201;Valdemorales;Pol:All (C0);regional_gini
2019-10-01;-1,4429;10201;Valdemorales;Pol:All (C0);regional_gini
2019-11-01;-2,1635;10201;Valdemorales;Pol:All (C0);regional_gini
2019-12-01;-1,4602;10201;Valdemorales;Pol:All (C0);regional_gini
2020-01-01;0,8493;10201;Valdemorales;Pol:All (C0);regional_gini
2020-02-01;0,7593;10201;Valdemorales;Pol:All (C0);regional_gini
2020-03-01;-1,8705;10201;Valdemorales;Pol:All (C0);regional_gini
2020-04-01;-1,4186;10201;Valdemorales;Pol:All (C0);regional_gini
2020-05-01;-1,5192;10201;Valdemorales;Pol:All (C0);regional_gini
2020-06-01;-1,2688;10201;Valdemorales;Pol:All (C0);regional_gini
2020-07-01;-1,5627;10201;Valdemorales;Pol:All (C0);regional_gini
2020-08-01;-9,2546;10201;Valdemorales;Pol:All (C0);regional_gini
2020-09-01;-3,6553;10201;Valdemorales;Pol:All (C0);regional_gini
2020-10-01;-1,9387;10201;Valdemorales;Pol:All (C0);regional_gini
2020-11-01;4,8451;10201;Valdemorales;Pol:All (C0);regional_gini
2014-01-01;0,6468;12002;Aín;Pol:All (C0);regional_gini
2014-02-01;0,6466;12002;Aín;Pol:All (C0);regional_gini
2014-03-01;0,6463;12002;Aín;Pol:All (C0);regional_gini
2014-04-01;0,6462;12002;Aín;Pol:All (C0);regional_gini
2014-05-01;0,646;12002;Aín;Pol:All (C0);regional_gini
2014-06-01;0,6458;12002;Aín;Pol:All (C0);regional_gini
2014-07-01;0,646;12002;Aín;Pol:All (C0);regional_gini
2014-08-01;0,6443;12002;Aín;Pol:All (C0);regional_gini
2014-09-01;0,6425;12002;Aín;Pol:All (C0);regional_gini
2014-10-01;0,6408;12002;Aín;Pol:All (C0);regional_gini
2014-11-01;0,6394;12002;Aín;Pol:All (C0);regional_gini
2014-12-01;0,6382;12002;Aín;Pol:All (C0);regional_gini
2015-01-01;0,6375;12002;Aín;Pol:All (C0);regional_gini
2015-02-01;0,636;12002;Aín;Pol:All (C0);regional_gini
2015-03-01;0,6342;12002;Aín;Pol:All (C0);regional_gini
2015-04-01;0,6326;12002;Aín;Pol:All (C0);regional_gini
2015-05-01;0,631;12002;Aín;Pol:All (C0);regional_gini
2015-06-01;0,629;12002;Aín;Pol:All (C0);regional_gini
2015-07-01;0,6288;12002;Aín;Pol:All (C0);regional_gini
2015-08-01;0,6276;12002;Aín;Pol:All (C0);regional_gini
2015-09-01;0,6262;12002;Aín;Pol:All (C0);regional_gini
2015-10-01;0,6246;12002;Aín;Pol:All (C0);regional_gini
2015-11-01;0,6242;12002;Aín;Pol:All (C0);regional_gini
2015-12-01;0,6233;12002;Aín;Pol:All (C0);regional_gini
2016-01-01;0,6241;12002;Aín;Pol:All (C0);regional_gini
2016-02-01;0,623;12002;Aín;Pol:All (C0);regional_gini
2016-03-01;0,6202;12002;Aín;Pol:All (C0);regional_gini
2016-04-01;0,6186;12002;Aín;Pol:All (C0);regional_gini
2016-05-01;0,6165;12002;Aín;Pol:All (C0);regional_gini
2016-06-01;0,6141;12002;Aín;Pol:All (C0);regional_gini
2016-07-01;0,615;12002;Aín;Pol:All (C0);regional_gini
2016-08-01;0,6137;12002;Aín;Pol:All (C0);regional_gini
2016-09-01;0,6112;12002;Aín;Pol:All (C0);regional_gini
2016-10-01;0,6091;12002;Aín;Pol:All (C0);regional_gini
2016-11-01;0,6098;12002;Aín;Pol:All (C0);regional_gini
2016-12-01;0,6058;12002;Aín;Pol:All (C0);regional_gini
2017-01-01;0,609;12002;Aín;Pol:All (C0);regional_gini
2017-02-01;0,6062;12002;Aín;Pol:All (C0);regional_gini
2017-03-01;0,6011;12002;Aín;Pol:All (C0);regional_gini
2017-04-01;0,5964;12002;Aín;Pol:All (C0);regional_gini
2017-05-01;0,5959;12002;Aín;Pol:All (C0);regional_gini
2017-06-01;0,5938;12002;Aín;Pol:All (C0);regional_gini
2017-07-01;0,5956;12002;Aín;Pol:All (C0);regional_gini
2017-08-01;0,5928;12002;Aín;Pol:All (C0);regional_gini
2017-09-01;0,5896;12002;Aín;Pol:All (C0);regional_gini
2017-10-01;0,5886;12002;Aín;Pol:All (C0);regional_gini
2017-11-01;0,5892;12002;Aín;Pol:All (C0);regional_gini
2017-12-01;0,5852;12002;Aín;Pol:All (C0);regional_gini
2018-01-01;0,5907;12002;Aín;Pol:All (C0);regional_gini
2018-02-01;0,5869;12002;Aín;Pol:All (C0);regional_gini
2018-03-01;0,5769;12002;Aín;Pol:All (C0);regional_gini
2018-04-01;0,571;12002;Aín;Pol:All (C0);regional_gini
2018-05-01;0,5629;12002;Aín;Pol:All (C0);regional_gini
2018-06-01;0,5602;12002;Aín;Pol:All (C0);regional_gini
2018-07-01;0,5716;12002;Aín;Pol:All (C0);regional_gini
2018-08-01;0,5692;12002;Aín;Pol:All (C0);regional_gini
2018-09-01;0,5634;12002;Aín;Pol:All (C0);regional_gini
2018-10-01;0,5603;12002;Aín;Pol:All (C0);regional_gini
2018-11-01;0,5616;12002;Aín;Pol:All (C0);regional_gini
2018-12-01;0,561;12002;Aín;Pol:All (C0);regional_gini
2019-01-01;0,5702;12002;Aín;Pol:All (C0);regional_gini
2019-02-01;0,5645;12002;Aín;Pol:All (C0);regional_gini
2019-03-01;0,5508;12002;Aín;Pol:All (C0);regional_gini
2019-04-01;0,5429;12002;Aín;Pol:All (C0);regional_gini
2019-05-01;0,5417;12002;Aín;Pol:All (C0);regional_gini
2019-06-01;0,5407;12002;Aín;Pol:All (C0);regional_gini
2019-07-01;0,5421;12002;Aín;Pol:All (C0);regional_gini
2019-08-01;0,539;12002;Aín;Pol:All (C0);regional_gini
2019-09-01;0,5358;12002;Aín;Pol:All (C0);regional_gini
2019-10-01;0,5335;12002;Aín;Pol:All (C0);regional_gini
2019-11-01;0,5261;12002;Aín;Pol:All (C0);regional_gini
2019-12-01;0,5229;12002;Aín;Pol:All (C0);regional_gini
2020-01-01;0,5328;12002;Aín;Pol:All (C0);regional_gini
2020-02-01;0,5273;12002;Aín;Pol:All (C0);regional_gini
2020-03-01;0,5189;12002;Aín;Pol:All (C0);regional_gini
2020-04-01;0,5171;12002;Aín;Pol:All (C0);regional_gini
2020-05-01;0,517;12002;Aín;Pol:All (C0);regional_gini
2020-06-01;0,5165;12002;Aín;Pol:All (C0);regional_gini
2020-07-01;0,5161;12002;Aín;Pol:All (C0);regional_gini
2020-08-01;0,5198;12002;Aín;Pol:All (C0);regional_gini
2020-09-01;0,5184;12002;Aín;Pol:All (C0);regional_gini
2020-10-01;0,5161;12002;Aín;Pol:All (C0);regional_gini
2020-11-01;0,5198;12002;Aín;Pol:All (C0);regional_gini
2014-01-01;0,8987;39057;Ramales de la Victoria;Pol:All (C0);regional_gini
2014-02-01;0,8986;39057;Ramales de la Victoria;Pol:All (C0);regional_gini
2014-03-01;0,8986;39057;Ramales de la Victoria;Pol:All (C0);regional_gini
2014-04-01;0,8986;39057;Ramales de la Victoria;Pol:All (C0);regional_gini
2014-05-01;0,8984;39057;Ramales de la Victoria;Pol:All (C0);regional_gini
2014-06-01;0,8984;39057;Ramales de la Victoria;Pol:All (C0);regional_gini
2014-07-01;0,8981;39057;Ramales de la Victoria;Pol:All (C0);regional_gini
2014-08-01;0,898;39057;Ramales de la Victoria;Pol:All (C0);regional_gini
2014-09-01;0,8981;39057;Ramales de la Victoria;Pol:All (C0);regional_gini
2014-10-01;0,898;39057;Ramales de la Victoria;Pol:All (C0);regional_gini
2014-11-01;0,8978;39057;Ramales de la Victoria;Pol:All (C0);regional_gini
2014-12-01;0,8977;39057;Ramales de la Victoria;Pol:All (C0);regional_gini
2015-01-01;0,8967;39057;Ramales de la Victoria;Pol:All (C0);regional_gini
2015-02-01;0,897;39057;Ramales de la Victoria;Pol:All (C0);regional_gini
2015-03-01;0,8982;39057;Ramales de la Victoria;Pol:All (C0);regional_gini
2015-04-01;0,8989;39057;Ramales de la Victoria;Pol:All (C0);regional_gini
2015-05-01;0,8992;39057;Ramales de la Victoria;Pol:All (C0);regional_gini
2015-06-01;0,899;39057;Ramales de la Victoria;Pol:All (C0);regional_gini
2015-07-01;0,898;39057;Ramales de la Victoria;Pol:All (C0);regional_gini
2015-08-01;0,8978;39057;Ramales de la Victoria;Pol:All (C0);regional_gini
2015-09-01;0,8978;39057;Ramales de la Victoria;Pol:All (C0);regional_gini
2015-10-01;0,8978;39057;Ramales de la Victoria;Pol:All (C0);regional_gini
2015-11-01;0,8972;39057;Ramales de la Victoria;Pol:All (C0);regional_gini
2015-12-01;0,8971;39057;Ramales de la Victoria;Pol:All (C0);regional_gini
2016-01-01;0,8962;39057;Ramales de la Victoria;Pol:All (C0);regional_gini
2016-02-01;0,8961;39057;Ramales de la Victoria;Pol:All (C0);regional_gini
2016-03-01;0,8967;39057;Ramales de la Victoria;Pol:All (C0);regional_gini
2016-04-01;0,8967;39057;Ramales de la Victoria;Pol:All (C0);regional_gini
2016-05-01;0,897;39057;Ramales de la Victoria;Pol:All (C0);regional_gini
2016-06-01;0,8971;39057;Ramales de la Victoria;Pol:All (C0);regional_gini
2016-07-01;0,8964;39057;Ramales de la Victoria;Pol:All (C0);regional_gini
2016-08-01;0,8963;39057;Ramales de la Victoria;Pol:All (C0);regional_gini
2016-09-01;0,8966;39057;Ramales de la Victoria;Pol:All (C0);regional_gini
2016-10-01;0,8968;39057;Ramales de la Victoria;Pol:All (C0);regional_gini
2016-11-01;0,8959;39057;Ramales de la Victoria;Pol:All (C0);regional_gini
2016-12-01;0,8966;39057;Ramales de la Victoria;Pol:All (C0);regional_gini
2017-01-01;0,8948;39057;Ramales de la Victoria;Pol:All (C0);regional_gini
2017-02-01;0,8948;39057;Ramales de la Victoria;Pol:All (C0);regional_gini
2017-03-01;0,8968;39057;Ramales de la Victoria;Pol:All (C0);regional_gini
2017-04-01;0,9057;39057;Ramales de la Victoria;Pol:All (C0);regional_gini
2017-05-01;0,9031;39057;Ramales de la Victoria;Pol:All (C0);regional_gini
2017-06-01;0,9048;39057;Ramales de la Victoria;Pol:All (C0);regional_gini
2017-07-01;0,8975;39057;Ramales de la Victoria;Pol:All (C0);regional_gini
2017-08-01;0,9003;39057;Ramales de la Victoria;Pol:All (C0);regional_gini
2017-09-01;0,9156;39057;Ramales de la Victoria;Pol:All (C0);regional_gini
2017-10-01;0,9204;39057;Ramales de la Victoria;Pol:All (C0);regional_gini
2017-11-01;0,9062;39057;Ramales de la Victoria;Pol:All (C0);regional_gini
2017-12-01;1,0381;39057;Ramales de la Victoria;Pol:All (C0);regional_gini
2018-01-01;0,8958;39057;Ramales de la Victoria;Pol:All (C0);regional_gini
2018-02-01;0,8986;39057;Ramales de la Victoria;Pol:All (C0);regional_gini
2018-03-01;3,8908;39057;Ramales de la Victoria;Pol:All (C0);regional_gini
2018-04-01;-6,7867;39057;Ramales de la Victoria;Pol:All (C0);regional_gini
2018-05-01;-1,3776;39057;Ramales de la Victoria;Pol:All (C0);regional_gini
2018-06-01;-1,2193;39057;Ramales de la Victoria;Pol:All (C0);regional_gini
2018-07-01;-1,6585;39057;Ramales de la Victoria;Pol:All (C0);regional_gini
2018-08-01;-1,3191;39057;Ramales de la Victoria;Pol:All (C0);regional_gini
2018-09-01;-1,0985;39057;Ramales de la Victoria;Pol:All (C0);regional_gini
2018-10-01;-1,0464;39057;Ramales de la Victoria;Pol:All (C0);regional_gini
2018-11-01;-1,2552;39057;Ramales de la Victoria;Pol:All (C0);regional_gini
2018-12-01;-1,3425;39057;Ramales de la Victoria;Pol:All (C0);regional_gini
2019-01-01;1,4991;39057;Ramales de la Victoria;Pol:All (C0);regional_gini
2019-02-01;3,8607;39057;Ramales de la Victoria;Pol:All (C0);regional_gini
2019-03-01;-1,1888;39057;Ramales de la Victoria;Pol:All (C0);regional_gini
2019-04-01;-1,0084;39057;Ramales de la Victoria;Pol:All (C0);regional_gini
2019-05-01;-0,992;39057;Ramales de la Victoria;Pol:All (C0);regional_gini
2019-06-01;-0,9751;39057;Ramales de la Victoria;Pol:All (C0);regional_gini
2019-07-01;-1,0664;39057;Ramales de la Victoria;Pol:All (C0);regional_gini
2019-08-01;-1,0354;39057;Ramales de la Victoria;Pol:All (C0);regional_gini
2019-09-01;-0,9998;39057;Ramales de la Victoria;Pol:All (C0);regional_gini
2019-10-01;-0,9821;39057;Ramales de la Victoria;Pol:All (C0);regional_gini
2019-11-01;-1,0463;39057;Ramales de la Victoria;Pol:All (C0);regional_gini
2019-12-01;-0,9927;39057;Ramales de la Victoria;Pol:All (C0);regional_gini
2020-01-01;7,3593;39057;Ramales de la Victoria;Pol:All (C0);regional_gini
2020-02-01;-4,6309;39057;Ramales de la Victoria;Pol:All (C0);regional_gini
2020-03-01;-1,1262;39057;Ramales de la Victoria;Pol:All (C0);regional_gini
2020-04-01;-1,0332;39057;Ramales de la Victoria;Pol:All (C0);regional_gini
2020-05-01;-1,0646;39057;Ramales de la Victoria;Pol:All (C0);regional_gini
2020-06-01;-0,9857;39057;Ramales de la Victoria;Pol:All (C0);regional_gini
2020-07-01;-1,101;39057;Ramales de la Victoria;Pol:All (C0);regional_gini
2020-08-01;-2,8668;39057;Ramales de la Victoria;Pol:All (C0);regional_gini
2020-09-01;-2,0175;39057;Ramales de la Victoria;Pol:All (C0);regional_gini
2020-10-01;-1,2542;39057;Ramales de la Victoria;Pol:All (C0);regional_gini
2020-11-01;-7,8893;39057;Ramales de la Victoria;Pol:All (C0);regional_gini
2014-01-01;0,7791;39102;Voto;Pol:All (C0);regional_gini
2014-02-01;0,779;39102;Voto;Pol:All (C0);regional_gini
2014-03-01;0,7788;39102;Voto;Pol:All (C0);regional_gini
2014-04-01;0,7788;39102;Voto;Pol:All (C0);regional_gini
2014-05-01;0,779;39102;Voto;Pol:All (C0);regional_gini
2014-06-01;0,779;39102;Voto;Pol:All (C0);regional_gini
2014-07-01;0,7804;39102;Voto;Pol:All (C0);regional_gini
2014-08-01;0,7804;39102;Voto;Pol:All (C0);regional_gini
2014-09-01;0,7793;39102;Voto;Pol:All (C0);regional_gini
2014-10-01;0,7796;39102;Voto;Pol:All (C0);regional_gini
2014-11-01;0,7803;39102;Voto;Pol:All (C0);regional_gini
2014-12-01;0,7809;39102;Voto;Pol:All (C0);regional_gini
2015-01-01;0,7869;39102;Voto;Pol:All (C0);regional_gini
2015-02-01;0,7848;39102;Voto;Pol:All (C0);regional_gini
2015-03-01;0,7792;39102;Voto;Pol:All (C0);regional_gini
2015-04-01;0,7774;39102;Voto;Pol:All (C0);regional_gini
2015-05-01;0,7772;39102;Voto;Pol:All (C0);regional_gini
2015-06-01;0,7768;39102;Voto;Pol:All (C0);regional_gini
2015-07-01;0,7798;39102;Voto;Pol:All (C0);regional_gini
2015-08-01;0,78;39102;Voto;Pol:All (C0);regional_gini
2015-09-01;0,7786;39102;Voto;Pol:All (C0);regional_gini
2015-10-01;0,7778;39102;Voto;Pol:All (C0);regional_gini
2015-11-01;0,782;39102;Voto;Pol:All (C0);regional_gini
2015-12-01;0,7822;39102;Voto;Pol:All (C0);regional_gini
2016-01-01;0,7912;39102;Voto;Pol:All (C0);regional_gini
2016-02-01;0,7906;39102;Voto;Pol:All (C0);regional_gini
2016-03-01;0,7826;39102;Voto;Pol:All (C0);regional_gini
2016-04-01;0,7804;39102;Voto;Pol:All (C0);regional_gini
2016-05-01;0,7755;39102;Voto;Pol:All (C0);regional_gini
2016-06-01;0,7753;39102;Voto;Pol:All (C0);regional_gini
2016-07-01;0,7776;39102;Voto;Pol:All (C0);regional_gini
2016-08-01;0,7766;39102;Voto;Pol:All (C0);regional_gini
2016-09-01;0,7763;39102;Voto;Pol:All (C0);regional_gini
2016-10-01;0,8083;39102;Voto;Pol:All (C0);regional_gini
2016-11-01;0,7803;39102;Voto;Pol:All (C0);regional_gini
2016-12-01;2,7298;39102;Voto;Pol:All (C0);regional_gini
2017-01-01;0,798;39102;Voto;Pol:All (C0);regional_gini
2017-02-01;1,0494;39102;Voto;Pol:All (C0);regional_gini
2017-03-01;-15,0355;39102;Voto;Pol:All (C0);regional_gini
2017-04-01;-2,1074;39102;Voto;Pol:All (C0);regional_gini
2017-05-01;-2,3674;39102;Voto;Pol:All (C0);regional_gini
2017-06-01;-2,0859;39102;Voto;Pol:All (C0);regional_gini
2017-07-01;-6,722;39102;Voto;Pol:All (C0);regional_gini
2017-08-01;-2,7481;39102;Voto;Pol:All (C0);regional_gini
2017-09-01;-1,67;39102;Voto;Pol:All (C0);regional_gini
2017-10-01;-1,6071;39102;Voto;Pol:All (C0);regional_gini
2017-11-01;-1,9442;39102;Voto;Pol:All (C0);regional_gini
2017-12-01;-1,4438;39102;Voto;Pol:All (C0);regional_gini
2018-01-01;-92,5622;39102;Voto;Pol:All (C0);regional_gini
2018-02-01;-4,0961;39102;Voto;Pol:All (C0);regional_gini
2018-03-01;-1,1759;39102;Voto;Pol:All (C0);regional_gini
2018-04-01;-1,0612;39102;Voto;Pol:All (C0);regional_gini
2018-05-01;-0,9598;39102;Voto;Pol:All (C0);regional_gini
2018-06-01;-0,9474;39102;Voto;Pol:All (C0);regional_gini
2018-07-01;-0,9764;39102;Voto;Pol:All (C0);regional_gini
2018-08-01;-0,957;39102;Voto;Pol:All (C0);regional_gini
2018-09-01;-0,9166;39102;Voto;Pol:All (C0);regional_gini
2018-10-01;-0,8967;39102;Voto;Pol:All (C0);regional_gini
2018-11-01;-0,9501;39102;Voto;Pol:All (C0);regional_gini
2018-12-01;-0,9567;39102;Voto;Pol:All (C0);regional_gini
2019-01-01;-1,2413;39102;Voto;Pol:All (C0);regional_gini
2019-02-01;-1,1037;39102;Voto;Pol:All (C0);regional_gini
2019-03-01;-0,9201;39102;Voto;Pol:All (C0);regional_gini
2019-04-01;-0,8661;39102;Voto;Pol:All (C0);regional_gini
2019-05-01;-0,8593;39102;Voto;Pol:All (C0);regional_gini
2019-06-01;-0,8544;39102;Voto;Pol:All (C0);regional_gini
2019-07-01;-0,8796;39102;Voto;Pol:All (C0);regional_gini
2019-08-01;-0,8706;39102;Voto;Pol:All (C0);regional_gini
2019-09-01;-0,8589;39102;Voto;Pol:All (C0);regional_gini
2019-10-01;-0,855;39102;Voto;Pol:All (C0);regional_gini
2019-11-01;-0,8699;39102;Voto;Pol:All (C0);regional_gini
2019-12-01;-0,8557;39102;Voto;Pol:All (C0);regional_gini
2020-01-01;-0,9354;39102;Voto;Pol:All (C0);regional_gini
2020-02-01;-0,9138;39102;Voto;Pol:All (C0);regional_gini
2020-03-01;-0,8679;39102;Voto;Pol:All (C0);regional_gini
2020-04-01;-0,8556;39102;Voto;Pol:All (C0);regional_gini
2020-05-01;-0,8589;39102;Voto;Pol:All (C0);regional_gini
2020-06-01;-0,8507;39102;Voto;Pol:All (C0);regional_gini
2020-07-01;-0,8603;39102;Voto;Pol:All (C0);regional_gini
2020-08-01;-0,89;39102;Voto;Pol:All (C0);regional_gini
2020-09-01;-0,8838;39102;Voto;Pol:All (C0);regional_gini
2020-10-01;-0,8701;39102;Voto;Pol:All (C0);regional_gini
2020-11-01;-0,899;39102;Voto;Pol:All (C0);regional_gini
2014-01-01;0,9443;10201;Valdemorales;Pol:None (C0);regional_gini
2014-02-01;0,9443;10201;Valdemorales;Pol:None (C0);regional_gini
2014-03-01;0,9442;10201;Valdemorales;Pol:None (C0);regional_gini
2014-04-01;0,9442;10201;Valdemorales;Pol:None (C0);regional_gini
2014-05-01;0,9442;10201;Valdemorales;Pol:None (C0);regional_gini
2014-06-01;0,9441;10201;Valdemorales;Pol:None (C0);regional_gini
2014-07-01;0,944;10201;Valdemorales;Pol:None (C0);regional_gini
2014-08-01;0,944;10201;Valdemorales;Pol:None (C0);regional_gini
2014-09-01;0,944;10201;Valdemorales;Pol:None (C0);regional_gini
2014-10-01;0,9439;10201;Valdemorales;Pol:None (C0);regional_gini
2014-11-01;0,9438;10201;Valdemorales;Pol:None (C0);regional_gini
2014-12-01;0,9437;10201;Valdemorales;Pol:None (C0);regional_gini
2015-01-01;0,9428;10201;Valdemorales;Pol:None (C0);regional_gini
2015-02-01;0,9431;10201;Valdemorales;Pol:None (C0);regional_gini
2015-03-01;0,9447;10201;Valdemorales;Pol:None (C0);regional_gini
2015-04-01;0,9451;10201;Valdemorales;Pol:None (C0);regional_gini
2015-05-01;0,9453;10201;Valdemorales;Pol:None (C0);regional_gini
2015-06-01;0,9451;10201;Valdemorales;Pol:None (C0);regional_gini
2015-07-01;0,9447;10201;Valdemorales;Pol:None (C0);regional_gini
2015-08-01;0,9446;10201;Valdemorales;Pol:None (C0);regional_gini
2015-09-01;0,9446;10201;Valdemorales;Pol:None (C0);regional_gini
2015-10-01;0,9446;10201;Valdemorales;Pol:None (C0);regional_gini
2015-11-01;0,9442;10201;Valdemorales;Pol:None (C0);regional_gini
2015-12-01;0,9421;10201;Valdemorales;Pol:None (C0);regional_gini
2016-01-01;0,9411;10201;Valdemorales;Pol:None (C0);regional_gini
2016-02-01;0,9411;10201;Valdemorales;Pol:None (C0);regional_gini
2016-03-01;0,9423;10201;Valdemorales;Pol:None (C0);regional_gini
2016-04-01;0,9425;10201;Valdemorales;Pol:None (C0);regional_gini
2016-05-01;0,943;10201;Valdemorales;Pol:None (C0);regional_gini
2016-06-01;0,9439;10201;Valdemorales;Pol:None (C0);regional_gini
2016-07-01;0,9435;10201;Valdemorales;Pol:None (C0);regional_gini
2016-08-01;0,9434;10201;Valdemorales;Pol:None (C0);regional_gini
2016-09-01;0,9438;10201;Valdemorales;Pol:None (C0);regional_gini
2016-10-01;0,9438;10201;Valdemorales;Pol:None (C0);regional_gini
2016-11-01;0,9436;10201;Valdemorales;Pol:None (C0);regional_gini
2016-12-01;0,9434;10201;Valdemorales;Pol:None (C0);regional_gini
2017-01-01;0,9435;10201;Valdemorales;Pol:None (C0);regional_gini
2017-02-01;0,9431;10201;Valdemorales;Pol:None (C0);regional_gini
2017-03-01;0,9426;10201;Valdemorales;Pol:None (C0);regional_gini
2017-04-01;0,942;10201;Valdemorales;Pol:None (C0);regional_gini
2017-05-01;0,9419;10201;Valdemorales;Pol:None (C0);regional_gini
2017-06-01;0,9416;10201;Valdemorales;Pol:None (C0);regional_gini
2017-07-01;0,9428;10201;Valdemorales;Pol:None (C0);regional_gini
2017-08-01;0,9421;10201;Valdemorales;Pol:None (C0);regional_gini
2017-09-01;0,9409;10201;Valdemorales;Pol:None (C0);regional_gini
2017-10-01;0,9404;10201;Valdemorales;Pol:None (C0);regional_gini
2017-11-01;0,9409;10201;Valdemorales;Pol:None (C0);regional_gini
2017-12-01;0,939;10201;Valdemorales;Pol:None (C0);regional_gini
