month;metric_value;municipality_id;municipality_name;policy_scenario;metric_name
2018-12-01;282,55155;39102;Voto;Pol:Wage (C0);qli_index
2019-01-01;287,33999;39102;Voto;Pol:Wage (C0);qli_index
2019-02-01;291,43256;39102;Voto;Pol:Wage (C0);qli_index
2019-03-01;296,09195;39102;Voto;Pol:Wage (C0);qli_index
2019-04-01;300,77687;39102;Voto;Pol:Wage (C0);qli_index
2019-05-01;305,48559;39102;Voto;Pol:Wage (C0);qli_index
2019-06-01;310,21306;39102;Voto;Pol:Wage (C0);qli_index
2019-07-01;314,81098;39102;Voto;Pol:Wage (C0);qli_index
2019-08-01;319,81104;39102;Voto;Pol:Wage (C0);qli_index
2019-09-01;324,76617;39102;Voto;Pol:Wage (C0);qli_index
2019-10-01;329,50816;39102;Voto;Pol:Wage (C0);qli_index
2019-11-01;334,16615;39102;Voto;Pol:Wage (C0);qli_index
2019-12-01;339,10576;39102;Voto;Pol:Wage (C0);qli_index
2020-01-01;343,87825;39102;Voto;Pol:Wage (C0);qli_index
2020-02-01;348,48044;39102;Voto;Pol:Wage (C0);qli_index
2020-03-01;353,00139;39102;Voto;Pol:Wage (C0);qli_index
2020-04-01;357,88214;39102;Voto;Pol:Wage (C0);qli_index
2020-05-01;362,66837;39102;Voto;Pol:Wage (C0);qli_index
2020-06-01;367,29306;39102;Voto;Pol:Wage (C0);qli_index
2020-07-01;371,36987;39102;Voto;Pol:Wage (C0);qli_index
2020-08-01;376,14508;39102;Voto;Pol:Wage (C0);qli_index
2020-09-01;380,88973;39102;Voto;Pol:Wage (C0);qli_index
2020-10-01;385,38421;39102;Voto;Pol:Wage (C0);qli_index
2020-11-01;390,04854;39102;Voto;Pol:Wage (C0);qli_index
