month;metric_value;municipality_id;municipality_name;policy_scenario;metric_name
2018-07-01;1495,0;39057;Ramales de la Victoria;Pol:Buy (C0);pop
2018-08-01;1498,0;39057;Ramales de la Victoria;Pol:Buy (C0);pop
2018-09-01;1499,0;39057;Ramales de la Victoria;Pol:Buy (C0);pop
2018-10-01;1501,0;39057;Ramales de la Victoria;Pol:Buy (C0);pop
2018-11-01;1503,0;39057;Ramales de la Victoria;Pol:Buy (C0);pop
2018-12-01;1505,0;39057;Ramales de la Victoria;Pol:Buy (C0);pop
2019-01-01;1506,0;39057;Ramales de la Victoria;Pol:Buy (C0);pop
2019-02-01;1508,0;39057;Ramales de la Victoria;Pol:Buy (C0);pop
2019-03-01;1510,0;39057;Ramales de la Victoria;Pol:Buy (C0);pop
2019-04-01;1515,0;39057;Ramales de la Victoria;Pol:Buy (C0);pop
2019-05-01;1515,0;39057;Ramales de la Victoria;Pol:Buy (C0);pop
2019-06-01;1519,0;39057;Ramales de la Victoria;Pol:Buy (C0);pop
2019-07-01;1519,0;39057;Ramales de la Victoria;Pol:Buy (C0);pop
2019-08-01;1520,0;39057;Ramales de la Victoria;Pol:Buy (C0);pop
2019-09-01;1522,0;39057;Ramales de la Victoria;Pol:Buy (C0);pop
2019-10-01;1523,0;39057;Ramales de la Victoria;Pol:Buy (C0);pop
2019-11-01;1523,0;39057;Ramales de la Victoria;Pol:Buy (C0);pop
2019-12-01;1523,0;39057;Ramales de la Victoria;Pol:Buy (C0);pop
2020-01-01;1524,0;39057;Ramales de la Victoria;Pol:Buy (C0);pop
2020-02-01;1530,0;39057;Ramales de la Victoria;Pol:Buy (C0);pop
2020-03-01;1532,0;39057;Ramales de la Victoria;Pol:Buy (C0);pop
2020-04-01;1534,0;39057;Ramales de la Victoria;Pol:Buy (C0);pop
2020-05-01;1535,0;39057;Ramales de la Victoria;Pol:Buy (C0);pop
2020-06-01;1539,0;39057;Ramales de la Victoria;Pol:Buy (C0);pop
2020-07-01;1539,0;39057;Ramales de la Victoria;Pol:Buy (C0);pop
2020-08-01;1540,0;39057;Ramales de la Victoria;Pol:Buy (C0);pop
2020-09-01;1541,0;39057;Ramales de la Victoria;Pol:Buy (C0);pop
2020-10-01;1541,0;39057;Ramales de la Victoria;Pol:Buy (C0);pop
2020-11-01;1542,0;39057;Ramales de la Victoria;Pol:Buy (C0);pop
2014-01-01;2453,0;39102;Voto;Pol:Buy (C0);pop
2014-02-01;2453,0;39102;Voto;Pol:Buy (C0);pop
2014-03-01;2455,0;39102;Voto;Pol:Buy (C0);pop
2014-04-01;2457,0;39102;Voto;Pol:Buy (C0);pop
2014-05-01;2460,0;39102;Voto;Pol:Buy (C0);pop
2014-06-01;2464,0;39102;Voto;Pol:Buy (C0);pop
2014-07-01;2468,0;39102;Voto;Pol:Buy (C0);pop
2014-08-01;2471,0;39102;Voto;Pol:Buy (C0);pop
2014-09-01;2475,0;39102;Voto;Pol:Buy (C0);pop
2014-10-01;2477,0;39102;Voto;Pol:Buy (C0);pop
2014-11-01;2479,0;39102;Voto;Pol:Buy (C0);pop
2014-12-01;2485,0;39102;Voto;Pol:Buy (C0);pop
2015-01-01;2488,0;39102;Voto;Pol:Buy (C0);pop
2015-02-01;2489,0;39102;Voto;Pol:Buy (C0);pop
2015-03-01;2495,0;39102;Voto;Pol:Buy (C0);pop
2015-04-01;2497,0;39102;Voto;Pol:Buy (C0);pop
2015-05-01;2501,0;39102;Voto;Pol:Buy (C0);pop
2015-06-01;2506,0;39102;Voto;Pol:Buy (C0);pop
2015-07-01;2511,0;39102;Voto;Pol:Buy (C0);pop
2015-08-01;2512,0;39102;Voto;Pol:Buy (C0);pop
2015-09-01;2514,0;39102;Voto;Pol:Buy (C0);pop
2015-10-01;2515,0;39102;Voto;Pol:Buy (C0);pop
2015-11-01;2516,0;39102;Voto;Pol:Buy (C0);pop
2015-12-01;2520,0;39102;Voto;Pol:Buy (C0);pop
2016-01-01;2521,0;39102;Voto;Pol:Buy (C0);pop
2016-02-01;2522,0;39102;Voto;Pol:Buy (C0);pop
2016-03-01;2524,0;39102;Voto;Pol:Buy (C0);pop
2016-04-01;2525,0;39102;Voto;Pol:Buy (C0);pop
2016-05-01;2528,0;39102;Voto;Pol:Buy (C0);pop
2016-06-01;2530,0;39102;Voto;Pol:Buy (C0);pop
2016-07-01;2531,0;39102;Voto;Pol:Buy (C0);pop
2016-08-01;2532,0;39102;Voto;Pol:Buy (C0);pop
2016-09-01;2533,0;39102;Voto;Pol:Buy (C0);pop
2016-10-01;2535,0;39102;Voto;Pol:Buy (C0);pop
2016-11-01;2535,0;39102;Voto;Pol:Buy (C0);pop
2016-12-01;2539,0;39102;Voto;Pol:Buy (C0);pop
2017-01-01;2544,0;39102;Voto;Pol:Buy (C0);pop
2017-02-01;2545,0;39102;Voto;Pol:Buy (C0);pop
2017-03-01;2553,0;39102;Voto;Pol:Buy (C0);pop
2017-04-01;2553,0;39102;Voto;Pol:Buy (C0);pop
2017-05-01;2554,0;39102;Voto;Pol:Buy (C0);pop
2017-06-01;2554,0;39102;Voto;Pol:Buy (C0);pop
2017-07-01;2556,0;39102;Voto;Pol:Buy (C0);pop
2017-08-01;2558,0;39102;Voto;Pol:Buy (C0);pop
2017-09-01;2560,0;39102;Voto;Pol:Buy (C0);pop
2017-10-01;2564,0;39102;Voto;Pol:Buy (C0);pop
2017-11-01;2566,0;39102;Voto;Pol:Buy (C0);pop
2017-12-01;2567,0;39102;Voto;Pol:Buy (C0);pop
2018-01-01;2569,0;39102;Voto;Pol:Buy (C0);pop
2018-02-01;2569,0;39102;Voto;Pol:Buy (C0);pop
2018-03-01;2569,0;39102;Voto;Pol:Buy (C0);pop
2018-04-01;2570,0;39102;Voto;Pol:Buy (C0);pop
2018-05-01;2570,0;39102;Voto;Pol:Buy (C0);pop
2018-06-01;2571,0;39102;Voto;Pol:Buy (C0);pop
2018-07-01;2576,0;39102;Voto;Pol:Buy (C0);pop
2018-08-01;2579,0;39102;Voto;Pol:Buy (C0);pop
2018-09-01;2581,0;39102;Voto;Pol:Buy (C0);pop
2018-10-01;2584,0;39102;Voto;Pol:Buy (C0);pop
2018-11-01;2584,0;39102;Voto;Pol:Buy (C0);pop
2018-12-01;2587,0;39102;Voto;Pol:Buy (C0);pop
2019-01-01;2588,0;39102;Voto;Pol:Buy (C0);pop
2019-02-01;2591,0;39102;Voto;Pol:Buy (C0);pop
2019-03-01;2592,0;39102;Voto;Pol:Buy (C0);pop
2019-04-01;2592,0;39102;Voto;Pol:Buy (C0);pop
2019-05-01;2593,0;39102;Voto;Pol:Buy (C0);pop
2019-06-01;2595,0;39102;Voto;Pol:Buy (C0);pop
2019-07-01;2598,0;39102;Voto;Pol:Buy (C0);pop
2019-08-01;2601,0;39102;Voto;Pol:Buy (C0);pop
2019-09-01;2603,0;39102;Voto;Pol:Buy (C0);pop
2019-10-01;2607,0;39102;Voto;Pol:Buy (C0);pop
2019-11-01;2609,0;39102;Voto;Pol:Buy (C0);pop
2019-12-01;2609,0;39102;Voto;Pol:Buy (C0);pop
2020-01-01;2611,0;39102;Voto;Pol:Buy (C0);pop
2020-02-01;2618,0;39102;Voto;Pol:Buy (C0);pop
2020-03-01;2620,0;39102;Voto;Pol:Buy (C0);pop
2020-04-01;2622,0;39102;Voto;Pol:Buy (C0);pop
2020-05-01;2625,0;39102;Voto;Pol:Buy (C0);pop
2020-06-01;2630,0;39102;Voto;Pol:Buy (C0);pop
2020-07-01;2632,0;39102;Voto;Pol:Buy (C0);pop
2020-08-01;2632,0;39102;Voto;Pol:Buy (C0);pop
2020-09-01;2639,0;39102;Voto;Pol:Buy (C0);pop
2020-10-01;2642,0;39102;Voto;Pol:Buy (C0);pop
2020-11-01;2643,0;39102;Voto;Pol:Buy (C0);pop
2014-01-01;247,0;10201;Valdemorales;Pol:Wage (C0);pop
2014-02-01;247,0;10201;Valdemorales;Pol:Wage (C0);pop
2014-03-01;249,0;10201;Valdemorales;Pol:Wage (C0);pop
2014-04-01;249,0;10201;Valdemorales;Pol:Wage (C0);pop
2014-05-01;249,0;10201;Valdemorales;Pol:Wage (C0);pop
2014-06-01;249,0;10201;Valdemorales;Pol:Wage (C0);pop
2014-07-01;249,0;10201;Valdemorales;Pol:Wage (C0);pop
2014-08-01;249,0;10201;Valdemorales;Pol:Wage (C0);pop
2014-09-01;249,0;10201;Valdemorales;Pol:Wage (C0);pop
2014-10-01;250,0;10201;Valdemorales;Pol:Wage (C0);pop
2014-11-01;251,0;10201;Valdemorales;Pol:Wage (C0);pop
2014-12-01;251,0;10201;Valdemorales;Pol:Wage (C0);pop
2015-01-01;252,0;10201;Valdemorales;Pol:Wage (C0);pop
2015-02-01;252,0;10201;Valdemorales;Pol:Wage (C0);pop
2015-03-01;253,0;10201;Valdemorales;Pol:Wage (C0);pop
2015-04-01;253,0;10201;Valdemorales;Pol:Wage (C0);pop
2015-05-01;253,0;10201;Valdemorales;Pol:Wage (C0);pop
2015-06-01;253,0;10201;Valdemorales;Pol:Wage (C0);pop
2015-07-01;253,0;10201;Valdemorales;Pol:Wage (C0);pop
2015-08-01;253,0;10201;Valdemorales;Pol:Wage (C0);pop
2015-09-01;253,0;10201;Valdemorales;Pol:Wage (C0);pop
2015-10-01;253,0;10201;Valdemorales;Pol:Wage (C0);pop
2015-11-01;253,0;10201;Valdemorales;Pol:Wage (C0);pop
2015-12-01;253,0;10201;Valdemorales;Pol:Wage (C0);pop
2016-01-01;253,0;10201;Valdemorales;Pol:Wage (C0);pop
2016-02-01;253,0;10201;Valdemorales;Pol:Wage (C0);pop
2016-03-01;253,0;10201;Valdemorales;Pol:Wage (C0);pop
2016-04-01;253,0;10201;Valdemorales;Pol:Wage (C0);pop
2016-05-01;253,0;10201;Valdemorales;Pol:Wage (C0);pop
2016-06-01;253,0;10201;Valdemorales;Pol:Wage (C0);pop
2016-07-01;253,0;10201;Valdemorales;Pol:Wage (C0);pop
2016-08-01;253,0;10201;Valdemorales;Pol:Wage (C0);pop
2016-09-01;253,0;10201;Valdemorales;Pol:Wage (C0);pop
2016-10-01;254,0;10201;Valdemorales;Pol:Wage (C0);pop
2016-11-01;254,0;10201;Valdemorales;Pol:Wage (C0);pop
2016-12-01;254,0;10201;Valdemorales;Pol:Wage (C0);pop
2017-01-01;254,0;10201;Valdemorales;Pol:Wage (C0);pop
2017-02-01;257,0;10201;Valdemorales;Pol:Wage (C0);pop
2017-03-01;257,0;10201;Valdemorales;Pol:Wage (C0);pop
2017-04-01;257,0;10201;Valdemorales;Pol:Wage (C0);pop
2017-05-01;257,0;10201;Valdemorales;Pol:Wage (C0);pop
2017-06-01;257,0;10201;Valdemorales;Pol:Wage (C0);pop
2017-07-01;259,0;10201;Valdemorales;Pol:Wage (C0);pop
2017-08-01;259,0;10201;Valdemorales;Pol:Wage (C0);pop
2017-09-01;259,0;10201;Valdemorales;Pol:Wage (C0);pop
2017-10-01;259,0;10201;Valdemorales;Pol:Wage (C0);pop
2017-11-01;259,0;10201;Valdemorales;Pol:Wage (C0);pop
2017-12-01;259,0;10201;Valdemorales;Pol:Wage (C0);pop
2018-01-01;259,0;10201;Valdemorales;Pol:Wage (C0);pop
2018-02-01;260,0;10201;Valdemorales;Pol:Wage (C0);pop
2018-03-01;260,0;10201;Valdemorales;Pol:Wage (C0);pop
2018-04-01;260,0;10201;Valdemorales;Pol:Wage (C0);pop
2018-05-01;260,0;10201;Valdemorales;Pol:Wage (C0);pop
2018-06-01;260,0;10201;Valdemorales;Pol:Wage (C0);pop
2018-07-01;261,0;10201;Valdemorales;Pol:Wage (C0);pop
2018-08-01;261,0;10201;Valdemorales;Pol:Wage (C0);pop
2018-09-01;262,0;10201;Valdemorales;Pol:Wage (C0);pop
2018-10-01;262,0;10201;Valdemorales;Pol:Wage (C0);pop
2018-11-01;262,0;10201;Valdemorales;Pol:Wage (C0);pop
2018-12-01;263,0;10201;Valdemorales;Pol:Wage (C0);pop
2019-01-01;263,0;10201;Valdemorales;Pol:Wage (C0);pop
2019-02-01;263,0;10201;Valdemorales;Pol:Wage (C0);pop
2019-03-01;263,0;10201;Valdemorales;Pol:Wage (C0);pop
2019-04-01;264,0;10201;Valdemorales;Pol:Wage (C0);pop
2019-05-01;264,0;10201;Valdemorales;Pol:Wage (C0);pop
2019-06-01;264,0;10201;Valdemorales;Pol:Wage (C0);pop
2019-07-01;264,0;10201;Valdemorales;Pol:Wage (C0);pop
2019-08-01;264,0;10201;Valdemorales;Pol:Wage (C0);pop
2019-09-01;264,0;10201;Valdemorales;Pol:Wage (C0);pop
2019-10-01;264,0;10201;Valdemorales;Pol:Wage (C0);pop
2019-11-01;265,0;10201;Valdemorales;Pol:Wage (C0);pop
2019-12-01;266,0;10201;Valdemorales;Pol:Wage (C0);pop
2020-01-01;266,0;10201;Valdemorales;Pol:Wage (C0);pop
2020-02-01;267,0;10201;Valdemorales;Pol:Wage (C0);pop
2020-03-01;267,0;10201;Valdemorales;Pol:Wage (C0);pop
2020-04-01;267,0;10201;Valdemorales;Pol:Wage (C0);pop
2020-05-01;267,0;10201;Valdemorales;Pol:Wage (C0);pop
2020-06-01;267,0;10201;Valdemorales;Pol:Wage (C0);pop
2020-07-01;267,0;10201;Valdemorales;Pol:Wage (C0);pop
2020-08-01;267,0;10201;Valdemorales;Pol:Wage (C0);pop
2020-09-01;267,0;10201;Valdemorales;Pol:Wage (C0);pop
2020-10-01;273,0;10201;Valdemorales;Pol:Wage (C0);pop
2020-11-01;273,0;10201;Valdemorales;Pol:Wage (C0);pop
2014-01-01;129,0;12002;Aín;Pol:Wage (C0);pop
2014-02-01;130,0;12002;Aín;Pol:Wage (C0);pop
2014-03-01;130,0;12002;Aín;Pol:Wage (C0);pop
2014-04-01;131,0;12002;Aín;Pol:Wage (C0);pop
2014-05-01;131,0;12002;Aín;Pol:Wage (C0);pop
2014-06-01;131,0;12002;Aín;Pol:Wage (C0);pop
2014-07-01;131,0;12002;Aín;Pol:Wage (C0);pop
2014-08-01;131,0;12002;Aín;Pol:Wage (C0);pop
2014-09-01;131,0;12002;Aín;Pol:Wage (C0);pop
2014-10-01;131,0;12002;Aín;Pol:Wage (C0);pop
2014-11-01;131,0;12002;Aín;Pol:Wage (C0);pop
2014-12-01;131,0;12002;Aín;Pol:Wage (C0);pop
2015-01-01;131,0;12002;Aín;Pol:Wage (C0);pop
2015-02-01;132,0;12002;Aín;Pol:Wage (C0);pop
2015-03-01;136,0;12002;Aín;Pol:Wage (C0);pop
2015-04-01;137,0;12002;Aín;Pol:Wage (C0);pop
2015-05-01;138,0;12002;Aín;Pol:Wage (C0);pop
2015-06-01;138,0;12002;Aín;Pol:Wage (C0);pop
2015-07-01;138,0;12002;Aín;Pol:Wage (C0);pop
2015-08-01;138,0;12002;Aín;Pol:Wage (C0);pop
2015-09-01;138,0;12002;Aín;Pol:Wage (C0);pop
2015-10-01;138,0;12002;Aín;Pol:Wage (C0);pop
2015-11-01;138,0;12002;Aín;Pol:Wage (C0);pop
2015-12-01;139,0;12002;Aín;Pol:Wage (C0);pop
2016-01-01;139,0;12002;Aín;Pol:Wage (C0);pop
2016-02-01;139,0;12002;Aín;Pol:Wage (C0);pop
2016-03-01;139,0;12002;Aín;Pol:Wage (C0);pop
2016-04-01;139,0;12002;Aín;Pol:Wage (C0);pop
2016-05-01;139,0;12002;Aín;Pol:Wage (C0);pop
2016-06-01;139,0;12002;Aín;Pol:Wage (C0);pop
2016-07-01;139,0;12002;Aín;Pol:Wage (C0);pop
2016-08-01;139,0;12002;Aín;Pol:Wage (C0);pop
2016-09-01;139,0;12002;Aín;Pol:Wage (C0);pop
2016-10-01;139,0;12002;Aín;Pol:Wage (C0);pop
2016-11-01;139,0;12002;Aín;Pol:Wage (C0);pop
2016-12-01;139,0;12002;Aín;Pol:Wage (C0);pop
2017-01-01;139,0;12002;Aín;Pol:Wage (C0);pop
2017-02-01;139,0;12002;Aín;Pol:Wage (C0);pop
2017-03-01;139,0;12002;Aín;Pol:Wage (C0);pop
2017-04-01;139,0;12002;Aín;Pol:Wage (C0);pop
2017-05-01;139,0;12002;Aín;Pol:Wage (C0);pop
2017-06-01;139,0;12002;Aín;Pol:Wage (C0);pop
2017-07-01;140,0;12002;Aín;Pol:Wage (C0);pop
2017-08-01;141,0;12002;Aín;Pol:Wage (C0);pop
2017-09-01;141,0;12002;Aín;Pol:Wage (C0);pop
2017-10-01;141,0;12002;Aín;Pol:Wage (C0);pop
2017-11-01;141,0;12002;Aín;Pol:Wage (C0);pop
2017-12-01;141,0;12002;Aín;Pol:Wage (C0);pop
2018-01-01;141,0;12002;Aín;Pol:Wage (C0);pop
2018-02-01;141,0;12002;Aín;Pol:Wage (C0);pop
2018-03-01;141,0;12002;Aín;Pol:Wage (C0);pop
2018-04-01;141,0;12002;Aín;Pol:Wage (C0);pop
2018-05-01;141,0;12002;Aín;Pol:Wage (C0);pop
2018-06-01;141,0;12002;Aín;Pol:Wage (C0);pop
2018-07-01;141,0;12002;Aín;Pol:Wage (C0);pop
2018-08-01;141,0;12002;Aín;Pol:Wage (C0);pop
2018-09-01;141,0;12002;Aín;Pol:Wage (C0);pop
2018-10-01;141,0;12002;Aín;Pol:Wage (C0);pop
2018-11-01;141,0;12002;Aín;Pol:Wage (C0);pop
2018-12-01;141,0;12002;Aín;Pol:Wage (C0);pop
2019-01-01;141,0;12002;Aín;Pol:Wage (C0);pop
2019-02-01;141,0;12002;Aín;Pol:Wage (C0);pop
2019-03-01;141,0;12002;Aín;Pol:Wage (C0);pop
2019-04-01;146,0;12002;Aín;Pol:Wage (C0);pop
2019-05-01;146,0;12002;Aín;Pol:Wage (C0);pop
2019-06-01;147,0;12002;Aín;Pol:Wage (C0);pop
2019-07-01;147,0;12002;Aín;Pol:Wage (C0);pop
2019-08-01;147,0;12002;Aín;Pol:Wage (C0);pop
2019-09-01;147,0;12002;Aín;Pol:Wage (C0);pop
2019-10-01;147,0;12002;Aín;Pol:Wage (C0);pop
2019-11-01;147,0;12002;Aín;Pol:Wage (C0);pop
2019-12-01;148,0;12002;Aín;Pol:Wage (C0);pop
2020-01-01;148,0;12002;Aín;Pol:Wage (C0);pop
2020-02-01;149,0;12002;Aín;Pol:Wage (C0);pop
2020-03-01;149,0;12002;Aín;Pol:Wage (C0);pop
2020-04-01;149,0;12002;Aín;Pol:Wage (C0);pop
2020-05-01;149,0;12002;Aín;Pol:Wage (C0);pop
2020-06-01;149,0;12002;Aín;Pol:Wage (C0);pop
2020-07-01;149,0;12002;Aín;Pol:Wage (C0);pop
2020-08-01;149,0;12002;Aín;Pol:Wage (C0);pop
2020-09-01;149,0;12002;Aín;Pol:Wage (C0);pop
2020-10-01;149,0;12002;Aín;Pol:Wage (C0);pop
2020-11-01;149,0;12002;Aín;Pol:Wage (C0);pop
2014-01-01;1379,0;39057;Ramales de la Victoria;Pol:Wage (C0);pop
2014-02-01;1381,0;39057;Ramales de la Victoria;Pol:Wage (C0);pop
2014-03-01;1383,0;39057;Ramales de la Victoria;Pol:Wage (C0);pop
2014-04-01;1386,0;39057;Ramales de la Victoria;Pol:Wage (C0);pop
2014-05-01;1391,0;39057;Ramales de la Victoria;Pol:Wage (C0);pop
2014-06-01;1391,0;39057;Ramales de la Victoria;Pol:Wage (C0);pop
2014-07-01;1392,0;39057;Ramales de la Victoria;Pol:Wage (C0);pop
2014-08-01;1392,0;39057;Ramales de la Victoria;Pol:Wage (C0);pop
2014-09-01;1394,0;39057;Ramales de la Victoria;Pol:Wage (C0);pop
2014-10-01;1395,0;39057;Ramales de la Victoria;Pol:Wage (C0);pop
2014-11-01;1399,0;39057;Ramales de la Victoria;Pol:Wage (C0);pop
2014-12-01;1402,0;39057;Ramales de la Victoria;Pol:Wage (C0);pop
2015-01-01;1404,0;39057;Ramales de la Victoria;Pol:Wage (C0);pop
2015-02-01;1406,0;39057;Ramales de la Victoria;Pol:Wage (C0);pop
2015-03-01;1408,0;39057;Ramales de la Victoria;Pol:Wage (C0);pop
2015-04-01;1410,0;39057;Ramales de la Victoria;Pol:Wage (C0);pop
2015-05-01;1414,0;39057;Ramales de la Victoria;Pol:Wage (C0);pop
2015-06-01;1417,0;39057;Ramales de la Victoria;Pol:Wage (C0);pop
2015-07-01;1418,0;39057;Ramales de la Victoria;Pol:Wage (C0);pop
2015-08-01;1418,0;39057;Ramales de la Victoria;Pol:Wage (C0);pop
2015-09-01;1418,0;39057;Ramales de la Victoria;Pol:Wage (C0);pop
2015-10-01;1421,0;39057;Ramales de la Victoria;Pol:Wage (C0);pop
2015-11-01;1423,0;39057;Ramales de la Victoria;Pol:Wage (C0);pop
2015-12-01;1425,0;39057;Ramales de la Victoria;Pol:Wage (C0);pop
2016-01-01;1430,0;39057;Ramales de la Victoria;Pol:Wage (C0);pop
2016-02-01;1433,0;39057;Ramales de la Victoria;Pol:Wage (C0);pop
2016-03-01;1436,0;39057;Ramales de la Victoria;Pol:Wage (C0);pop
2016-04-01;1443,0;39057;Ramales de la Victoria;Pol:Wage (C0);pop
2016-05-01;1443,0;39057;Ramales de la Victoria;Pol:Wage (C0);pop
2016-06-01;1448,0;39057;Ramales de la Victoria;Pol:Wage (C0);pop
2016-07-01;1450,0;39057;Ramales de la Victoria;Pol:Wage (C0);pop
2016-08-01;1454,0;39057;Ramales de la Victoria;Pol:Wage (C0);pop
2016-09-01;1456,0;39057;Ramales de la Victoria;Pol:Wage (C0);pop
2016-10-01;1457,0;39057;Ramales de la Victoria;Pol:Wage (C0);pop
2016-11-01;1461,0;39057;Ramales de la Victoria;Pol:Wage (C0);pop
2016-12-01;1461,0;39057;Ramales de la Victoria;Pol:Wage (C0);pop
2017-01-01;1464,0;39057;Ramales de la Victoria;Pol:Wage (C0);pop
2017-02-01;1465,0;39057;Ramales de la Victoria;Pol:Wage (C0);pop
2017-03-01;1466,0;39057;Ramales de la Victoria;Pol:Wage (C0);pop
2017-04-01;1467,0;39057;Ramales de la Victoria;Pol:Wage (C0);pop
2017-05-01;1467,0;39057;Ramales de la Victoria;Pol:Wage (C0);pop
2017-06-01;1469,0;39057;Ramales de la Victoria;Pol:Wage (C0);pop
2017-07-01;1478,0;39057;Ramales de la Victoria;Pol:Wage (C0);pop
2017-08-01;1478,0;39057;Ramales de la Victoria;Pol:Wage (C0);pop
2017-09-01;1480,0;39057;Ramales de la Victoria;Pol:Wage (C0);pop
2017-10-01;1480,0;39057;Ramales de la Victoria;Pol:Wage (C0);pop
2017-11-01;1482,0;39057;Ramales de la Victoria;Pol:Wage (C0);pop
2017-12-01;1482,0;39057;Ramales de la Victoria;Pol:Wage (C0);pop
2018-01-01;1483,0;39057;Ramales de la Victoria;Pol:Wage (C0);pop
2018-02-01;1484,0;39057;Ramales de la Victoria;Pol:Wage (C0);pop
2018-03-01;1486,0;39057;Ramales de la Victoria;Pol:Wage (C0);pop
2018-04-01;1486,0;39057;Ramales de la Victoria;Pol:Wage (C0);pop
2018-05-01;1487,0;39057;Ramales de la Victoria;Pol:Wage (C0);pop
2018-06-01;1496,0;39057;Ramales de la Victoria;Pol:Wage (C0);pop
2018-07-01;1497,0;39057;Ramales de la Victoria;Pol:Wage (C0);pop
2018-08-01;1500,0;39057;Ramales de la Victoria;Pol:Wage (C0);pop
2018-09-01;1500,0;39057;Ramales de la Victoria;Pol:Wage (C0);pop
2018-10-01;1500,0;39057;Ramales de la Victoria;Pol:Wage (C0);pop
2018-11-01;1504,0;39057;Ramales de la Victoria;Pol:Wage (C0);pop
2018-12-01;1504,0;39057;Ramales de la Victoria;Pol:Wage (C0);pop
2019-01-01;1506,0;39057;Ramales de la Victoria;Pol:Wage (C0);pop
2019-02-01;1508,0;39057;Ramales de la Victoria;Pol:Wage (C0);pop
2019-03-01;1509,0;39057;Ramales de la Victoria;Pol:Wage (C0);pop
2019-04-01;1511,0;39057;Ramales de la Victoria;Pol:Wage (C0);pop
2019-05-01;1511,0;39057;Ramales de la Victoria;Pol:Wage (C0);pop
2019-06-01;1517,0;39057;Ramales de la Victoria;Pol:Wage (C0);pop
2019-07-01;1518,0;39057;Ramales de la Victoria;Pol:Wage (C0);pop
2019-08-01;1522,0;39057;Ramales de la Victoria;Pol:Wage (C0);pop
2019-09-01;1522,0;39057;Ramales de la Victoria;Pol:Wage (C0);pop
2019-10-01;1522,0;39057;Ramales de la Victoria;Pol:Wage (C0);pop
2019-11-01;1523,0;39057;Ramales de la Victoria;Pol:Wage (C0);pop
2019-12-01;1527,0;39057;Ramales de la Victoria;Pol:Wage (C0);pop
2020-01-01;1527,0;39057;Ramales de la Victoria;Pol:Wage (C0);pop
2020-02-01;1527,0;39057;Ramales de la Victoria;Pol:Wage (C0);pop
2020-03-01;1527,0;39057;Ramales de la Victoria;Pol:Wage (C0);pop
2020-04-01;1528,0;39057;Ramales de la Victoria;Pol:Wage (C0);pop
2020-05-01;1528,0;39057;Ramales de la Victoria;Pol:Wage (C0);pop
2020-06-01;1531,0;39057;Ramales de la Victoria;Pol:Wage (C0);pop
2020-07-01;1531,0;39057;Ramales de la Victoria;Pol:Wage (C0);pop
2020-08-01;1531,0;39057;Ramales de la Victoria;Pol:Wage (C0);pop
2020-09-01;1533,0;39057;Ramales de la Victoria;Pol:Wage (C0);pop
2020-10-01;1533,0;39057;Ramales de la Victoria;Pol:Wage (C0);pop
2020-11-01;1535,0;39057;Ramales de la Victoria;Pol:Wage (C0);pop
2014-01-01;2453,0;39102;Voto;Pol:Wage (C0);pop
2014-02-01;2455,0;39102;Voto;Pol:Wage (C0);pop
2014-03-01;2458,0;39102;Voto;Pol:Wage (C0);pop
2014-04-01;2460,0;39102;Voto;Pol:Wage (C0);pop
2014-05-01;2464,0;39102;Voto;Pol:Wage (C0);pop
2014-06-01;2467,0;39102;Voto;Pol:Wage (C0);pop
2014-07-01;2470,0;39102;Voto;Pol:Wage (C0);pop
2014-08-01;2474,0;39102;Voto;Pol:Wage (C0);pop
2014-09-01;2480,0;39102;Voto;Pol:Wage (C0);pop
2014-10-01;2486,0;39102;Voto;Pol:Wage (C0);pop
2014-11-01;2488,0;39102;Voto;Pol:Wage (C0);pop
2014-12-01;2493,0;39102;Voto;Pol:Wage (C0);pop
2015-01-01;2498,0;39102;Voto;Pol:Wage (C0);pop
2015-02-01;2508,0;39102;Voto;Pol:Wage (C0);pop
2015-03-01;2510,0;39102;Voto;Pol:Wage (C0);pop
2015-04-01;2517,0;39102;Voto;Pol:Wage (C0);pop
2015-05-01;2519,0;39102;Voto;Pol:Wage (C0);pop
2015-06-01;2521,0;39102;Voto;Pol:Wage (C0);pop
2015-07-01;2524,0;39102;Voto;Pol:Wage (C0);pop
2015-08-01;2528,0;39102;Voto;Pol:Wage (C0);pop
2015-09-01;2533,0;39102;Voto;Pol:Wage (C0);pop
2015-10-01;2538,0;39102;Voto;Pol:Wage (C0);pop
2015-11-01;2539,0;39102;Voto;Pol:Wage (C0);pop
2015-12-01;2543,0;39102;Voto;Pol:Wage (C0);pop
2016-01-01;2544,0;39102;Voto;Pol:Wage (C0);pop
2016-02-01;2547,0;39102;Voto;Pol:Wage (C0);pop
2016-03-01;2549,0;39102;Voto;Pol:Wage (C0);pop
2016-04-01;2551,0;39102;Voto;Pol:Wage (C0);pop
2016-05-01;2555,0;39102;Voto;Pol:Wage (C0);pop
2016-06-01;2556,0;39102;Voto;Pol:Wage (C0);pop
2016-07-01;2557,0;39102;Voto;Pol:Wage (C0);pop
2016-08-01;2560,0;39102;Voto;Pol:Wage (C0);pop
2016-09-01;2561,0;39102;Voto;Pol:Wage (C0);pop
2016-10-01;2564,0;39102;Voto;Pol:Wage (C0);pop
2016-11-01;2565,0;39102;Voto;Pol:Wage (C0);pop
2016-12-01;2567,0;39102;Voto;Pol:Wage (C0);pop
