month;metric_value;municipality_id;municipality_name;policy_scenario;metric_name
2014-04-01;5049940,849;12002;Aín;Pol:None (C0);commuting
2014-05-01;5501619,778;12002;Aín;Pol:None (C0);commuting
2014-06-01;5502799,175;12002;Aín;Pol:None (C0);commuting
2014-07-01;5502799,175;12002;Aín;Pol:None (C0);commuting
2014-08-01;5501417,653;12002;Aín;Pol:None (C0);commuting
2014-09-01;5499950,848;12002;Aín;Pol:None (C0);commuting
2014-10-01;5498257,084;12002;Aín;Pol:None (C0);commuting
2014-11-01;5047768,732;12002;Aín;Pol:None (C0);commuting
2014-12-01;4599048,649;12002;Aín;Pol:None (C0);commuting
2015-01-01;4599423,442;12002;Aín;Pol:None (C0);commuting
2015-02-01;4149705,132;12002;Aín;Pol:None (C0);commuting
2015-03-01;3697019,399;12002;Aín;Pol:None (C0);commuting
2015-04-01;3696541,123;12002;Aín;Pol:None (C0);commuting
2015-05-01;3696928,579;12002;Aín;Pol:None (C0);commuting
2015-06-01;3698119,661;12002;Aín;Pol:None (C0);commuting
2015-07-01;3698119,661;12002;Aín;Pol:None (C0);commuting
2015-08-01;3698119,661;12002;Aín;Pol:None (C0);commuting
2015-09-01;3698119,661;12002;Aín;Pol:None (C0);commuting
2015-10-01;3698119,661;12002;Aín;Pol:None (C0);commuting
2015-11-01;3698119,661;12002;Aín;Pol:None (C0);commuting
2015-12-01;3696713,595;12002;Aín;Pol:None (C0);commuting
2016-01-01;3698119,661;12002;Aín;Pol:None (C0);commuting
2016-02-01;3698119,661;12002;Aín;Pol:None (C0);commuting
2016-03-01;3698119,661;12002;Aín;Pol:None (C0);commuting
2016-04-01;3698119,661;12002;Aín;Pol:None (C0);commuting
2016-05-01;3698119,661;12002;Aín;Pol:None (C0);commuting
2016-06-01;3698119,661;12002;Aín;Pol:None (C0);commuting
2016-07-01;3247138,706;12002;Aín;Pol:None (C0);commuting
2016-08-01;3248138,205;12002;Aín;Pol:None (C0);commuting
2016-09-01;3248138,205;12002;Aín;Pol:None (C0);commuting
2016-10-01;3248138,205;12002;Aín;Pol:None (C0);commuting
2016-11-01;2797124,229;12002;Aín;Pol:None (C0);commuting
2016-12-01;2799367,116;12002;Aín;Pol:None (C0);commuting
2017-01-01;2796781,889;12002;Aín;Pol:None (C0);commuting
2017-02-01;2798184,805;12002;Aín;Pol:None (C0);commuting
2017-03-01;2798184,805;12002;Aín;Pol:None (C0);commuting
2017-04-01;2798184,805;12002;Aín;Pol:None (C0);commuting
2017-05-01;2798184,805;12002;Aín;Pol:None (C0);commuting
2017-06-01;2347171,988;12002;Aín;Pol:None (C0);commuting
2017-07-01;2347645,636;12002;Aín;Pol:None (C0);commuting
2017-08-01;2344899,696;12002;Aín;Pol:None (C0);commuting
2017-09-01;2793608,257;12002;Aín;Pol:None (C0);commuting
2017-10-01;2794109,678;12002;Aín;Pol:None (C0);commuting
2017-11-01;2794109,678;12002;Aín;Pol:None (C0);commuting
2017-12-01;2794109,678;12002;Aín;Pol:None (C0);commuting
2018-01-01;2794109,678;12002;Aín;Pol:None (C0);commuting
2018-02-01;2794109,678;12002;Aín;Pol:None (C0);commuting
2018-03-01;2794109,678;12002;Aín;Pol:None (C0);commuting
2018-04-01;2793608,257;12002;Aín;Pol:None (C0);commuting
2018-05-01;2794109,678;12002;Aín;Pol:None (C0);commuting
2018-06-01;2343290,268;12002;Aín;Pol:None (C0);commuting
2018-07-01;2793802,622;12002;Aín;Pol:None (C0);commuting
2018-08-01;2797812,041;12002;Aín;Pol:None (C0);commuting
2018-09-01;2797812,041;12002;Aín;Pol:None (C0);commuting
2018-10-01;2795222,751;12002;Aín;Pol:None (C0);commuting
2018-11-01;2796410,469;12002;Aín;Pol:None (C0);commuting
2018-12-01;2796410,469;12002;Aín;Pol:None (C0);commuting
2019-01-01;2796410,469;12002;Aín;Pol:None (C0);commuting
2019-02-01;2796410,469;12002;Aín;Pol:None (C0);commuting
2019-03-01;2796410,469;12002;Aín;Pol:None (C0);commuting
2019-04-01;2344199,622;12002;Aín;Pol:None (C0);commuting
2019-05-01;2347456,647;12002;Aín;Pol:None (C0);commuting
2019-06-01;2347456,647;12002;Aín;Pol:None (C0);commuting
2019-07-01;2347456,647;12002;Aín;Pol:None (C0);commuting
2019-08-01;2347456,647;12002;Aín;Pol:None (C0);commuting
2019-09-01;2347456,647;12002;Aín;Pol:None (C0);commuting
2019-10-01;2347456,647;12002;Aín;Pol:None (C0);commuting
2019-11-01;2344878,346;12002;Aín;Pol:None (C0);commuting
2019-12-01;2342733,121;12002;Aín;Pol:None (C0);commuting
2020-01-01;2342381,465;12002;Aín;Pol:None (C0);commuting
2020-02-01;2343245,632;12002;Aín;Pol:None (C0);commuting
2020-03-01;2343245,632;12002;Aín;Pol:None (C0);commuting
2020-04-01;2344653,431;12002;Aín;Pol:None (C0);commuting
2020-05-01;2344653,431;12002;Aín;Pol:None (C0);commuting
2020-06-01;2344653,431;12002;Aín;Pol:None (C0);commuting
2020-07-01;1893863,052;12002;Aín;Pol:None (C0);commuting
2020-08-01;1894290,253;12002;Aín;Pol:None (C0);commuting
2020-09-01;1893863,052;12002;Aín;Pol:None (C0);commuting
2020-10-01;1895252,675;12002;Aín;Pol:None (C0);commuting
2020-11-01;1895252,675;12002;Aín;Pol:None (C0);commuting
2014-01-01;475874,998;39057;Ramales de la Victoria;Pol:None (C0);commuting
2014-02-01;480946,315;39057;Ramales de la Victoria;Pol:None (C0);commuting
2014-03-01;486743,832;39057;Ramales de la Victoria;Pol:None (C0);commuting
2014-04-01;493472,798;39057;Ramales de la Victoria;Pol:None (C0);commuting
2014-05-01;500807,671;39057;Ramales de la Victoria;Pol:None (C0);commuting
2014-06-01;506630,85;39057;Ramales de la Victoria;Pol:None (C0);commuting
2014-07-01;506290,602;39057;Ramales de la Victoria;Pol:None (C0);commuting
2014-08-01;505973,222;39057;Ramales de la Victoria;Pol:None (C0);commuting
2014-09-01;506561,162;39057;Ramales de la Victoria;Pol:None (C0);commuting
2014-10-01;505826,094;39057;Ramales de la Victoria;Pol:None (C0);commuting
2014-11-01;509589,129;39057;Ramales de la Victoria;Pol:None (C0);commuting
2014-12-01;511034,908;39057;Ramales de la Victoria;Pol:None (C0);commuting
2015-01-01;512707,215;39057;Ramales de la Victoria;Pol:None (C0);commuting
2015-02-01;511470,792;39057;Ramales de la Victoria;Pol:None (C0);commuting
2015-03-01;511222,147;39057;Ramales de la Victoria;Pol:None (C0);commuting
2015-04-01;513661,198;39057;Ramales de la Victoria;Pol:None (C0);commuting
2015-05-01;514332,09;39057;Ramales de la Victoria;Pol:None (C0);commuting
2015-06-01;512383,241;39057;Ramales de la Victoria;Pol:None (C0);commuting
2015-07-01;511051,066;39057;Ramales de la Victoria;Pol:None (C0);commuting
2015-08-01;510336,928;39057;Ramales de la Victoria;Pol:None (C0);commuting
2015-09-01;510966,954;39057;Ramales de la Victoria;Pol:None (C0);commuting
2015-10-01;510966,954;39057;Ramales de la Victoria;Pol:None (C0);commuting
2015-11-01;514620,983;39057;Ramales de la Victoria;Pol:None (C0);commuting
2015-12-01;515293,635;39057;Ramales de la Victoria;Pol:None (C0);commuting
2016-01-01;513212,835;39057;Ramales de la Victoria;Pol:None (C0);commuting
2016-02-01;514203,817;39057;Ramales de la Victoria;Pol:None (C0);commuting
2016-03-01;515197,125;39057;Ramales de la Victoria;Pol:None (C0);commuting
2016-04-01;514516,88;39057;Ramales de la Victoria;Pol:None (C0);commuting
2016-05-01;517474,629;39057;Ramales de la Victoria;Pol:None (C0);commuting
2016-06-01;515746,198;39057;Ramales de la Victoria;Pol:None (C0);commuting
2016-07-01;514306,53;39057;Ramales de la Victoria;Pol:None (C0);commuting
2016-08-01;517954,537;39057;Ramales de la Victoria;Pol:None (C0);commuting
2016-09-01;517515,27;39057;Ramales de la Victoria;Pol:None (C0);commuting
2016-10-01;518481,879;39057;Ramales de la Victoria;Pol:None (C0);commuting
2016-11-01;519513,324;39057;Ramales de la Victoria;Pol:None (C0);commuting
2016-12-01;518373,34;39057;Ramales de la Victoria;Pol:None (C0);commuting
2017-01-01;519371,538;39057;Ramales de la Victoria;Pol:None (C0);commuting
2017-02-01;519371,538;39057;Ramales de la Victoria;Pol:None (C0);commuting
2017-03-01;519180,153;39057;Ramales de la Victoria;Pol:None (C0);commuting
2017-04-01;518357,249;39057;Ramales de la Victoria;Pol:None (C0);commuting
2017-05-01;522866,498;39057;Ramales de la Victoria;Pol:None (C0);commuting
2017-06-01;522866,498;39057;Ramales de la Victoria;Pol:None (C0);commuting
2017-07-01;523994,808;39057;Ramales de la Victoria;Pol:None (C0);commuting
2017-08-01;523638,268;39057;Ramales de la Victoria;Pol:None (C0);commuting
2017-09-01;524042,172;39057;Ramales de la Victoria;Pol:None (C0);commuting
2017-10-01;524636,666;39057;Ramales de la Victoria;Pol:None (C0);commuting
2017-11-01;525118,059;39057;Ramales de la Victoria;Pol:None (C0);commuting
2017-12-01;527131,039;39057;Ramales de la Victoria;Pol:None (C0);commuting
2018-01-01;527233,28;39057;Ramales de la Victoria;Pol:None (C0);commuting
2018-02-01;528376,173;39057;Ramales de la Victoria;Pol:None (C0);commuting
2018-03-01;529554,092;39057;Ramales de la Victoria;Pol:None (C0);commuting
2018-04-01;528909,355;39057;Ramales de la Victoria;Pol:None (C0);commuting
2018-05-01;529845,581;39057;Ramales de la Victoria;Pol:None (C0);commuting
2018-06-01;532338,358;39057;Ramales de la Victoria;Pol:None (C0);commuting
2018-07-01;531415,125;39057;Ramales de la Victoria;Pol:None (C0);commuting
2018-08-01;532170,3;39057;Ramales de la Victoria;Pol:None (C0);commuting
2018-09-01;533460,559;39057;Ramales de la Victoria;Pol:None (C0);commuting
2018-10-01;534384,402;39057;Ramales de la Victoria;Pol:None (C0);commuting
2018-11-01;539056,954;39057;Ramales de la Victoria;Pol:None (C0);commuting
2018-12-01;538818,961;39057;Ramales de la Victoria;Pol:None (C0);commuting
2019-01-01;540030,157;39057;Ramales de la Victoria;Pol:None (C0);commuting
2019-02-01;537062,385;39057;Ramales de la Victoria;Pol:None (C0);commuting
2019-03-01;537665,266;39057;Ramales de la Victoria;Pol:None (C0);commuting
2019-04-01;539578,526;39057;Ramales de la Victoria;Pol:None (C0);commuting
2019-05-01;542259,87;39057;Ramales de la Victoria;Pol:None (C0);commuting
2019-06-01;540261,153;39057;Ramales de la Victoria;Pol:None (C0);commuting
2019-07-01;539888,155;39057;Ramales de la Victoria;Pol:None (C0);commuting
2019-08-01;540562,48;39057;Ramales de la Victoria;Pol:None (C0);commuting
2019-09-01;541261,316;39057;Ramales de la Victoria;Pol:None (C0);commuting
2019-10-01;545435,042;39057;Ramales de la Victoria;Pol:None (C0);commuting
2019-11-01;549218,32;39057;Ramales de la Victoria;Pol:None (C0);commuting
2019-12-01;547059,418;39057;Ramales de la Victoria;Pol:None (C0);commuting
2020-01-01;550492,225;39057;Ramales de la Victoria;Pol:None (C0);commuting
2020-02-01;550657,628;39057;Ramales de la Victoria;Pol:None (C0);commuting
2020-03-01;553785,502;39057;Ramales de la Victoria;Pol:None (C0);commuting
2020-04-01;552872,33;39057;Ramales de la Victoria;Pol:None (C0);commuting
2020-05-01;549496,675;39057;Ramales de la Victoria;Pol:None (C0);commuting
2020-06-01;551306,107;39057;Ramales de la Victoria;Pol:None (C0);commuting
2020-07-01;554355,787;39057;Ramales de la Victoria;Pol:None (C0);commuting
2020-08-01;553843,188;39057;Ramales de la Victoria;Pol:None (C0);commuting
2020-09-01;555963,949;39057;Ramales de la Victoria;Pol:None (C0);commuting
2020-10-01;559310,749;39057;Ramales de la Victoria;Pol:None (C0);commuting
2020-11-01;559575,261;39057;Ramales de la Victoria;Pol:None (C0);commuting
2014-01-01;1441814,984;39102;Voto;Pol:None (C0);commuting
2014-02-01;1466022,013;39102;Voto;Pol:None (C0);commuting
2014-03-01;1483016,655;39102;Voto;Pol:None (C0);commuting
2014-04-01;1501701,643;39102;Voto;Pol:None (C0);commuting
2014-05-01;1523083,353;39102;Voto;Pol:None (C0);commuting
2014-06-01;1547313,679;39102;Voto;Pol:None (C0);commuting
2014-07-01;1548444,631;39102;Voto;Pol:None (C0);commuting
2014-08-01;1545668,698;39102;Voto;Pol:None (C0);commuting
2014-09-01;1544186,138;39102;Voto;Pol:None (C0);commuting
2014-10-01;1545828,16;39102;Voto;Pol:None (C0);commuting
2014-11-01;1544702,586;39102;Voto;Pol:None (C0);commuting
2014-12-01;1548882,693;39102;Voto;Pol:None (C0);commuting
2015-01-01;1544341,388;39102;Voto;Pol:None (C0);commuting
2015-02-01;1545809,93;39102;Voto;Pol:None (C0);commuting
2015-03-01;1542003,659;39102;Voto;Pol:None (C0);commuting
2015-04-01;1548092,519;39102;Voto;Pol:None (C0);commuting
2015-05-01;1545521,514;39102;Voto;Pol:None (C0);commuting
2015-06-01;1548113,142;39102;Voto;Pol:None (C0);commuting
2015-07-01;1550852,338;39102;Voto;Pol:None (C0);commuting
2015-08-01;1553011,873;39102;Voto;Pol:None (C0);commuting
2015-09-01;1551255,664;39102;Voto;Pol:None (C0);commuting
2015-10-01;1550888,863;39102;Voto;Pol:None (C0);commuting
2015-11-01;1551791,124;39102;Voto;Pol:None (C0);commuting
2015-12-01;1553143,274;39102;Voto;Pol:None (C0);commuting
2016-01-01;1551670,626;39102;Voto;Pol:None (C0);commuting
2016-02-01;1558015,492;39102;Voto;Pol:None (C0);commuting
2016-03-01;1558554,233;39102;Voto;Pol:None (C0);commuting
2016-04-01;1559618,196;39102;Voto;Pol:None (C0);commuting
2016-05-01;1559999,449;39102;Voto;Pol:None (C0);commuting
2016-06-01;1556714,461;39102;Voto;Pol:None (C0);commuting
2016-07-01;1557812,938;39102;Voto;Pol:None (C0);commuting
2016-08-01;1559469,169;39102;Voto;Pol:None (C0);commuting
2016-09-01;1560121,133;39102;Voto;Pol:None (C0);commuting
2016-10-01;1558277,673;39102;Voto;Pol:None (C0);commuting
2016-11-01;1557234,472;39102;Voto;Pol:None (C0);commuting
2016-12-01;1562555,877;39102;Voto;Pol:None (C0);commuting
2017-01-01;1560331,813;39102;Voto;Pol:None (C0);commuting
2017-02-01;1560553,764;39102;Voto;Pol:None (C0);commuting
2017-03-01;1566263,68;39102;Voto;Pol:None (C0);commuting
2017-04-01;1566263,68;39102;Voto;Pol:None (C0);commuting
2017-05-01;1566263,68;39102;Voto;Pol:None (C0);commuting
2017-06-01;1566263,68;39102;Voto;Pol:None (C0);commuting
2017-07-01;1569025,371;39102;Voto;Pol:None (C0);commuting
2017-08-01;1569945,885;39102;Voto;Pol:None (C0);commuting
2017-09-01;1569945,885;39102;Voto;Pol:None (C0);commuting
2017-10-01;1570784,214;39102;Voto;Pol:None (C0);commuting
2017-11-01;1569453,882;39102;Voto;Pol:None (C0);commuting
2017-12-01;1573067,088;39102;Voto;Pol:None (C0);commuting
2018-01-01;1572656,934;39102;Voto;Pol:None (C0);commuting
2018-02-01;1579620,359;39102;Voto;Pol:None (C0);commuting
2018-03-01;1582070,799;39102;Voto;Pol:None (C0);commuting
2018-04-01;1581823,944;39102;Voto;Pol:None (C0);commuting
2018-05-01;1583560,97;39102;Voto;Pol:None (C0);commuting
2018-06-01;1589050,259;39102;Voto;Pol:None (C0);commuting
2018-07-01;1589225,393;39102;Voto;Pol:None (C0);commuting
2018-08-01;1593347,539;39102;Voto;Pol:None (C0);commuting
2018-09-01;1595542,198;39102;Voto;Pol:None (C0);commuting
2018-10-01;1598530,383;39102;Voto;Pol:None (C0);commuting
2018-11-01;1594673,177;39102;Voto;Pol:None (C0);commuting
2018-12-01;1596402,734;39102;Voto;Pol:None (C0);commuting
2019-01-01;1599660,588;39102;Voto;Pol:None (C0);commuting
2019-02-01;1603400,615;39102;Voto;Pol:None (C0);commuting
2019-03-01;1609458,679;39102;Voto;Pol:None (C0);commuting
2019-04-01;1610548,227;39102;Voto;Pol:None (C0);commuting
2019-05-01;1617176,333;39102;Voto;Pol:None (C0);commuting
2019-06-01;1619214,535;39102;Voto;Pol:None (C0);commuting
2019-07-01;1624887,478;39102;Voto;Pol:None (C0);commuting
2019-08-01;1629094,115;39102;Voto;Pol:None (C0);commuting
2019-09-01;1626324,775;39102;Voto;Pol:None (C0);commuting
2019-10-01;1632054,147;39102;Voto;Pol:None (C0);commuting
2019-11-01;1635052,779;39102;Voto;Pol:None (C0);commuting
2019-12-01;1635710,511;39102;Voto;Pol:None (C0);commuting
2020-01-01;1641645,873;39102;Voto;Pol:None (C0);commuting
2020-02-01;1647980,01;39102;Voto;Pol:None (C0);commuting
2020-03-01;1651124,424;39102;Voto;Pol:None (C0);commuting
2020-04-01;1653523,527;39102;Voto;Pol:None (C0);commuting
2020-05-01;1663294,586;39102;Voto;Pol:None (C0);commuting
2020-06-01;1663294,586;39102;Voto;Pol:None (C0);commuting
2020-07-01;1663294,586;39102;Voto;Pol:None (C0);commuting
2020-08-01;1665222,507;39102;Voto;Pol:None (C0);commuting
2020-09-01;1668474,348;39102;Voto;Pol:None (C0);commuting
2020-10-01;1677063,447;39102;Voto;Pol:None (C0);commuting
2020-11-01;1672156,755;39102;Voto;Pol:None (C0);commuting
2014-01-01;28468974,686;10201;Valdemorales;Pol:Buy (C0);commuting
2014-02-01;29036585,056;10201;Valdemorales;Pol:Buy (C0);commuting
2014-03-01;29252291,023;10201;Valdemorales;Pol:Buy (C0);commuting
2014-04-01;29252291,023;10201;Valdemorales;Pol:Buy (C0);commuting
2014-05-01;29323261,171;10201;Valdemorales;Pol:Buy (C0);commuting
2014-06-01;29541047,596;10201;Valdemorales;Pol:Buy (C0);commuting
2014-07-01;29468300,48;10201;Valdemorales;Pol:Buy (C0);commuting
2014-08-01;29465895,591;10201;Valdemorales;Pol:Buy (C0);commuting
2014-09-01;29745894,402;10201;Valdemorales;Pol:Buy (C0);commuting
2014-10-01;30023462,411;10201;Valdemorales;Pol:Buy (C0);commuting
2014-11-01;30948583,19;10201;Valdemorales;Pol:Buy (C0);commuting
2014-12-01;30875011,818;10201;Valdemorales;Pol:Buy (C0);commuting
2015-01-01;30520361,634;10201;Valdemorales;Pol:Buy (C0);commuting
2015-02-01;30873577,622;10201;Valdemorales;Pol:Buy (C0);commuting
2015-03-01;31016387,917;10201;Valdemorales;Pol:Buy (C0);commuting
2015-04-01;30589606,094;10201;Valdemorales;Pol:Buy (C0);commuting
2015-05-01;30663024,649;10201;Valdemorales;Pol:Buy (C0);commuting
2015-06-01;30663024,649;10201;Valdemorales;Pol:Buy (C0);commuting
2015-07-01;31162438,097;10201;Valdemorales;Pol:Buy (C0);commuting
2015-08-01;31162438,097;10201;Valdemorales;Pol:Buy (C0);commuting
2015-09-01;31089019,542;10201;Valdemorales;Pol:Buy (C0);commuting
2015-10-01;31087360,293;10201;Valdemorales;Pol:Buy (C0);commuting
2015-11-01;31159151,847;10201;Valdemorales;Pol:Buy (C0);commuting
2015-12-01;31159151,847;10201;Valdemorales;Pol:Buy (C0);commuting
2016-01-01;31159151,847;10201;Valdemorales;Pol:Buy (C0);commuting
2016-02-01;31159151,847;10201;Valdemorales;Pol:Buy (C0);commuting
2016-03-01;30733981,564;10201;Valdemorales;Pol:Buy (C0);commuting
2016-04-01;30380657,245;10201;Valdemorales;Pol:Buy (C0);commuting
2016-05-01;30454245,112;10201;Valdemorales;Pol:Buy (C0);commuting
2016-06-01;30454245,112;10201;Valdemorales;Pol:Buy (C0);commuting
2016-07-01;30880341,612;10201;Valdemorales;Pol:Buy (C0);commuting
2016-08-01;31306528,671;10201;Valdemorales;Pol:Buy (C0);commuting
2016-09-01;30880289,425;10201;Valdemorales;Pol:Buy (C0);commuting
2016-10-01;31306429,388;10201;Valdemorales;Pol:Buy (C0);commuting
2016-11-01;30880170,732;10201;Valdemorales;Pol:Buy (C0);commuting
2016-12-01;30951186,039;10201;Valdemorales;Pol:Buy (C0);commuting
2017-01-01;30951186,039;10201;Valdemorales;Pol:Buy (C0);commuting
2017-02-01;30451269,165;10201;Valdemorales;Pol:Buy (C0);commuting
2017-03-01;30596034,852;10201;Valdemorales;Pol:Buy (C0);commuting
2017-04-01;30596034,852;10201;Valdemorales;Pol:Buy (C0);commuting
2017-05-01;30596034,852;10201;Valdemorales;Pol:Buy (C0);commuting
2017-06-01;30596034,852;10201;Valdemorales;Pol:Buy (C0);commuting
2017-07-01;30168974,38;10201;Valdemorales;Pol:Buy (C0);commuting
2017-08-01;29813350,092;10201;Valdemorales;Pol:Buy (C0);commuting
2017-09-01;30239446,592;10201;Valdemorales;Pol:Buy (C0);commuting
2017-10-01;30239446,592;10201;Valdemorales;Pol:Buy (C0);commuting
2017-11-01;30239446,592;10201;Valdemorales;Pol:Buy (C0);commuting
2017-12-01;30239446,592;10201;Valdemorales;Pol:Buy (C0);commuting
2018-01-01;30239446,592;10201;Valdemorales;Pol:Buy (C0);commuting
2018-02-01;30666878,728;10201;Valdemorales;Pol:Buy (C0);commuting
2018-03-01;30739235,739;10201;Valdemorales;Pol:Buy (C0);commuting
2018-04-01;30739235,739;10201;Valdemorales;Pol:Buy (C0);commuting
2018-05-01;30739235,739;10201;Valdemorales;Pol:Buy (C0);commuting
2018-06-01;30739235,739;10201;Valdemorales;Pol:Buy (C0);commuting
2018-07-01;30739235,739;10201;Valdemorales;Pol:Buy (C0);commuting
2018-08-01;30668168,9;10201;Valdemorales;Pol:Buy (C0);commuting
2018-09-01;29812201,207;10201;Valdemorales;Pol:Buy (C0);commuting
2018-10-01;31091992,787;10201;Valdemorales;Pol:Buy (C0);commuting
2018-11-01;31163165,873;10201;Valdemorales;Pol:Buy (C0);commuting
2018-12-01;31163165,873;10201;Valdemorales;Pol:Buy (C0);commuting
2019-01-01;31163165,873;10201;Valdemorales;Pol:Buy (C0);commuting
2019-02-01;31163165,873;10201;Valdemorales;Pol:Buy (C0);commuting
2019-03-01;31090242,839;10201;Valdemorales;Pol:Buy (C0);commuting
2019-04-01;31163726,719;10201;Valdemorales;Pol:Buy (C0);commuting
2019-05-01;31090176,729;10201;Valdemorales;Pol:Buy (C0);commuting
2019-06-01;31087889,464;10201;Valdemorales;Pol:Buy (C0);commuting
2019-07-01;31514099,872;10201;Valdemorales;Pol:Buy (C0);commuting
2019-08-01;31514099,872;10201;Valdemorales;Pol:Buy (C0);commuting
2019-09-01;31939135,334;10201;Valdemorales;Pol:Buy (C0);commuting
2019-10-01;31939135,334;10201;Valdemorales;Pol:Buy (C0);commuting
2019-11-01;31865547,468;10201;Valdemorales;Pol:Buy (C0);commuting
2019-12-01;31863187,667;10201;Valdemorales;Pol:Buy (C0);commuting
2020-01-01;32008578,908;10201;Valdemorales;Pol:Buy (C0);commuting
2020-02-01;32008578,908;10201;Valdemorales;Pol:Buy (C0);commuting
2020-03-01;32008578,908;10201;Valdemorales;Pol:Buy (C0);commuting
2020-04-01;31581785,883;10201;Valdemorales;Pol:Buy (C0);commuting
2020-05-01;31579305,45;10201;Valdemorales;Pol:Buy (C0);commuting
2020-06-01;31579305,45;10201;Valdemorales;Pol:Buy (C0);commuting
2020-07-01;31153229,96;10201;Valdemorales;Pol:Buy (C0);commuting
2020-08-01;31224472,512;10201;Valdemorales;Pol:Buy (C0);commuting
2020-09-01;30797582,601;10201;Valdemorales;Pol:Buy (C0);commuting
2020-10-01;30868838,836;10201;Valdemorales;Pol:Buy (C0);commuting
2020-11-01;30797665,75;10201;Valdemorales;Pol:Buy (C0);commuting
2014-01-01;4616022,869;12002;Aín;Pol:Buy (C0);commuting
2014-02-01;4619944,217;12002;Aín;Pol:Buy (C0);commuting
2014-03-01;4620481,113;12002;Aín;Pol:Buy (C0);commuting
2014-04-01;4621846,17;12002;Aín;Pol:Buy (C0);commuting
2014-05-01;4621846,17;12002;Aín;Pol:Buy (C0);commuting
2014-06-01;5078309,362;12002;Aín;Pol:Buy (C0);commuting
2014-07-01;5078309,362;12002;Aín;Pol:Buy (C0);commuting
2014-08-01;5073326,914;12002;Aín;Pol:Buy (C0);commuting
2014-09-01;5073855,391;12002;Aín;Pol:Buy (C0);commuting
2014-10-01;5973091,251;12002;Aín;Pol:Buy (C0);commuting
2014-11-01;6418853,939;12002;Aín;Pol:Buy (C0);commuting
2014-12-01;6867794,893;12002;Aín;Pol:Buy (C0);commuting
2015-01-01;5962581,362;12002;Aín;Pol:Buy (C0);commuting
2015-02-01;7316758,55;12002;Aín;Pol:Buy (C0);commuting
2015-03-01;7316758,55;12002;Aín;Pol:Buy (C0);commuting
2015-04-01;7316758,55;12002;Aín;Pol:Buy (C0);commuting
2015-05-01;7316758,55;12002;Aín;Pol:Buy (C0);commuting
2015-06-01;7316758,55;12002;Aín;Pol:Buy (C0);commuting
2015-07-01;7316758,55;12002;Aín;Pol:Buy (C0);commuting
2015-08-01;7316758,55;12002;Aín;Pol:Buy (C0);commuting
2015-09-01;7316758,55;12002;Aín;Pol:Buy (C0);commuting
2015-10-01;7316758,55;12002;Aín;Pol:Buy (C0);commuting
2015-11-01;6865990,69;12002;Aín;Pol:Buy (C0);commuting
2015-12-01;6865192,153;12002;Aín;Pol:Buy (C0);commuting
2016-01-01;6865679,351;12002;Aín;Pol:Buy (C0);commuting
2016-02-01;6864815,574;12002;Aín;Pol:Buy (C0);commuting
2016-03-01;6865377,233;12002;Aín;Pol:Buy (C0);commuting
2016-04-01;6865377,233;12002;Aín;Pol:Buy (C0);commuting
2016-05-01;6414060,679;12002;Aín;Pol:Buy (C0);commuting
2016-06-01;6414912,839;12002;Aín;Pol:Buy (C0);commuting
2016-07-01;5512749,898;12002;Aín;Pol:Buy (C0);commuting
2016-08-01;5967090,127;12002;Aín;Pol:Buy (C0);commuting
2016-09-01;5967090,127;12002;Aín;Pol:Buy (C0);commuting
2016-10-01;5967090,127;12002;Aín;Pol:Buy (C0);commuting
2016-11-01;5967090,127;12002;Aín;Pol:Buy (C0);commuting
2016-12-01;5967090,127;12002;Aín;Pol:Buy (C0);commuting
2017-01-01;5966593,53;12002;Aín;Pol:Buy (C0);commuting
2017-02-01;5966593,53;12002;Aín;Pol:Buy (C0);commuting
2017-03-01;5964222,699;12002;Aín;Pol:Buy (C0);commuting
2017-04-01;5965199,672;12002;Aín;Pol:Buy (C0);commuting
2017-05-01;5965199,672;12002;Aín;Pol:Buy (C0);commuting
2017-06-01;5965199,672;12002;Aín;Pol:Buy (C0);commuting
2017-07-01;5965199,672;12002;Aín;Pol:Buy (C0);commuting
2017-08-01;5965199,672;12002;Aín;Pol:Buy (C0);commuting
2017-09-01;5965199,672;12002;Aín;Pol:Buy (C0);commuting
2017-10-01;5965199,672;12002;Aín;Pol:Buy (C0);commuting
2017-11-01;5965199,672;12002;Aín;Pol:Buy (C0);commuting
2017-12-01;5965199,672;12002;Aín;Pol:Buy (C0);commuting
2018-01-01;5965199,672;12002;Aín;Pol:Buy (C0);commuting
2018-02-01;5514348,13;12002;Aín;Pol:Buy (C0);commuting
2018-03-01;5065059,959;12002;Aín;Pol:Buy (C0);commuting
2018-04-01;5515944,816;12002;Aín;Pol:Buy (C0);commuting
2018-05-01;5065059,959;12002;Aín;Pol:Buy (C0);commuting
2018-06-01;5067107,763;12002;Aín;Pol:Buy (C0);commuting
2018-07-01;5518010,972;12002;Aín;Pol:Buy (C0);commuting
2018-08-01;5520058,776;12002;Aín;Pol:Buy (C0);commuting
2018-09-01;5520058,776;12002;Aín;Pol:Buy (C0);commuting
2018-10-01;5520058,776;12002;Aín;Pol:Buy (C0);commuting
2018-11-01;5069138,79;12002;Aín;Pol:Buy (C0);commuting
2018-12-01;5068845,165;12002;Aín;Pol:Buy (C0);commuting
2019-01-01;4169329,378;12002;Aín;Pol:Buy (C0);commuting
2019-02-01;4173784,903;12002;Aín;Pol:Buy (C0);commuting
